sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
70,0.2,0.8,1,1,1.2,7,0,8,False
70,0.2,0.8,1,1,1.2,7,1,8,False
70,0.2,0.8,1,1,1.2,7,2,8,False
70,0.2,0.8,1,1,1.2,7,3,9,False
70,0.2,0.8,1,1,1.2,7,4,7,False
70,0.2,0.8,1,1,1.2,7,5,8,False
70,0.2,0.8,1,1,1.2,7,6,9,False
70,0.2,0.8,1,1,1.2,7,7,7,False
70,0.2,0.8,1,1,1.2,7,8,9,False
70,0.2,0.8,1,1,1.2,7,9,8,False
70,0.2,0.8,1,1,1.2,7,10,7,False
70,0.2,0.8,1,1,1.2,7,11,8,False
70,0.2,0.8,1,1,1.2,7,12,8,False
70,0.2,0.8,1,1,1.2,7,13,8,False
70,0.2,0.8,1,1,1.2,7,14,9,False
70,0.2,0.8,1,1,1.2,7,15,8,False
70,0.2,0.8,1,1,1.2,7,16,8,False
70,0.2,0.8,1,1,1.2,7,17,9,False
70,0.2,0.8,1,1,1.2,7,18,9,False
70,0.2,0.8,1,1,1.2,7,19,8,False
70,0.2,0.8,1,1,1.2,7,20,7,False
70,0.2,0.8,1,1,1.2,7,21,9,False
70,0.2,0.8,1,1,1.2,7,22,8,False
70,0.2,0.8,1,1,1.2,7,23,7,False
70,0.2,0.8,1,1,1.2,7,24,8,False
70,0.2,0.8,1,1,1.2,7,25,8,False
70,0.2,0.8,1,1,1.2,7,26,8,False
70,0.2,0.8,1,1,1.2,7,27,7,False
70,0.2,0.8,1,1,1.2,7,28,7,False
70,0.2,0.8,1,1,1.2,7,29,10,False
70,0.2,0.8,1,1,1.2,7,30,8,False
70,0.2,0.8,1,1,1.2,7,31,10,False
70,0.2,0.8,1,1,1.2,7,32,9,False
70,0.2,0.8,1,1,1.2,7,33,7,False
70,0.2,0.8,1,1,1.2,7,34,7,False
70,0.2,0.8,1,1,1.2,7,35,9,False
70,0.2,0.8,1,1,1.2,7,36,8,False
70,0.2,0.8,1,1,1.2,7,37,9,False
70,0.2,0.8,1,1,1.2,7,38,9,False
70,0.2,0.8,1,1,1.2,7,39,8,False
70,0.2,0.8,1,1,1.2,7,40,9,False
70,0.2,0.8,1,1,1.2,7,41,8,False
70,0.2,0.8,1,1,1.2,7,42,8,False
70,0.2,0.8,1,1,1.2,7,43,8,False
70,0.2,0.8,1,1,1.2,7,44,8,False
70,0.2,0.8,1,1,1.2,7,45,8,False
70,0.2,0.8,1,1,1.2,7,46,9,False
70,0.2,0.8,1,1,1.2,7,47,9,False
70,0.2,0.8,1,1,1.2,7,48,8,False
70,0.2,0.8,1,1,1.2,7,49,9,False
70,0.2,0.8,1,1,1.2,7,50,9,False
70,0.2,0.8,1,1,1.2,7,51,8,False
70,0.2,0.8,1,1,1.2,7,52,8,False
70,0.2,0.8,1,1,1.2,7,53,8,False
70,0.2,0.8,1,1,1.2,7,54,8,False
70,0.2,0.8,1,1,1.2,7,55,9,False
70,0.2,0.8,1,1,1.2,7,56,9,False
70,0.2,0.8,1,1,1.2,7,57,7,False
70,0.2,0.8,1,1,1.2,7,58,9,False
70,0.2,0.8,1,1,1.2,7,59,8,False
70,0.2,0.8,1,1,1.2,7,60,8,False
70,0.2,0.8,1,1,1.2,7,61,8,False
70,0.2,0.8,1,1,1.2,7,62,8,False
