sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
70,0.2,0.8,1,1,1.1,39,0,6,True
70,0.2,0.8,1,1,1.1,39,1,9,True
70,0.2,0.8,1,1,1.1,39,2,7,True
70,0.2,0.8,1,1,1.1,39,3,11,True
70,0.2,0.8,1,1,1.1,39,4,8,True
70,0.2,0.8,1,1,1.1,39,5,9,True
70,0.2,0.8,1,1,1.1,39,6,13,True
70,0.2,0.8,1,1,1.1,39,7,10,True
70,0.2,0.8,1,1,1.1,39,8,11,True
70,0.2,0.8,1,1,1.1,39,9,12,True
70,0.2,0.8,1,1,1.1,39,10,12,True
70,0.2,0.8,1,1,1.1,39,11,11,True
70,0.2,0.8,1,1,1.1,39,12,10,True
70,0.2,0.8,1,1,1.1,39,13,9,True
70,0.2,0.8,1,1,1.1,39,14,9,True
70,0.2,0.8,1,1,1.1,39,15,7,True
70,0.2,0.8,1,1,1.1,39,16,19,True
70,0.2,0.8,1,1,1.1,39,17,21,True
70,0.2,0.8,1,1,1.1,39,18,8,True
70,0.2,0.8,1,1,1.1,39,19,18,True
70,0.2,0.8,1,1,1.1,39,20,13,True
70,0.2,0.8,1,1,1.1,39,21,15,True
70,0.2,0.8,1,1,1.1,39,22,22,True
70,0.2,0.8,1,1,1.1,39,23,9,True
70,0.2,0.8,1,1,1.1,39,24,8,True
70,0.2,0.8,1,1,1.1,39,25,18,True
70,0.2,0.8,1,1,1.1,39,26,11,True
70,0.2,0.8,1,1,1.1,39,27,7,True
70,0.2,0.8,1,1,1.1,39,28,8,True
70,0.2,0.8,1,1,1.1,39,29,8,True
70,0.2,0.8,1,1,1.1,39,30,9,True
70,0.2,0.8,1,1,1.1,39,31,14,True
70,0.2,0.8,1,1,1.1,39,32,17,True
70,0.2,0.8,1,1,1.1,39,33,10,True
70,0.2,0.8,1,1,1.1,39,34,14,True
70,0.2,0.8,1,1,1.1,39,35,7,True
70,0.2,0.8,1,1,1.1,39,36,8,True
70,0.2,0.8,1,1,1.1,39,37,7,True
70,0.2,0.8,1,1,1.1,39,38,7,True
70,0.2,0.8,1,1,1.1,39,39,6,True
70,0.2,0.8,1,1,1.1,39,40,8,True
70,0.2,0.8,1,1,1.1,39,41,16,True
70,0.2,0.8,1,1,1.1,39,42,17,True
70,0.2,0.8,1,1,1.1,39,43,7,True
70,0.2,0.8,1,1,1.1,39,44,9,True
70,0.2,0.8,1,1,1.1,39,45,9,True
70,0.2,0.8,1,1,1.1,39,46,17,True
70,0.2,0.8,1,1,1.1,39,47,9,True
70,0.2,0.8,1,1,1.1,39,48,13,True
70,0.2,0.8,1,1,1.1,39,49,19,True
70,0.2,0.8,1,1,1.1,39,50,10,True
70,0.2,0.8,1,1,1.1,39,51,9,True
70,0.2,0.8,1,1,1.1,39,52,7,True
70,0.2,0.8,1,1,1.1,39,53,9,True
70,0.2,0.8,1,1,1.1,39,54,12,True
