sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
30,0.2,0.8,1,1,1.3,14,0,20,False
30,0.2,0.8,1,1,1.3,14,1,25,False
30,0.2,0.8,1,1,1.3,14,2,19,False
30,0.2,0.8,1,1,1.3,14,3,21,False
30,0.2,0.8,1,1,1.3,14,4,17,False
30,0.2,0.8,1,1,1.3,14,5,20,False
30,0.2,0.8,1,1,1.3,14,6,21,False
30,0.2,0.8,1,1,1.3,14,7,22,False
30,0.2,0.8,1,1,1.3,14,8,23,False
30,0.2,0.8,1,1,1.3,14,9,26,False
30,0.2,0.8,1,1,1.3,14,10,21,False
30,0.2,0.8,1,1,1.3,14,11,25,False
30,0.2,0.8,1,1,1.3,14,12,24,False
30,0.2,0.8,1,1,1.3,14,13,21,False
30,0.2,0.8,1,1,1.3,14,14,24,False
30,0.2,0.8,1,1,1.3,14,15,21,False
30,0.2,0.8,1,1,1.3,14,16,19,False
30,0.2,0.8,1,1,1.3,14,17,22,False
30,0.2,0.8,1,1,1.3,14,18,25,False
30,0.2,0.8,1,1,1.3,14,19,19,False
30,0.2,0.8,1,1,1.3,14,20,22,False
30,0.2,0.8,1,1,1.3,14,21,20,False
30,0.2,0.8,1,1,1.3,14,22,15,False
30,0.2,0.8,1,1,1.3,14,23,18,False
30,0.2,0.8,1,1,1.3,14,24,26,False
30,0.2,0.8,1,1,1.3,14,25,19,False
30,0.2,0.8,1,1,1.3,14,26,17,False
30,0.2,0.8,1,1,1.3,14,27,23,False
30,0.2,0.8,1,1,1.3,14,28,15,False
30,0.2,0.8,1,1,1.3,14,29,17,False
30,0.2,0.8,1,1,1.3,14,30,20,False
30,0.2,0.8,1,1,1.3,14,31,19,False
30,0.2,0.8,1,1,1.3,14,32,24,False
30,0.2,0.8,1,1,1.3,14,33,25,False
30,0.2,0.8,1,1,1.3,14,34,17,False
30,0.2,0.8,1,1,1.3,14,35,29,False
30,0.2,0.8,1,1,1.3,14,36,23,False
