sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
50,0.2,0.8,1,1,1.5,45,0,3,True
50,0.2,0.8,1,1,1.5,45,1,4,True
50,0.2,0.8,1,1,1.5,45,2,3,True
50,0.2,0.8,1,1,1.5,45,3,1,True
50,0.2,0.8,1,1,1.5,45,4,4,True
50,0.2,0.8,1,1,1.5,45,5,2,True
50,0.2,0.8,1,1,1.5,45,6,1,True
50,0.2,0.8,1,1,1.5,45,7,3,True
50,0.2,0.8,1,1,1.5,45,8,2,True
50,0.2,0.8,1,1,1.5,45,9,2,True
50,0.2,0.8,1,1,1.5,45,10,3,True
50,0.2,0.8,1,1,1.5,45,11,1,True
50,0.2,0.8,1,1,1.5,45,12,3,True
50,0.2,0.8,1,1,1.5,45,13,3,True
50,0.2,0.8,1,1,1.5,45,14,2,True
50,0.2,0.8,1,1,1.5,45,15,3,True
50,0.2,0.8,1,1,1.5,45,16,4,True
50,0.2,0.8,1,1,1.5,45,17,1,True
50,0.2,0.8,1,1,1.5,45,18,4,True
50,0.2,0.8,1,1,1.5,45,19,2,True
50,0.2,0.8,1,1,1.5,45,20,3,True
50,0.2,0.8,1,1,1.5,45,21,3,True
50,0.2,0.8,1,1,1.5,45,22,4,True
50,0.2,0.8,1,1,1.5,45,23,3,True
50,0.2,0.8,1,1,1.5,45,24,2,True
50,0.2,0.8,1,1,1.5,45,25,2,True
50,0.2,0.8,1,1,1.5,45,26,2,True
50,0.2,0.8,1,1,1.5,45,27,2,True
50,0.2,0.8,1,1,1.5,45,28,2,True
50,0.2,0.8,1,1,1.5,45,29,5,True
50,0.2,0.8,1,1,1.5,45,30,2,True
50,0.2,0.8,1,1,1.5,45,31,4,True
50,0.2,0.8,1,1,1.5,45,32,3,True
50,0.2,0.8,1,1,1.5,45,33,3,True
50,0.2,0.8,1,1,1.5,45,34,2,True
50,0.2,0.8,1,1,1.5,45,35,1,True
50,0.2,0.8,1,1,1.5,45,36,3,True
50,0.2,0.8,1,1,1.5,45,37,3,True
50,0.2,0.8,1,1,1.5,45,38,2,True
50,0.2,0.8,1,1,1.5,45,39,2,True
50,0.2,0.8,1,1,1.5,45,40,3,True
50,0.2,0.8,1,1,1.5,45,41,2,True
50,0.2,0.8,1,1,1.5,45,42,2,True
50,0.2,0.8,1,1,1.5,45,43,1,True
50,0.2,0.8,1,1,1.5,45,44,4,True
50,0.2,0.8,1,1,1.5,45,45,3,True
50,0.2,0.8,1,1,1.5,45,46,3,True
50,0.2,0.8,1,1,1.5,45,47,3,True
50,0.2,0.8,1,1,1.5,45,48,1,True
50,0.2,0.8,1,1,1.5,45,49,1,True
50,0.2,0.8,1,1,1.5,45,50,2,True
50,0.2,0.8,1,1,1.5,45,51,3,True
50,0.2,0.8,1,1,1.5,45,52,1,True
50,0.2,0.8,1,1,1.5,45,53,3,True
50,0.2,0.8,1,1,1.5,45,54,2,True
50,0.2,0.8,1,1,1.5,45,55,1,True
50,0.2,0.8,1,1,1.5,45,56,2,True
50,0.2,0.8,1,1,1.5,45,57,2,True
50,0.2,0.8,1,1,1.5,45,58,4,True
50,0.2,0.8,1,1,1.5,45,59,3,True
50,0.2,0.8,1,1,1.5,45,60,2,True
50,0.2,0.8,1,1,1.5,45,61,2,True
50,0.2,0.8,1,1,1.5,45,62,2,True
50,0.2,0.8,1,1,1.5,45,63,2,True
50,0.2,0.8,1,1,1.5,45,64,1,True
50,0.2,0.8,1,1,1.5,45,65,1,True
50,0.2,0.8,1,1,1.5,45,66,3,True
50,0.2,0.8,1,1,1.5,45,67,2,True
50,0.2,0.8,1,1,1.5,45,68,2,True
50,0.2,0.8,1,1,1.5,45,69,3,True
50,0.2,0.8,1,1,1.5,45,70,2,True
50,0.2,0.8,1,1,1.5,45,71,3,True
50,0.2,0.8,1,1,1.5,45,72,4,True
50,0.2,0.8,1,1,1.5,45,73,3,True
50,0.2,0.8,1,1,1.5,45,74,3,True
50,0.2,0.8,1,1,1.5,45,75,3,True
50,0.2,0.8,1,1,1.5,45,76,4,True
50,0.2,0.8,1,1,1.5,45,77,1,True
