sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
50,0.2,0.8,1,1,1.3,14,0,21,False
50,0.2,0.8,1,1,1.3,14,1,23,False
50,0.2,0.8,1,1,1.3,14,2,19,False
50,0.2,0.8,1,1,1.3,14,3,28,False
50,0.2,0.8,1,1,1.3,14,4,18,False
50,0.2,0.8,1,1,1.3,14,5,29,False
50,0.2,0.8,1,1,1.3,14,6,26,False
50,0.2,0.8,1,1,1.3,14,7,20,False
50,0.2,0.8,1,1,1.3,14,8,24,False
50,0.2,0.8,1,1,1.3,14,9,27,False
50,0.2,0.8,1,1,1.3,14,10,20,False
50,0.2,0.8,1,1,1.3,14,11,26,False
50,0.2,0.8,1,1,1.3,14,12,27,False
50,0.2,0.8,1,1,1.3,14,13,21,False
50,0.2,0.8,1,1,1.3,14,14,26,False
50,0.2,0.8,1,1,1.3,14,15,29,False
50,0.2,0.8,1,1,1.3,14,16,28,False
50,0.2,0.8,1,1,1.3,14,17,22,False
50,0.2,0.8,1,1,1.3,14,18,24,False
50,0.2,0.8,1,1,1.3,14,19,24,False
50,0.2,0.8,1,1,1.3,14,20,23,False
50,0.2,0.8,1,1,1.3,14,21,28,False
50,0.2,0.8,1,1,1.3,14,22,23,False
50,0.2,0.8,1,1,1.3,14,23,25,False
50,0.2,0.8,1,1,1.3,14,24,26,False
50,0.2,0.8,1,1,1.3,14,25,22,False
50,0.2,0.8,1,1,1.3,14,26,21,False
50,0.2,0.8,1,1,1.3,14,27,21,False
50,0.2,0.8,1,1,1.3,14,28,20,False
50,0.2,0.8,1,1,1.3,14,29,22,False
50,0.2,0.8,1,1,1.3,14,30,29,False
50,0.2,0.8,1,1,1.3,14,31,20,False
50,0.2,0.8,1,1,1.3,14,32,19,False
50,0.2,0.8,1,1,1.3,14,33,23,False
50,0.2,0.8,1,1,1.3,14,34,24,False
50,0.2,0.8,1,1,1.3,14,35,28,False
50,0.2,0.8,1,1,1.3,14,36,27,False
50,0.2,0.8,1,1,1.3,14,37,23,False
50,0.2,0.8,1,1,1.3,14,38,28,False
50,0.2,0.8,1,1,1.3,14,39,26,False
50,0.2,0.8,1,1,1.3,14,40,30,False
50,0.2,0.8,1,1,1.3,14,41,23,False
50,0.2,0.8,1,1,1.3,14,42,22,False
50,0.2,0.8,1,1,1.3,14,43,25,False
50,0.2,0.8,1,1,1.3,14,44,24,False
50,0.2,0.8,1,1,1.3,14,45,24,False
50,0.2,0.8,1,1,1.3,14,46,29,False
50,0.2,0.8,1,1,1.3,14,47,30,False
50,0.2,0.8,1,1,1.3,14,48,23,False
50,0.2,0.8,1,1,1.3,14,49,25,False
50,0.2,0.8,1,1,1.3,14,50,25,False
50,0.2,0.8,1,1,1.3,14,51,21,False
50,0.2,0.8,1,1,1.3,14,52,27,False
50,0.2,0.8,1,1,1.3,14,53,27,False
50,0.2,0.8,1,1,1.3,14,54,23,False
50,0.2,0.8,1,1,1.3,14,55,26,False
50,0.2,0.8,1,1,1.3,14,56,20,False
50,0.2,0.8,1,1,1.3,14,57,21,False
50,0.2,0.8,1,1,1.3,14,58,24,False
50,0.2,0.8,1,1,1.3,14,59,20,False
50,0.2,0.8,1,1,1.3,14,60,28,False
50,0.2,0.8,1,1,1.3,14,61,25,False
50,0.2,0.8,1,1,1.3,14,62,22,False
50,0.2,0.8,1,1,1.3,14,63,24,False
50,0.2,0.8,1,1,1.3,14,64,24,False
50,0.2,0.8,1,1,1.3,14,65,23,False
50,0.2,0.8,1,1,1.3,14,66,20,False
50,0.2,0.8,1,1,1.3,14,67,21,False
50,0.2,0.8,1,1,1.3,14,68,22,False
50,0.2,0.8,1,1,1.3,14,69,23,False
50,0.2,0.8,1,1,1.3,14,70,22,False
50,0.2,0.8,1,1,1.3,14,71,23,False
50,0.2,0.8,1,1,1.3,14,72,28,False
50,0.2,0.8,1,1,1.3,14,73,27,False
50,0.2,0.8,1,1,1.3,14,74,25,False
50,0.2,0.8,1,1,1.3,14,75,18,False
50,0.2,0.8,1,1,1.3,14,76,19,False
50,0.2,0.8,1,1,1.3,14,77,29,False
50,0.2,0.8,1,1,1.3,14,78,25,False
50,0.2,0.8,1,1,1.3,14,79,25,False
50,0.2,0.8,1,1,1.3,14,80,28,False
50,0.2,0.8,1,1,1.3,14,81,22,False
50,0.2,0.8,1,1,1.3,14,82,26,False
50,0.2,0.8,1,1,1.3,14,83,21,False
50,0.2,0.8,1,1,1.3,14,84,25,False
50,0.2,0.8,1,1,1.3,14,85,25,False
50,0.2,0.8,1,1,1.3,14,86,23,False
50,0.2,0.8,1,1,1.3,14,87,21,False
50,0.2,0.8,1,1,1.3,14,88,22,False
50,0.2,0.8,1,1,1.3,14,89,26,False
50,0.2,0.8,1,1,1.3,14,90,26,False
50,0.2,0.8,1,1,1.3,14,91,22,False
50,0.2,0.8,1,1,1.3,14,92,24,False
50,0.2,0.8,1,1,1.3,14,93,22,False
50,0.2,0.8,1,1,1.3,14,94,22,False
50,0.2,0.8,1,1,1.3,14,95,23,False
50,0.2,0.8,1,1,1.3,14,96,21,False
50,0.2,0.8,1,1,1.3,14,97,30,False
50,0.2,0.8,1,1,1.3,14,98,23,False
50,0.2,0.8,1,1,1.3,14,99,28,False
50,0.2,0.8,1,1,1.3,14,100,25,False
50,0.2,0.8,1,1,1.3,14,101,31,False
50,0.2,0.8,1,1,1.3,14,102,24,False
50,0.2,0.8,1,1,1.3,14,103,23,False
50,0.2,0.8,1,1,1.3,14,104,22,False
50,0.2,0.8,1,1,1.3,14,105,24,False
50,0.2,0.8,1,1,1.3,14,106,23,False
50,0.2,0.8,1,1,1.3,14,107,23,False
50,0.2,0.8,1,1,1.3,14,108,23,False
50,0.2,0.8,1,1,1.3,14,109,25,False
50,0.2,0.8,1,1,1.3,14,110,21,False
50,0.2,0.8,1,1,1.3,14,111,21,False
50,0.2,0.8,1,1,1.3,14,112,24,False
50,0.2,0.8,1,1,1.3,14,113,24,False
50,0.2,0.8,1,1,1.3,14,114,26,False
50,0.2,0.8,1,1,1.3,14,115,21,False
50,0.2,0.8,1,1,1.3,14,116,30,False
50,0.2,0.8,1,1,1.3,14,117,22,False
50,0.2,0.8,1,1,1.3,14,118,26,False
50,0.2,0.8,1,1,1.3,14,119,23,False
50,0.2,0.8,1,1,1.3,14,120,35,False
50,0.2,0.8,1,1,1.3,14,121,21,False
50,0.2,0.8,1,1,1.3,14,122,25,False
50,0.2,0.8,1,1,1.3,14,123,26,False
50,0.2,0.8,1,1,1.3,14,124,23,False
50,0.2,0.8,1,1,1.3,14,125,22,False
50,0.2,0.8,1,1,1.3,14,126,24,False
50,0.2,0.8,1,1,1.3,14,127,27,False
50,0.2,0.8,1,1,1.3,14,128,21,False
50,0.2,0.8,1,1,1.3,14,129,22,False
50,0.2,0.8,1,1,1.3,14,130,24,False
50,0.2,0.8,1,1,1.3,14,131,23,False
50,0.2,0.8,1,1,1.3,14,132,31,False
50,0.2,0.8,1,1,1.3,14,133,18,False
50,0.2,0.8,1,1,1.3,14,134,24,False
50,0.2,0.8,1,1,1.3,14,135,23,False
50,0.2,0.8,1,1,1.3,14,136,25,False
50,0.2,0.8,1,1,1.3,14,137,27,False
50,0.2,0.8,1,1,1.3,14,138,22,False
50,0.2,0.8,1,1,1.3,14,139,27,False
50,0.2,0.8,1,1,1.3,14,140,26,False
50,0.2,0.8,1,1,1.3,14,141,21,False
50,0.2,0.8,1,1,1.3,14,142,33,False
50,0.2,0.8,1,1,1.3,14,143,24,False
50,0.2,0.8,1,1,1.3,14,144,25,False
50,0.2,0.8,1,1,1.3,14,145,26,False
50,0.2,0.8,1,1,1.3,14,146,21,False
50,0.2,0.8,1,1,1.3,14,147,20,False
50,0.2,0.8,1,1,1.3,14,148,20,False
50,0.2,0.8,1,1,1.3,14,149,25,False
50,0.2,0.8,1,1,1.3,14,150,21,False
50,0.2,0.8,1,1,1.3,14,151,25,False
50,0.2,0.8,1,1,1.3,14,152,19,False
50,0.2,0.8,1,1,1.3,14,153,19,False
50,0.2,0.8,1,1,1.3,14,154,25,False
50,0.2,0.8,1,1,1.3,14,155,22,False
50,0.2,0.8,1,1,1.3,14,156,28,False
50,0.2,0.8,1,1,1.3,14,157,22,False
50,0.2,0.8,1,1,1.3,14,158,26,False
50,0.2,0.8,1,1,1.3,14,159,21,False
50,0.2,0.8,1,1,1.3,14,160,29,False
50,0.2,0.8,1,1,1.3,14,161,26,False
50,0.2,0.8,1,1,1.3,14,162,31,False
50,0.2,0.8,1,1,1.3,14,163,22,False
50,0.2,0.8,1,1,1.3,14,164,27,False
50,0.2,0.8,1,1,1.3,14,165,18,False
50,0.2,0.8,1,1,1.3,14,166,25,False
50,0.2,0.8,1,1,1.3,14,167,27,False
50,0.2,0.8,1,1,1.3,14,168,26,False
50,0.2,0.8,1,1,1.3,14,169,22,False
50,0.2,0.8,1,1,1.3,14,170,19,False
50,0.2,0.8,1,1,1.3,14,171,26,False
50,0.2,0.8,1,1,1.3,14,172,23,False
50,0.2,0.8,1,1,1.3,14,173,27,False
50,0.2,0.8,1,1,1.3,14,174,21,False
50,0.2,0.8,1,1,1.3,14,175,21,False
50,0.2,0.8,1,1,1.3,14,176,20,False
50,0.2,0.8,1,1,1.3,14,177,21,False
50,0.2,0.8,1,1,1.3,14,178,26,False
50,0.2,0.8,1,1,1.3,14,179,20,False
50,0.2,0.8,1,1,1.3,14,180,27,False
50,0.2,0.8,1,1,1.3,14,181,28,False
50,0.2,0.8,1,1,1.3,14,182,20,False
50,0.2,0.8,1,1,1.3,14,183,28,False
50,0.2,0.8,1,1,1.3,14,184,28,False
50,0.2,0.8,1,1,1.3,14,185,20,False
50,0.2,0.8,1,1,1.3,14,186,22,False
