sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
10,0.2,0.8,1,1,1,23,0,5,False
10,0.2,0.8,1,1,1,23,1,4,False
10,0.2,0.8,1,1,1,23,2,5,False
10,0.2,0.8,1,1,1,23,3,7,False
10,0.2,0.8,1,1,1,23,4,6,False
10,0.2,0.8,1,1,1,23,5,4,False
10,0.2,0.8,1,1,1,23,6,6,False
10,0.2,0.8,1,1,1,23,7,6,False
10,0.2,0.8,1,1,1,23,8,6,False
10,0.2,0.8,1,1,1,23,9,4,False
10,0.2,0.8,1,1,1,23,10,5,False
10,0.2,0.8,1,1,1,23,11,4,False
10,0.2,0.8,1,1,1,23,12,5,False
10,0.2,0.8,1,1,1,23,13,4,False
10,0.2,0.8,1,1,1,23,14,5,False
10,0.2,0.8,1,1,1,23,15,5,False
10,0.2,0.8,1,1,1,23,16,5,False
10,0.2,0.8,1,1,1,23,17,5,False
10,0.2,0.8,1,1,1,23,18,4,False
10,0.2,0.8,1,1,1,23,19,5,False
10,0.2,0.8,1,1,1,23,20,5,False
10,0.2,0.8,1,1,1,23,21,6,False
10,0.2,0.8,1,1,1,23,22,5,False
10,0.2,0.8,1,1,1,23,23,4,False
10,0.2,0.8,1,1,1,23,24,6,False
10,0.2,0.8,1,1,1,23,25,5,False
10,0.2,0.8,1,1,1,23,26,5,False
10,0.2,0.8,1,1,1,23,27,5,False
10,0.2,0.8,1,1,1,23,28,5,False
10,0.2,0.8,1,1,1,23,29,6,False
10,0.2,0.8,1,1,1,23,30,6,False
10,0.2,0.8,1,1,1,23,31,5,False
10,0.2,0.8,1,1,1,23,32,5,False
10,0.2,0.8,1,1,1,23,33,5,False
10,0.2,0.8,1,1,1,23,34,4,False
10,0.2,0.8,1,1,1,23,35,5,False
10,0.2,0.8,1,1,1,23,36,4,False
10,0.2,0.8,1,1,1,23,37,6,False
10,0.2,0.8,1,1,1,23,38,9,False
10,0.2,0.8,1,1,1,23,39,5,False
10,0.2,0.8,1,1,1,23,40,4,False
10,0.2,0.8,1,1,1,23,41,5,False
10,0.2,0.8,1,1,1,23,42,4,False
10,0.2,0.8,1,1,1,23,43,6,False
10,0.2,0.8,1,1,1,23,44,4,False
10,0.2,0.8,1,1,1,23,45,5,False
10,0.2,0.8,1,1,1,23,46,4,False
10,0.2,0.8,1,1,1,23,47,7,False
10,0.2,0.8,1,1,1,23,48,5,False
10,0.2,0.8,1,1,1,23,49,7,False
10,0.2,0.8,1,1,1,23,50,7,False
10,0.2,0.8,1,1,1,23,51,4,False
10,0.2,0.8,1,1,1,23,52,6,False
10,0.2,0.8,1,1,1,23,53,6,False
10,0.2,0.8,1,1,1,23,54,5,False
10,0.2,0.8,1,1,1,23,55,6,False
10,0.2,0.8,1,1,1,23,56,5,False
10,0.2,0.8,1,1,1,23,57,6,False
10,0.2,0.8,1,1,1,23,58,5,False
10,0.2,0.8,1,1,1,23,59,6,False
10,0.2,0.8,1,1,1,23,60,7,False
10,0.2,0.8,1,1,1,23,61,4,False
10,0.2,0.8,1,1,1,23,62,5,False
10,0.2,0.8,1,1,1,23,63,5,False
10,0.2,0.8,1,1,1,23,64,5,False
10,0.2,0.8,1,1,1,23,65,4,False
10,0.2,0.8,1,1,1,23,66,5,False
10,0.2,0.8,1,1,1,23,67,5,False
10,0.2,0.8,1,1,1,23,68,4,False
10,0.2,0.8,1,1,1,23,69,6,False
10,0.2,0.8,1,1,1,23,70,5,False
10,0.2,0.8,1,1,1,23,71,5,False
10,0.2,0.8,1,1,1,23,72,4,False
10,0.2,0.8,1,1,1,23,73,6,False
10,0.2,0.8,1,1,1,23,74,3,False
10,0.2,0.8,1,1,1,23,75,5,False
10,0.2,0.8,1,1,1,23,76,5,False
10,0.2,0.8,1,1,1,23,77,5,False
10,0.2,0.8,1,1,1,23,78,5,False
10,0.2,0.8,1,1,1,23,79,6,False
10,0.2,0.8,1,1,1,23,80,5,False
10,0.2,0.8,1,1,1,23,81,4,False
10,0.2,0.8,1,1,1,23,82,5,False
10,0.2,0.8,1,1,1,23,83,5,False
10,0.2,0.8,1,1,1,23,84,4,False
10,0.2,0.8,1,1,1,23,85,5,False
10,0.2,0.8,1,1,1,23,86,5,False
10,0.2,0.8,1,1,1,23,87,5,False
10,0.2,0.8,1,1,1,23,88,4,False
10,0.2,0.8,1,1,1,23,89,5,False
10,0.2,0.8,1,1,1,23,90,5,False
10,0.2,0.8,1,1,1,23,91,5,False
10,0.2,0.8,1,1,1,23,92,4,False
10,0.2,0.8,1,1,1,23,93,6,False
10,0.2,0.8,1,1,1,23,94,6,False
10,0.2,0.8,1,1,1,23,95,5,False
10,0.2,0.8,1,1,1,23,96,6,False
10,0.2,0.8,1,1,1,23,97,4,False
10,0.2,0.8,1,1,1,23,98,6,False
10,0.2,0.8,1,1,1,23,99,5,False
10,0.2,0.8,1,1,1,23,100,4,False
10,0.2,0.8,1,1,1,23,101,4,False
10,0.2,0.8,1,1,1,23,102,5,False
10,0.2,0.8,1,1,1,23,103,5,False
10,0.2,0.8,1,1,1,23,104,4,False
10,0.2,0.8,1,1,1,23,105,5,False
10,0.2,0.8,1,1,1,23,106,5,False
10,0.2,0.8,1,1,1,23,107,5,False
10,0.2,0.8,1,1,1,23,108,4,False
10,0.2,0.8,1,1,1,23,109,6,False
10,0.2,0.8,1,1,1,23,110,4,False
10,0.2,0.8,1,1,1,23,111,5,False
10,0.2,0.8,1,1,1,23,112,3,False
10,0.2,0.8,1,1,1,23,113,5,False
10,0.2,0.8,1,1,1,23,114,6,False
10,0.2,0.8,1,1,1,23,115,4,False
10,0.2,0.8,1,1,1,23,116,5,False
10,0.2,0.8,1,1,1,23,117,5,False
10,0.2,0.8,1,1,1,23,118,4,False
10,0.2,0.8,1,1,1,23,119,4,False
10,0.2,0.8,1,1,1,23,120,5,False
10,0.2,0.8,1,1,1,23,121,6,False
10,0.2,0.8,1,1,1,23,122,5,False
10,0.2,0.8,1,1,1,23,123,6,False
10,0.2,0.8,1,1,1,23,124,4,False
10,0.2,0.8,1,1,1,23,125,6,False
10,0.2,0.8,1,1,1,23,126,5,False
10,0.2,0.8,1,1,1,23,127,5,False
10,0.2,0.8,1,1,1,23,128,6,False
10,0.2,0.8,1,1,1,23,129,4,False
10,0.2,0.8,1,1,1,23,130,6,False
10,0.2,0.8,1,1,1,23,131,7,False
10,0.2,0.8,1,1,1,23,132,5,False
10,0.2,0.8,1,1,1,23,133,5,False
10,0.2,0.8,1,1,1,23,134,4,False
10,0.2,0.8,1,1,1,23,135,6,False
10,0.2,0.8,1,1,1,23,136,5,False
10,0.2,0.8,1,1,1,23,137,4,False
10,0.2,0.8,1,1,1,23,138,6,False
10,0.2,0.8,1,1,1,23,139,5,False
10,0.2,0.8,1,1,1,23,140,5,False
10,0.2,0.8,1,1,1,23,141,5,False
10,0.2,0.8,1,1,1,23,142,6,False
10,0.2,0.8,1,1,1,23,143,4,False
10,0.2,0.8,1,1,1,23,144,4,False
10,0.2,0.8,1,1,1,23,145,5,False
10,0.2,0.8,1,1,1,23,146,8,False
10,0.2,0.8,1,1,1,23,147,4,False
10,0.2,0.8,1,1,1,23,148,5,False
10,0.2,0.8,1,1,1,23,149,5,False
10,0.2,0.8,1,1,1,23,150,5,False
10,0.2,0.8,1,1,1,23,151,5,False
10,0.2,0.8,1,1,1,23,152,5,False
10,0.2,0.8,1,1,1,23,153,5,False
10,0.2,0.8,1,1,1,23,154,5,False
10,0.2,0.8,1,1,1,23,155,4,False
10,0.2,0.8,1,1,1,23,156,3,False
10,0.2,0.8,1,1,1,23,157,4,False
10,0.2,0.8,1,1,1,23,158,6,False
10,0.2,0.8,1,1,1,23,159,4,False
10,0.2,0.8,1,1,1,23,160,5,False
10,0.2,0.8,1,1,1,23,161,6,False
10,0.2,0.8,1,1,1,23,162,8,False
10,0.2,0.8,1,1,1,23,163,5,False
10,0.2,0.8,1,1,1,23,164,6,False
10,0.2,0.8,1,1,1,23,165,4,False
10,0.2,0.8,1,1,1,23,166,8,False
10,0.2,0.8,1,1,1,23,167,9,False
10,0.2,0.8,1,1,1,23,168,6,False
10,0.2,0.8,1,1,1,23,169,4,False
10,0.2,0.8,1,1,1,23,170,6,False
10,0.2,0.8,1,1,1,23,171,4,False
10,0.2,0.8,1,1,1,23,172,4,False
10,0.2,0.8,1,1,1,23,173,6,False
10,0.2,0.8,1,1,1,23,174,3,False
10,0.2,0.8,1,1,1,23,175,5,False
10,0.2,0.8,1,1,1,23,176,7,False
10,0.2,0.8,1,1,1,23,177,6,False
10,0.2,0.8,1,1,1,23,178,4,False
10,0.2,0.8,1,1,1,23,179,4,False
10,0.2,0.8,1,1,1,23,180,5,False
10,0.2,0.8,1,1,1,23,181,5,False
10,0.2,0.8,1,1,1,23,182,6,False
10,0.2,0.8,1,1,1,23,183,5,False
10,0.2,0.8,1,1,1,23,184,5,False
10,0.2,0.8,1,1,1,23,185,6,False
10,0.2,0.8,1,1,1,23,186,5,False
10,0.2,0.8,1,1,1,23,187,4,False
10,0.2,0.8,1,1,1,23,188,5,False
10,0.2,0.8,1,1,1,23,189,5,False
10,0.2,0.8,1,1,1,23,190,4,False
10,0.2,0.8,1,1,1,23,191,4,False
10,0.2,0.8,1,1,1,23,192,6,False
10,0.2,0.8,1,1,1,23,193,5,False
10,0.2,0.8,1,1,1,23,194,5,False
10,0.2,0.8,1,1,1,23,195,6,False
10,0.2,0.8,1,1,1,23,196,3,False
10,0.2,0.8,1,1,1,23,197,5,False
10,0.2,0.8,1,1,1,23,198,5,False
10,0.2,0.8,1,1,1,23,199,5,False
10,0.2,0.8,1,1,1,23,200,6,False
10,0.2,0.8,1,1,1,23,201,5,False
10,0.2,0.8,1,1,1,23,202,7,False
10,0.2,0.8,1,1,1,23,203,6,False
10,0.2,0.8,1,1,1,23,204,5,False
10,0.2,0.8,1,1,1,23,205,6,False
10,0.2,0.8,1,1,1,23,206,5,False
10,0.2,0.8,1,1,1,23,207,5,False
10,0.2,0.8,1,1,1,23,208,5,False
10,0.2,0.8,1,1,1,23,209,5,False
10,0.2,0.8,1,1,1,23,210,4,False
10,0.2,0.8,1,1,1,23,211,6,False
10,0.2,0.8,1,1,1,23,212,5,False
10,0.2,0.8,1,1,1,23,213,5,False
10,0.2,0.8,1,1,1,23,214,5,False
10,0.2,0.8,1,1,1,23,215,4,False
10,0.2,0.8,1,1,1,23,216,9,False
10,0.2,0.8,1,1,1,23,217,6,False
10,0.2,0.8,1,1,1,23,218,4,False
10,0.2,0.8,1,1,1,23,219,5,False
10,0.2,0.8,1,1,1,23,220,10,False
10,0.2,0.8,1,1,1,23,221,5,False
10,0.2,0.8,1,1,1,23,222,5,False
10,0.2,0.8,1,1,1,23,223,6,False
10,0.2,0.8,1,1,1,23,224,5,False
10,0.2,0.8,1,1,1,23,225,5,False
10,0.2,0.8,1,1,1,23,226,5,False
10,0.2,0.8,1,1,1,23,227,6,False
10,0.2,0.8,1,1,1,23,228,5,False
10,0.2,0.8,1,1,1,23,229,6,False
10,0.2,0.8,1,1,1,23,230,5,False
