sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
10,0.2,0.8,1,1,1.1,27,0,8,False
10,0.2,0.8,1,1,1.1,27,1,9,False
10,0.2,0.8,1,1,1.1,27,2,13,False
10,0.2,0.8,1,1,1.1,27,3,11,True
10,0.2,0.8,1,1,1.1,27,4,14,False
10,0.2,0.8,1,1,1.1,27,5,9,False
10,0.2,0.8,1,1,1.1,27,6,15,False
10,0.2,0.8,1,1,1.1,27,7,1,True
10,0.2,0.8,1,1,1.1,27,8,7,True
10,0.2,0.8,1,1,1.1,27,9,9,False
10,0.2,0.8,1,1,1.1,27,10,1,True
10,0.2,0.8,1,1,1.1,27,11,14,False
10,0.2,0.8,1,1,1.1,27,12,11,False
10,0.2,0.8,1,1,1.1,27,13,15,False
10,0.2,0.8,1,1,1.1,27,14,10,False
10,0.2,0.8,1,1,1.1,27,15,11,False
10,0.2,0.8,1,1,1.1,27,16,11,False
10,0.2,0.8,1,1,1.1,27,17,9,False
10,0.2,0.8,1,1,1.1,27,18,16,True
10,0.2,0.8,1,1,1.1,27,19,9,False
10,0.2,0.8,1,1,1.1,27,20,11,False
10,0.2,0.8,1,1,1.1,27,21,3,True
10,0.2,0.8,1,1,1.1,27,22,11,False
10,0.2,0.8,1,1,1.1,27,23,11,False
10,0.2,0.8,1,1,1.1,27,24,15,True
10,0.2,0.8,1,1,1.1,27,25,11,False
10,0.2,0.8,1,1,1.1,27,26,3,True
10,0.2,0.8,1,1,1.1,27,27,14,False
10,0.2,0.8,1,1,1.1,27,28,11,False
10,0.2,0.8,1,1,1.1,27,29,5,True
10,0.2,0.8,1,1,1.1,27,30,12,False
10,0.2,0.8,1,1,1.1,27,31,14,False
10,0.2,0.8,1,1,1.1,27,32,1,True
10,0.2,0.8,1,1,1.1,27,33,13,False
10,0.2,0.8,1,1,1.1,27,34,9,False
10,0.2,0.8,1,1,1.1,27,35,12,False
10,0.2,0.8,1,1,1.1,27,36,4,True
10,0.2,0.8,1,1,1.1,27,37,26,False
10,0.2,0.8,1,1,1.1,27,38,1,True
10,0.2,0.8,1,1,1.1,27,39,1,True
10,0.2,0.8,1,1,1.1,27,40,7,False
10,0.2,0.8,1,1,1.1,27,41,13,False
10,0.2,0.8,1,1,1.1,27,42,8,False
10,0.2,0.8,1,1,1.1,27,43,16,True
10,0.2,0.8,1,1,1.1,27,44,9,False
10,0.2,0.8,1,1,1.1,27,45,10,False
10,0.2,0.8,1,1,1.1,27,46,9,False
10,0.2,0.8,1,1,1.1,27,47,19,False
10,0.2,0.8,1,1,1.1,27,48,10,False
10,0.2,0.8,1,1,1.1,27,49,1,True
10,0.2,0.8,1,1,1.1,27,50,4,True
10,0.2,0.8,1,1,1.1,27,51,9,False
10,0.2,0.8,1,1,1.1,27,52,1,True
10,0.2,0.8,1,1,1.1,27,53,1,True
10,0.2,0.8,1,1,1.1,27,54,8,False
10,0.2,0.8,1,1,1.1,27,55,17,False
10,0.2,0.8,1,1,1.1,27,56,11,False
10,0.2,0.8,1,1,1.1,27,57,12,False
10,0.2,0.8,1,1,1.1,27,58,10,False
10,0.2,0.8,1,1,1.1,27,59,1,True
10,0.2,0.8,1,1,1.1,27,60,16,False
10,0.2,0.8,1,1,1.1,27,61,3,True
10,0.2,0.8,1,1,1.1,27,62,1,True
10,0.2,0.8,1,1,1.1,27,63,10,False
10,0.2,0.8,1,1,1.1,27,64,2,True
10,0.2,0.8,1,1,1.1,27,65,7,False
10,0.2,0.8,1,1,1.1,27,66,8,False
10,0.2,0.8,1,1,1.1,27,67,14,False
10,0.2,0.8,1,1,1.1,27,68,9,False
10,0.2,0.8,1,1,1.1,27,69,4,True
10,0.2,0.8,1,1,1.1,27,70,13,False
10,0.2,0.8,1,1,1.1,27,71,1,True
10,0.2,0.8,1,1,1.1,27,72,10,False
10,0.2,0.8,1,1,1.1,27,73,14,False
10,0.2,0.8,1,1,1.1,27,74,8,False
10,0.2,0.8,1,1,1.1,27,75,10,True
10,0.2,0.8,1,1,1.1,27,76,9,False
10,0.2,0.8,1,1,1.1,27,77,12,False
10,0.2,0.8,1,1,1.1,27,78,13,False
10,0.2,0.8,1,1,1.1,27,79,1,True
10,0.2,0.8,1,1,1.1,27,80,7,True
10,0.2,0.8,1,1,1.1,27,81,13,False
10,0.2,0.8,1,1,1.1,27,82,9,False
10,0.2,0.8,1,1,1.1,27,83,15,False
10,0.2,0.8,1,1,1.1,27,84,9,False
