sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
10,0.2,0.8,1,1,1.3,14,0,8,False
10,0.2,0.8,1,1,1.3,14,1,9,False
10,0.2,0.8,1,1,1.3,14,2,13,False
10,0.2,0.8,1,1,1.3,14,3,11,True
10,0.2,0.8,1,1,1.3,14,4,14,False
10,0.2,0.8,1,1,1.3,14,5,9,False
10,0.2,0.8,1,1,1.3,14,6,15,False
10,0.2,0.8,1,1,1.3,14,7,1,True
10,0.2,0.8,1,1,1.3,14,8,7,True
10,0.2,0.8,1,1,1.3,14,9,9,False
10,0.2,0.8,1,1,1.3,14,10,1,True
10,0.2,0.8,1,1,1.3,14,11,14,False
10,0.2,0.8,1,1,1.3,14,12,11,False
10,0.2,0.8,1,1,1.3,14,13,15,False
10,0.2,0.8,1,1,1.3,14,14,10,False
10,0.2,0.8,1,1,1.3,14,15,11,False
10,0.2,0.8,1,1,1.3,14,16,11,False
10,0.2,0.8,1,1,1.3,14,17,9,False
10,0.2,0.8,1,1,1.3,14,18,16,True
10,0.2,0.8,1,1,1.3,14,19,9,False
10,0.2,0.8,1,1,1.3,14,20,11,False
10,0.2,0.8,1,1,1.3,14,21,3,True
10,0.2,0.8,1,1,1.3,14,22,11,False
10,0.2,0.8,1,1,1.3,14,23,11,False
10,0.2,0.8,1,1,1.3,14,24,15,True
10,0.2,0.8,1,1,1.3,14,25,11,False
10,0.2,0.8,1,1,1.3,14,26,3,True
10,0.2,0.8,1,1,1.3,14,27,14,False
10,0.2,0.8,1,1,1.3,14,28,11,False
10,0.2,0.8,1,1,1.3,14,29,5,True
10,0.2,0.8,1,1,1.3,14,30,12,False
10,0.2,0.8,1,1,1.3,14,31,14,False
10,0.2,0.8,1,1,1.3,14,32,1,True
10,0.2,0.8,1,1,1.3,14,33,13,False
10,0.2,0.8,1,1,1.3,14,34,9,False
10,0.2,0.8,1,1,1.3,14,35,12,False
10,0.2,0.8,1,1,1.3,14,36,4,True
10,0.2,0.8,1,1,1.3,14,37,26,False
10,0.2,0.8,1,1,1.3,14,38,1,True
10,0.2,0.8,1,1,1.3,14,39,1,True
10,0.2,0.8,1,1,1.3,14,40,7,False
10,0.2,0.8,1,1,1.3,14,41,13,False
10,0.2,0.8,1,1,1.3,14,42,8,False
10,0.2,0.8,1,1,1.3,14,43,16,True
10,0.2,0.8,1,1,1.3,14,44,9,False
10,0.2,0.8,1,1,1.3,14,45,10,False
10,0.2,0.8,1,1,1.3,14,46,9,False
10,0.2,0.8,1,1,1.3,14,47,19,False
10,0.2,0.8,1,1,1.3,14,48,10,False
10,0.2,0.8,1,1,1.3,14,49,1,True
10,0.2,0.8,1,1,1.3,14,50,4,True
10,0.2,0.8,1,1,1.3,14,51,9,False
10,0.2,0.8,1,1,1.3,14,52,1,True
10,0.2,0.8,1,1,1.3,14,53,1,True
10,0.2,0.8,1,1,1.3,14,54,8,False
10,0.2,0.8,1,1,1.3,14,55,17,False
10,0.2,0.8,1,1,1.3,14,56,11,False
10,0.2,0.8,1,1,1.3,14,57,12,False
10,0.2,0.8,1,1,1.3,14,58,10,False
10,0.2,0.8,1,1,1.3,14,59,1,True
10,0.2,0.8,1,1,1.3,14,60,16,False
10,0.2,0.8,1,1,1.3,14,61,3,True
10,0.2,0.8,1,1,1.3,14,62,1,True
10,0.2,0.8,1,1,1.3,14,63,10,False
10,0.2,0.8,1,1,1.3,14,64,2,True
10,0.2,0.8,1,1,1.3,14,65,7,False
10,0.2,0.8,1,1,1.3,14,66,8,False
10,0.2,0.8,1,1,1.3,14,67,14,False
10,0.2,0.8,1,1,1.3,14,68,9,False
10,0.2,0.8,1,1,1.3,14,69,4,True
10,0.2,0.8,1,1,1.3,14,70,13,False
10,0.2,0.8,1,1,1.3,14,71,1,True
10,0.2,0.8,1,1,1.3,14,72,10,False
10,0.2,0.8,1,1,1.3,14,73,14,False
10,0.2,0.8,1,1,1.3,14,74,8,False
10,0.2,0.8,1,1,1.3,14,75,10,True
10,0.2,0.8,1,1,1.3,14,76,9,False
10,0.2,0.8,1,1,1.3,14,77,12,False
10,0.2,0.8,1,1,1.3,14,78,13,False
10,0.2,0.8,1,1,1.3,14,79,1,True
10,0.2,0.8,1,1,1.3,14,80,7,True
10,0.2,0.8,1,1,1.3,14,81,13,False
10,0.2,0.8,1,1,1.3,14,82,9,False
10,0.2,0.8,1,1,1.3,14,83,15,False
10,0.2,0.8,1,1,1.3,14,84,9,False
10,0.2,0.8,1,1,1.3,14,85,16,False
10,0.2,0.8,1,1,1.3,14,86,9,True
10,0.2,0.8,1,1,1.3,14,87,8,False
10,0.2,0.8,1,1,1.3,14,88,9,False
10,0.2,0.8,1,1,1.3,14,89,11,False
10,0.2,0.8,1,1,1.3,14,90,14,True
10,0.2,0.8,1,1,1.3,14,91,13,False
10,0.2,0.8,1,1,1.3,14,92,15,False
10,0.2,0.8,1,1,1.3,14,93,7,True
10,0.2,0.8,1,1,1.3,14,94,13,True
10,0.2,0.8,1,1,1.3,14,95,15,False
10,0.2,0.8,1,1,1.3,14,96,19,False
10,0.2,0.8,1,1,1.3,14,97,8,False
10,0.2,0.8,1,1,1.3,14,98,12,False
10,0.2,0.8,1,1,1.3,14,99,16,False
10,0.2,0.8,1,1,1.3,14,100,11,False
10,0.2,0.8,1,1,1.3,14,101,10,False
10,0.2,0.8,1,1,1.3,14,102,14,False
10,0.2,0.8,1,1,1.3,14,103,13,False
10,0.2,0.8,1,1,1.3,14,104,10,False
10,0.2,0.8,1,1,1.3,14,105,11,False
10,0.2,0.8,1,1,1.3,14,106,13,False
10,0.2,0.8,1,1,1.3,14,107,15,False
10,0.2,0.8,1,1,1.3,14,108,7,False
10,0.2,0.8,1,1,1.3,14,109,15,False
10,0.2,0.8,1,1,1.3,14,110,8,False
10,0.2,0.8,1,1,1.3,14,111,8,False
10,0.2,0.8,1,1,1.3,14,112,6,False
10,0.2,0.8,1,1,1.3,14,113,1,True
10,0.2,0.8,1,1,1.3,14,114,18,False
10,0.2,0.8,1,1,1.3,14,115,8,False
10,0.2,0.8,1,1,1.3,14,116,10,False
10,0.2,0.8,1,1,1.3,14,117,12,False
10,0.2,0.8,1,1,1.3,14,118,10,False
10,0.2,0.8,1,1,1.3,14,119,9,False
10,0.2,0.8,1,1,1.3,14,120,10,False
10,0.2,0.8,1,1,1.3,14,121,2,True
10,0.2,0.8,1,1,1.3,14,122,12,True
10,0.2,0.8,1,1,1.3,14,123,22,True
10,0.2,0.8,1,1,1.3,14,124,14,False
10,0.2,0.8,1,1,1.3,14,125,13,True
10,0.2,0.8,1,1,1.3,14,126,10,False
10,0.2,0.8,1,1,1.3,14,127,11,False
10,0.2,0.8,1,1,1.3,14,128,18,True
10,0.2,0.8,1,1,1.3,14,129,8,False
10,0.2,0.8,1,1,1.3,14,130,12,True
10,0.2,0.8,1,1,1.3,14,131,11,True
10,0.2,0.8,1,1,1.3,14,132,13,True
10,0.2,0.8,1,1,1.3,14,133,9,False
10,0.2,0.8,1,1,1.3,14,134,9,False
10,0.2,0.8,1,1,1.3,14,135,13,True
10,0.2,0.8,1,1,1.3,14,136,9,False
10,0.2,0.8,1,1,1.3,14,137,11,False
10,0.2,0.8,1,1,1.3,14,138,10,True
10,0.2,0.8,1,1,1.3,14,139,12,True
10,0.2,0.8,1,1,1.3,14,140,10,False
10,0.2,0.8,1,1,1.3,14,141,11,False
10,0.2,0.8,1,1,1.3,14,142,17,True
10,0.2,0.8,1,1,1.3,14,143,8,False
10,0.2,0.8,1,1,1.3,14,144,8,False
10,0.2,0.8,1,1,1.3,14,145,11,False
10,0.2,0.8,1,1,1.3,14,146,3,True
10,0.2,0.8,1,1,1.3,14,147,7,False
10,0.2,0.8,1,1,1.3,14,148,15,False
10,0.2,0.8,1,1,1.3,14,149,11,False
10,0.2,0.8,1,1,1.3,14,150,10,False
10,0.2,0.8,1,1,1.3,14,151,13,False
10,0.2,0.8,1,1,1.3,14,152,18,True
10,0.2,0.8,1,1,1.3,14,153,13,False
10,0.2,0.8,1,1,1.3,14,154,14,False
10,0.2,0.8,1,1,1.3,14,155,11,False
10,0.2,0.8,1,1,1.3,14,156,7,False
10,0.2,0.8,1,1,1.3,14,157,7,False
10,0.2,0.8,1,1,1.3,14,158,6,True
10,0.2,0.8,1,1,1.3,14,159,2,True
10,0.2,0.8,1,1,1.3,14,160,10,True
10,0.2,0.8,1,1,1.3,14,161,22,False
10,0.2,0.8,1,1,1.3,14,162,2,True
10,0.2,0.8,1,1,1.3,14,163,10,False
10,0.2,0.8,1,1,1.3,14,164,1,True
10,0.2,0.8,1,1,1.3,14,165,11,False
10,0.2,0.8,1,1,1.3,14,166,6,True
10,0.2,0.8,1,1,1.3,14,167,1,True
10,0.2,0.8,1,1,1.3,14,168,15,True
10,0.2,0.8,1,1,1.3,14,169,7,False
10,0.2,0.8,1,1,1.3,14,170,15,False
10,0.2,0.8,1,1,1.3,14,171,8,False
10,0.2,0.8,1,1,1.3,14,172,8,False
10,0.2,0.8,1,1,1.3,14,173,20,False
10,0.2,0.8,1,1,1.3,14,174,7,False
10,0.2,0.8,1,1,1.3,14,175,10,False
10,0.2,0.8,1,1,1.3,14,176,1,True
