sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
10,0.2,0.8,1,1,1.4,7,0,8,False
10,0.2,0.8,1,1,1.4,7,1,9,False
10,0.2,0.8,1,1,1.4,7,2,13,False
10,0.2,0.8,1,1,1.4,7,3,11,True
10,0.2,0.8,1,1,1.4,7,4,14,False
10,0.2,0.8,1,1,1.4,7,5,9,False
10,0.2,0.8,1,1,1.4,7,6,15,False
10,0.2,0.8,1,1,1.4,7,7,1,True
10,0.2,0.8,1,1,1.4,7,8,7,True
10,0.2,0.8,1,1,1.4,7,9,9,False
10,0.2,0.8,1,1,1.4,7,10,1,True
10,0.2,0.8,1,1,1.4,7,11,14,False
10,0.2,0.8,1,1,1.4,7,12,11,False
10,0.2,0.8,1,1,1.4,7,13,15,False
10,0.2,0.8,1,1,1.4,7,14,10,False
10,0.2,0.8,1,1,1.4,7,15,11,False
10,0.2,0.8,1,1,1.4,7,16,11,False
10,0.2,0.8,1,1,1.4,7,17,9,False
10,0.2,0.8,1,1,1.4,7,18,16,True
10,0.2,0.8,1,1,1.4,7,19,9,False
10,0.2,0.8,1,1,1.4,7,20,11,False
10,0.2,0.8,1,1,1.4,7,21,3,True
10,0.2,0.8,1,1,1.4,7,22,11,False
10,0.2,0.8,1,1,1.4,7,23,11,False
10,0.2,0.8,1,1,1.4,7,24,15,True
10,0.2,0.8,1,1,1.4,7,25,11,False
10,0.2,0.8,1,1,1.4,7,26,3,True
10,0.2,0.8,1,1,1.4,7,27,14,False
10,0.2,0.8,1,1,1.4,7,28,11,False
10,0.2,0.8,1,1,1.4,7,29,5,True
10,0.2,0.8,1,1,1.4,7,30,12,False
10,0.2,0.8,1,1,1.4,7,31,14,False
10,0.2,0.8,1,1,1.4,7,32,1,True
10,0.2,0.8,1,1,1.4,7,33,13,False
10,0.2,0.8,1,1,1.4,7,34,9,False
10,0.2,0.8,1,1,1.4,7,35,12,False
10,0.2,0.8,1,1,1.4,7,36,4,True
10,0.2,0.8,1,1,1.4,7,37,26,False
10,0.2,0.8,1,1,1.4,7,38,1,True
10,0.2,0.8,1,1,1.4,7,39,1,True
10,0.2,0.8,1,1,1.4,7,40,7,False
10,0.2,0.8,1,1,1.4,7,41,13,False
10,0.2,0.8,1,1,1.4,7,42,8,False
10,0.2,0.8,1,1,1.4,7,43,16,True
10,0.2,0.8,1,1,1.4,7,44,9,False
10,0.2,0.8,1,1,1.4,7,45,10,False
