sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
10,0.2,0.8,1,1,1.2,20,0,8,False
10,0.2,0.8,1,1,1.2,20,1,9,False
10,0.2,0.8,1,1,1.2,20,2,13,False
10,0.2,0.8,1,1,1.2,20,3,11,True
10,0.2,0.8,1,1,1.2,20,4,14,False
10,0.2,0.8,1,1,1.2,20,5,9,False
10,0.2,0.8,1,1,1.2,20,6,15,False
10,0.2,0.8,1,1,1.2,20,7,1,True
10,0.2,0.8,1,1,1.2,20,8,7,True
10,0.2,0.8,1,1,1.2,20,9,9,False
10,0.2,0.8,1,1,1.2,20,10,1,True
10,0.2,0.8,1,1,1.2,20,11,14,False
10,0.2,0.8,1,1,1.2,20,12,11,False
10,0.2,0.8,1,1,1.2,20,13,15,False
10,0.2,0.8,1,1,1.2,20,14,10,False
10,0.2,0.8,1,1,1.2,20,15,11,False
10,0.2,0.8,1,1,1.2,20,16,11,False
10,0.2,0.8,1,1,1.2,20,17,9,False
10,0.2,0.8,1,1,1.2,20,18,16,True
10,0.2,0.8,1,1,1.2,20,19,9,False
10,0.2,0.8,1,1,1.2,20,20,11,False
10,0.2,0.8,1,1,1.2,20,21,3,True
10,0.2,0.8,1,1,1.2,20,22,11,False
10,0.2,0.8,1,1,1.2,20,23,11,False
10,0.2,0.8,1,1,1.2,20,24,15,True
10,0.2,0.8,1,1,1.2,20,25,11,False
10,0.2,0.8,1,1,1.2,20,26,3,True
10,0.2,0.8,1,1,1.2,20,27,14,False
10,0.2,0.8,1,1,1.2,20,28,11,False
10,0.2,0.8,1,1,1.2,20,29,5,True
10,0.2,0.8,1,1,1.2,20,30,12,False
10,0.2,0.8,1,1,1.2,20,31,14,False
10,0.2,0.8,1,1,1.2,20,32,1,True
10,0.2,0.8,1,1,1.2,20,33,13,False
10,0.2,0.8,1,1,1.2,20,34,9,False
10,0.2,0.8,1,1,1.2,20,35,12,False
10,0.2,0.8,1,1,1.2,20,36,4,True
10,0.2,0.8,1,1,1.2,20,37,26,False
10,0.2,0.8,1,1,1.2,20,38,1,True
10,0.2,0.8,1,1,1.2,20,39,1,True
10,0.2,0.8,1,1,1.2,20,40,7,False
10,0.2,0.8,1,1,1.2,20,41,13,False
10,0.2,0.8,1,1,1.2,20,42,8,False
10,0.2,0.8,1,1,1.2,20,43,16,True
10,0.2,0.8,1,1,1.2,20,44,9,False
10,0.2,0.8,1,1,1.2,20,45,10,False
10,0.2,0.8,1,1,1.2,20,46,9,False
10,0.2,0.8,1,1,1.2,20,47,19,False
10,0.2,0.8,1,1,1.2,20,48,10,False
10,0.2,0.8,1,1,1.2,20,49,1,True
10,0.2,0.8,1,1,1.2,20,50,4,True
10,0.2,0.8,1,1,1.2,20,51,9,False
10,0.2,0.8,1,1,1.2,20,52,1,True
10,0.2,0.8,1,1,1.2,20,53,1,True
10,0.2,0.8,1,1,1.2,20,54,8,False
10,0.2,0.8,1,1,1.2,20,55,17,False
10,0.2,0.8,1,1,1.2,20,56,11,False
10,0.2,0.8,1,1,1.2,20,57,12,False
10,0.2,0.8,1,1,1.2,20,58,10,False
10,0.2,0.8,1,1,1.2,20,59,1,True
10,0.2,0.8,1,1,1.2,20,60,16,False
10,0.2,0.8,1,1,1.2,20,61,3,True
10,0.2,0.8,1,1,1.2,20,62,1,True
10,0.2,0.8,1,1,1.2,20,63,10,False
10,0.2,0.8,1,1,1.2,20,64,2,True
10,0.2,0.8,1,1,1.2,20,65,7,False
10,0.2,0.8,1,1,1.2,20,66,8,False
10,0.2,0.8,1,1,1.2,20,67,14,False
10,0.2,0.8,1,1,1.2,20,68,9,False
10,0.2,0.8,1,1,1.2,20,69,4,True
10,0.2,0.8,1,1,1.2,20,70,13,False
10,0.2,0.8,1,1,1.2,20,71,1,True
10,0.2,0.8,1,1,1.2,20,72,10,False
10,0.2,0.8,1,1,1.2,20,73,14,False
10,0.2,0.8,1,1,1.2,20,74,8,False
10,0.2,0.8,1,1,1.2,20,75,10,True
10,0.2,0.8,1,1,1.2,20,76,9,False
10,0.2,0.8,1,1,1.2,20,77,12,False
10,0.2,0.8,1,1,1.2,20,78,13,False
10,0.2,0.8,1,1,1.2,20,79,1,True
10,0.2,0.8,1,1,1.2,20,80,7,True
10,0.2,0.8,1,1,1.2,20,81,13,False
10,0.2,0.8,1,1,1.2,20,82,9,False
10,0.2,0.8,1,1,1.2,20,83,15,False
10,0.2,0.8,1,1,1.2,20,84,9,False
10,0.2,0.8,1,1,1.2,20,85,16,False
10,0.2,0.8,1,1,1.2,20,86,9,True
10,0.2,0.8,1,1,1.2,20,87,8,False
10,0.2,0.8,1,1,1.2,20,88,9,False
10,0.2,0.8,1,1,1.2,20,89,11,False
10,0.2,0.8,1,1,1.2,20,90,14,True
10,0.2,0.8,1,1,1.2,20,91,13,False
10,0.2,0.8,1,1,1.2,20,92,15,False
10,0.2,0.8,1,1,1.2,20,93,7,True
10,0.2,0.8,1,1,1.2,20,94,13,True
10,0.2,0.8,1,1,1.2,20,95,15,False
10,0.2,0.8,1,1,1.2,20,96,19,False
10,0.2,0.8,1,1,1.2,20,97,8,False
10,0.2,0.8,1,1,1.2,20,98,12,False
10,0.2,0.8,1,1,1.2,20,99,16,False
10,0.2,0.8,1,1,1.2,20,100,11,False
10,0.2,0.8,1,1,1.2,20,101,10,False
10,0.2,0.8,1,1,1.2,20,102,14,False
10,0.2,0.8,1,1,1.2,20,103,13,False
10,0.2,0.8,1,1,1.2,20,104,10,False
10,0.2,0.8,1,1,1.2,20,105,11,False
10,0.2,0.8,1,1,1.2,20,106,13,False
10,0.2,0.8,1,1,1.2,20,107,15,False
10,0.2,0.8,1,1,1.2,20,108,7,False
10,0.2,0.8,1,1,1.2,20,109,15,False
10,0.2,0.8,1,1,1.2,20,110,8,False
10,0.2,0.8,1,1,1.2,20,111,8,False
10,0.2,0.8,1,1,1.2,20,112,6,False
10,0.2,0.8,1,1,1.2,20,113,1,True
10,0.2,0.8,1,1,1.2,20,114,18,False
10,0.2,0.8,1,1,1.2,20,115,8,False
10,0.2,0.8,1,1,1.2,20,116,10,False
10,0.2,0.8,1,1,1.2,20,117,12,False
10,0.2,0.8,1,1,1.2,20,118,10,False
10,0.2,0.8,1,1,1.2,20,119,9,False
10,0.2,0.8,1,1,1.2,20,120,10,False
10,0.2,0.8,1,1,1.2,20,121,2,True
10,0.2,0.8,1,1,1.2,20,122,12,True
10,0.2,0.8,1,1,1.2,20,123,22,True
10,0.2,0.8,1,1,1.2,20,124,14,False
10,0.2,0.8,1,1,1.2,20,125,13,True
10,0.2,0.8,1,1,1.2,20,126,10,False
10,0.2,0.8,1,1,1.2,20,127,11,False
10,0.2,0.8,1,1,1.2,20,128,18,True
10,0.2,0.8,1,1,1.2,20,129,8,False
10,0.2,0.8,1,1,1.2,20,130,12,True
10,0.2,0.8,1,1,1.2,20,131,11,True
10,0.2,0.8,1,1,1.2,20,132,13,True
10,0.2,0.8,1,1,1.2,20,133,9,False
10,0.2,0.8,1,1,1.2,20,134,9,False
10,0.2,0.8,1,1,1.2,20,135,13,True
10,0.2,0.8,1,1,1.2,20,136,9,False
10,0.2,0.8,1,1,1.2,20,137,11,False
10,0.2,0.8,1,1,1.2,20,138,10,True
10,0.2,0.8,1,1,1.2,20,139,12,True
10,0.2,0.8,1,1,1.2,20,140,10,False
10,0.2,0.8,1,1,1.2,20,141,11,False
10,0.2,0.8,1,1,1.2,20,142,17,True
10,0.2,0.8,1,1,1.2,20,143,8,False
10,0.2,0.8,1,1,1.2,20,144,8,False
10,0.2,0.8,1,1,1.2,20,145,11,False
10,0.2,0.8,1,1,1.2,20,146,3,True
10,0.2,0.8,1,1,1.2,20,147,7,False
10,0.2,0.8,1,1,1.2,20,148,15,False
10,0.2,0.8,1,1,1.2,20,149,11,False
10,0.2,0.8,1,1,1.2,20,150,10,False
10,0.2,0.8,1,1,1.2,20,151,13,False
10,0.2,0.8,1,1,1.2,20,152,18,True
10,0.2,0.8,1,1,1.2,20,153,13,False
10,0.2,0.8,1,1,1.2,20,154,14,False
10,0.2,0.8,1,1,1.2,20,155,11,False
10,0.2,0.8,1,1,1.2,20,156,7,False
10,0.2,0.8,1,1,1.2,20,157,7,False
10,0.2,0.8,1,1,1.2,20,158,6,True
10,0.2,0.8,1,1,1.2,20,159,2,True
10,0.2,0.8,1,1,1.2,20,160,10,True
10,0.2,0.8,1,1,1.2,20,161,22,False
10,0.2,0.8,1,1,1.2,20,162,2,True
10,0.2,0.8,1,1,1.2,20,163,10,False
10,0.2,0.8,1,1,1.2,20,164,1,True
10,0.2,0.8,1,1,1.2,20,165,11,False
10,0.2,0.8,1,1,1.2,20,166,6,True
10,0.2,0.8,1,1,1.2,20,167,1,True
10,0.2,0.8,1,1,1.2,20,168,15,True
10,0.2,0.8,1,1,1.2,20,169,7,False
10,0.2,0.8,1,1,1.2,20,170,15,False
10,0.2,0.8,1,1,1.2,20,171,8,False
10,0.2,0.8,1,1,1.2,20,172,8,False
10,0.2,0.8,1,1,1.2,20,173,20,False
10,0.2,0.8,1,1,1.2,20,174,7,False
10,0.2,0.8,1,1,1.2,20,175,10,False
10,0.2,0.8,1,1,1.2,20,176,1,True
10,0.2,0.8,1,1,1.2,20,177,3,True
10,0.2,0.8,1,1,1.2,20,178,6,False
10,0.2,0.8,1,1,1.2,20,179,16,True
10,0.2,0.8,1,1,1.2,20,180,13,True
10,0.2,0.8,1,1,1.2,20,181,12,False
10,0.2,0.8,1,1,1.2,20,182,16,False
10,0.2,0.8,1,1,1.2,20,183,11,False
10,0.2,0.8,1,1,1.2,20,184,1,True
10,0.2,0.8,1,1,1.2,20,185,20,True
10,0.2,0.8,1,1,1.2,20,186,17,False
10,0.2,0.8,1,1,1.2,20,187,15,False
10,0.2,0.8,1,1,1.2,20,188,11,False
10,0.2,0.8,1,1,1.2,20,189,10,False
10,0.2,0.8,1,1,1.2,20,190,11,False
10,0.2,0.8,1,1,1.2,20,191,8,False
10,0.2,0.8,1,1,1.2,20,192,2,True
10,0.2,0.8,1,1,1.2,20,193,19,False
10,0.2,0.8,1,1,1.2,20,194,18,False
10,0.2,0.8,1,1,1.2,20,195,12,False
10,0.2,0.8,1,1,1.2,20,196,8,False
10,0.2,0.8,1,1,1.2,20,197,14,False
10,0.2,0.8,1,1,1.2,20,198,10,False
10,0.2,0.8,1,1,1.2,20,199,10,False
10,0.2,0.8,1,1,1.2,20,200,4,True
10,0.2,0.8,1,1,1.2,20,201,9,False
10,0.2,0.8,1,1,1.2,20,202,3,True
10,0.2,0.8,1,1,1.2,20,203,6,True
