sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
60,0.2,0.8,1,1,2.5,33,0,8
60,0.2,0.8,1,1,2.5,33,1,8
60,0.2,0.8,1,1,2.5,33,2,7
60,0.2,0.8,1,1,2.5,33,3,8
60,0.2,0.8,1,1,2.5,33,4,7
60,0.2,0.8,1,1,2.5,33,5,10
60,0.2,0.8,1,1,2.5,33,6,8
60,0.2,0.8,1,1,2.5,33,7,8
60,0.2,0.8,1,1,2.5,33,8,10
60,0.2,0.8,1,1,2.5,33,9,8
60,0.2,0.8,1,1,2.5,33,10,7
60,0.2,0.8,1,1,2.5,33,11,9
60,0.2,0.8,1,1,2.5,33,12,8
60,0.2,0.8,1,1,2.5,33,13,9
60,0.2,0.8,1,1,2.5,33,14,8
60,0.2,0.8,1,1,2.5,33,15,10
60,0.2,0.8,1,1,2.5,33,16,8
60,0.2,0.8,1,1,2.5,33,17,8
60,0.2,0.8,1,1,2.5,33,18,9
60,0.2,0.8,1,1,2.5,33,19,7
60,0.2,0.8,1,1,2.5,33,20,8
60,0.2,0.8,1,1,2.5,33,21,8
60,0.2,0.8,1,1,2.5,33,22,8
60,0.2,0.8,1,1,2.5,33,23,8
60,0.2,0.8,1,1,2.5,33,24,8
60,0.2,0.8,1,1,2.5,33,25,7
60,0.2,0.8,1,1,2.5,33,26,8
60,0.2,0.8,1,1,2.5,33,27,7
60,0.2,0.8,1,1,2.5,33,28,7
60,0.2,0.8,1,1,2.5,33,29,8
60,0.2,0.8,1,1,2.5,33,30,8
60,0.2,0.8,1,1,2.5,33,31,7
60,0.2,0.8,1,1,2.5,33,32,8
60,0.2,0.8,1,1,2.5,33,33,8
60,0.2,0.8,1,1,2.5,33,34,8
60,0.2,0.8,1,1,2.5,33,35,8
60,0.2,0.8,1,1,2.5,33,36,10
60,0.2,0.8,1,1,2.5,33,37,7
60,0.2,0.8,1,1,2.5,33,38,7
60,0.2,0.8,1,1,2.5,33,39,8
60,0.2,0.8,1,1,2.5,33,40,8
60,0.2,0.8,1,1,2.5,33,41,8
60,0.2,0.8,1,1,2.5,33,42,7
60,0.2,0.8,1,1,2.5,33,43,8
60,0.2,0.8,1,1,2.5,33,44,7
60,0.2,0.8,1,1,2.5,33,45,7
60,0.2,0.8,1,1,2.5,33,46,8
60,0.2,0.8,1,1,2.5,33,47,8
60,0.2,0.8,1,1,2.5,33,48,7
60,0.2,0.8,1,1,2.5,33,49,7
60,0.2,0.8,1,1,2.5,33,50,8
60,0.2,0.8,1,1,2.5,33,51,7
60,0.2,0.8,1,1,2.5,33,52,8
60,0.2,0.8,1,1,2.5,33,53,7
60,0.2,0.8,1,1,2.5,33,54,8
60,0.2,0.8,1,1,2.5,33,55,9
60,0.2,0.8,1,1,2.5,33,56,9
60,0.2,0.8,1,1,2.5,33,57,7
60,0.2,0.8,1,1,2.5,33,58,8
60,0.2,0.8,1,1,2.5,33,59,9
60,0.2,0.8,1,1,2.5,33,60,7
60,0.2,0.8,1,1,2.5,33,61,7
60,0.2,0.8,1,1,2.5,33,62,7
60,0.2,0.8,1,1,2.5,33,63,8
60,0.2,0.8,1,1,2.5,33,64,9
60,0.2,0.8,1,1,2.5,33,65,7
60,0.2,0.8,1,1,2.5,33,66,8
60,0.2,0.8,1,1,2.5,33,67,8
60,0.2,0.8,1,1,2.5,33,68,8
60,0.2,0.8,1,1,2.5,33,69,9
60,0.2,0.8,1,1,2.5,33,70,8
60,0.2,0.8,1,1,2.5,33,71,8
60,0.2,0.8,1,1,2.5,33,72,8
60,0.2,0.8,1,1,2.5,33,73,9
60,0.2,0.8,1,1,2.5,33,74,7
60,0.2,0.8,1,1,2.5,33,75,9
60,0.2,0.8,1,1,2.5,33,76,8
60,0.2,0.8,1,1,2.5,33,77,8
60,0.2,0.8,1,1,2.5,33,78,9
60,0.2,0.8,1,1,2.5,33,79,8
60,0.2,0.8,1,1,2.5,33,80,9
60,0.2,0.8,1,1,2.5,33,81,7
60,0.2,0.8,1,1,2.5,33,82,10
60,0.2,0.8,1,1,2.5,33,83,7
60,0.2,0.8,1,1,2.5,33,84,7
60,0.2,0.8,1,1,2.5,33,85,8
60,0.2,0.8,1,1,2.5,33,86,8
60,0.2,0.8,1,1,2.5,33,87,7
60,0.2,0.8,1,1,2.5,33,88,8
60,0.2,0.8,1,1,2.5,33,89,8
60,0.2,0.8,1,1,2.5,33,90,9
60,0.2,0.8,1,1,2.5,33,91,7
60,0.2,0.8,1,1,2.5,33,92,8
60,0.2,0.8,1,1,2.5,33,93,6
60,0.2,0.8,1,1,2.5,33,94,8
60,0.2,0.8,1,1,2.5,33,95,7
60,0.2,0.8,1,1,2.5,33,96,7
