sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
50,0.2,0.8,1,1,2,45,0,7
50,0.2,0.8,1,1,2,45,1,9
50,0.2,0.8,1,1,2,45,2,8
50,0.2,0.8,1,1,2,45,3,7
50,0.2,0.8,1,1,2,45,4,6
50,0.2,0.8,1,1,2,45,5,8
50,0.2,0.8,1,1,2,45,6,7
50,0.2,0.8,1,1,2,45,7,7
50,0.2,0.8,1,1,2,45,8,8
50,0.2,0.8,1,1,2,45,9,8
50,0.2,0.8,1,1,2,45,10,7
50,0.2,0.8,1,1,2,45,11,7
50,0.2,0.8,1,1,2,45,12,7
50,0.2,0.8,1,1,2,45,13,7
50,0.2,0.8,1,1,2,45,14,7
50,0.2,0.8,1,1,2,45,15,8
50,0.2,0.8,1,1,2,45,16,7
50,0.2,0.8,1,1,2,45,17,7
50,0.2,0.8,1,1,2,45,18,8
50,0.2,0.8,1,1,2,45,19,8
50,0.2,0.8,1,1,2,45,20,7
50,0.2,0.8,1,1,2,45,21,8
50,0.2,0.8,1,1,2,45,22,7
50,0.2,0.8,1,1,2,45,23,6
50,0.2,0.8,1,1,2,45,24,8
50,0.2,0.8,1,1,2,45,25,8
50,0.2,0.8,1,1,2,45,26,7
50,0.2,0.8,1,1,2,45,27,7
50,0.2,0.8,1,1,2,45,28,8
50,0.2,0.8,1,1,2,45,29,7
50,0.2,0.8,1,1,2,45,30,8
50,0.2,0.8,1,1,2,45,31,8
50,0.2,0.8,1,1,2,45,32,7
50,0.2,0.8,1,1,2,45,33,6
50,0.2,0.8,1,1,2,45,34,7
50,0.2,0.8,1,1,2,45,35,8
50,0.2,0.8,1,1,2,45,36,7
50,0.2,0.8,1,1,2,45,37,8
50,0.2,0.8,1,1,2,45,38,8
50,0.2,0.8,1,1,2,45,39,7
50,0.2,0.8,1,1,2,45,40,9
50,0.2,0.8,1,1,2,45,41,7
50,0.2,0.8,1,1,2,45,42,7
50,0.2,0.8,1,1,2,45,43,9
50,0.2,0.8,1,1,2,45,44,9
50,0.2,0.8,1,1,2,45,45,6
50,0.2,0.8,1,1,2,45,46,8
50,0.2,0.8,1,1,2,45,47,9
50,0.2,0.8,1,1,2,45,48,8
50,0.2,0.8,1,1,2,45,49,8
50,0.2,0.8,1,1,2,45,50,8
50,0.2,0.8,1,1,2,45,51,7
50,0.2,0.8,1,1,2,45,52,8
50,0.2,0.8,1,1,2,45,53,8
50,0.2,0.8,1,1,2,45,54,7
50,0.2,0.8,1,1,2,45,55,8
50,0.2,0.8,1,1,2,45,56,8
50,0.2,0.8,1,1,2,45,57,7
50,0.2,0.8,1,1,2,45,58,8
50,0.2,0.8,1,1,2,45,59,7
50,0.2,0.8,1,1,2,45,60,8
50,0.2,0.8,1,1,2,45,61,8
50,0.2,0.8,1,1,2,45,62,9
50,0.2,0.8,1,1,2,45,63,7
50,0.2,0.8,1,1,2,45,64,8
