sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
100,0.2,0.8,1,1,1.5,67,0,5
100,0.2,0.8,1,1,1.5,67,1,5
100,0.2,0.8,1,1,1.5,67,2,4
100,0.2,0.8,1,1,1.5,67,3,5
100,0.2,0.8,1,1,1.5,67,4,5
100,0.2,0.8,1,1,1.5,67,5,5
100,0.2,0.8,1,1,1.5,67,6,6
100,0.2,0.8,1,1,1.5,67,7,5
100,0.2,0.8,1,1,1.5,67,8,5
100,0.2,0.8,1,1,1.5,67,9,6
100,0.2,0.8,1,1,1.5,67,10,5
100,0.2,0.8,1,1,1.5,67,11,5
100,0.2,0.8,1,1,1.5,67,12,5
100,0.2,0.8,1,1,1.5,67,13,5
100,0.2,0.8,1,1,1.5,67,14,5
100,0.2,0.8,1,1,1.5,67,15,5
100,0.2,0.8,1,1,1.5,67,16,4
100,0.2,0.8,1,1,1.5,67,17,5
100,0.2,0.8,1,1,1.5,67,18,4
100,0.2,0.8,1,1,1.5,67,19,5
100,0.2,0.8,1,1,1.5,67,20,5
100,0.2,0.8,1,1,1.5,67,21,6
100,0.2,0.8,1,1,1.5,67,22,5
100,0.2,0.8,1,1,1.5,67,23,5
100,0.2,0.8,1,1,1.5,67,24,5
100,0.2,0.8,1,1,1.5,67,25,5
100,0.2,0.8,1,1,1.5,67,26,5
100,0.2,0.8,1,1,1.5,67,27,4
100,0.2,0.8,1,1,1.5,67,28,5
100,0.2,0.8,1,1,1.5,67,29,5
100,0.2,0.8,1,1,1.5,67,30,5
100,0.2,0.8,1,1,1.5,67,31,5
100,0.2,0.8,1,1,1.5,67,32,5
100,0.2,0.8,1,1,1.5,67,33,5
100,0.2,0.8,1,1,1.5,67,34,5
100,0.2,0.8,1,1,1.5,67,35,6
100,0.2,0.8,1,1,1.5,67,36,5
100,0.2,0.8,1,1,1.5,67,37,5
100,0.2,0.8,1,1,1.5,67,38,5
100,0.2,0.8,1,1,1.5,67,39,5
100,0.2,0.8,1,1,1.5,67,40,5
100,0.2,0.8,1,1,1.5,67,41,6
100,0.2,0.8,1,1,1.5,67,42,5
100,0.2,0.8,1,1,1.5,67,43,5
100,0.2,0.8,1,1,1.5,67,44,5
100,0.2,0.8,1,1,1.5,67,45,5
100,0.2,0.8,1,1,1.5,67,46,5
100,0.2,0.8,1,1,1.5,67,47,5
100,0.2,0.8,1,1,1.5,67,48,5
100,0.2,0.8,1,1,1.5,67,49,5
100,0.2,0.8,1,1,1.5,67,50,5
100,0.2,0.8,1,1,1.5,67,51,5
100,0.2,0.8,1,1,1.5,67,52,5
100,0.2,0.8,1,1,1.5,67,53,5
100,0.2,0.8,1,1,1.5,67,54,5
100,0.2,0.8,1,1,1.5,67,55,5
100,0.2,0.8,1,1,1.5,67,56,5
100,0.2,0.8,1,1,1.5,67,57,4
100,0.2,0.8,1,1,1.5,67,58,5
100,0.2,0.8,1,1,1.5,67,59,5
100,0.2,0.8,1,1,1.5,67,60,5
100,0.2,0.8,1,1,1.5,67,61,5
100,0.2,0.8,1,1,1.5,67,62,5
100,0.2,0.8,1,1,1.5,67,63,5
100,0.2,0.8,1,1,1.5,67,64,5
100,0.2,0.8,1,1,1.5,67,65,5
100,0.2,0.8,1,1,1.5,67,66,6
100,0.2,0.8,1,1,1.5,67,67,5
100,0.2,0.8,1,1,1.5,67,68,5
100,0.2,0.8,1,1,1.5,67,69,5
100,0.2,0.8,1,1,1.5,67,70,5
100,0.2,0.8,1,1,1.5,67,71,5
100,0.2,0.8,1,1,1.5,67,72,5
100,0.2,0.8,1,1,1.5,67,73,5
100,0.2,0.8,1,1,1.5,67,74,5
100,0.2,0.8,1,1,1.5,67,75,5
100,0.2,0.8,1,1,1.5,67,76,5
100,0.2,0.8,1,1,1.5,67,77,5
100,0.2,0.8,1,1,1.5,67,78,5
100,0.2,0.8,1,1,1.5,67,79,5
100,0.2,0.8,1,1,1.5,67,80,6
100,0.2,0.8,1,1,1.5,67,81,5
100,0.2,0.8,1,1,1.5,67,82,5
100,0.2,0.8,1,1,1.5,67,83,5
100,0.2,0.8,1,1,1.5,67,84,4
100,0.2,0.8,1,1,1.5,67,85,5
100,0.2,0.8,1,1,1.5,67,86,5
100,0.2,0.8,1,1,1.5,67,87,5
100,0.2,0.8,1,1,1.5,67,88,5
100,0.2,0.8,1,1,1.5,67,89,5
100,0.2,0.8,1,1,1.5,67,90,6
100,0.2,0.8,1,1,1.5,67,91,5
100,0.2,0.8,1,1,1.5,67,92,5
100,0.2,0.8,1,1,1.5,67,93,4
100,0.2,0.8,1,1,1.5,67,94,5
100,0.2,0.8,1,1,1.5,67,95,4
100,0.2,0.8,1,1,1.5,67,96,5
100,0.2,0.8,1,1,1.5,67,97,5
100,0.2,0.8,1,1,1.5,67,98,5
100,0.2,0.8,1,1,1.5,67,99,5
100,0.2,0.8,1,1,1.5,67,100,5
100,0.2,0.8,1,1,1.5,67,101,5
100,0.2,0.8,1,1,1.5,67,102,5
100,0.2,0.8,1,1,1.5,67,103,5
100,0.2,0.8,1,1,1.5,67,104,6
100,0.2,0.8,1,1,1.5,67,105,5
100,0.2,0.8,1,1,1.5,67,106,5
100,0.2,0.8,1,1,1.5,67,107,5
100,0.2,0.8,1,1,1.5,67,108,5
100,0.2,0.8,1,1,1.5,67,109,5
100,0.2,0.8,1,1,1.5,67,110,5
100,0.2,0.8,1,1,1.5,67,111,5
100,0.2,0.8,1,1,1.5,67,112,5
100,0.2,0.8,1,1,1.5,67,113,5
100,0.2,0.8,1,1,1.5,67,114,5
100,0.2,0.8,1,1,1.5,67,115,5
100,0.2,0.8,1,1,1.5,67,116,5
100,0.2,0.8,1,1,1.5,67,117,5
100,0.2,0.8,1,1,1.5,67,118,5
100,0.2,0.8,1,1,1.5,67,119,6
