sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,2.5,34,0,8
10,0.2,0.8,1,1,2.5,34,1,9
10,0.2,0.8,1,1,2.5,34,2,13
10,0.2,0.8,1,1,2.5,34,3,49
10,0.2,0.8,1,1,2.5,34,4,14
10,0.2,0.8,1,1,2.5,34,5,9
10,0.2,0.8,1,1,2.5,34,6,15
10,0.2,0.8,1,1,2.5,34,7,49
10,0.2,0.8,1,1,2.5,34,8,49
10,0.2,0.8,1,1,2.5,34,9,9
10,0.2,0.8,1,1,2.5,34,10,49
10,0.2,0.8,1,1,2.5,34,11,14
10,0.2,0.8,1,1,2.5,34,12,11
10,0.2,0.8,1,1,2.5,34,13,15
10,0.2,0.8,1,1,2.5,34,14,10
10,0.2,0.8,1,1,2.5,34,15,11
10,0.2,0.8,1,1,2.5,34,16,11
10,0.2,0.8,1,1,2.5,34,17,9
10,0.2,0.8,1,1,2.5,34,18,49
10,0.2,0.8,1,1,2.5,34,19,9
10,0.2,0.8,1,1,2.5,34,20,11
10,0.2,0.8,1,1,2.5,34,21,49
10,0.2,0.8,1,1,2.5,34,22,11
10,0.2,0.8,1,1,2.5,34,23,11
10,0.2,0.8,1,1,2.5,34,24,49
10,0.2,0.8,1,1,2.5,34,25,11
10,0.2,0.8,1,1,2.5,34,26,49
10,0.2,0.8,1,1,2.5,34,27,14
10,0.2,0.8,1,1,2.5,34,28,11
10,0.2,0.8,1,1,2.5,34,29,49
10,0.2,0.8,1,1,2.5,34,30,12
10,0.2,0.8,1,1,2.5,34,31,14
10,0.2,0.8,1,1,2.5,34,32,49
10,0.2,0.8,1,1,2.5,34,33,13
10,0.2,0.8,1,1,2.5,34,34,9
10,0.2,0.8,1,1,2.5,34,35,12
10,0.2,0.8,1,1,2.5,34,36,49
10,0.2,0.8,1,1,2.5,34,37,26
10,0.2,0.8,1,1,2.5,34,38,49
10,0.2,0.8,1,1,2.5,34,39,49
10,0.2,0.8,1,1,2.5,34,40,7
10,0.2,0.8,1,1,2.5,34,41,13
10,0.2,0.8,1,1,2.5,34,42,8
10,0.2,0.8,1,1,2.5,34,43,49
10,0.2,0.8,1,1,2.5,34,44,9
10,0.2,0.8,1,1,2.5,34,45,10
10,0.2,0.8,1,1,2.5,34,46,9
10,0.2,0.8,1,1,2.5,34,47,19
10,0.2,0.8,1,1,2.5,34,48,10
10,0.2,0.8,1,1,2.5,34,49,49
10,0.2,0.8,1,1,2.5,34,50,49
10,0.2,0.8,1,1,2.5,34,51,9
10,0.2,0.8,1,1,2.5,34,52,49
10,0.2,0.8,1,1,2.5,34,53,49
10,0.2,0.8,1,1,2.5,34,54,8
10,0.2,0.8,1,1,2.5,34,55,17
10,0.2,0.8,1,1,2.5,34,56,11
10,0.2,0.8,1,1,2.5,34,57,12
10,0.2,0.8,1,1,2.5,34,58,10
10,0.2,0.8,1,1,2.5,34,59,49
10,0.2,0.8,1,1,2.5,34,60,16
10,0.2,0.8,1,1,2.5,34,61,49
10,0.2,0.8,1,1,2.5,34,62,49
10,0.2,0.8,1,1,2.5,34,63,10
10,0.2,0.8,1,1,2.5,34,64,49
10,0.2,0.8,1,1,2.5,34,65,7
10,0.2,0.8,1,1,2.5,34,66,8
10,0.2,0.8,1,1,2.5,34,67,14
10,0.2,0.8,1,1,2.5,34,68,9
10,0.2,0.8,1,1,2.5,34,69,49
10,0.2,0.8,1,1,2.5,34,70,13
10,0.2,0.8,1,1,2.5,34,71,49
10,0.2,0.8,1,1,2.5,34,72,10
10,0.2,0.8,1,1,2.5,34,73,14
10,0.2,0.8,1,1,2.5,34,74,8
10,0.2,0.8,1,1,2.5,34,75,49
10,0.2,0.8,1,1,2.5,34,76,9
10,0.2,0.8,1,1,2.5,34,77,12
10,0.2,0.8,1,1,2.5,34,78,13
10,0.2,0.8,1,1,2.5,34,79,49
10,0.2,0.8,1,1,2.5,34,80,49
10,0.2,0.8,1,1,2.5,34,81,13
10,0.2,0.8,1,1,2.5,34,82,9
10,0.2,0.8,1,1,2.5,34,83,15
10,0.2,0.8,1,1,2.5,34,84,9
10,0.2,0.8,1,1,2.5,34,85,16
10,0.2,0.8,1,1,2.5,34,86,49
10,0.2,0.8,1,1,2.5,34,87,8
10,0.2,0.8,1,1,2.5,34,88,9
10,0.2,0.8,1,1,2.5,34,89,11
10,0.2,0.8,1,1,2.5,34,90,49
10,0.2,0.8,1,1,2.5,34,91,13
10,0.2,0.8,1,1,2.5,34,92,15
10,0.2,0.8,1,1,2.5,34,93,49
10,0.2,0.8,1,1,2.5,34,94,49
10,0.2,0.8,1,1,2.5,34,95,15
10,0.2,0.8,1,1,2.5,34,96,19
10,0.2,0.8,1,1,2.5,34,97,8
10,0.2,0.8,1,1,2.5,34,98,12
10,0.2,0.8,1,1,2.5,34,99,16
10,0.2,0.8,1,1,2.5,34,100,11
10,0.2,0.8,1,1,2.5,34,101,10
10,0.2,0.8,1,1,2.5,34,102,14
10,0.2,0.8,1,1,2.5,34,103,13
10,0.2,0.8,1,1,2.5,34,104,10
10,0.2,0.8,1,1,2.5,34,105,11
10,0.2,0.8,1,1,2.5,34,106,13
10,0.2,0.8,1,1,2.5,34,107,15
10,0.2,0.8,1,1,2.5,34,108,7
10,0.2,0.8,1,1,2.5,34,109,15
10,0.2,0.8,1,1,2.5,34,110,8
10,0.2,0.8,1,1,2.5,34,111,8
10,0.2,0.8,1,1,2.5,34,112,6
10,0.2,0.8,1,1,2.5,34,113,49
10,0.2,0.8,1,1,2.5,34,114,18
10,0.2,0.8,1,1,2.5,34,115,8
10,0.2,0.8,1,1,2.5,34,116,10
10,0.2,0.8,1,1,2.5,34,117,12
10,0.2,0.8,1,1,2.5,34,118,10
10,0.2,0.8,1,1,2.5,34,119,9
10,0.2,0.8,1,1,2.5,34,120,10
10,0.2,0.8,1,1,2.5,34,121,49
10,0.2,0.8,1,1,2.5,34,122,49
10,0.2,0.8,1,1,2.5,34,123,49
10,0.2,0.8,1,1,2.5,34,124,14
10,0.2,0.8,1,1,2.5,34,125,49
10,0.2,0.8,1,1,2.5,34,126,10
10,0.2,0.8,1,1,2.5,34,127,11
10,0.2,0.8,1,1,2.5,34,128,49
10,0.2,0.8,1,1,2.5,34,129,8
10,0.2,0.8,1,1,2.5,34,130,49
10,0.2,0.8,1,1,2.5,34,131,49
10,0.2,0.8,1,1,2.5,34,132,49
10,0.2,0.8,1,1,2.5,34,133,9
10,0.2,0.8,1,1,2.5,34,134,9
10,0.2,0.8,1,1,2.5,34,135,49
10,0.2,0.8,1,1,2.5,34,136,9
10,0.2,0.8,1,1,2.5,34,137,11
10,0.2,0.8,1,1,2.5,34,138,49
10,0.2,0.8,1,1,2.5,34,139,49
10,0.2,0.8,1,1,2.5,34,140,10
10,0.2,0.8,1,1,2.5,34,141,11
10,0.2,0.8,1,1,2.5,34,142,49
10,0.2,0.8,1,1,2.5,34,143,8
10,0.2,0.8,1,1,2.5,34,144,8
10,0.2,0.8,1,1,2.5,34,145,11
10,0.2,0.8,1,1,2.5,34,146,49
10,0.2,0.8,1,1,2.5,34,147,7
10,0.2,0.8,1,1,2.5,34,148,15
10,0.2,0.8,1,1,2.5,34,149,11
10,0.2,0.8,1,1,2.5,34,150,10
10,0.2,0.8,1,1,2.5,34,151,13
10,0.2,0.8,1,1,2.5,34,152,49
10,0.2,0.8,1,1,2.5,34,153,13
10,0.2,0.8,1,1,2.5,34,154,14
10,0.2,0.8,1,1,2.5,34,155,11
10,0.2,0.8,1,1,2.5,34,156,7
10,0.2,0.8,1,1,2.5,34,157,7
10,0.2,0.8,1,1,2.5,34,158,49
10,0.2,0.8,1,1,2.5,34,159,49
10,0.2,0.8,1,1,2.5,34,160,49
10,0.2,0.8,1,1,2.5,34,161,22
10,0.2,0.8,1,1,2.5,34,162,49
10,0.2,0.8,1,1,2.5,34,163,10
10,0.2,0.8,1,1,2.5,34,164,49
10,0.2,0.8,1,1,2.5,34,165,11
10,0.2,0.8,1,1,2.5,34,166,49
10,0.2,0.8,1,1,2.5,34,167,49
10,0.2,0.8,1,1,2.5,34,168,49
10,0.2,0.8,1,1,2.5,34,169,7
10,0.2,0.8,1,1,2.5,34,170,15
10,0.2,0.8,1,1,2.5,34,171,8
10,0.2,0.8,1,1,2.5,34,172,8
10,0.2,0.8,1,1,2.5,34,173,20
10,0.2,0.8,1,1,2.5,34,174,7
10,0.2,0.8,1,1,2.5,34,175,10
10,0.2,0.8,1,1,2.5,34,176,49
10,0.2,0.8,1,1,2.5,34,177,49
10,0.2,0.8,1,1,2.5,34,178,6
10,0.2,0.8,1,1,2.5,34,179,49
10,0.2,0.8,1,1,2.5,34,180,49
10,0.2,0.8,1,1,2.5,34,181,12
10,0.2,0.8,1,1,2.5,34,182,16
10,0.2,0.8,1,1,2.5,34,183,11
10,0.2,0.8,1,1,2.5,34,184,49
10,0.2,0.8,1,1,2.5,34,185,49
10,0.2,0.8,1,1,2.5,34,186,17
10,0.2,0.8,1,1,2.5,34,187,15
10,0.2,0.8,1,1,2.5,34,188,11
10,0.2,0.8,1,1,2.5,34,189,10
10,0.2,0.8,1,1,2.5,34,190,11
10,0.2,0.8,1,1,2.5,34,191,8
10,0.2,0.8,1,1,2.5,34,192,49
10,0.2,0.8,1,1,2.5,34,193,19
10,0.2,0.8,1,1,2.5,34,194,18
10,0.2,0.8,1,1,2.5,34,195,12
10,0.2,0.8,1,1,2.5,34,196,8
10,0.2,0.8,1,1,2.5,34,197,14
10,0.2,0.8,1,1,2.5,34,198,10
10,0.2,0.8,1,1,2.5,34,199,10
10,0.2,0.8,1,1,2.5,34,200,49
10,0.2,0.8,1,1,2.5,34,201,9
10,0.2,0.8,1,1,2.5,34,202,49
10,0.2,0.8,1,1,2.5,34,203,49
10,0.2,0.8,1,1,2.5,34,204,49
10,0.2,0.8,1,1,2.5,34,205,49
10,0.2,0.8,1,1,2.5,34,206,49
10,0.2,0.8,1,1,2.5,34,207,11
10,0.2,0.8,1,1,2.5,34,208,49
10,0.2,0.8,1,1,2.5,34,209,13
10,0.2,0.8,1,1,2.5,34,210,7
10,0.2,0.8,1,1,2.5,34,211,49
10,0.2,0.8,1,1,2.5,34,212,13
10,0.2,0.8,1,1,2.5,34,213,10
10,0.2,0.8,1,1,2.5,34,214,11
10,0.2,0.8,1,1,2.5,34,215,7
10,0.2,0.8,1,1,2.5,34,216,49
10,0.2,0.8,1,1,2.5,34,217,49
10,0.2,0.8,1,1,2.5,34,218,9
10,0.2,0.8,1,1,2.5,34,219,8
10,0.2,0.8,1,1,2.5,34,220,49
10,0.2,0.8,1,1,2.5,34,221,49
10,0.2,0.8,1,1,2.5,34,222,14
10,0.2,0.8,1,1,2.5,34,223,49
10,0.2,0.8,1,1,2.5,34,224,13
10,0.2,0.8,1,1,2.5,34,225,10
10,0.2,0.8,1,1,2.5,34,226,12
10,0.2,0.8,1,1,2.5,34,227,12
10,0.2,0.8,1,1,2.5,34,228,17
10,0.2,0.8,1,1,2.5,34,229,49
10,0.2,0.8,1,1,2.5,34,230,12
10,0.2,0.8,1,1,2.5,34,231,11
10,0.2,0.8,1,1,2.5,34,232,49
10,0.2,0.8,1,1,2.5,34,233,9
10,0.2,0.8,1,1,2.5,34,234,49
10,0.2,0.8,1,1,2.5,34,235,16
10,0.2,0.8,1,1,2.5,34,236,14
10,0.2,0.8,1,1,2.5,34,237,17
10,0.2,0.8,1,1,2.5,34,238,8
10,0.2,0.8,1,1,2.5,34,239,49
10,0.2,0.8,1,1,2.5,34,240,18
10,0.2,0.8,1,1,2.5,34,241,12
10,0.2,0.8,1,1,2.5,34,242,7
10,0.2,0.8,1,1,2.5,34,243,20
10,0.2,0.8,1,1,2.5,34,244,7
10,0.2,0.8,1,1,2.5,34,245,16
10,0.2,0.8,1,1,2.5,34,246,49
10,0.2,0.8,1,1,2.5,34,247,49
10,0.2,0.8,1,1,2.5,34,248,49
10,0.2,0.8,1,1,2.5,34,249,11
10,0.2,0.8,1,1,2.5,34,250,49
10,0.2,0.8,1,1,2.5,34,251,16
10,0.2,0.8,1,1,2.5,34,252,49
10,0.2,0.8,1,1,2.5,34,253,49
10,0.2,0.8,1,1,2.5,34,254,11
10,0.2,0.8,1,1,2.5,34,255,49
10,0.2,0.8,1,1,2.5,34,256,49
10,0.2,0.8,1,1,2.5,34,257,11
10,0.2,0.8,1,1,2.5,34,258,17
10,0.2,0.8,1,1,2.5,34,259,49
10,0.2,0.8,1,1,2.5,34,260,9
10,0.2,0.8,1,1,2.5,34,261,7
10,0.2,0.8,1,1,2.5,34,262,49
10,0.2,0.8,1,1,2.5,34,263,20
10,0.2,0.8,1,1,2.5,34,264,14
10,0.2,0.8,1,1,2.5,34,265,49
10,0.2,0.8,1,1,2.5,34,266,10
10,0.2,0.8,1,1,2.5,34,267,49
10,0.2,0.8,1,1,2.5,34,268,49
10,0.2,0.8,1,1,2.5,34,269,18
10,0.2,0.8,1,1,2.5,34,270,7
10,0.2,0.8,1,1,2.5,34,271,17
10,0.2,0.8,1,1,2.5,34,272,19
10,0.2,0.8,1,1,2.5,34,273,13
10,0.2,0.8,1,1,2.5,34,274,7
10,0.2,0.8,1,1,2.5,34,275,49
10,0.2,0.8,1,1,2.5,34,276,49
10,0.2,0.8,1,1,2.5,34,277,14
10,0.2,0.8,1,1,2.5,34,278,49
10,0.2,0.8,1,1,2.5,34,279,49
10,0.2,0.8,1,1,2.5,34,280,14
10,0.2,0.8,1,1,2.5,34,281,7
10,0.2,0.8,1,1,2.5,34,282,10
10,0.2,0.8,1,1,2.5,34,283,13
10,0.2,0.8,1,1,2.5,34,284,9
10,0.2,0.8,1,1,2.5,34,285,49
10,0.2,0.8,1,1,2.5,34,286,11
10,0.2,0.8,1,1,2.5,34,287,49
10,0.2,0.8,1,1,2.5,34,288,49
10,0.2,0.8,1,1,2.5,34,289,8
10,0.2,0.8,1,1,2.5,34,290,13
10,0.2,0.8,1,1,2.5,34,291,49
10,0.2,0.8,1,1,2.5,34,292,8
10,0.2,0.8,1,1,2.5,34,293,49
10,0.2,0.8,1,1,2.5,34,294,10
10,0.2,0.8,1,1,2.5,34,295,49
10,0.2,0.8,1,1,2.5,34,296,49
10,0.2,0.8,1,1,2.5,34,297,10
10,0.2,0.8,1,1,2.5,34,298,10
10,0.2,0.8,1,1,2.5,34,299,11
10,0.2,0.8,1,1,2.5,34,300,49
10,0.2,0.8,1,1,2.5,34,301,49
10,0.2,0.8,1,1,2.5,34,302,49
10,0.2,0.8,1,1,2.5,34,303,9
10,0.2,0.8,1,1,2.5,34,304,10
10,0.2,0.8,1,1,2.5,34,305,14
10,0.2,0.8,1,1,2.5,34,306,9
10,0.2,0.8,1,1,2.5,34,307,49
10,0.2,0.8,1,1,2.5,34,308,8
10,0.2,0.8,1,1,2.5,34,309,49
10,0.2,0.8,1,1,2.5,34,310,49
10,0.2,0.8,1,1,2.5,34,311,10
10,0.2,0.8,1,1,2.5,34,312,11
10,0.2,0.8,1,1,2.5,34,313,15
10,0.2,0.8,1,1,2.5,34,314,49
10,0.2,0.8,1,1,2.5,34,315,49
10,0.2,0.8,1,1,2.5,34,316,10
10,0.2,0.8,1,1,2.5,34,317,12
10,0.2,0.8,1,1,2.5,34,318,9
10,0.2,0.8,1,1,2.5,34,319,10
10,0.2,0.8,1,1,2.5,34,320,11
10,0.2,0.8,1,1,2.5,34,321,13
10,0.2,0.8,1,1,2.5,34,322,7
10,0.2,0.8,1,1,2.5,34,323,6
10,0.2,0.8,1,1,2.5,34,324,13
10,0.2,0.8,1,1,2.5,34,325,49
10,0.2,0.8,1,1,2.5,34,326,49
10,0.2,0.8,1,1,2.5,34,327,9
10,0.2,0.8,1,1,2.5,34,328,13
10,0.2,0.8,1,1,2.5,34,329,11
10,0.2,0.8,1,1,2.5,34,330,13
10,0.2,0.8,1,1,2.5,34,331,49
10,0.2,0.8,1,1,2.5,34,332,7
10,0.2,0.8,1,1,2.5,34,333,8
10,0.2,0.8,1,1,2.5,34,334,11
10,0.2,0.8,1,1,2.5,34,335,49
10,0.2,0.8,1,1,2.5,34,336,49
10,0.2,0.8,1,1,2.5,34,337,49
10,0.2,0.8,1,1,2.5,34,338,23
10,0.2,0.8,1,1,2.5,34,339,9
10,0.2,0.8,1,1,2.5,34,340,12
10,0.2,0.8,1,1,2.5,34,341,49
10,0.2,0.8,1,1,2.5,34,342,9
10,0.2,0.8,1,1,2.5,34,343,49
10,0.2,0.8,1,1,2.5,34,344,11
10,0.2,0.8,1,1,2.5,34,345,12
10,0.2,0.8,1,1,2.5,34,346,49
10,0.2,0.8,1,1,2.5,34,347,14
10,0.2,0.8,1,1,2.5,34,348,10
10,0.2,0.8,1,1,2.5,34,349,49
10,0.2,0.8,1,1,2.5,34,350,49
10,0.2,0.8,1,1,2.5,34,351,6
10,0.2,0.8,1,1,2.5,34,352,49
10,0.2,0.8,1,1,2.5,34,353,14
10,0.2,0.8,1,1,2.5,34,354,9
10,0.2,0.8,1,1,2.5,34,355,49
10,0.2,0.8,1,1,2.5,34,356,49
10,0.2,0.8,1,1,2.5,34,357,19
10,0.2,0.8,1,1,2.5,34,358,15
10,0.2,0.8,1,1,2.5,34,359,16
10,0.2,0.8,1,1,2.5,34,360,13
10,0.2,0.8,1,1,2.5,34,361,49
10,0.2,0.8,1,1,2.5,34,362,11
10,0.2,0.8,1,1,2.5,34,363,10
10,0.2,0.8,1,1,2.5,34,364,13
10,0.2,0.8,1,1,2.5,34,365,49
10,0.2,0.8,1,1,2.5,34,366,7
10,0.2,0.8,1,1,2.5,34,367,9
10,0.2,0.8,1,1,2.5,34,368,9
10,0.2,0.8,1,1,2.5,34,369,15
10,0.2,0.8,1,1,2.5,34,370,49
10,0.2,0.8,1,1,2.5,34,371,13
10,0.2,0.8,1,1,2.5,34,372,9
10,0.2,0.8,1,1,2.5,34,373,8
10,0.2,0.8,1,1,2.5,34,374,11
10,0.2,0.8,1,1,2.5,34,375,49
10,0.2,0.8,1,1,2.5,34,376,13
10,0.2,0.8,1,1,2.5,34,377,10
10,0.2,0.8,1,1,2.5,34,378,49
10,0.2,0.8,1,1,2.5,34,379,11
10,0.2,0.8,1,1,2.5,34,380,49
10,0.2,0.8,1,1,2.5,34,381,49
10,0.2,0.8,1,1,2.5,34,382,49
10,0.2,0.8,1,1,2.5,34,383,49
10,0.2,0.8,1,1,2.5,34,384,13
10,0.2,0.8,1,1,2.5,34,385,10
10,0.2,0.8,1,1,2.5,34,386,16
10,0.2,0.8,1,1,2.5,34,387,13
10,0.2,0.8,1,1,2.5,34,388,11
10,0.2,0.8,1,1,2.5,34,389,49
10,0.2,0.8,1,1,2.5,34,390,14
10,0.2,0.8,1,1,2.5,34,391,49
10,0.2,0.8,1,1,2.5,34,392,11
10,0.2,0.8,1,1,2.5,34,393,7
10,0.2,0.8,1,1,2.5,34,394,10
10,0.2,0.8,1,1,2.5,34,395,9
10,0.2,0.8,1,1,2.5,34,396,11
10,0.2,0.8,1,1,2.5,34,397,11
10,0.2,0.8,1,1,2.5,34,398,49
10,0.2,0.8,1,1,2.5,34,399,16
10,0.2,0.8,1,1,2.5,34,400,12
10,0.2,0.8,1,1,2.5,34,401,7
10,0.2,0.8,1,1,2.5,34,402,49
10,0.2,0.8,1,1,2.5,34,403,22
10,0.2,0.8,1,1,2.5,34,404,15
10,0.2,0.8,1,1,2.5,34,405,14
10,0.2,0.8,1,1,2.5,34,406,49
10,0.2,0.8,1,1,2.5,34,407,49
10,0.2,0.8,1,1,2.5,34,408,22
10,0.2,0.8,1,1,2.5,34,409,9
10,0.2,0.8,1,1,2.5,34,410,10
10,0.2,0.8,1,1,2.5,34,411,14
10,0.2,0.8,1,1,2.5,34,412,49
10,0.2,0.8,1,1,2.5,34,413,49
10,0.2,0.8,1,1,2.5,34,414,11
10,0.2,0.8,1,1,2.5,34,415,11
10,0.2,0.8,1,1,2.5,34,416,8
10,0.2,0.8,1,1,2.5,34,417,49
10,0.2,0.8,1,1,2.5,34,418,16
10,0.2,0.8,1,1,2.5,34,419,14
10,0.2,0.8,1,1,2.5,34,420,8
10,0.2,0.8,1,1,2.5,34,421,9
10,0.2,0.8,1,1,2.5,34,422,49
10,0.2,0.8,1,1,2.5,34,423,49
10,0.2,0.8,1,1,2.5,34,424,21
10,0.2,0.8,1,1,2.5,34,425,49
10,0.2,0.8,1,1,2.5,34,426,49
10,0.2,0.8,1,1,2.5,34,427,6
10,0.2,0.8,1,1,2.5,34,428,49
10,0.2,0.8,1,1,2.5,34,429,13
10,0.2,0.8,1,1,2.5,34,430,49
10,0.2,0.8,1,1,2.5,34,431,10
10,0.2,0.8,1,1,2.5,34,432,49
10,0.2,0.8,1,1,2.5,34,433,13
10,0.2,0.8,1,1,2.5,34,434,8
10,0.2,0.8,1,1,2.5,34,435,10
10,0.2,0.8,1,1,2.5,34,436,49
10,0.2,0.8,1,1,2.5,34,437,49
10,0.2,0.8,1,1,2.5,34,438,7
10,0.2,0.8,1,1,2.5,34,439,12
10,0.2,0.8,1,1,2.5,34,440,9
10,0.2,0.8,1,1,2.5,34,441,10
10,0.2,0.8,1,1,2.5,34,442,49
10,0.2,0.8,1,1,2.5,34,443,12
10,0.2,0.8,1,1,2.5,34,444,49
10,0.2,0.8,1,1,2.5,34,445,49
10,0.2,0.8,1,1,2.5,34,446,18
10,0.2,0.8,1,1,2.5,34,447,49
10,0.2,0.8,1,1,2.5,34,448,49
10,0.2,0.8,1,1,2.5,34,449,10
10,0.2,0.8,1,1,2.5,34,450,49
10,0.2,0.8,1,1,2.5,34,451,49
10,0.2,0.8,1,1,2.5,34,452,11
10,0.2,0.8,1,1,2.5,34,453,6
10,0.2,0.8,1,1,2.5,34,454,49
10,0.2,0.8,1,1,2.5,34,455,6
10,0.2,0.8,1,1,2.5,34,456,7
10,0.2,0.8,1,1,2.5,34,457,8
10,0.2,0.8,1,1,2.5,34,458,49
10,0.2,0.8,1,1,2.5,34,459,11
10,0.2,0.8,1,1,2.5,34,460,11
10,0.2,0.8,1,1,2.5,34,461,13
10,0.2,0.8,1,1,2.5,34,462,49
10,0.2,0.8,1,1,2.5,34,463,10
10,0.2,0.8,1,1,2.5,34,464,16
10,0.2,0.8,1,1,2.5,34,465,17
10,0.2,0.8,1,1,2.5,34,466,9
10,0.2,0.8,1,1,2.5,34,467,19
10,0.2,0.8,1,1,2.5,34,468,11
10,0.2,0.8,1,1,2.5,34,469,49
10,0.2,0.8,1,1,2.5,34,470,8
10,0.2,0.8,1,1,2.5,34,471,49
10,0.2,0.8,1,1,2.5,34,472,9
10,0.2,0.8,1,1,2.5,34,473,49
10,0.2,0.8,1,1,2.5,34,474,17
10,0.2,0.8,1,1,2.5,34,475,49
10,0.2,0.8,1,1,2.5,34,476,9
10,0.2,0.8,1,1,2.5,34,477,20
10,0.2,0.8,1,1,2.5,34,478,13
10,0.2,0.8,1,1,2.5,34,479,11
