sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,2.5,61,0,8
10,0.2,0.8,1,1,2.5,61,1,9
10,0.2,0.8,1,1,2.5,61,2,13
10,0.2,0.8,1,1,2.5,61,3,49
10,0.2,0.8,1,1,2.5,61,4,14
10,0.2,0.8,1,1,2.5,61,5,9
10,0.2,0.8,1,1,2.5,61,6,15
10,0.2,0.8,1,1,2.5,61,7,49
10,0.2,0.8,1,1,2.5,61,8,49
10,0.2,0.8,1,1,2.5,61,9,9
10,0.2,0.8,1,1,2.5,61,10,49
10,0.2,0.8,1,1,2.5,61,11,14
10,0.2,0.8,1,1,2.5,61,12,11
10,0.2,0.8,1,1,2.5,61,13,15
10,0.2,0.8,1,1,2.5,61,14,10
10,0.2,0.8,1,1,2.5,61,15,11
10,0.2,0.8,1,1,2.5,61,16,11
10,0.2,0.8,1,1,2.5,61,17,9
10,0.2,0.8,1,1,2.5,61,18,49
10,0.2,0.8,1,1,2.5,61,19,9
10,0.2,0.8,1,1,2.5,61,20,11
10,0.2,0.8,1,1,2.5,61,21,49
10,0.2,0.8,1,1,2.5,61,22,11
10,0.2,0.8,1,1,2.5,61,23,11
10,0.2,0.8,1,1,2.5,61,24,49
10,0.2,0.8,1,1,2.5,61,25,11
10,0.2,0.8,1,1,2.5,61,26,49
10,0.2,0.8,1,1,2.5,61,27,14
10,0.2,0.8,1,1,2.5,61,28,11
10,0.2,0.8,1,1,2.5,61,29,49
10,0.2,0.8,1,1,2.5,61,30,12
10,0.2,0.8,1,1,2.5,61,31,14
10,0.2,0.8,1,1,2.5,61,32,49
10,0.2,0.8,1,1,2.5,61,33,13
10,0.2,0.8,1,1,2.5,61,34,9
10,0.2,0.8,1,1,2.5,61,35,12
10,0.2,0.8,1,1,2.5,61,36,49
10,0.2,0.8,1,1,2.5,61,37,26
10,0.2,0.8,1,1,2.5,61,38,49
10,0.2,0.8,1,1,2.5,61,39,49
10,0.2,0.8,1,1,2.5,61,40,7
10,0.2,0.8,1,1,2.5,61,41,13
10,0.2,0.8,1,1,2.5,61,42,8
10,0.2,0.8,1,1,2.5,61,43,49
10,0.2,0.8,1,1,2.5,61,44,9
10,0.2,0.8,1,1,2.5,61,45,10
10,0.2,0.8,1,1,2.5,61,46,9
10,0.2,0.8,1,1,2.5,61,47,19
10,0.2,0.8,1,1,2.5,61,48,10
10,0.2,0.8,1,1,2.5,61,49,49
10,0.2,0.8,1,1,2.5,61,50,49
10,0.2,0.8,1,1,2.5,61,51,9
10,0.2,0.8,1,1,2.5,61,52,49
10,0.2,0.8,1,1,2.5,61,53,49
10,0.2,0.8,1,1,2.5,61,54,8
10,0.2,0.8,1,1,2.5,61,55,17
10,0.2,0.8,1,1,2.5,61,56,11
10,0.2,0.8,1,1,2.5,61,57,12
10,0.2,0.8,1,1,2.5,61,58,10
10,0.2,0.8,1,1,2.5,61,59,49
10,0.2,0.8,1,1,2.5,61,60,16
10,0.2,0.8,1,1,2.5,61,61,49
10,0.2,0.8,1,1,2.5,61,62,49
10,0.2,0.8,1,1,2.5,61,63,10
10,0.2,0.8,1,1,2.5,61,64,49
10,0.2,0.8,1,1,2.5,61,65,7
10,0.2,0.8,1,1,2.5,61,66,8
10,0.2,0.8,1,1,2.5,61,67,14
10,0.2,0.8,1,1,2.5,61,68,9
10,0.2,0.8,1,1,2.5,61,69,49
10,0.2,0.8,1,1,2.5,61,70,13
10,0.2,0.8,1,1,2.5,61,71,49
10,0.2,0.8,1,1,2.5,61,72,10
10,0.2,0.8,1,1,2.5,61,73,14
10,0.2,0.8,1,1,2.5,61,74,8
10,0.2,0.8,1,1,2.5,61,75,49
10,0.2,0.8,1,1,2.5,61,76,9
10,0.2,0.8,1,1,2.5,61,77,12
10,0.2,0.8,1,1,2.5,61,78,13
10,0.2,0.8,1,1,2.5,61,79,49
10,0.2,0.8,1,1,2.5,61,80,49
10,0.2,0.8,1,1,2.5,61,81,13
10,0.2,0.8,1,1,2.5,61,82,9
10,0.2,0.8,1,1,2.5,61,83,15
10,0.2,0.8,1,1,2.5,61,84,9
10,0.2,0.8,1,1,2.5,61,85,16
10,0.2,0.8,1,1,2.5,61,86,49
10,0.2,0.8,1,1,2.5,61,87,8
10,0.2,0.8,1,1,2.5,61,88,9
10,0.2,0.8,1,1,2.5,61,89,11
10,0.2,0.8,1,1,2.5,61,90,49
10,0.2,0.8,1,1,2.5,61,91,13
10,0.2,0.8,1,1,2.5,61,92,15
10,0.2,0.8,1,1,2.5,61,93,49
10,0.2,0.8,1,1,2.5,61,94,49
10,0.2,0.8,1,1,2.5,61,95,15
10,0.2,0.8,1,1,2.5,61,96,19
10,0.2,0.8,1,1,2.5,61,97,8
10,0.2,0.8,1,1,2.5,61,98,12
10,0.2,0.8,1,1,2.5,61,99,16
10,0.2,0.8,1,1,2.5,61,100,11
10,0.2,0.8,1,1,2.5,61,101,10
10,0.2,0.8,1,1,2.5,61,102,14
10,0.2,0.8,1,1,2.5,61,103,13
10,0.2,0.8,1,1,2.5,61,104,10
10,0.2,0.8,1,1,2.5,61,105,11
10,0.2,0.8,1,1,2.5,61,106,13
10,0.2,0.8,1,1,2.5,61,107,15
10,0.2,0.8,1,1,2.5,61,108,7
10,0.2,0.8,1,1,2.5,61,109,15
10,0.2,0.8,1,1,2.5,61,110,8
10,0.2,0.8,1,1,2.5,61,111,8
10,0.2,0.8,1,1,2.5,61,112,6
10,0.2,0.8,1,1,2.5,61,113,49
10,0.2,0.8,1,1,2.5,61,114,18
10,0.2,0.8,1,1,2.5,61,115,8
10,0.2,0.8,1,1,2.5,61,116,10
10,0.2,0.8,1,1,2.5,61,117,12
10,0.2,0.8,1,1,2.5,61,118,10
10,0.2,0.8,1,1,2.5,61,119,9
10,0.2,0.8,1,1,2.5,61,120,10
10,0.2,0.8,1,1,2.5,61,121,49
10,0.2,0.8,1,1,2.5,61,122,49
10,0.2,0.8,1,1,2.5,61,123,49
10,0.2,0.8,1,1,2.5,61,124,14
10,0.2,0.8,1,1,2.5,61,125,49
10,0.2,0.8,1,1,2.5,61,126,10
10,0.2,0.8,1,1,2.5,61,127,11
10,0.2,0.8,1,1,2.5,61,128,49
10,0.2,0.8,1,1,2.5,61,129,8
10,0.2,0.8,1,1,2.5,61,130,49
10,0.2,0.8,1,1,2.5,61,131,49
10,0.2,0.8,1,1,2.5,61,132,49
10,0.2,0.8,1,1,2.5,61,133,9
10,0.2,0.8,1,1,2.5,61,134,9
10,0.2,0.8,1,1,2.5,61,135,49
10,0.2,0.8,1,1,2.5,61,136,9
10,0.2,0.8,1,1,2.5,61,137,11
10,0.2,0.8,1,1,2.5,61,138,49
10,0.2,0.8,1,1,2.5,61,139,49
10,0.2,0.8,1,1,2.5,61,140,10
10,0.2,0.8,1,1,2.5,61,141,11
10,0.2,0.8,1,1,2.5,61,142,49
10,0.2,0.8,1,1,2.5,61,143,8
10,0.2,0.8,1,1,2.5,61,144,8
10,0.2,0.8,1,1,2.5,61,145,11
