sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
40,0.2,0.8,1,1,1.5,84,0,7
40,0.2,0.8,1,1,1.5,84,1,8
40,0.2,0.8,1,1,1.5,84,2,6
40,0.2,0.8,1,1,1.5,84,3,9
40,0.2,0.8,1,1,1.5,84,4,7
40,0.2,0.8,1,1,1.5,84,5,7
40,0.2,0.8,1,1,1.5,84,6,7
40,0.2,0.8,1,1,1.5,84,7,6
40,0.2,0.8,1,1,1.5,84,8,6
40,0.2,0.8,1,1,1.5,84,9,9
40,0.2,0.8,1,1,1.5,84,10,8
40,0.2,0.8,1,1,1.5,84,11,8
40,0.2,0.8,1,1,1.5,84,12,9
40,0.2,0.8,1,1,1.5,84,13,7
40,0.2,0.8,1,1,1.5,84,14,8
40,0.2,0.8,1,1,1.5,84,15,9
40,0.2,0.8,1,1,1.5,84,16,8
40,0.2,0.8,1,1,1.5,84,17,9
40,0.2,0.8,1,1,1.5,84,18,6
40,0.2,0.8,1,1,1.5,84,19,9
40,0.2,0.8,1,1,1.5,84,20,8
40,0.2,0.8,1,1,1.5,84,21,7
40,0.2,0.8,1,1,1.5,84,22,7
40,0.2,0.8,1,1,1.5,84,23,9
40,0.2,0.8,1,1,1.5,84,24,9
40,0.2,0.8,1,1,1.5,84,25,8
40,0.2,0.8,1,1,1.5,84,26,7
40,0.2,0.8,1,1,1.5,84,27,7
40,0.2,0.8,1,1,1.5,84,28,7
40,0.2,0.8,1,1,1.5,84,29,7
40,0.2,0.8,1,1,1.5,84,30,7
40,0.2,0.8,1,1,1.5,84,31,7
40,0.2,0.8,1,1,1.5,84,32,6
40,0.2,0.8,1,1,1.5,84,33,8
40,0.2,0.8,1,1,1.5,84,34,7
40,0.2,0.8,1,1,1.5,84,35,7
40,0.2,0.8,1,1,1.5,84,36,8
40,0.2,0.8,1,1,1.5,84,37,7
40,0.2,0.8,1,1,1.5,84,38,8
40,0.2,0.8,1,1,1.5,84,39,8
40,0.2,0.8,1,1,1.5,84,40,7
40,0.2,0.8,1,1,1.5,84,41,7
40,0.2,0.8,1,1,1.5,84,42,6
40,0.2,0.8,1,1,1.5,84,43,8
40,0.2,0.8,1,1,1.5,84,44,8
40,0.2,0.8,1,1,1.5,84,45,8
40,0.2,0.8,1,1,1.5,84,46,9
40,0.2,0.8,1,1,1.5,84,47,7
40,0.2,0.8,1,1,1.5,84,48,9
40,0.2,0.8,1,1,1.5,84,49,8
40,0.2,0.8,1,1,1.5,84,50,7
40,0.2,0.8,1,1,1.5,84,51,6
40,0.2,0.8,1,1,1.5,84,52,8
40,0.2,0.8,1,1,1.5,84,53,7
40,0.2,0.8,1,1,1.5,84,54,6
40,0.2,0.8,1,1,1.5,84,55,7
40,0.2,0.8,1,1,1.5,84,56,7
40,0.2,0.8,1,1,1.5,84,57,7
40,0.2,0.8,1,1,1.5,84,58,8
40,0.2,0.8,1,1,1.5,84,59,8
40,0.2,0.8,1,1,1.5,84,60,9
40,0.2,0.8,1,1,1.5,84,61,8
40,0.2,0.8,1,1,1.5,84,62,7
40,0.2,0.8,1,1,1.5,84,63,7
40,0.2,0.8,1,1,1.5,84,64,9
40,0.2,0.8,1,1,1.5,84,65,6
40,0.2,0.8,1,1,1.5,84,66,8
40,0.2,0.8,1,1,1.5,84,67,7
40,0.2,0.8,1,1,1.5,84,68,6
40,0.2,0.8,1,1,1.5,84,69,7
40,0.2,0.8,1,1,1.5,84,70,6
40,0.2,0.8,1,1,1.5,84,71,7
40,0.2,0.8,1,1,1.5,84,72,8
40,0.2,0.8,1,1,1.5,84,73,6
40,0.2,0.8,1,1,1.5,84,74,9
40,0.2,0.8,1,1,1.5,84,75,6
40,0.2,0.8,1,1,1.5,84,76,6
40,0.2,0.8,1,1,1.5,84,77,7
40,0.2,0.8,1,1,1.5,84,78,8
40,0.2,0.8,1,1,1.5,84,79,8
40,0.2,0.8,1,1,1.5,84,80,7
40,0.2,0.8,1,1,1.5,84,81,7
40,0.2,0.8,1,1,1.5,84,82,8
40,0.2,0.8,1,1,1.5,84,83,7
40,0.2,0.8,1,1,1.5,84,84,6
40,0.2,0.8,1,1,1.5,84,85,9
40,0.2,0.8,1,1,1.5,84,86,7
40,0.2,0.8,1,1,1.5,84,87,8
40,0.2,0.8,1,1,1.5,84,88,7
40,0.2,0.8,1,1,1.5,84,89,8
40,0.2,0.8,1,1,1.5,84,90,9
40,0.2,0.8,1,1,1.5,84,91,7
40,0.2,0.8,1,1,1.5,84,92,8
40,0.2,0.8,1,1,1.5,84,93,7
40,0.2,0.8,1,1,1.5,84,94,7
40,0.2,0.8,1,1,1.5,84,95,6
40,0.2,0.8,1,1,1.5,84,96,7
40,0.2,0.8,1,1,1.5,84,97,7
40,0.2,0.8,1,1,1.5,84,98,7
40,0.2,0.8,1,1,1.5,84,99,9
40,0.2,0.8,1,1,1.5,84,100,7
40,0.2,0.8,1,1,1.5,84,101,7
40,0.2,0.8,1,1,1.5,84,102,9
40,0.2,0.8,1,1,1.5,84,103,7
40,0.2,0.8,1,1,1.5,84,104,7
40,0.2,0.8,1,1,1.5,84,105,8
40,0.2,0.8,1,1,1.5,84,106,7
40,0.2,0.8,1,1,1.5,84,107,8
40,0.2,0.8,1,1,1.5,84,108,7
40,0.2,0.8,1,1,1.5,84,109,9
40,0.2,0.8,1,1,1.5,84,110,7
40,0.2,0.8,1,1,1.5,84,111,8
40,0.2,0.8,1,1,1.5,84,112,6
40,0.2,0.8,1,1,1.5,84,113,7
40,0.2,0.8,1,1,1.5,84,114,9
40,0.2,0.8,1,1,1.5,84,115,8
40,0.2,0.8,1,1,1.5,84,116,9
40,0.2,0.8,1,1,1.5,84,117,7
40,0.2,0.8,1,1,1.5,84,118,7
40,0.2,0.8,1,1,1.5,84,119,8
40,0.2,0.8,1,1,1.5,84,120,8
40,0.2,0.8,1,1,1.5,84,121,7
40,0.2,0.8,1,1,1.5,84,122,7
