sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,4.5,50,0,49
10,0.2,0.8,1,1,4.5,50,1,49
10,0.2,0.8,1,1,4.5,50,2,49
10,0.2,0.8,1,1,4.5,50,3,49
10,0.2,0.8,1,1,4.5,50,4,49
10,0.2,0.8,1,1,4.5,50,5,49
10,0.2,0.8,1,1,4.5,50,6,49
10,0.2,0.8,1,1,4.5,50,7,49
10,0.2,0.8,1,1,4.5,50,8,49
10,0.2,0.8,1,1,4.5,50,9,49
10,0.2,0.8,1,1,4.5,50,10,49
10,0.2,0.8,1,1,4.5,50,11,49
10,0.2,0.8,1,1,4.5,50,12,49
10,0.2,0.8,1,1,4.5,50,13,49
10,0.2,0.8,1,1,4.5,50,14,49
10,0.2,0.8,1,1,4.5,50,15,49
10,0.2,0.8,1,1,4.5,50,16,49
10,0.2,0.8,1,1,4.5,50,17,49
10,0.2,0.8,1,1,4.5,50,18,49
10,0.2,0.8,1,1,4.5,50,19,49
10,0.2,0.8,1,1,4.5,50,20,49
10,0.2,0.8,1,1,4.5,50,21,49
10,0.2,0.8,1,1,4.5,50,22,49
10,0.2,0.8,1,1,4.5,50,23,49
10,0.2,0.8,1,1,4.5,50,24,49
10,0.2,0.8,1,1,4.5,50,25,49
10,0.2,0.8,1,1,4.5,50,26,49
10,0.2,0.8,1,1,4.5,50,27,49
10,0.2,0.8,1,1,4.5,50,28,49
10,0.2,0.8,1,1,4.5,50,29,49
10,0.2,0.8,1,1,4.5,50,30,49
10,0.2,0.8,1,1,4.5,50,31,49
10,0.2,0.8,1,1,4.5,50,32,49
10,0.2,0.8,1,1,4.5,50,33,49
10,0.2,0.8,1,1,4.5,50,34,49
10,0.2,0.8,1,1,4.5,50,35,49
10,0.2,0.8,1,1,4.5,50,36,49
10,0.2,0.8,1,1,4.5,50,37,49
10,0.2,0.8,1,1,4.5,50,38,49
10,0.2,0.8,1,1,4.5,50,39,49
10,0.2,0.8,1,1,4.5,50,40,49
10,0.2,0.8,1,1,4.5,50,41,49
10,0.2,0.8,1,1,4.5,50,42,49
