sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,3.5,5,0,17
20,0.2,0.8,1,1,3.5,5,1,20
20,0.2,0.8,1,1,3.5,5,2,15
20,0.2,0.8,1,1,3.5,5,3,18
20,0.2,0.8,1,1,3.5,5,4,23
20,0.2,0.8,1,1,3.5,5,5,22
20,0.2,0.8,1,1,3.5,5,6,21
20,0.2,0.8,1,1,3.5,5,7,14
20,0.2,0.8,1,1,3.5,5,8,14
20,0.2,0.8,1,1,3.5,5,9,20
20,0.2,0.8,1,1,3.5,5,10,13
20,0.2,0.8,1,1,3.5,5,11,22
20,0.2,0.8,1,1,3.5,5,12,17
20,0.2,0.8,1,1,3.5,5,13,15
20,0.2,0.8,1,1,3.5,5,14,22
20,0.2,0.8,1,1,3.5,5,15,19
20,0.2,0.8,1,1,3.5,5,16,16
20,0.2,0.8,1,1,3.5,5,17,23
20,0.2,0.8,1,1,3.5,5,18,24
20,0.2,0.8,1,1,3.5,5,19,13
20,0.2,0.8,1,1,3.5,5,20,25
20,0.2,0.8,1,1,3.5,5,21,20
20,0.2,0.8,1,1,3.5,5,22,20
20,0.2,0.8,1,1,3.5,5,23,16
20,0.2,0.8,1,1,3.5,5,24,18
20,0.2,0.8,1,1,3.5,5,25,18
20,0.2,0.8,1,1,3.5,5,26,16
20,0.2,0.8,1,1,3.5,5,27,25
20,0.2,0.8,1,1,3.5,5,28,16
20,0.2,0.8,1,1,3.5,5,29,15
20,0.2,0.8,1,1,3.5,5,30,19
20,0.2,0.8,1,1,3.5,5,31,17
20,0.2,0.8,1,1,3.5,5,32,21
20,0.2,0.8,1,1,3.5,5,33,27
20,0.2,0.8,1,1,3.5,5,34,13
20,0.2,0.8,1,1,3.5,5,35,31
20,0.2,0.8,1,1,3.5,5,36,18
20,0.2,0.8,1,1,3.5,5,37,13
20,0.2,0.8,1,1,3.5,5,38,32
20,0.2,0.8,1,1,3.5,5,39,31
20,0.2,0.8,1,1,3.5,5,40,15
20,0.2,0.8,1,1,3.5,5,41,16
20,0.2,0.8,1,1,3.5,5,42,18
20,0.2,0.8,1,1,3.5,5,43,16
20,0.2,0.8,1,1,3.5,5,44,17
20,0.2,0.8,1,1,3.5,5,45,19
20,0.2,0.8,1,1,3.5,5,46,11
20,0.2,0.8,1,1,3.5,5,47,19
20,0.2,0.8,1,1,3.5,5,48,17
20,0.2,0.8,1,1,3.5,5,49,22
20,0.2,0.8,1,1,3.5,5,50,25
20,0.2,0.8,1,1,3.5,5,51,14
20,0.2,0.8,1,1,3.5,5,52,23
20,0.2,0.8,1,1,3.5,5,53,17
20,0.2,0.8,1,1,3.5,5,54,17
20,0.2,0.8,1,1,3.5,5,55,15
20,0.2,0.8,1,1,3.5,5,56,17
20,0.2,0.8,1,1,3.5,5,57,17
20,0.2,0.8,1,1,3.5,5,58,16
20,0.2,0.8,1,1,3.5,5,59,21
20,0.2,0.8,1,1,3.5,5,60,16
20,0.2,0.8,1,1,3.5,5,61,22
20,0.2,0.8,1,1,3.5,5,62,19
20,0.2,0.8,1,1,3.5,5,63,16
20,0.2,0.8,1,1,3.5,5,64,15
20,0.2,0.8,1,1,3.5,5,65,11
20,0.2,0.8,1,1,3.5,5,66,16
20,0.2,0.8,1,1,3.5,5,67,16
20,0.2,0.8,1,1,3.5,5,68,16
20,0.2,0.8,1,1,3.5,5,69,24
20,0.2,0.8,1,1,3.5,5,70,15
20,0.2,0.8,1,1,3.5,5,71,21
20,0.2,0.8,1,1,3.5,5,72,16
20,0.2,0.8,1,1,3.5,5,73,12
20,0.2,0.8,1,1,3.5,5,74,11
20,0.2,0.8,1,1,3.5,5,75,15
20,0.2,0.8,1,1,3.5,5,76,13
20,0.2,0.8,1,1,3.5,5,77,19
20,0.2,0.8,1,1,3.5,5,78,49
20,0.2,0.8,1,1,3.5,5,79,15
20,0.2,0.8,1,1,3.5,5,80,18
20,0.2,0.8,1,1,3.5,5,81,17
20,0.2,0.8,1,1,3.5,5,82,22
20,0.2,0.8,1,1,3.5,5,83,23
20,0.2,0.8,1,1,3.5,5,84,16
20,0.2,0.8,1,1,3.5,5,85,19
20,0.2,0.8,1,1,3.5,5,86,23
20,0.2,0.8,1,1,3.5,5,87,17
20,0.2,0.8,1,1,3.5,5,88,13
20,0.2,0.8,1,1,3.5,5,89,12
20,0.2,0.8,1,1,3.5,5,90,21
20,0.2,0.8,1,1,3.5,5,91,15
20,0.2,0.8,1,1,3.5,5,92,14
20,0.2,0.8,1,1,3.5,5,93,15
20,0.2,0.8,1,1,3.5,5,94,23
20,0.2,0.8,1,1,3.5,5,95,16
20,0.2,0.8,1,1,3.5,5,96,27
20,0.2,0.8,1,1,3.5,5,97,27
20,0.2,0.8,1,1,3.5,5,98,19
20,0.2,0.8,1,1,3.5,5,99,21
20,0.2,0.8,1,1,3.5,5,100,16
20,0.2,0.8,1,1,3.5,5,101,23
20,0.2,0.8,1,1,3.5,5,102,21
20,0.2,0.8,1,1,3.5,5,103,18
20,0.2,0.8,1,1,3.5,5,104,21
