sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,2.5,34,0,17
20,0.2,0.8,1,1,2.5,34,1,20
20,0.2,0.8,1,1,2.5,34,2,15
20,0.2,0.8,1,1,2.5,34,3,18
20,0.2,0.8,1,1,2.5,34,4,23
20,0.2,0.8,1,1,2.5,34,5,22
20,0.2,0.8,1,1,2.5,34,6,21
20,0.2,0.8,1,1,2.5,34,7,14
20,0.2,0.8,1,1,2.5,34,8,14
20,0.2,0.8,1,1,2.5,34,9,20
20,0.2,0.8,1,1,2.5,34,10,13
20,0.2,0.8,1,1,2.5,34,11,22
20,0.2,0.8,1,1,2.5,34,12,17
20,0.2,0.8,1,1,2.5,34,13,15
20,0.2,0.8,1,1,2.5,34,14,22
20,0.2,0.8,1,1,2.5,34,15,19
20,0.2,0.8,1,1,2.5,34,16,16
20,0.2,0.8,1,1,2.5,34,17,23
20,0.2,0.8,1,1,2.5,34,18,24
20,0.2,0.8,1,1,2.5,34,19,13
20,0.2,0.8,1,1,2.5,34,20,25
20,0.2,0.8,1,1,2.5,34,21,20
20,0.2,0.8,1,1,2.5,34,22,20
20,0.2,0.8,1,1,2.5,34,23,16
20,0.2,0.8,1,1,2.5,34,24,18
20,0.2,0.8,1,1,2.5,34,25,18
20,0.2,0.8,1,1,2.5,34,26,16
20,0.2,0.8,1,1,2.5,34,27,25
20,0.2,0.8,1,1,2.5,34,28,16
20,0.2,0.8,1,1,2.5,34,29,15
20,0.2,0.8,1,1,2.5,34,30,19
20,0.2,0.8,1,1,2.5,34,31,17
20,0.2,0.8,1,1,2.5,34,32,21
20,0.2,0.8,1,1,2.5,34,33,27
20,0.2,0.8,1,1,2.5,34,34,13
20,0.2,0.8,1,1,2.5,34,35,31
20,0.2,0.8,1,1,2.5,34,36,18
20,0.2,0.8,1,1,2.5,34,37,13
20,0.2,0.8,1,1,2.5,34,38,32
20,0.2,0.8,1,1,2.5,34,39,31
20,0.2,0.8,1,1,2.5,34,40,15
20,0.2,0.8,1,1,2.5,34,41,16
20,0.2,0.8,1,1,2.5,34,42,18
20,0.2,0.8,1,1,2.5,34,43,16
20,0.2,0.8,1,1,2.5,34,44,17
20,0.2,0.8,1,1,2.5,34,45,19
20,0.2,0.8,1,1,2.5,34,46,11
20,0.2,0.8,1,1,2.5,34,47,19
20,0.2,0.8,1,1,2.5,34,48,17
20,0.2,0.8,1,1,2.5,34,49,22
20,0.2,0.8,1,1,2.5,34,50,25
20,0.2,0.8,1,1,2.5,34,51,14
20,0.2,0.8,1,1,2.5,34,52,23
20,0.2,0.8,1,1,2.5,34,53,17
20,0.2,0.8,1,1,2.5,34,54,17
20,0.2,0.8,1,1,2.5,34,55,15
20,0.2,0.8,1,1,2.5,34,56,17
20,0.2,0.8,1,1,2.5,34,57,17
20,0.2,0.8,1,1,2.5,34,58,16
20,0.2,0.8,1,1,2.5,34,59,21
20,0.2,0.8,1,1,2.5,34,60,16
20,0.2,0.8,1,1,2.5,34,61,22
20,0.2,0.8,1,1,2.5,34,62,19
20,0.2,0.8,1,1,2.5,34,63,16
20,0.2,0.8,1,1,2.5,34,64,15
20,0.2,0.8,1,1,2.5,34,65,11
