sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
30,0.2,0.8,1,1,2.5,34,0,20
30,0.2,0.8,1,1,2.5,34,1,25
30,0.2,0.8,1,1,2.5,34,2,19
30,0.2,0.8,1,1,2.5,34,3,21
30,0.2,0.8,1,1,2.5,34,4,17
30,0.2,0.8,1,1,2.5,34,5,20
30,0.2,0.8,1,1,2.5,34,6,21
30,0.2,0.8,1,1,2.5,34,7,22
30,0.2,0.8,1,1,2.5,34,8,23
30,0.2,0.8,1,1,2.5,34,9,26
30,0.2,0.8,1,1,2.5,34,10,21
30,0.2,0.8,1,1,2.5,34,11,25
30,0.2,0.8,1,1,2.5,34,12,24
30,0.2,0.8,1,1,2.5,34,13,21
30,0.2,0.8,1,1,2.5,34,14,24
30,0.2,0.8,1,1,2.5,34,15,21
30,0.2,0.8,1,1,2.5,34,16,19
30,0.2,0.8,1,1,2.5,34,17,22
30,0.2,0.8,1,1,2.5,34,18,25
30,0.2,0.8,1,1,2.5,34,19,19
30,0.2,0.8,1,1,2.5,34,20,22
30,0.2,0.8,1,1,2.5,34,21,20
30,0.2,0.8,1,1,2.5,34,22,15
30,0.2,0.8,1,1,2.5,34,23,18
30,0.2,0.8,1,1,2.5,34,24,26
30,0.2,0.8,1,1,2.5,34,25,19
30,0.2,0.8,1,1,2.5,34,26,17
30,0.2,0.8,1,1,2.5,34,27,23
30,0.2,0.8,1,1,2.5,34,28,15
30,0.2,0.8,1,1,2.5,34,29,17
30,0.2,0.8,1,1,2.5,34,30,20
30,0.2,0.8,1,1,2.5,34,31,19
30,0.2,0.8,1,1,2.5,34,32,24
30,0.2,0.8,1,1,2.5,34,33,25
30,0.2,0.8,1,1,2.5,34,34,17
30,0.2,0.8,1,1,2.5,34,35,29
30,0.2,0.8,1,1,2.5,34,36,23
30,0.2,0.8,1,1,2.5,34,37,18
30,0.2,0.8,1,1,2.5,34,38,28
30,0.2,0.8,1,1,2.5,34,39,26
30,0.2,0.8,1,1,2.5,34,40,23
30,0.2,0.8,1,1,2.5,34,41,20
30,0.2,0.8,1,1,2.5,34,42,15
30,0.2,0.8,1,1,2.5,34,43,19
30,0.2,0.8,1,1,2.5,34,44,24
30,0.2,0.8,1,1,2.5,34,45,18
30,0.2,0.8,1,1,2.5,34,46,16
30,0.2,0.8,1,1,2.5,34,47,21
30,0.2,0.8,1,1,2.5,34,48,23
30,0.2,0.8,1,1,2.5,34,49,20
30,0.2,0.8,1,1,2.5,34,50,20
30,0.2,0.8,1,1,2.5,34,51,12
30,0.2,0.8,1,1,2.5,34,52,23
30,0.2,0.8,1,1,2.5,34,53,24
30,0.2,0.8,1,1,2.5,34,54,23
