sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,2,67,0,8
10,0.2,0.8,1,1,2,67,1,9
10,0.2,0.8,1,1,2,67,2,13
10,0.2,0.8,1,1,2,67,3,49
10,0.2,0.8,1,1,2,67,4,14
10,0.2,0.8,1,1,2,67,5,9
10,0.2,0.8,1,1,2,67,6,15
10,0.2,0.8,1,1,2,67,7,49
10,0.2,0.8,1,1,2,67,8,49
10,0.2,0.8,1,1,2,67,9,9
10,0.2,0.8,1,1,2,67,10,49
10,0.2,0.8,1,1,2,67,11,14
10,0.2,0.8,1,1,2,67,12,11
10,0.2,0.8,1,1,2,67,13,15
10,0.2,0.8,1,1,2,67,14,10
10,0.2,0.8,1,1,2,67,15,11
10,0.2,0.8,1,1,2,67,16,11
10,0.2,0.8,1,1,2,67,17,9
10,0.2,0.8,1,1,2,67,18,49
10,0.2,0.8,1,1,2,67,19,9
10,0.2,0.8,1,1,2,67,20,11
10,0.2,0.8,1,1,2,67,21,49
10,0.2,0.8,1,1,2,67,22,11
10,0.2,0.8,1,1,2,67,23,11
10,0.2,0.8,1,1,2,67,24,49
10,0.2,0.8,1,1,2,67,25,11
10,0.2,0.8,1,1,2,67,26,49
10,0.2,0.8,1,1,2,67,27,14
10,0.2,0.8,1,1,2,67,28,11
10,0.2,0.8,1,1,2,67,29,49
10,0.2,0.8,1,1,2,67,30,12
10,0.2,0.8,1,1,2,67,31,14
10,0.2,0.8,1,1,2,67,32,49
10,0.2,0.8,1,1,2,67,33,13
10,0.2,0.8,1,1,2,67,34,9
10,0.2,0.8,1,1,2,67,35,12
10,0.2,0.8,1,1,2,67,36,49
10,0.2,0.8,1,1,2,67,37,26
10,0.2,0.8,1,1,2,67,38,49
10,0.2,0.8,1,1,2,67,39,49
10,0.2,0.8,1,1,2,67,40,7
10,0.2,0.8,1,1,2,67,41,13
10,0.2,0.8,1,1,2,67,42,8
10,0.2,0.8,1,1,2,67,43,49
10,0.2,0.8,1,1,2,67,44,9
10,0.2,0.8,1,1,2,67,45,10
10,0.2,0.8,1,1,2,67,46,9
