sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
50,0.2,0.8,1,1,3.5,0,0,21
50,0.2,0.8,1,1,3.5,0,1,23
50,0.2,0.8,1,1,3.5,0,2,19
50,0.2,0.8,1,1,3.5,0,3,28
50,0.2,0.8,1,1,3.5,0,4,18
50,0.2,0.8,1,1,3.5,0,5,29
50,0.2,0.8,1,1,3.5,0,6,26
50,0.2,0.8,1,1,3.5,0,7,20
50,0.2,0.8,1,1,3.5,0,8,24
50,0.2,0.8,1,1,3.5,0,9,27
50,0.2,0.8,1,1,3.5,0,10,20
50,0.2,0.8,1,1,3.5,0,11,26
50,0.2,0.8,1,1,3.5,0,12,27
50,0.2,0.8,1,1,3.5,0,13,21
50,0.2,0.8,1,1,3.5,0,14,26
50,0.2,0.8,1,1,3.5,0,15,29
50,0.2,0.8,1,1,3.5,0,16,28
50,0.2,0.8,1,1,3.5,0,17,22
50,0.2,0.8,1,1,3.5,0,18,24
50,0.2,0.8,1,1,3.5,0,19,24
50,0.2,0.8,1,1,3.5,0,20,23
50,0.2,0.8,1,1,3.5,0,21,28
50,0.2,0.8,1,1,3.5,0,22,23
50,0.2,0.8,1,1,3.5,0,23,25
50,0.2,0.8,1,1,3.5,0,24,26
50,0.2,0.8,1,1,3.5,0,25,22
50,0.2,0.8,1,1,3.5,0,26,21
50,0.2,0.8,1,1,3.5,0,27,21
50,0.2,0.8,1,1,3.5,0,28,20
50,0.2,0.8,1,1,3.5,0,29,22
50,0.2,0.8,1,1,3.5,0,30,29
50,0.2,0.8,1,1,3.5,0,31,20
50,0.2,0.8,1,1,3.5,0,32,19
50,0.2,0.8,1,1,3.5,0,33,23
50,0.2,0.8,1,1,3.5,0,34,24
50,0.2,0.8,1,1,3.5,0,35,28
50,0.2,0.8,1,1,3.5,0,36,27
50,0.2,0.8,1,1,3.5,0,37,23
50,0.2,0.8,1,1,3.5,0,38,28
50,0.2,0.8,1,1,3.5,0,39,26
50,0.2,0.8,1,1,3.5,0,40,30
50,0.2,0.8,1,1,3.5,0,41,23
50,0.2,0.8,1,1,3.5,0,42,22
50,0.2,0.8,1,1,3.5,0,43,25
50,0.2,0.8,1,1,3.5,0,44,24
50,0.2,0.8,1,1,3.5,0,45,24
50,0.2,0.8,1,1,3.5,0,46,29
50,0.2,0.8,1,1,3.5,0,47,30
50,0.2,0.8,1,1,3.5,0,48,23
50,0.2,0.8,1,1,3.5,0,49,25
50,0.2,0.8,1,1,3.5,0,50,25
50,0.2,0.8,1,1,3.5,0,51,21
50,0.2,0.8,1,1,3.5,0,52,27
50,0.2,0.8,1,1,3.5,0,53,27
50,0.2,0.8,1,1,3.5,0,54,23
50,0.2,0.8,1,1,3.5,0,55,26
50,0.2,0.8,1,1,3.5,0,56,20
50,0.2,0.8,1,1,3.5,0,57,21
50,0.2,0.8,1,1,3.5,0,58,24
50,0.2,0.8,1,1,3.5,0,59,20
50,0.2,0.8,1,1,3.5,0,60,28
50,0.2,0.8,1,1,3.5,0,61,25
50,0.2,0.8,1,1,3.5,0,62,22
50,0.2,0.8,1,1,3.5,0,63,24
50,0.2,0.8,1,1,3.5,0,64,24
50,0.2,0.8,1,1,3.5,0,65,23
50,0.2,0.8,1,1,3.5,0,66,20
50,0.2,0.8,1,1,3.5,0,67,21
50,0.2,0.8,1,1,3.5,0,68,22
50,0.2,0.8,1,1,3.5,0,69,23
50,0.2,0.8,1,1,3.5,0,70,22
50,0.2,0.8,1,1,3.5,0,71,23
50,0.2,0.8,1,1,3.5,0,72,28
50,0.2,0.8,1,1,3.5,0,73,27
50,0.2,0.8,1,1,3.5,0,74,25
50,0.2,0.8,1,1,3.5,0,75,18
50,0.2,0.8,1,1,3.5,0,76,19
50,0.2,0.8,1,1,3.5,0,77,29
50,0.2,0.8,1,1,3.5,0,78,25
50,0.2,0.8,1,1,3.5,0,79,25
50,0.2,0.8,1,1,3.5,0,80,28
50,0.2,0.8,1,1,3.5,0,81,22
50,0.2,0.8,1,1,3.5,0,82,26
50,0.2,0.8,1,1,3.5,0,83,21
50,0.2,0.8,1,1,3.5,0,84,25
50,0.2,0.8,1,1,3.5,0,85,25
50,0.2,0.8,1,1,3.5,0,86,23
50,0.2,0.8,1,1,3.5,0,87,21
50,0.2,0.8,1,1,3.5,0,88,22
50,0.2,0.8,1,1,3.5,0,89,26
50,0.2,0.8,1,1,3.5,0,90,26
50,0.2,0.8,1,1,3.5,0,91,22
50,0.2,0.8,1,1,3.5,0,92,24
50,0.2,0.8,1,1,3.5,0,93,22
50,0.2,0.8,1,1,3.5,0,94,22
50,0.2,0.8,1,1,3.5,0,95,23
50,0.2,0.8,1,1,3.5,0,96,21
50,0.2,0.8,1,1,3.5,0,97,30
50,0.2,0.8,1,1,3.5,0,98,23
50,0.2,0.8,1,1,3.5,0,99,28
50,0.2,0.8,1,1,3.5,0,100,25
50,0.2,0.8,1,1,3.5,0,101,31
50,0.2,0.8,1,1,3.5,0,102,24
50,0.2,0.8,1,1,3.5,0,103,23
50,0.2,0.8,1,1,3.5,0,104,22
50,0.2,0.8,1,1,3.5,0,105,24
50,0.2,0.8,1,1,3.5,0,106,23
50,0.2,0.8,1,1,3.5,0,107,23
50,0.2,0.8,1,1,3.5,0,108,23
50,0.2,0.8,1,1,3.5,0,109,25
50,0.2,0.8,1,1,3.5,0,110,21
50,0.2,0.8,1,1,3.5,0,111,21
50,0.2,0.8,1,1,3.5,0,112,24
50,0.2,0.8,1,1,3.5,0,113,24
50,0.2,0.8,1,1,3.5,0,114,26
50,0.2,0.8,1,1,3.5,0,115,21
50,0.2,0.8,1,1,3.5,0,116,30
50,0.2,0.8,1,1,3.5,0,117,22
50,0.2,0.8,1,1,3.5,0,118,26
50,0.2,0.8,1,1,3.5,0,119,23
50,0.2,0.8,1,1,3.5,0,120,35
50,0.2,0.8,1,1,3.5,0,121,21
50,0.2,0.8,1,1,3.5,0,122,25
50,0.2,0.8,1,1,3.5,0,123,26
50,0.2,0.8,1,1,3.5,0,124,23
50,0.2,0.8,1,1,3.5,0,125,22
50,0.2,0.8,1,1,3.5,0,126,24
50,0.2,0.8,1,1,3.5,0,127,27
50,0.2,0.8,1,1,3.5,0,128,21
50,0.2,0.8,1,1,3.5,0,129,22
50,0.2,0.8,1,1,3.5,0,130,24
50,0.2,0.8,1,1,3.5,0,131,23
50,0.2,0.8,1,1,3.5,0,132,31
50,0.2,0.8,1,1,3.5,0,133,18
50,0.2,0.8,1,1,3.5,0,134,24
50,0.2,0.8,1,1,3.5,0,135,23
50,0.2,0.8,1,1,3.5,0,136,25
50,0.2,0.8,1,1,3.5,0,137,27
50,0.2,0.8,1,1,3.5,0,138,22
50,0.2,0.8,1,1,3.5,0,139,27
50,0.2,0.8,1,1,3.5,0,140,26
50,0.2,0.8,1,1,3.5,0,141,21
50,0.2,0.8,1,1,3.5,0,142,33
50,0.2,0.8,1,1,3.5,0,143,24
50,0.2,0.8,1,1,3.5,0,144,25
50,0.2,0.8,1,1,3.5,0,145,26
50,0.2,0.8,1,1,3.5,0,146,21
50,0.2,0.8,1,1,3.5,0,147,20
50,0.2,0.8,1,1,3.5,0,148,20
50,0.2,0.8,1,1,3.5,0,149,25
50,0.2,0.8,1,1,3.5,0,150,21
50,0.2,0.8,1,1,3.5,0,151,25
50,0.2,0.8,1,1,3.5,0,152,19
50,0.2,0.8,1,1,3.5,0,153,19
50,0.2,0.8,1,1,3.5,0,154,25
50,0.2,0.8,1,1,3.5,0,155,22
50,0.2,0.8,1,1,3.5,0,156,28
50,0.2,0.8,1,1,3.5,0,157,22
50,0.2,0.8,1,1,3.5,0,158,26
50,0.2,0.8,1,1,3.5,0,159,21
50,0.2,0.8,1,1,3.5,0,160,29
50,0.2,0.8,1,1,3.5,0,161,26
50,0.2,0.8,1,1,3.5,0,162,31
50,0.2,0.8,1,1,3.5,0,163,22
50,0.2,0.8,1,1,3.5,0,164,27
50,0.2,0.8,1,1,3.5,0,165,18
50,0.2,0.8,1,1,3.5,0,166,25
50,0.2,0.8,1,1,3.5,0,167,27
50,0.2,0.8,1,1,3.5,0,168,26
50,0.2,0.8,1,1,3.5,0,169,22
50,0.2,0.8,1,1,3.5,0,170,19
50,0.2,0.8,1,1,3.5,0,171,26
50,0.2,0.8,1,1,3.5,0,172,23
50,0.2,0.8,1,1,3.5,0,173,27
50,0.2,0.8,1,1,3.5,0,174,21
50,0.2,0.8,1,1,3.5,0,175,21
50,0.2,0.8,1,1,3.5,0,176,20
50,0.2,0.8,1,1,3.5,0,177,21
50,0.2,0.8,1,1,3.5,0,178,26
50,0.2,0.8,1,1,3.5,0,179,20
50,0.2,0.8,1,1,3.5,0,180,27
50,0.2,0.8,1,1,3.5,0,181,28
50,0.2,0.8,1,1,3.5,0,182,20
50,0.2,0.8,1,1,3.5,0,183,28
50,0.2,0.8,1,1,3.5,0,184,28
50,0.2,0.8,1,1,3.5,0,185,20
50,0.2,0.8,1,1,3.5,0,186,22
50,0.2,0.8,1,1,3.5,0,187,19
50,0.2,0.8,1,1,3.5,0,188,31
50,0.2,0.8,1,1,3.5,0,189,22
50,0.2,0.8,1,1,3.5,0,190,21
50,0.2,0.8,1,1,3.5,0,191,26
50,0.2,0.8,1,1,3.5,0,192,21
50,0.2,0.8,1,1,3.5,0,193,22
50,0.2,0.8,1,1,3.5,0,194,26
50,0.2,0.8,1,1,3.5,0,195,23
50,0.2,0.8,1,1,3.5,0,196,21
50,0.2,0.8,1,1,3.5,0,197,23
50,0.2,0.8,1,1,3.5,0,198,28
