sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,5,89,0,49
10,0.2,0.8,1,1,5,89,1,49
10,0.2,0.8,1,1,5,89,2,49
10,0.2,0.8,1,1,5,89,3,49
10,0.2,0.8,1,1,5,89,4,49
10,0.2,0.8,1,1,5,89,5,49
10,0.2,0.8,1,1,5,89,6,49
10,0.2,0.8,1,1,5,89,7,49
10,0.2,0.8,1,1,5,89,8,49
10,0.2,0.8,1,1,5,89,9,49
10,0.2,0.8,1,1,5,89,10,49
10,0.2,0.8,1,1,5,89,11,49
10,0.2,0.8,1,1,5,89,12,49
10,0.2,0.8,1,1,5,89,13,49
10,0.2,0.8,1,1,5,89,14,49
10,0.2,0.8,1,1,5,89,15,49
10,0.2,0.8,1,1,5,89,16,49
10,0.2,0.8,1,1,5,89,17,49
10,0.2,0.8,1,1,5,89,18,49
10,0.2,0.8,1,1,5,89,19,49
10,0.2,0.8,1,1,5,89,20,49
10,0.2,0.8,1,1,5,89,21,49
10,0.2,0.8,1,1,5,89,22,49
10,0.2,0.8,1,1,5,89,23,49
10,0.2,0.8,1,1,5,89,24,49
10,0.2,0.8,1,1,5,89,25,49
10,0.2,0.8,1,1,5,89,26,49
10,0.2,0.8,1,1,5,89,27,49
10,0.2,0.8,1,1,5,89,28,49
10,0.2,0.8,1,1,5,89,29,49
10,0.2,0.8,1,1,5,89,30,49
10,0.2,0.8,1,1,5,89,31,49
10,0.2,0.8,1,1,5,89,32,49
10,0.2,0.8,1,1,5,89,33,49
10,0.2,0.8,1,1,5,89,34,49
10,0.2,0.8,1,1,5,89,35,49
10,0.2,0.8,1,1,5,89,36,49
10,0.2,0.8,1,1,5,89,37,49
10,0.2,0.8,1,1,5,89,38,49
10,0.2,0.8,1,1,5,89,39,49
10,0.2,0.8,1,1,5,89,40,49
10,0.2,0.8,1,1,5,89,41,49
10,0.2,0.8,1,1,5,89,42,49
10,0.2,0.8,1,1,5,89,43,49
10,0.2,0.8,1,1,5,89,44,49
10,0.2,0.8,1,1,5,89,45,49
10,0.2,0.8,1,1,5,89,46,49
10,0.2,0.8,1,1,5,89,47,49
10,0.2,0.8,1,1,5,89,48,49
10,0.2,0.8,1,1,5,89,49,49
10,0.2,0.8,1,1,5,89,50,49
10,0.2,0.8,1,1,5,89,51,49
10,0.2,0.8,1,1,5,89,52,49
10,0.2,0.8,1,1,5,89,53,49
10,0.2,0.8,1,1,5,89,54,49
10,0.2,0.8,1,1,5,89,55,49
10,0.2,0.8,1,1,5,89,56,49
10,0.2,0.8,1,1,5,89,57,49
10,0.2,0.8,1,1,5,89,58,49
10,0.2,0.8,1,1,5,89,59,49
10,0.2,0.8,1,1,5,89,60,49
10,0.2,0.8,1,1,5,89,61,49
10,0.2,0.8,1,1,5,89,62,49
10,0.2,0.8,1,1,5,89,63,49
10,0.2,0.8,1,1,5,89,64,49
10,0.2,0.8,1,1,5,89,65,49
10,0.2,0.8,1,1,5,89,66,49
10,0.2,0.8,1,1,5,89,67,49
10,0.2,0.8,1,1,5,89,68,49
10,0.2,0.8,1,1,5,89,69,49
10,0.2,0.8,1,1,5,89,70,49
10,0.2,0.8,1,1,5,89,71,49
