sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
40,0.2,0.8,1,1,2,45,0,7
40,0.2,0.8,1,1,2,45,1,8
40,0.2,0.8,1,1,2,45,2,6
40,0.2,0.8,1,1,2,45,3,9
40,0.2,0.8,1,1,2,45,4,7
40,0.2,0.8,1,1,2,45,5,7
40,0.2,0.8,1,1,2,45,6,7
40,0.2,0.8,1,1,2,45,7,6
40,0.2,0.8,1,1,2,45,8,6
40,0.2,0.8,1,1,2,45,9,9
40,0.2,0.8,1,1,2,45,10,8
40,0.2,0.8,1,1,2,45,11,8
40,0.2,0.8,1,1,2,45,12,9
40,0.2,0.8,1,1,2,45,13,7
40,0.2,0.8,1,1,2,45,14,8
40,0.2,0.8,1,1,2,45,15,9
40,0.2,0.8,1,1,2,45,16,8
40,0.2,0.8,1,1,2,45,17,9
40,0.2,0.8,1,1,2,45,18,6
40,0.2,0.8,1,1,2,45,19,9
40,0.2,0.8,1,1,2,45,20,8
40,0.2,0.8,1,1,2,45,21,7
40,0.2,0.8,1,1,2,45,22,7
40,0.2,0.8,1,1,2,45,23,9
40,0.2,0.8,1,1,2,45,24,9
40,0.2,0.8,1,1,2,45,25,8
40,0.2,0.8,1,1,2,45,26,7
40,0.2,0.8,1,1,2,45,27,7
40,0.2,0.8,1,1,2,45,28,7
40,0.2,0.8,1,1,2,45,29,7
40,0.2,0.8,1,1,2,45,30,7
40,0.2,0.8,1,1,2,45,31,7
40,0.2,0.8,1,1,2,45,32,6
40,0.2,0.8,1,1,2,45,33,8
40,0.2,0.8,1,1,2,45,34,7
40,0.2,0.8,1,1,2,45,35,7
40,0.2,0.8,1,1,2,45,36,8
40,0.2,0.8,1,1,2,45,37,7
40,0.2,0.8,1,1,2,45,38,8
40,0.2,0.8,1,1,2,45,39,8
40,0.2,0.8,1,1,2,45,40,7
40,0.2,0.8,1,1,2,45,41,7
40,0.2,0.8,1,1,2,45,42,6
40,0.2,0.8,1,1,2,45,43,8
40,0.2,0.8,1,1,2,45,44,8
40,0.2,0.8,1,1,2,45,45,8
40,0.2,0.8,1,1,2,45,46,9
40,0.2,0.8,1,1,2,45,47,7
40,0.2,0.8,1,1,2,45,48,9
40,0.2,0.8,1,1,2,45,49,8
40,0.2,0.8,1,1,2,45,50,7
40,0.2,0.8,1,1,2,45,51,6
40,0.2,0.8,1,1,2,45,52,8
40,0.2,0.8,1,1,2,45,53,7
40,0.2,0.8,1,1,2,45,54,6
40,0.2,0.8,1,1,2,45,55,7
40,0.2,0.8,1,1,2,45,56,7
40,0.2,0.8,1,1,2,45,57,7
40,0.2,0.8,1,1,2,45,58,8
40,0.2,0.8,1,1,2,45,59,8
40,0.2,0.8,1,1,2,45,60,9
40,0.2,0.8,1,1,2,45,61,8
40,0.2,0.8,1,1,2,45,62,7
40,0.2,0.8,1,1,2,45,63,7
40,0.2,0.8,1,1,2,45,64,9
40,0.2,0.8,1,1,2,45,65,6
40,0.2,0.8,1,1,2,45,66,8
40,0.2,0.8,1,1,2,45,67,7
40,0.2,0.8,1,1,2,45,68,6
40,0.2,0.8,1,1,2,45,69,7
40,0.2,0.8,1,1,2,45,70,6
40,0.2,0.8,1,1,2,45,71,7
40,0.2,0.8,1,1,2,45,72,8
40,0.2,0.8,1,1,2,45,73,6
40,0.2,0.8,1,1,2,45,74,9
40,0.2,0.8,1,1,2,45,75,6
40,0.2,0.8,1,1,2,45,76,6
40,0.2,0.8,1,1,2,45,77,7
40,0.2,0.8,1,1,2,45,78,8
40,0.2,0.8,1,1,2,45,79,8
40,0.2,0.8,1,1,2,45,80,7
40,0.2,0.8,1,1,2,45,81,7
40,0.2,0.8,1,1,2,45,82,8
40,0.2,0.8,1,1,2,45,83,7
40,0.2,0.8,1,1,2,45,84,6
40,0.2,0.8,1,1,2,45,85,9
40,0.2,0.8,1,1,2,45,86,7
40,0.2,0.8,1,1,2,45,87,8
40,0.2,0.8,1,1,2,45,88,7
40,0.2,0.8,1,1,2,45,89,8
40,0.2,0.8,1,1,2,45,90,9
40,0.2,0.8,1,1,2,45,91,7
40,0.2,0.8,1,1,2,45,92,8
40,0.2,0.8,1,1,2,45,93,7
40,0.2,0.8,1,1,2,45,94,7
40,0.2,0.8,1,1,2,45,95,6
40,0.2,0.8,1,1,2,45,96,7
40,0.2,0.8,1,1,2,45,97,7
40,0.2,0.8,1,1,2,45,98,7
40,0.2,0.8,1,1,2,45,99,9
40,0.2,0.8,1,1,2,45,100,7
40,0.2,0.8,1,1,2,45,101,7
40,0.2,0.8,1,1,2,45,102,9
40,0.2,0.8,1,1,2,45,103,7
40,0.2,0.8,1,1,2,45,104,7
40,0.2,0.8,1,1,2,45,105,8
40,0.2,0.8,1,1,2,45,106,7
40,0.2,0.8,1,1,2,45,107,8
40,0.2,0.8,1,1,2,45,108,7
40,0.2,0.8,1,1,2,45,109,9
