sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,1.5,49,0,1
10,0.2,0.8,1,1,1.5,49,1,1
10,0.2,0.8,1,1,1.5,49,2,1
10,0.2,0.8,1,1,1.5,49,3,1
10,0.2,0.8,1,1,1.5,49,4,1
10,0.2,0.8,1,1,1.5,49,5,1
10,0.2,0.8,1,1,1.5,49,6,1
10,0.2,0.8,1,1,1.5,49,7,1
10,0.2,0.8,1,1,1.5,49,8,1
10,0.2,0.8,1,1,1.5,49,9,1
10,0.2,0.8,1,1,1.5,49,10,1
10,0.2,0.8,1,1,1.5,49,11,1
10,0.2,0.8,1,1,1.5,49,12,1
10,0.2,0.8,1,1,1.5,49,13,1
10,0.2,0.8,1,1,1.5,49,14,1
10,0.2,0.8,1,1,1.5,49,15,1
10,0.2,0.8,1,1,1.5,49,16,1
10,0.2,0.8,1,1,1.5,49,17,1
10,0.2,0.8,1,1,1.5,49,18,1
10,0.2,0.8,1,1,1.5,49,19,1
10,0.2,0.8,1,1,1.5,49,20,1
10,0.2,0.8,1,1,1.5,49,21,1
10,0.2,0.8,1,1,1.5,49,22,1
10,0.2,0.8,1,1,1.5,49,23,1
10,0.2,0.8,1,1,1.5,49,24,1
10,0.2,0.8,1,1,1.5,49,25,1
10,0.2,0.8,1,1,1.5,49,26,1
10,0.2,0.8,1,1,1.5,49,27,1
10,0.2,0.8,1,1,1.5,49,28,1
10,0.2,0.8,1,1,1.5,49,29,1
10,0.2,0.8,1,1,1.5,49,30,1
10,0.2,0.8,1,1,1.5,49,31,1
10,0.2,0.8,1,1,1.5,49,32,1
10,0.2,0.8,1,1,1.5,49,33,1
10,0.2,0.8,1,1,1.5,49,34,1
10,0.2,0.8,1,1,1.5,49,35,1
10,0.2,0.8,1,1,1.5,49,36,1
10,0.2,0.8,1,1,1.5,49,37,1
10,0.2,0.8,1,1,1.5,49,38,1
10,0.2,0.8,1,1,1.5,49,39,1
10,0.2,0.8,1,1,1.5,49,40,1
10,0.2,0.8,1,1,1.5,49,41,1
10,0.2,0.8,1,1,1.5,49,42,1
10,0.2,0.8,1,1,1.5,49,43,1
10,0.2,0.8,1,1,1.5,49,44,1
10,0.2,0.8,1,1,1.5,49,45,1
10,0.2,0.8,1,1,1.5,49,46,1
10,0.2,0.8,1,1,1.5,49,47,1
10,0.2,0.8,1,1,1.5,49,48,1
10,0.2,0.8,1,1,1.5,49,49,1
10,0.2,0.8,1,1,1.5,49,50,1
10,0.2,0.8,1,1,1.5,49,51,1
10,0.2,0.8,1,1,1.5,49,52,1
10,0.2,0.8,1,1,1.5,49,53,1
10,0.2,0.8,1,1,1.5,49,54,1
10,0.2,0.8,1,1,1.5,49,55,1
10,0.2,0.8,1,1,1.5,49,56,1
10,0.2,0.8,1,1,1.5,49,57,1
10,0.2,0.8,1,1,1.5,49,58,1
10,0.2,0.8,1,1,1.5,49,59,1
10,0.2,0.8,1,1,1.5,49,60,1
10,0.2,0.8,1,1,1.5,49,61,1
10,0.2,0.8,1,1,1.5,49,62,1
10,0.2,0.8,1,1,1.5,49,63,1
