sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
30,0.2,0.8,1,1,2.5,6,0,6
30,0.2,0.8,1,1,2.5,6,1,7
30,0.2,0.8,1,1,2.5,6,2,6
30,0.2,0.8,1,1,2.5,6,3,8
30,0.2,0.8,1,1,2.5,6,4,7
30,0.2,0.8,1,1,2.5,6,5,8
30,0.2,0.8,1,1,2.5,6,6,8
30,0.2,0.8,1,1,2.5,6,7,7
30,0.2,0.8,1,1,2.5,6,8,7
30,0.2,0.8,1,1,2.5,6,9,8
30,0.2,0.8,1,1,2.5,6,10,7
30,0.2,0.8,1,1,2.5,6,11,6
30,0.2,0.8,1,1,2.5,6,12,8
30,0.2,0.8,1,1,2.5,6,13,7
30,0.2,0.8,1,1,2.5,6,14,7
30,0.2,0.8,1,1,2.5,6,15,7
30,0.2,0.8,1,1,2.5,6,16,6
30,0.2,0.8,1,1,2.5,6,17,8
30,0.2,0.8,1,1,2.5,6,18,7
30,0.2,0.8,1,1,2.5,6,19,7
30,0.2,0.8,1,1,2.5,6,20,7
30,0.2,0.8,1,1,2.5,6,21,8
30,0.2,0.8,1,1,2.5,6,22,6
30,0.2,0.8,1,1,2.5,6,23,7
30,0.2,0.8,1,1,2.5,6,24,10
30,0.2,0.8,1,1,2.5,6,25,6
30,0.2,0.8,1,1,2.5,6,26,6
30,0.2,0.8,1,1,2.5,6,27,9
30,0.2,0.8,1,1,2.5,6,28,6
30,0.2,0.8,1,1,2.5,6,29,7
30,0.2,0.8,1,1,2.5,6,30,8
30,0.2,0.8,1,1,2.5,6,31,7
30,0.2,0.8,1,1,2.5,6,32,8
30,0.2,0.8,1,1,2.5,6,33,8
30,0.2,0.8,1,1,2.5,6,34,6
30,0.2,0.8,1,1,2.5,6,35,7
30,0.2,0.8,1,1,2.5,6,36,7
30,0.2,0.8,1,1,2.5,6,37,8
30,0.2,0.8,1,1,2.5,6,38,7
30,0.2,0.8,1,1,2.5,6,39,9
30,0.2,0.8,1,1,2.5,6,40,7
30,0.2,0.8,1,1,2.5,6,41,6
30,0.2,0.8,1,1,2.5,6,42,7
30,0.2,0.8,1,1,2.5,6,43,7
30,0.2,0.8,1,1,2.5,6,44,7
30,0.2,0.8,1,1,2.5,6,45,7
30,0.2,0.8,1,1,2.5,6,46,5
30,0.2,0.8,1,1,2.5,6,47,8
30,0.2,0.8,1,1,2.5,6,48,7
30,0.2,0.8,1,1,2.5,6,49,7
30,0.2,0.8,1,1,2.5,6,50,6
30,0.2,0.8,1,1,2.5,6,51,5
30,0.2,0.8,1,1,2.5,6,52,7
30,0.2,0.8,1,1,2.5,6,53,7
30,0.2,0.8,1,1,2.5,6,54,8
30,0.2,0.8,1,1,2.5,6,55,6
30,0.2,0.8,1,1,2.5,6,56,5
30,0.2,0.8,1,1,2.5,6,57,7
30,0.2,0.8,1,1,2.5,6,58,7
30,0.2,0.8,1,1,2.5,6,59,8
30,0.2,0.8,1,1,2.5,6,60,6
30,0.2,0.8,1,1,2.5,6,61,8
30,0.2,0.8,1,1,2.5,6,62,7
30,0.2,0.8,1,1,2.5,6,63,6
30,0.2,0.8,1,1,2.5,6,64,6
30,0.2,0.8,1,1,2.5,6,65,5
30,0.2,0.8,1,1,2.5,6,66,6
30,0.2,0.8,1,1,2.5,6,67,9
30,0.2,0.8,1,1,2.5,6,68,7
30,0.2,0.8,1,1,2.5,6,69,8
30,0.2,0.8,1,1,2.5,6,70,7
30,0.2,0.8,1,1,2.5,6,71,9
30,0.2,0.8,1,1,2.5,6,72,7
30,0.2,0.8,1,1,2.5,6,73,7
30,0.2,0.8,1,1,2.5,6,74,7
30,0.2,0.8,1,1,2.5,6,75,7
30,0.2,0.8,1,1,2.5,6,76,6
30,0.2,0.8,1,1,2.5,6,77,8
30,0.2,0.8,1,1,2.5,6,78,8
30,0.2,0.8,1,1,2.5,6,79,6
30,0.2,0.8,1,1,2.5,6,80,7
30,0.2,0.8,1,1,2.5,6,81,7
30,0.2,0.8,1,1,2.5,6,82,7
30,0.2,0.8,1,1,2.5,6,83,6
30,0.2,0.8,1,1,2.5,6,84,6
30,0.2,0.8,1,1,2.5,6,85,7
30,0.2,0.8,1,1,2.5,6,86,6
30,0.2,0.8,1,1,2.5,6,87,7
30,0.2,0.8,1,1,2.5,6,88,7
30,0.2,0.8,1,1,2.5,6,89,7
30,0.2,0.8,1,1,2.5,6,90,7
30,0.2,0.8,1,1,2.5,6,91,8
30,0.2,0.8,1,1,2.5,6,92,8
30,0.2,0.8,1,1,2.5,6,93,7
30,0.2,0.8,1,1,2.5,6,94,7
30,0.2,0.8,1,1,2.5,6,95,7
30,0.2,0.8,1,1,2.5,6,96,7
30,0.2,0.8,1,1,2.5,6,97,7
30,0.2,0.8,1,1,2.5,6,98,7
30,0.2,0.8,1,1,2.5,6,99,7
30,0.2,0.8,1,1,2.5,6,100,8
30,0.2,0.8,1,1,2.5,6,101,7
30,0.2,0.8,1,1,2.5,6,102,6
30,0.2,0.8,1,1,2.5,6,103,7
30,0.2,0.8,1,1,2.5,6,104,7
30,0.2,0.8,1,1,2.5,6,105,10
30,0.2,0.8,1,1,2.5,6,106,6
30,0.2,0.8,1,1,2.5,6,107,7
30,0.2,0.8,1,1,2.5,6,108,5
30,0.2,0.8,1,1,2.5,6,109,8
30,0.2,0.8,1,1,2.5,6,110,7
30,0.2,0.8,1,1,2.5,6,111,7
30,0.2,0.8,1,1,2.5,6,112,6
30,0.2,0.8,1,1,2.5,6,113,7
30,0.2,0.8,1,1,2.5,6,114,7
30,0.2,0.8,1,1,2.5,6,115,7
30,0.2,0.8,1,1,2.5,6,116,6
30,0.2,0.8,1,1,2.5,6,117,7
30,0.2,0.8,1,1,2.5,6,118,7
30,0.2,0.8,1,1,2.5,6,119,7
30,0.2,0.8,1,1,2.5,6,120,8
30,0.2,0.8,1,1,2.5,6,121,8
30,0.2,0.8,1,1,2.5,6,122,7
30,0.2,0.8,1,1,2.5,6,123,8
30,0.2,0.8,1,1,2.5,6,124,7
30,0.2,0.8,1,1,2.5,6,125,7
30,0.2,0.8,1,1,2.5,6,126,7
30,0.2,0.8,1,1,2.5,6,127,7
30,0.2,0.8,1,1,2.5,6,128,7
30,0.2,0.8,1,1,2.5,6,129,7
