sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,1.5,84,0,5
10,0.2,0.8,1,1,1.5,84,1,4
10,0.2,0.8,1,1,1.5,84,2,5
10,0.2,0.8,1,1,1.5,84,3,7
10,0.2,0.8,1,1,1.5,84,4,6
10,0.2,0.8,1,1,1.5,84,5,4
10,0.2,0.8,1,1,1.5,84,6,6
10,0.2,0.8,1,1,1.5,84,7,6
10,0.2,0.8,1,1,1.5,84,8,6
10,0.2,0.8,1,1,1.5,84,9,4
10,0.2,0.8,1,1,1.5,84,10,5
10,0.2,0.8,1,1,1.5,84,11,4
10,0.2,0.8,1,1,1.5,84,12,5
10,0.2,0.8,1,1,1.5,84,13,4
10,0.2,0.8,1,1,1.5,84,14,5
10,0.2,0.8,1,1,1.5,84,15,5
10,0.2,0.8,1,1,1.5,84,16,5
10,0.2,0.8,1,1,1.5,84,17,5
10,0.2,0.8,1,1,1.5,84,18,4
10,0.2,0.8,1,1,1.5,84,19,5
10,0.2,0.8,1,1,1.5,84,20,5
10,0.2,0.8,1,1,1.5,84,21,6
10,0.2,0.8,1,1,1.5,84,22,5
10,0.2,0.8,1,1,1.5,84,23,4
10,0.2,0.8,1,1,1.5,84,24,6
10,0.2,0.8,1,1,1.5,84,25,5
10,0.2,0.8,1,1,1.5,84,26,5
10,0.2,0.8,1,1,1.5,84,27,5
10,0.2,0.8,1,1,1.5,84,28,5
10,0.2,0.8,1,1,1.5,84,29,6
10,0.2,0.8,1,1,1.5,84,30,6
10,0.2,0.8,1,1,1.5,84,31,5
10,0.2,0.8,1,1,1.5,84,32,5
10,0.2,0.8,1,1,1.5,84,33,5
10,0.2,0.8,1,1,1.5,84,34,4
10,0.2,0.8,1,1,1.5,84,35,5
10,0.2,0.8,1,1,1.5,84,36,4
10,0.2,0.8,1,1,1.5,84,37,6
10,0.2,0.8,1,1,1.5,84,38,9
10,0.2,0.8,1,1,1.5,84,39,5
10,0.2,0.8,1,1,1.5,84,40,4
10,0.2,0.8,1,1,1.5,84,41,5
10,0.2,0.8,1,1,1.5,84,42,4
10,0.2,0.8,1,1,1.5,84,43,6
10,0.2,0.8,1,1,1.5,84,44,4
10,0.2,0.8,1,1,1.5,84,45,5
10,0.2,0.8,1,1,1.5,84,46,4
10,0.2,0.8,1,1,1.5,84,47,7
10,0.2,0.8,1,1,1.5,84,48,5
10,0.2,0.8,1,1,1.5,84,49,7
10,0.2,0.8,1,1,1.5,84,50,7
10,0.2,0.8,1,1,1.5,84,51,4
10,0.2,0.8,1,1,1.5,84,52,6
10,0.2,0.8,1,1,1.5,84,53,6
10,0.2,0.8,1,1,1.5,84,54,5
10,0.2,0.8,1,1,1.5,84,55,6
10,0.2,0.8,1,1,1.5,84,56,5
10,0.2,0.8,1,1,1.5,84,57,6
10,0.2,0.8,1,1,1.5,84,58,5
10,0.2,0.8,1,1,1.5,84,59,6
10,0.2,0.8,1,1,1.5,84,60,7
10,0.2,0.8,1,1,1.5,84,61,4
10,0.2,0.8,1,1,1.5,84,62,5
10,0.2,0.8,1,1,1.5,84,63,5
10,0.2,0.8,1,1,1.5,84,64,5
10,0.2,0.8,1,1,1.5,84,65,4
10,0.2,0.8,1,1,1.5,84,66,5
10,0.2,0.8,1,1,1.5,84,67,5
10,0.2,0.8,1,1,1.5,84,68,4
10,0.2,0.8,1,1,1.5,84,69,6
10,0.2,0.8,1,1,1.5,84,70,5
10,0.2,0.8,1,1,1.5,84,71,5
10,0.2,0.8,1,1,1.5,84,72,4
10,0.2,0.8,1,1,1.5,84,73,6
10,0.2,0.8,1,1,1.5,84,74,3
10,0.2,0.8,1,1,1.5,84,75,5
10,0.2,0.8,1,1,1.5,84,76,5
10,0.2,0.8,1,1,1.5,84,77,5
10,0.2,0.8,1,1,1.5,84,78,5
10,0.2,0.8,1,1,1.5,84,79,6
10,0.2,0.8,1,1,1.5,84,80,5
10,0.2,0.8,1,1,1.5,84,81,4
10,0.2,0.8,1,1,1.5,84,82,5
10,0.2,0.8,1,1,1.5,84,83,5
10,0.2,0.8,1,1,1.5,84,84,4
10,0.2,0.8,1,1,1.5,84,85,5
10,0.2,0.8,1,1,1.5,84,86,5
10,0.2,0.8,1,1,1.5,84,87,5
10,0.2,0.8,1,1,1.5,84,88,4
10,0.2,0.8,1,1,1.5,84,89,5
10,0.2,0.8,1,1,1.5,84,90,5
10,0.2,0.8,1,1,1.5,84,91,5
10,0.2,0.8,1,1,1.5,84,92,4
10,0.2,0.8,1,1,1.5,84,93,6
10,0.2,0.8,1,1,1.5,84,94,6
10,0.2,0.8,1,1,1.5,84,95,5
10,0.2,0.8,1,1,1.5,84,96,6
10,0.2,0.8,1,1,1.5,84,97,4
10,0.2,0.8,1,1,1.5,84,98,6
10,0.2,0.8,1,1,1.5,84,99,5
10,0.2,0.8,1,1,1.5,84,100,4
10,0.2,0.8,1,1,1.5,84,101,4
10,0.2,0.8,1,1,1.5,84,102,5
10,0.2,0.8,1,1,1.5,84,103,5
10,0.2,0.8,1,1,1.5,84,104,4
10,0.2,0.8,1,1,1.5,84,105,5
10,0.2,0.8,1,1,1.5,84,106,5
10,0.2,0.8,1,1,1.5,84,107,5
10,0.2,0.8,1,1,1.5,84,108,4
10,0.2,0.8,1,1,1.5,84,109,6
10,0.2,0.8,1,1,1.5,84,110,4
10,0.2,0.8,1,1,1.5,84,111,5
10,0.2,0.8,1,1,1.5,84,112,3
10,0.2,0.8,1,1,1.5,84,113,5
10,0.2,0.8,1,1,1.5,84,114,6
10,0.2,0.8,1,1,1.5,84,115,4
10,0.2,0.8,1,1,1.5,84,116,5
10,0.2,0.8,1,1,1.5,84,117,5
10,0.2,0.8,1,1,1.5,84,118,4
10,0.2,0.8,1,1,1.5,84,119,4
10,0.2,0.8,1,1,1.5,84,120,5
10,0.2,0.8,1,1,1.5,84,121,6
10,0.2,0.8,1,1,1.5,84,122,5
10,0.2,0.8,1,1,1.5,84,123,6
10,0.2,0.8,1,1,1.5,84,124,4
10,0.2,0.8,1,1,1.5,84,125,6
10,0.2,0.8,1,1,1.5,84,126,5
10,0.2,0.8,1,1,1.5,84,127,5
10,0.2,0.8,1,1,1.5,84,128,6
10,0.2,0.8,1,1,1.5,84,129,4
10,0.2,0.8,1,1,1.5,84,130,6
10,0.2,0.8,1,1,1.5,84,131,7
10,0.2,0.8,1,1,1.5,84,132,5
10,0.2,0.8,1,1,1.5,84,133,5
10,0.2,0.8,1,1,1.5,84,134,4
10,0.2,0.8,1,1,1.5,84,135,6
10,0.2,0.8,1,1,1.5,84,136,5
10,0.2,0.8,1,1,1.5,84,137,4
10,0.2,0.8,1,1,1.5,84,138,6
10,0.2,0.8,1,1,1.5,84,139,5
10,0.2,0.8,1,1,1.5,84,140,5
10,0.2,0.8,1,1,1.5,84,141,5
10,0.2,0.8,1,1,1.5,84,142,6
10,0.2,0.8,1,1,1.5,84,143,4
10,0.2,0.8,1,1,1.5,84,144,4
10,0.2,0.8,1,1,1.5,84,145,5
10,0.2,0.8,1,1,1.5,84,146,8
10,0.2,0.8,1,1,1.5,84,147,4
10,0.2,0.8,1,1,1.5,84,148,5
10,0.2,0.8,1,1,1.5,84,149,5
10,0.2,0.8,1,1,1.5,84,150,5
10,0.2,0.8,1,1,1.5,84,151,5
10,0.2,0.8,1,1,1.5,84,152,5
10,0.2,0.8,1,1,1.5,84,153,5
10,0.2,0.8,1,1,1.5,84,154,5
10,0.2,0.8,1,1,1.5,84,155,4
10,0.2,0.8,1,1,1.5,84,156,3
10,0.2,0.8,1,1,1.5,84,157,4
10,0.2,0.8,1,1,1.5,84,158,6
10,0.2,0.8,1,1,1.5,84,159,4
10,0.2,0.8,1,1,1.5,84,160,5
10,0.2,0.8,1,1,1.5,84,161,6
10,0.2,0.8,1,1,1.5,84,162,8
10,0.2,0.8,1,1,1.5,84,163,5
10,0.2,0.8,1,1,1.5,84,164,6
10,0.2,0.8,1,1,1.5,84,165,4
10,0.2,0.8,1,1,1.5,84,166,8
10,0.2,0.8,1,1,1.5,84,167,9
10,0.2,0.8,1,1,1.5,84,168,6
10,0.2,0.8,1,1,1.5,84,169,4
10,0.2,0.8,1,1,1.5,84,170,6
10,0.2,0.8,1,1,1.5,84,171,4
10,0.2,0.8,1,1,1.5,84,172,4
10,0.2,0.8,1,1,1.5,84,173,6
10,0.2,0.8,1,1,1.5,84,174,3
10,0.2,0.8,1,1,1.5,84,175,5
10,0.2,0.8,1,1,1.5,84,176,7
10,0.2,0.8,1,1,1.5,84,177,6
10,0.2,0.8,1,1,1.5,84,178,4
10,0.2,0.8,1,1,1.5,84,179,4
10,0.2,0.8,1,1,1.5,84,180,5
10,0.2,0.8,1,1,1.5,84,181,5
10,0.2,0.8,1,1,1.5,84,182,6
10,0.2,0.8,1,1,1.5,84,183,5
10,0.2,0.8,1,1,1.5,84,184,5
10,0.2,0.8,1,1,1.5,84,185,6
10,0.2,0.8,1,1,1.5,84,186,5
10,0.2,0.8,1,1,1.5,84,187,4
10,0.2,0.8,1,1,1.5,84,188,5
10,0.2,0.8,1,1,1.5,84,189,5
10,0.2,0.8,1,1,1.5,84,190,4
10,0.2,0.8,1,1,1.5,84,191,4
10,0.2,0.8,1,1,1.5,84,192,6
10,0.2,0.8,1,1,1.5,84,193,5
10,0.2,0.8,1,1,1.5,84,194,5
10,0.2,0.8,1,1,1.5,84,195,6
10,0.2,0.8,1,1,1.5,84,196,3
10,0.2,0.8,1,1,1.5,84,197,5
10,0.2,0.8,1,1,1.5,84,198,5
10,0.2,0.8,1,1,1.5,84,199,5
10,0.2,0.8,1,1,1.5,84,200,6
10,0.2,0.8,1,1,1.5,84,201,5
10,0.2,0.8,1,1,1.5,84,202,7
10,0.2,0.8,1,1,1.5,84,203,6
10,0.2,0.8,1,1,1.5,84,204,5
10,0.2,0.8,1,1,1.5,84,205,6
10,0.2,0.8,1,1,1.5,84,206,5
10,0.2,0.8,1,1,1.5,84,207,5
10,0.2,0.8,1,1,1.5,84,208,5
10,0.2,0.8,1,1,1.5,84,209,5
10,0.2,0.8,1,1,1.5,84,210,4
10,0.2,0.8,1,1,1.5,84,211,6
10,0.2,0.8,1,1,1.5,84,212,5
10,0.2,0.8,1,1,1.5,84,213,5
10,0.2,0.8,1,1,1.5,84,214,5
10,0.2,0.8,1,1,1.5,84,215,4
10,0.2,0.8,1,1,1.5,84,216,9
10,0.2,0.8,1,1,1.5,84,217,6
10,0.2,0.8,1,1,1.5,84,218,4
10,0.2,0.8,1,1,1.5,84,219,5
10,0.2,0.8,1,1,1.5,84,220,10
10,0.2,0.8,1,1,1.5,84,221,5
10,0.2,0.8,1,1,1.5,84,222,5
10,0.2,0.8,1,1,1.5,84,223,6
10,0.2,0.8,1,1,1.5,84,224,5
10,0.2,0.8,1,1,1.5,84,225,5
10,0.2,0.8,1,1,1.5,84,226,5
10,0.2,0.8,1,1,1.5,84,227,6
10,0.2,0.8,1,1,1.5,84,228,5
10,0.2,0.8,1,1,1.5,84,229,6
10,0.2,0.8,1,1,1.5,84,230,5
10,0.2,0.8,1,1,1.5,84,231,6
10,0.2,0.8,1,1,1.5,84,232,7
10,0.2,0.8,1,1,1.5,84,233,4
10,0.2,0.8,1,1,1.5,84,234,8
10,0.2,0.8,1,1,1.5,84,235,5
10,0.2,0.8,1,1,1.5,84,236,4
10,0.2,0.8,1,1,1.5,84,237,5
10,0.2,0.8,1,1,1.5,84,238,4
10,0.2,0.8,1,1,1.5,84,239,7
10,0.2,0.8,1,1,1.5,84,240,7
10,0.2,0.8,1,1,1.5,84,241,5
10,0.2,0.8,1,1,1.5,84,242,4
10,0.2,0.8,1,1,1.5,84,243,6
10,0.2,0.8,1,1,1.5,84,244,4
10,0.2,0.8,1,1,1.5,84,245,5
10,0.2,0.8,1,1,1.5,84,246,6
