sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
30,0.2,0.8,1,1,2,67,0,20
30,0.2,0.8,1,1,2,67,1,25
30,0.2,0.8,1,1,2,67,2,19
30,0.2,0.8,1,1,2,67,3,21
30,0.2,0.8,1,1,2,67,4,17
30,0.2,0.8,1,1,2,67,5,20
30,0.2,0.8,1,1,2,67,6,21
30,0.2,0.8,1,1,2,67,7,22
30,0.2,0.8,1,1,2,67,8,23
30,0.2,0.8,1,1,2,67,9,26
30,0.2,0.8,1,1,2,67,10,21
30,0.2,0.8,1,1,2,67,11,25
30,0.2,0.8,1,1,2,67,12,24
30,0.2,0.8,1,1,2,67,13,21
30,0.2,0.8,1,1,2,67,14,24
30,0.2,0.8,1,1,2,67,15,21
30,0.2,0.8,1,1,2,67,16,19
30,0.2,0.8,1,1,2,67,17,22
30,0.2,0.8,1,1,2,67,18,25
30,0.2,0.8,1,1,2,67,19,19
30,0.2,0.8,1,1,2,67,20,22
30,0.2,0.8,1,1,2,67,21,20
30,0.2,0.8,1,1,2,67,22,15
30,0.2,0.8,1,1,2,67,23,18
30,0.2,0.8,1,1,2,67,24,26
30,0.2,0.8,1,1,2,67,25,19
30,0.2,0.8,1,1,2,67,26,17
30,0.2,0.8,1,1,2,67,27,23
30,0.2,0.8,1,1,2,67,28,15
30,0.2,0.8,1,1,2,67,29,17
30,0.2,0.8,1,1,2,67,30,20
30,0.2,0.8,1,1,2,67,31,19
30,0.2,0.8,1,1,2,67,32,24
30,0.2,0.8,1,1,2,67,33,25
30,0.2,0.8,1,1,2,67,34,17
30,0.2,0.8,1,1,2,67,35,29
30,0.2,0.8,1,1,2,67,36,23
30,0.2,0.8,1,1,2,67,37,18
30,0.2,0.8,1,1,2,67,38,28
30,0.2,0.8,1,1,2,67,39,26
30,0.2,0.8,1,1,2,67,40,23
30,0.2,0.8,1,1,2,67,41,20
30,0.2,0.8,1,1,2,67,42,15
30,0.2,0.8,1,1,2,67,43,19
30,0.2,0.8,1,1,2,67,44,24
30,0.2,0.8,1,1,2,67,45,18
30,0.2,0.8,1,1,2,67,46,16
30,0.2,0.8,1,1,2,67,47,21
30,0.2,0.8,1,1,2,67,48,23
30,0.2,0.8,1,1,2,67,49,20
30,0.2,0.8,1,1,2,67,50,20
30,0.2,0.8,1,1,2,67,51,12
30,0.2,0.8,1,1,2,67,52,23
30,0.2,0.8,1,1,2,67,53,24
30,0.2,0.8,1,1,2,67,54,23
30,0.2,0.8,1,1,2,67,55,19
30,0.2,0.8,1,1,2,67,56,17
30,0.2,0.8,1,1,2,67,57,18
30,0.2,0.8,1,1,2,67,58,18
