sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
50,0.2,0.8,1,1,1.5,84,0,7
50,0.2,0.8,1,1,1.5,84,1,9
50,0.2,0.8,1,1,1.5,84,2,8
50,0.2,0.8,1,1,1.5,84,3,7
50,0.2,0.8,1,1,1.5,84,4,6
50,0.2,0.8,1,1,1.5,84,5,8
50,0.2,0.8,1,1,1.5,84,6,7
50,0.2,0.8,1,1,1.5,84,7,7
50,0.2,0.8,1,1,1.5,84,8,8
50,0.2,0.8,1,1,1.5,84,9,8
50,0.2,0.8,1,1,1.5,84,10,7
50,0.2,0.8,1,1,1.5,84,11,7
50,0.2,0.8,1,1,1.5,84,12,7
50,0.2,0.8,1,1,1.5,84,13,7
50,0.2,0.8,1,1,1.5,84,14,7
50,0.2,0.8,1,1,1.5,84,15,8
50,0.2,0.8,1,1,1.5,84,16,7
50,0.2,0.8,1,1,1.5,84,17,7
50,0.2,0.8,1,1,1.5,84,18,8
50,0.2,0.8,1,1,1.5,84,19,8
50,0.2,0.8,1,1,1.5,84,20,7
50,0.2,0.8,1,1,1.5,84,21,8
50,0.2,0.8,1,1,1.5,84,22,7
50,0.2,0.8,1,1,1.5,84,23,6
50,0.2,0.8,1,1,1.5,84,24,8
50,0.2,0.8,1,1,1.5,84,25,8
50,0.2,0.8,1,1,1.5,84,26,7
50,0.2,0.8,1,1,1.5,84,27,7
50,0.2,0.8,1,1,1.5,84,28,8
50,0.2,0.8,1,1,1.5,84,29,7
50,0.2,0.8,1,1,1.5,84,30,8
50,0.2,0.8,1,1,1.5,84,31,8
50,0.2,0.8,1,1,1.5,84,32,7
50,0.2,0.8,1,1,1.5,84,33,6
50,0.2,0.8,1,1,1.5,84,34,7
50,0.2,0.8,1,1,1.5,84,35,8
50,0.2,0.8,1,1,1.5,84,36,7
50,0.2,0.8,1,1,1.5,84,37,8
50,0.2,0.8,1,1,1.5,84,38,8
50,0.2,0.8,1,1,1.5,84,39,7
50,0.2,0.8,1,1,1.5,84,40,9
50,0.2,0.8,1,1,1.5,84,41,7
50,0.2,0.8,1,1,1.5,84,42,7
50,0.2,0.8,1,1,1.5,84,43,9
50,0.2,0.8,1,1,1.5,84,44,9
50,0.2,0.8,1,1,1.5,84,45,6
50,0.2,0.8,1,1,1.5,84,46,8
50,0.2,0.8,1,1,1.5,84,47,9
50,0.2,0.8,1,1,1.5,84,48,8
50,0.2,0.8,1,1,1.5,84,49,8
50,0.2,0.8,1,1,1.5,84,50,8
50,0.2,0.8,1,1,1.5,84,51,7
50,0.2,0.8,1,1,1.5,84,52,8
50,0.2,0.8,1,1,1.5,84,53,8
50,0.2,0.8,1,1,1.5,84,54,7
50,0.2,0.8,1,1,1.5,84,55,8
50,0.2,0.8,1,1,1.5,84,56,8
50,0.2,0.8,1,1,1.5,84,57,7
50,0.2,0.8,1,1,1.5,84,58,8
50,0.2,0.8,1,1,1.5,84,59,7
50,0.2,0.8,1,1,1.5,84,60,8
50,0.2,0.8,1,1,1.5,84,61,8
50,0.2,0.8,1,1,1.5,84,62,9
50,0.2,0.8,1,1,1.5,84,63,7
50,0.2,0.8,1,1,1.5,84,64,8
50,0.2,0.8,1,1,1.5,84,65,7
50,0.2,0.8,1,1,1.5,84,66,8
50,0.2,0.8,1,1,1.5,84,67,7
50,0.2,0.8,1,1,1.5,84,68,8
50,0.2,0.8,1,1,1.5,84,69,6
