sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,2,22,0,3
10,0.2,0.8,1,1,2,22,1,2
10,0.2,0.8,1,1,2,22,2,2
10,0.2,0.8,1,1,2,22,3,3
10,0.2,0.8,1,1,2,22,4,3
10,0.2,0.8,1,1,2,22,5,2
10,0.2,0.8,1,1,2,22,6,2
10,0.2,0.8,1,1,2,22,7,2
10,0.2,0.8,1,1,2,22,8,2
10,0.2,0.8,1,1,2,22,9,2
10,0.2,0.8,1,1,2,22,10,2
10,0.2,0.8,1,1,2,22,11,2
10,0.2,0.8,1,1,2,22,12,2
10,0.2,0.8,1,1,2,22,13,2
10,0.2,0.8,1,1,2,22,14,2
10,0.2,0.8,1,1,2,22,15,3
10,0.2,0.8,1,1,2,22,16,2
10,0.2,0.8,1,1,2,22,17,2
10,0.2,0.8,1,1,2,22,18,2
10,0.2,0.8,1,1,2,22,19,2
10,0.2,0.8,1,1,2,22,20,2
10,0.2,0.8,1,1,2,22,21,3
10,0.2,0.8,1,1,2,22,22,2
10,0.2,0.8,1,1,2,22,23,2
10,0.2,0.8,1,1,2,22,24,3
10,0.2,0.8,1,1,2,22,25,2
10,0.2,0.8,1,1,2,22,26,2
10,0.2,0.8,1,1,2,22,27,2
10,0.2,0.8,1,1,2,22,28,2
10,0.2,0.8,1,1,2,22,29,3
10,0.2,0.8,1,1,2,22,30,2
10,0.2,0.8,1,1,2,22,31,2
10,0.2,0.8,1,1,2,22,32,2
10,0.2,0.8,1,1,2,22,33,2
10,0.2,0.8,1,1,2,22,34,2
10,0.2,0.8,1,1,2,22,35,2
10,0.2,0.8,1,1,2,22,36,2
10,0.2,0.8,1,1,2,22,37,2
10,0.2,0.8,1,1,2,22,38,3
10,0.2,0.8,1,1,2,22,39,2
10,0.2,0.8,1,1,2,22,40,2
10,0.2,0.8,1,1,2,22,41,2
10,0.2,0.8,1,1,2,22,42,2
10,0.2,0.8,1,1,2,22,43,2
