sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
50,0.2,0.8,1,1,2,89,0,49
50,0.2,0.8,1,1,2,89,1,49
50,0.2,0.8,1,1,2,89,2,49
50,0.2,0.8,1,1,2,89,3,49
50,0.2,0.8,1,1,2,89,4,49
50,0.2,0.8,1,1,2,89,5,49
50,0.2,0.8,1,1,2,89,6,49
50,0.2,0.8,1,1,2,89,7,49
50,0.2,0.8,1,1,2,89,8,49
50,0.2,0.8,1,1,2,89,9,49
50,0.2,0.8,1,1,2,89,10,49
50,0.2,0.8,1,1,2,89,11,49
50,0.2,0.8,1,1,2,89,12,49
50,0.2,0.8,1,1,2,89,13,49
50,0.2,0.8,1,1,2,89,14,49
50,0.2,0.8,1,1,2,89,15,49
50,0.2,0.8,1,1,2,89,16,49
50,0.2,0.8,1,1,2,89,17,49
50,0.2,0.8,1,1,2,89,18,49
50,0.2,0.8,1,1,2,89,19,49
50,0.2,0.8,1,1,2,89,20,49
50,0.2,0.8,1,1,2,89,21,49
50,0.2,0.8,1,1,2,89,22,49
50,0.2,0.8,1,1,2,89,23,49
50,0.2,0.8,1,1,2,89,24,49
50,0.2,0.8,1,1,2,89,25,49
50,0.2,0.8,1,1,2,89,26,49
50,0.2,0.8,1,1,2,89,27,49
50,0.2,0.8,1,1,2,89,28,49
50,0.2,0.8,1,1,2,89,29,49
50,0.2,0.8,1,1,2,89,30,49
50,0.2,0.8,1,1,2,89,31,49
50,0.2,0.8,1,1,2,89,32,49
50,0.2,0.8,1,1,2,89,33,49
50,0.2,0.8,1,1,2,89,34,49
50,0.2,0.8,1,1,2,89,35,49
50,0.2,0.8,1,1,2,89,36,49
50,0.2,0.8,1,1,2,89,37,49
50,0.2,0.8,1,1,2,89,38,49
50,0.2,0.8,1,1,2,89,39,49
50,0.2,0.8,1,1,2,89,40,49
50,0.2,0.8,1,1,2,89,41,49
50,0.2,0.8,1,1,2,89,42,49
50,0.2,0.8,1,1,2,89,43,49
50,0.2,0.8,1,1,2,89,44,49
50,0.2,0.8,1,1,2,89,45,49
50,0.2,0.8,1,1,2,89,46,49
50,0.2,0.8,1,1,2,89,47,49
50,0.2,0.8,1,1,2,89,48,49
50,0.2,0.8,1,1,2,89,49,49
50,0.2,0.8,1,1,2,89,50,49
50,0.2,0.8,1,1,2,89,51,49
50,0.2,0.8,1,1,2,89,52,49
50,0.2,0.8,1,1,2,89,53,49
50,0.2,0.8,1,1,2,89,54,49
50,0.2,0.8,1,1,2,89,55,49
50,0.2,0.8,1,1,2,89,56,49
50,0.2,0.8,1,1,2,89,57,49
50,0.2,0.8,1,1,2,89,58,49
50,0.2,0.8,1,1,2,89,59,49
50,0.2,0.8,1,1,2,89,60,49
50,0.2,0.8,1,1,2,89,61,49
50,0.2,0.8,1,1,2,89,62,49
50,0.2,0.8,1,1,2,89,63,49
50,0.2,0.8,1,1,2,89,64,49
50,0.2,0.8,1,1,2,89,65,49
50,0.2,0.8,1,1,2,89,66,49
50,0.2,0.8,1,1,2,89,67,49
50,0.2,0.8,1,1,2,89,68,49
50,0.2,0.8,1,1,2,89,69,49
50,0.2,0.8,1,1,2,89,70,49
50,0.2,0.8,1,1,2,89,71,49
50,0.2,0.8,1,1,2,89,72,49
50,0.2,0.8,1,1,2,89,73,49
50,0.2,0.8,1,1,2,89,74,49
50,0.2,0.8,1,1,2,89,75,49
50,0.2,0.8,1,1,2,89,76,49
50,0.2,0.8,1,1,2,89,77,49
50,0.2,0.8,1,1,2,89,78,49
