sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,3.5,84,0,49
10,0.2,0.8,1,1,3.5,84,1,49
10,0.2,0.8,1,1,3.5,84,2,49
10,0.2,0.8,1,1,3.5,84,3,49
10,0.2,0.8,1,1,3.5,84,4,49
10,0.2,0.8,1,1,3.5,84,5,49
10,0.2,0.8,1,1,3.5,84,6,49
10,0.2,0.8,1,1,3.5,84,7,49
10,0.2,0.8,1,1,3.5,84,8,49
10,0.2,0.8,1,1,3.5,84,9,49
10,0.2,0.8,1,1,3.5,84,10,49
10,0.2,0.8,1,1,3.5,84,11,49
10,0.2,0.8,1,1,3.5,84,12,49
10,0.2,0.8,1,1,3.5,84,13,49
10,0.2,0.8,1,1,3.5,84,14,49
10,0.2,0.8,1,1,3.5,84,15,49
10,0.2,0.8,1,1,3.5,84,16,49
10,0.2,0.8,1,1,3.5,84,17,49
10,0.2,0.8,1,1,3.5,84,18,49
10,0.2,0.8,1,1,3.5,84,19,49
10,0.2,0.8,1,1,3.5,84,20,49
10,0.2,0.8,1,1,3.5,84,21,49
10,0.2,0.8,1,1,3.5,84,22,49
10,0.2,0.8,1,1,3.5,84,23,49
10,0.2,0.8,1,1,3.5,84,24,49
10,0.2,0.8,1,1,3.5,84,25,49
10,0.2,0.8,1,1,3.5,84,26,49
10,0.2,0.8,1,1,3.5,84,27,49
10,0.2,0.8,1,1,3.5,84,28,49
10,0.2,0.8,1,1,3.5,84,29,49
10,0.2,0.8,1,1,3.5,84,30,49
10,0.2,0.8,1,1,3.5,84,31,49
10,0.2,0.8,1,1,3.5,84,32,49
10,0.2,0.8,1,1,3.5,84,33,49
10,0.2,0.8,1,1,3.5,84,34,49
10,0.2,0.8,1,1,3.5,84,35,49
10,0.2,0.8,1,1,3.5,84,36,49
10,0.2,0.8,1,1,3.5,84,37,49
10,0.2,0.8,1,1,3.5,84,38,49
10,0.2,0.8,1,1,3.5,84,39,49
10,0.2,0.8,1,1,3.5,84,40,49
10,0.2,0.8,1,1,3.5,84,41,49
10,0.2,0.8,1,1,3.5,84,42,49
10,0.2,0.8,1,1,3.5,84,43,49
10,0.2,0.8,1,1,3.5,84,44,49
10,0.2,0.8,1,1,3.5,84,45,49
10,0.2,0.8,1,1,3.5,84,46,49
10,0.2,0.8,1,1,3.5,84,47,49
10,0.2,0.8,1,1,3.5,84,48,49
10,0.2,0.8,1,1,3.5,84,49,49
10,0.2,0.8,1,1,3.5,84,50,49
10,0.2,0.8,1,1,3.5,84,51,49
10,0.2,0.8,1,1,3.5,84,52,49
10,0.2,0.8,1,1,3.5,84,53,49
10,0.2,0.8,1,1,3.5,84,54,49
10,0.2,0.8,1,1,3.5,84,55,49
10,0.2,0.8,1,1,3.5,84,56,49
10,0.2,0.8,1,1,3.5,84,57,49
10,0.2,0.8,1,1,3.5,84,58,49
10,0.2,0.8,1,1,3.5,84,59,49
10,0.2,0.8,1,1,3.5,84,60,49
10,0.2,0.8,1,1,3.5,84,61,49
10,0.2,0.8,1,1,3.5,84,62,49
10,0.2,0.8,1,1,3.5,84,63,49
10,0.2,0.8,1,1,3.5,84,64,49
10,0.2,0.8,1,1,3.5,84,65,49
10,0.2,0.8,1,1,3.5,84,66,49
10,0.2,0.8,1,1,3.5,84,67,49
10,0.2,0.8,1,1,3.5,84,68,49
10,0.2,0.8,1,1,3.5,84,69,49
10,0.2,0.8,1,1,3.5,84,70,49
10,0.2,0.8,1,1,3.5,84,71,49
10,0.2,0.8,1,1,3.5,84,72,49
10,0.2,0.8,1,1,3.5,84,73,49
10,0.2,0.8,1,1,3.5,84,74,49
10,0.2,0.8,1,1,3.5,84,75,49
10,0.2,0.8,1,1,3.5,84,76,49
10,0.2,0.8,1,1,3.5,84,77,49
10,0.2,0.8,1,1,3.5,84,78,49
10,0.2,0.8,1,1,3.5,84,79,49
10,0.2,0.8,1,1,3.5,84,80,49
10,0.2,0.8,1,1,3.5,84,81,49
10,0.2,0.8,1,1,3.5,84,82,49
10,0.2,0.8,1,1,3.5,84,83,49
10,0.2,0.8,1,1,3.5,84,84,49
10,0.2,0.8,1,1,3.5,84,85,49
10,0.2,0.8,1,1,3.5,84,86,49
10,0.2,0.8,1,1,3.5,84,87,49
10,0.2,0.8,1,1,3.5,84,88,49
10,0.2,0.8,1,1,3.5,84,89,49
10,0.2,0.8,1,1,3.5,84,90,49
10,0.2,0.8,1,1,3.5,84,91,49
10,0.2,0.8,1,1,3.5,84,92,49
10,0.2,0.8,1,1,3.5,84,93,49
10,0.2,0.8,1,1,3.5,84,94,49
10,0.2,0.8,1,1,3.5,84,95,49
10,0.2,0.8,1,1,3.5,84,96,49
10,0.2,0.8,1,1,3.5,84,97,49
10,0.2,0.8,1,1,3.5,84,98,49
10,0.2,0.8,1,1,3.5,84,99,49
10,0.2,0.8,1,1,3.5,84,100,49
10,0.2,0.8,1,1,3.5,84,101,49
10,0.2,0.8,1,1,3.5,84,102,49
10,0.2,0.8,1,1,3.5,84,103,49
10,0.2,0.8,1,1,3.5,84,104,49
10,0.2,0.8,1,1,3.5,84,105,49
10,0.2,0.8,1,1,3.5,84,106,49
10,0.2,0.8,1,1,3.5,84,107,49
10,0.2,0.8,1,1,3.5,84,108,49
10,0.2,0.8,1,1,3.5,84,109,49
10,0.2,0.8,1,1,3.5,84,110,49
10,0.2,0.8,1,1,3.5,84,111,49
10,0.2,0.8,1,1,3.5,84,112,49
10,0.2,0.8,1,1,3.5,84,113,49
10,0.2,0.8,1,1,3.5,84,114,49
10,0.2,0.8,1,1,3.5,84,115,49
10,0.2,0.8,1,1,3.5,84,116,49
10,0.2,0.8,1,1,3.5,84,117,49
10,0.2,0.8,1,1,3.5,84,118,49
