sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,2,22,0,3
20,0.2,0.8,1,1,2,22,1,2
20,0.2,0.8,1,1,2,22,2,2
20,0.2,0.8,1,1,2,22,3,3
20,0.2,0.8,1,1,2,22,4,2
20,0.2,0.8,1,1,2,22,5,2
20,0.2,0.8,1,1,2,22,6,3
20,0.2,0.8,1,1,2,22,7,2
20,0.2,0.8,1,1,2,22,8,3
20,0.2,0.8,1,1,2,22,9,2
20,0.2,0.8,1,1,2,22,10,2
20,0.2,0.8,1,1,2,22,11,3
20,0.2,0.8,1,1,2,22,12,2
20,0.2,0.8,1,1,2,22,13,3
20,0.2,0.8,1,1,2,22,14,3
20,0.2,0.8,1,1,2,22,15,2
20,0.2,0.8,1,1,2,22,16,3
20,0.2,0.8,1,1,2,22,17,2
20,0.2,0.8,1,1,2,22,18,3
20,0.2,0.8,1,1,2,22,19,2
20,0.2,0.8,1,1,2,22,20,3
20,0.2,0.8,1,1,2,22,21,2
20,0.2,0.8,1,1,2,22,22,2
20,0.2,0.8,1,1,2,22,23,2
20,0.2,0.8,1,1,2,22,24,2
20,0.2,0.8,1,1,2,22,25,2
20,0.2,0.8,1,1,2,22,26,2
20,0.2,0.8,1,1,2,22,27,3
20,0.2,0.8,1,1,2,22,28,2
20,0.2,0.8,1,1,2,22,29,2
20,0.2,0.8,1,1,2,22,30,2
20,0.2,0.8,1,1,2,22,31,3
20,0.2,0.8,1,1,2,22,32,3
20,0.2,0.8,1,1,2,22,33,3
20,0.2,0.8,1,1,2,22,34,2
20,0.2,0.8,1,1,2,22,35,3
20,0.2,0.8,1,1,2,22,36,3
20,0.2,0.8,1,1,2,22,37,2
20,0.2,0.8,1,1,2,22,38,3
20,0.2,0.8,1,1,2,22,39,2
20,0.2,0.8,1,1,2,22,40,2
20,0.2,0.8,1,1,2,22,41,2
20,0.2,0.8,1,1,2,22,42,2
20,0.2,0.8,1,1,2,22,43,2
20,0.2,0.8,1,1,2,22,44,3
20,0.2,0.8,1,1,2,22,45,3
20,0.2,0.8,1,1,2,22,46,2
20,0.2,0.8,1,1,2,22,47,2
20,0.2,0.8,1,1,2,22,48,3
20,0.2,0.8,1,1,2,22,49,2
20,0.2,0.8,1,1,2,22,50,3
20,0.2,0.8,1,1,2,22,51,3
20,0.2,0.8,1,1,2,22,52,3
20,0.2,0.8,1,1,2,22,53,2
20,0.2,0.8,1,1,2,22,54,2
20,0.2,0.8,1,1,2,22,55,3
20,0.2,0.8,1,1,2,22,56,2
20,0.2,0.8,1,1,2,22,57,2
20,0.2,0.8,1,1,2,22,58,2
20,0.2,0.8,1,1,2,22,59,3
20,0.2,0.8,1,1,2,22,60,3
20,0.2,0.8,1,1,2,22,61,2
20,0.2,0.8,1,1,2,22,62,3
20,0.2,0.8,1,1,2,22,63,3
20,0.2,0.8,1,1,2,22,64,3
20,0.2,0.8,1,1,2,22,65,2
20,0.2,0.8,1,1,2,22,66,3
20,0.2,0.8,1,1,2,22,67,2
20,0.2,0.8,1,1,2,22,68,2
20,0.2,0.8,1,1,2,22,69,3
20,0.2,0.8,1,1,2,22,70,3
20,0.2,0.8,1,1,2,22,71,3
20,0.2,0.8,1,1,2,22,72,2
20,0.2,0.8,1,1,2,22,73,2
20,0.2,0.8,1,1,2,22,74,2
20,0.2,0.8,1,1,2,22,75,2
20,0.2,0.8,1,1,2,22,76,2
20,0.2,0.8,1,1,2,22,77,3
20,0.2,0.8,1,1,2,22,78,3
20,0.2,0.8,1,1,2,22,79,3
20,0.2,0.8,1,1,2,22,80,3
20,0.2,0.8,1,1,2,22,81,2
20,0.2,0.8,1,1,2,22,82,3
20,0.2,0.8,1,1,2,22,83,2
20,0.2,0.8,1,1,2,22,84,2
20,0.2,0.8,1,1,2,22,85,3
20,0.2,0.8,1,1,2,22,86,2
20,0.2,0.8,1,1,2,22,87,3
20,0.2,0.8,1,1,2,22,88,2
20,0.2,0.8,1,1,2,22,89,2
20,0.2,0.8,1,1,2,22,90,2
20,0.2,0.8,1,1,2,22,91,3
20,0.2,0.8,1,1,2,22,92,2
20,0.2,0.8,1,1,2,22,93,2
20,0.2,0.8,1,1,2,22,94,2
20,0.2,0.8,1,1,2,22,95,2
20,0.2,0.8,1,1,2,22,96,3
20,0.2,0.8,1,1,2,22,97,4
20,0.2,0.8,1,1,2,22,98,3
20,0.2,0.8,1,1,2,22,99,3
20,0.2,0.8,1,1,2,22,100,3
20,0.2,0.8,1,1,2,22,101,3
20,0.2,0.8,1,1,2,22,102,2
20,0.2,0.8,1,1,2,22,103,2
20,0.2,0.8,1,1,2,22,104,3
20,0.2,0.8,1,1,2,22,105,3
20,0.2,0.8,1,1,2,22,106,2
20,0.2,0.8,1,1,2,22,107,2
20,0.2,0.8,1,1,2,22,108,3
20,0.2,0.8,1,1,2,22,109,2
20,0.2,0.8,1,1,2,22,110,3
20,0.2,0.8,1,1,2,22,111,2
20,0.2,0.8,1,1,2,22,112,2
20,0.2,0.8,1,1,2,22,113,3
20,0.2,0.8,1,1,2,22,114,3
20,0.2,0.8,1,1,2,22,115,3
20,0.2,0.8,1,1,2,22,116,2
20,0.2,0.8,1,1,2,22,117,2
20,0.2,0.8,1,1,2,22,118,2
20,0.2,0.8,1,1,2,22,119,3
20,0.2,0.8,1,1,2,22,120,3
20,0.2,0.8,1,1,2,22,121,2
20,0.2,0.8,1,1,2,22,122,3
20,0.2,0.8,1,1,2,22,123,3
20,0.2,0.8,1,1,2,22,124,2
20,0.2,0.8,1,1,2,22,125,3
20,0.2,0.8,1,1,2,22,126,2
20,0.2,0.8,1,1,2,22,127,2
20,0.2,0.8,1,1,2,22,128,3
20,0.2,0.8,1,1,2,22,129,2
20,0.2,0.8,1,1,2,22,130,2
20,0.2,0.8,1,1,2,22,131,3
20,0.2,0.8,1,1,2,22,132,3
20,0.2,0.8,1,1,2,22,133,2
20,0.2,0.8,1,1,2,22,134,3
20,0.2,0.8,1,1,2,22,135,2
20,0.2,0.8,1,1,2,22,136,3
20,0.2,0.8,1,1,2,22,137,2
20,0.2,0.8,1,1,2,22,138,3
20,0.2,0.8,1,1,2,22,139,2
20,0.2,0.8,1,1,2,22,140,3
20,0.2,0.8,1,1,2,22,141,2
20,0.2,0.8,1,1,2,22,142,2
20,0.2,0.8,1,1,2,22,143,3
20,0.2,0.8,1,1,2,22,144,2
20,0.2,0.8,1,1,2,22,145,2
20,0.2,0.8,1,1,2,22,146,3
20,0.2,0.8,1,1,2,22,147,2
20,0.2,0.8,1,1,2,22,148,2
20,0.2,0.8,1,1,2,22,149,2
20,0.2,0.8,1,1,2,22,150,2
20,0.2,0.8,1,1,2,22,151,2
20,0.2,0.8,1,1,2,22,152,2
20,0.2,0.8,1,1,2,22,153,2
20,0.2,0.8,1,1,2,22,154,2
20,0.2,0.8,1,1,2,22,155,3
20,0.2,0.8,1,1,2,22,156,2
20,0.2,0.8,1,1,2,22,157,3
20,0.2,0.8,1,1,2,22,158,2
20,0.2,0.8,1,1,2,22,159,2
20,0.2,0.8,1,1,2,22,160,2
20,0.2,0.8,1,1,2,22,161,2
20,0.2,0.8,1,1,2,22,162,3
20,0.2,0.8,1,1,2,22,163,3
20,0.2,0.8,1,1,2,22,164,2
20,0.2,0.8,1,1,2,22,165,2
20,0.2,0.8,1,1,2,22,166,3
20,0.2,0.8,1,1,2,22,167,3
20,0.2,0.8,1,1,2,22,168,2
20,0.2,0.8,1,1,2,22,169,2
20,0.2,0.8,1,1,2,22,170,2
20,0.2,0.8,1,1,2,22,171,2
20,0.2,0.8,1,1,2,22,172,2
20,0.2,0.8,1,1,2,22,173,2
20,0.2,0.8,1,1,2,22,174,2
20,0.2,0.8,1,1,2,22,175,2
20,0.2,0.8,1,1,2,22,176,2
20,0.2,0.8,1,1,2,22,177,3
20,0.2,0.8,1,1,2,22,178,3
20,0.2,0.8,1,1,2,22,179,2
20,0.2,0.8,1,1,2,22,180,2
20,0.2,0.8,1,1,2,22,181,2
20,0.2,0.8,1,1,2,22,182,2
20,0.2,0.8,1,1,2,22,183,3
20,0.2,0.8,1,1,2,22,184,2
20,0.2,0.8,1,1,2,22,185,2
20,0.2,0.8,1,1,2,22,186,3
20,0.2,0.8,1,1,2,22,187,2
20,0.2,0.8,1,1,2,22,188,3
20,0.2,0.8,1,1,2,22,189,3
20,0.2,0.8,1,1,2,22,190,3
20,0.2,0.8,1,1,2,22,191,3
20,0.2,0.8,1,1,2,22,192,3
20,0.2,0.8,1,1,2,22,193,2
20,0.2,0.8,1,1,2,22,194,2
20,0.2,0.8,1,1,2,22,195,2
20,0.2,0.8,1,1,2,22,196,3
20,0.2,0.8,1,1,2,22,197,3
20,0.2,0.8,1,1,2,22,198,2
20,0.2,0.8,1,1,2,22,199,3
20,0.2,0.8,1,1,2,22,200,2
20,0.2,0.8,1,1,2,22,201,2
20,0.2,0.8,1,1,2,22,202,3
20,0.2,0.8,1,1,2,22,203,2
20,0.2,0.8,1,1,2,22,204,2
20,0.2,0.8,1,1,2,22,205,2
20,0.2,0.8,1,1,2,22,206,2
20,0.2,0.8,1,1,2,22,207,2
20,0.2,0.8,1,1,2,22,208,3
20,0.2,0.8,1,1,2,22,209,3
20,0.2,0.8,1,1,2,22,210,2
20,0.2,0.8,1,1,2,22,211,2
20,0.2,0.8,1,1,2,22,212,2
20,0.2,0.8,1,1,2,22,213,2
20,0.2,0.8,1,1,2,22,214,2
20,0.2,0.8,1,1,2,22,215,2
20,0.2,0.8,1,1,2,22,216,2
20,0.2,0.8,1,1,2,22,217,3
20,0.2,0.8,1,1,2,22,218,2
20,0.2,0.8,1,1,2,22,219,2
20,0.2,0.8,1,1,2,22,220,3
20,0.2,0.8,1,1,2,22,221,3
20,0.2,0.8,1,1,2,22,222,3
20,0.2,0.8,1,1,2,22,223,2
20,0.2,0.8,1,1,2,22,224,2
20,0.2,0.8,1,1,2,22,225,2
20,0.2,0.8,1,1,2,22,226,3
20,0.2,0.8,1,1,2,22,227,2
20,0.2,0.8,1,1,2,22,228,2
20,0.2,0.8,1,1,2,22,229,2
20,0.2,0.8,1,1,2,22,230,2
20,0.2,0.8,1,1,2,22,231,3
20,0.2,0.8,1,1,2,22,232,3
20,0.2,0.8,1,1,2,22,233,2
20,0.2,0.8,1,1,2,22,234,2
20,0.2,0.8,1,1,2,22,235,3
20,0.2,0.8,1,1,2,22,236,2
20,0.2,0.8,1,1,2,22,237,2
20,0.2,0.8,1,1,2,22,238,3
20,0.2,0.8,1,1,2,22,239,3
20,0.2,0.8,1,1,2,22,240,2
20,0.2,0.8,1,1,2,22,241,3
20,0.2,0.8,1,1,2,22,242,3
20,0.2,0.8,1,1,2,22,243,3
20,0.2,0.8,1,1,2,22,244,2
20,0.2,0.8,1,1,2,22,245,2
20,0.2,0.8,1,1,2,22,246,2
20,0.2,0.8,1,1,2,22,247,3
20,0.2,0.8,1,1,2,22,248,3
20,0.2,0.8,1,1,2,22,249,2
20,0.2,0.8,1,1,2,22,250,2
20,0.2,0.8,1,1,2,22,251,3
20,0.2,0.8,1,1,2,22,252,3
20,0.2,0.8,1,1,2,22,253,2
20,0.2,0.8,1,1,2,22,254,2
20,0.2,0.8,1,1,2,22,255,3
20,0.2,0.8,1,1,2,22,256,3
20,0.2,0.8,1,1,2,22,257,2
20,0.2,0.8,1,1,2,22,258,3
20,0.2,0.8,1,1,2,22,259,2
20,0.2,0.8,1,1,2,22,260,3
20,0.2,0.8,1,1,2,22,261,4
20,0.2,0.8,1,1,2,22,262,2
20,0.2,0.8,1,1,2,22,263,2
20,0.2,0.8,1,1,2,22,264,2
20,0.2,0.8,1,1,2,22,265,3
20,0.2,0.8,1,1,2,22,266,2
20,0.2,0.8,1,1,2,22,267,3
20,0.2,0.8,1,1,2,22,268,3
20,0.2,0.8,1,1,2,22,269,3
20,0.2,0.8,1,1,2,22,270,3
20,0.2,0.8,1,1,2,22,271,2
20,0.2,0.8,1,1,2,22,272,3
20,0.2,0.8,1,1,2,22,273,3
20,0.2,0.8,1,1,2,22,274,3
20,0.2,0.8,1,1,2,22,275,3
20,0.2,0.8,1,1,2,22,276,3
20,0.2,0.8,1,1,2,22,277,2
20,0.2,0.8,1,1,2,22,278,2
20,0.2,0.8,1,1,2,22,279,3
20,0.2,0.8,1,1,2,22,280,3
20,0.2,0.8,1,1,2,22,281,2
20,0.2,0.8,1,1,2,22,282,3
20,0.2,0.8,1,1,2,22,283,3
20,0.2,0.8,1,1,2,22,284,2
20,0.2,0.8,1,1,2,22,285,3
20,0.2,0.8,1,1,2,22,286,2
20,0.2,0.8,1,1,2,22,287,3
20,0.2,0.8,1,1,2,22,288,3
20,0.2,0.8,1,1,2,22,289,3
20,0.2,0.8,1,1,2,22,290,3
20,0.2,0.8,1,1,2,22,291,3
20,0.2,0.8,1,1,2,22,292,2
20,0.2,0.8,1,1,2,22,293,2
20,0.2,0.8,1,1,2,22,294,2
20,0.2,0.8,1,1,2,22,295,2
20,0.2,0.8,1,1,2,22,296,2
20,0.2,0.8,1,1,2,22,297,2
20,0.2,0.8,1,1,2,22,298,2
20,0.2,0.8,1,1,2,22,299,3
20,0.2,0.8,1,1,2,22,300,3
20,0.2,0.8,1,1,2,22,301,3
20,0.2,0.8,1,1,2,22,302,2
20,0.2,0.8,1,1,2,22,303,3
20,0.2,0.8,1,1,2,22,304,3
20,0.2,0.8,1,1,2,22,305,3
20,0.2,0.8,1,1,2,22,306,2
20,0.2,0.8,1,1,2,22,307,3
20,0.2,0.8,1,1,2,22,308,2
20,0.2,0.8,1,1,2,22,309,3
20,0.2,0.8,1,1,2,22,310,3
20,0.2,0.8,1,1,2,22,311,2
20,0.2,0.8,1,1,2,22,312,2
20,0.2,0.8,1,1,2,22,313,2
20,0.2,0.8,1,1,2,22,314,2
20,0.2,0.8,1,1,2,22,315,2
20,0.2,0.8,1,1,2,22,316,2
20,0.2,0.8,1,1,2,22,317,3
20,0.2,0.8,1,1,2,22,318,2
20,0.2,0.8,1,1,2,22,319,2
20,0.2,0.8,1,1,2,22,320,3
20,0.2,0.8,1,1,2,22,321,3
20,0.2,0.8,1,1,2,22,322,2
20,0.2,0.8,1,1,2,22,323,2
20,0.2,0.8,1,1,2,22,324,2
20,0.2,0.8,1,1,2,22,325,3
20,0.2,0.8,1,1,2,22,326,3
20,0.2,0.8,1,1,2,22,327,3
20,0.2,0.8,1,1,2,22,328,3
20,0.2,0.8,1,1,2,22,329,2
20,0.2,0.8,1,1,2,22,330,3
20,0.2,0.8,1,1,2,22,331,2
20,0.2,0.8,1,1,2,22,332,2
20,0.2,0.8,1,1,2,22,333,2
20,0.2,0.8,1,1,2,22,334,3
20,0.2,0.8,1,1,2,22,335,3
20,0.2,0.8,1,1,2,22,336,3
20,0.2,0.8,1,1,2,22,337,2
20,0.2,0.8,1,1,2,22,338,2
20,0.2,0.8,1,1,2,22,339,2
20,0.2,0.8,1,1,2,22,340,2
20,0.2,0.8,1,1,2,22,341,3
20,0.2,0.8,1,1,2,22,342,3
20,0.2,0.8,1,1,2,22,343,2
20,0.2,0.8,1,1,2,22,344,2
20,0.2,0.8,1,1,2,22,345,2
20,0.2,0.8,1,1,2,22,346,2
20,0.2,0.8,1,1,2,22,347,2
20,0.2,0.8,1,1,2,22,348,3
20,0.2,0.8,1,1,2,22,349,2
20,0.2,0.8,1,1,2,22,350,3
20,0.2,0.8,1,1,2,22,351,2
20,0.2,0.8,1,1,2,22,352,2
20,0.2,0.8,1,1,2,22,353,3
20,0.2,0.8,1,1,2,22,354,3
20,0.2,0.8,1,1,2,22,355,3
20,0.2,0.8,1,1,2,22,356,2
20,0.2,0.8,1,1,2,22,357,3
20,0.2,0.8,1,1,2,22,358,3
20,0.2,0.8,1,1,2,22,359,3
20,0.2,0.8,1,1,2,22,360,2
20,0.2,0.8,1,1,2,22,361,2
20,0.2,0.8,1,1,2,22,362,3
20,0.2,0.8,1,1,2,22,363,2
20,0.2,0.8,1,1,2,22,364,2
20,0.2,0.8,1,1,2,22,365,3
20,0.2,0.8,1,1,2,22,366,2
20,0.2,0.8,1,1,2,22,367,2
20,0.2,0.8,1,1,2,22,368,2
20,0.2,0.8,1,1,2,22,369,3
20,0.2,0.8,1,1,2,22,370,3
20,0.2,0.8,1,1,2,22,371,3
20,0.2,0.8,1,1,2,22,372,2
20,0.2,0.8,1,1,2,22,373,2
20,0.2,0.8,1,1,2,22,374,2
20,0.2,0.8,1,1,2,22,375,3
20,0.2,0.8,1,1,2,22,376,3
20,0.2,0.8,1,1,2,22,377,3
20,0.2,0.8,1,1,2,22,378,3
20,0.2,0.8,1,1,2,22,379,3
20,0.2,0.8,1,1,2,22,380,3
20,0.2,0.8,1,1,2,22,381,2
20,0.2,0.8,1,1,2,22,382,2
20,0.2,0.8,1,1,2,22,383,3
20,0.2,0.8,1,1,2,22,384,2
20,0.2,0.8,1,1,2,22,385,3
20,0.2,0.8,1,1,2,22,386,2
20,0.2,0.8,1,1,2,22,387,3
20,0.2,0.8,1,1,2,22,388,2
20,0.2,0.8,1,1,2,22,389,2
20,0.2,0.8,1,1,2,22,390,2
20,0.2,0.8,1,1,2,22,391,2
20,0.2,0.8,1,1,2,22,392,3
20,0.2,0.8,1,1,2,22,393,3
20,0.2,0.8,1,1,2,22,394,2
20,0.2,0.8,1,1,2,22,395,3
20,0.2,0.8,1,1,2,22,396,2
20,0.2,0.8,1,1,2,22,397,3
20,0.2,0.8,1,1,2,22,398,3
20,0.2,0.8,1,1,2,22,399,2
20,0.2,0.8,1,1,2,22,400,3
20,0.2,0.8,1,1,2,22,401,2
20,0.2,0.8,1,1,2,22,402,3
20,0.2,0.8,1,1,2,22,403,3
20,0.2,0.8,1,1,2,22,404,3
20,0.2,0.8,1,1,2,22,405,3
20,0.2,0.8,1,1,2,22,406,3
20,0.2,0.8,1,1,2,22,407,3
20,0.2,0.8,1,1,2,22,408,2
20,0.2,0.8,1,1,2,22,409,2
20,0.2,0.8,1,1,2,22,410,2
20,0.2,0.8,1,1,2,22,411,2
20,0.2,0.8,1,1,2,22,412,2
20,0.2,0.8,1,1,2,22,413,2
20,0.2,0.8,1,1,2,22,414,3
20,0.2,0.8,1,1,2,22,415,2
20,0.2,0.8,1,1,2,22,416,2
20,0.2,0.8,1,1,2,22,417,3
20,0.2,0.8,1,1,2,22,418,2
20,0.2,0.8,1,1,2,22,419,3
20,0.2,0.8,1,1,2,22,420,2
20,0.2,0.8,1,1,2,22,421,2
20,0.2,0.8,1,1,2,22,422,3
20,0.2,0.8,1,1,2,22,423,3
20,0.2,0.8,1,1,2,22,424,3
20,0.2,0.8,1,1,2,22,425,2
20,0.2,0.8,1,1,2,22,426,2
20,0.2,0.8,1,1,2,22,427,2
20,0.2,0.8,1,1,2,22,428,2
20,0.2,0.8,1,1,2,22,429,2
20,0.2,0.8,1,1,2,22,430,3
20,0.2,0.8,1,1,2,22,431,3
20,0.2,0.8,1,1,2,22,432,3
20,0.2,0.8,1,1,2,22,433,3
20,0.2,0.8,1,1,2,22,434,2
20,0.2,0.8,1,1,2,22,435,3
20,0.2,0.8,1,1,2,22,436,3
20,0.2,0.8,1,1,2,22,437,2
20,0.2,0.8,1,1,2,22,438,2
20,0.2,0.8,1,1,2,22,439,2
20,0.2,0.8,1,1,2,22,440,3
20,0.2,0.8,1,1,2,22,441,3
20,0.2,0.8,1,1,2,22,442,3
20,0.2,0.8,1,1,2,22,443,2
20,0.2,0.8,1,1,2,22,444,3
20,0.2,0.8,1,1,2,22,445,3
20,0.2,0.8,1,1,2,22,446,2
20,0.2,0.8,1,1,2,22,447,2
20,0.2,0.8,1,1,2,22,448,3
20,0.2,0.8,1,1,2,22,449,3
20,0.2,0.8,1,1,2,22,450,3
20,0.2,0.8,1,1,2,22,451,2
20,0.2,0.8,1,1,2,22,452,2
20,0.2,0.8,1,1,2,22,453,2
20,0.2,0.8,1,1,2,22,454,3
20,0.2,0.8,1,1,2,22,455,3
20,0.2,0.8,1,1,2,22,456,3
20,0.2,0.8,1,1,2,22,457,2
20,0.2,0.8,1,1,2,22,458,2
20,0.2,0.8,1,1,2,22,459,2
20,0.2,0.8,1,1,2,22,460,3
20,0.2,0.8,1,1,2,22,461,3
20,0.2,0.8,1,1,2,22,462,3
20,0.2,0.8,1,1,2,22,463,2
20,0.2,0.8,1,1,2,22,464,2
20,0.2,0.8,1,1,2,22,465,2
20,0.2,0.8,1,1,2,22,466,3
20,0.2,0.8,1,1,2,22,467,2
20,0.2,0.8,1,1,2,22,468,2
20,0.2,0.8,1,1,2,22,469,3
20,0.2,0.8,1,1,2,22,470,2
20,0.2,0.8,1,1,2,22,471,2
20,0.2,0.8,1,1,2,22,472,3
20,0.2,0.8,1,1,2,22,473,3
20,0.2,0.8,1,1,2,22,474,3
20,0.2,0.8,1,1,2,22,475,3
20,0.2,0.8,1,1,2,22,476,2
20,0.2,0.8,1,1,2,22,477,2
20,0.2,0.8,1,1,2,22,478,3
20,0.2,0.8,1,1,2,22,479,3
20,0.2,0.8,1,1,2,22,480,2
20,0.2,0.8,1,1,2,22,481,2
20,0.2,0.8,1,1,2,22,482,2
20,0.2,0.8,1,1,2,22,483,3
20,0.2,0.8,1,1,2,22,484,3
20,0.2,0.8,1,1,2,22,485,2
20,0.2,0.8,1,1,2,22,486,2
20,0.2,0.8,1,1,2,22,487,3
20,0.2,0.8,1,1,2,22,488,3
20,0.2,0.8,1,1,2,22,489,3
20,0.2,0.8,1,1,2,22,490,2
20,0.2,0.8,1,1,2,22,491,2
20,0.2,0.8,1,1,2,22,492,2
20,0.2,0.8,1,1,2,22,493,3
20,0.2,0.8,1,1,2,22,494,3
20,0.2,0.8,1,1,2,22,495,3
20,0.2,0.8,1,1,2,22,496,2
20,0.2,0.8,1,1,2,22,497,2
20,0.2,0.8,1,1,2,22,498,2
20,0.2,0.8,1,1,2,22,499,3
20,0.2,0.8,1,1,2,22,500,3
20,0.2,0.8,1,1,2,22,501,3
20,0.2,0.8,1,1,2,22,502,2
20,0.2,0.8,1,1,2,22,503,2
20,0.2,0.8,1,1,2,22,504,3
20,0.2,0.8,1,1,2,22,505,3
20,0.2,0.8,1,1,2,22,506,2
20,0.2,0.8,1,1,2,22,507,3
20,0.2,0.8,1,1,2,22,508,2
20,0.2,0.8,1,1,2,22,509,3
20,0.2,0.8,1,1,2,22,510,3
20,0.2,0.8,1,1,2,22,511,2
20,0.2,0.8,1,1,2,22,512,2
20,0.2,0.8,1,1,2,22,513,2
20,0.2,0.8,1,1,2,22,514,2
20,0.2,0.8,1,1,2,22,515,3
20,0.2,0.8,1,1,2,22,516,3
20,0.2,0.8,1,1,2,22,517,3
20,0.2,0.8,1,1,2,22,518,2
20,0.2,0.8,1,1,2,22,519,3
20,0.2,0.8,1,1,2,22,520,3
20,0.2,0.8,1,1,2,22,521,2
20,0.2,0.8,1,1,2,22,522,3
20,0.2,0.8,1,1,2,22,523,3
20,0.2,0.8,1,1,2,22,524,3
20,0.2,0.8,1,1,2,22,525,2
20,0.2,0.8,1,1,2,22,526,3
20,0.2,0.8,1,1,2,22,527,2
