sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,2.5,33,0,6
20,0.2,0.8,1,1,2.5,33,1,7
20,0.2,0.8,1,1,2.5,33,2,5
20,0.2,0.8,1,1,2.5,33,3,6
20,0.2,0.8,1,1,2.5,33,4,7
20,0.2,0.8,1,1,2.5,33,5,7
20,0.2,0.8,1,1,2.5,33,6,7
20,0.2,0.8,1,1,2.5,33,7,6
20,0.2,0.8,1,1,2.5,33,8,6
20,0.2,0.8,1,1,2.5,33,9,5
20,0.2,0.8,1,1,2.5,33,10,5
20,0.2,0.8,1,1,2.5,33,11,6
20,0.2,0.8,1,1,2.5,33,12,5
20,0.2,0.8,1,1,2.5,33,13,6
20,0.2,0.8,1,1,2.5,33,14,8
20,0.2,0.8,1,1,2.5,33,15,5
20,0.2,0.8,1,1,2.5,33,16,6
20,0.2,0.8,1,1,2.5,33,17,6
20,0.2,0.8,1,1,2.5,33,18,8
20,0.2,0.8,1,1,2.5,33,19,6
20,0.2,0.8,1,1,2.5,33,20,7
20,0.2,0.8,1,1,2.5,33,21,5
20,0.2,0.8,1,1,2.5,33,22,7
20,0.2,0.8,1,1,2.5,33,23,6
20,0.2,0.8,1,1,2.5,33,24,6
20,0.2,0.8,1,1,2.5,33,25,7
20,0.2,0.8,1,1,2.5,33,26,5
20,0.2,0.8,1,1,2.5,33,27,7
20,0.2,0.8,1,1,2.5,33,28,5
20,0.2,0.8,1,1,2.5,33,29,6
20,0.2,0.8,1,1,2.5,33,30,5
20,0.2,0.8,1,1,2.5,33,31,7
20,0.2,0.8,1,1,2.5,33,32,8
20,0.2,0.8,1,1,2.5,33,33,7
20,0.2,0.8,1,1,2.5,33,34,5
20,0.2,0.8,1,1,2.5,33,35,8
20,0.2,0.8,1,1,2.5,33,36,7
20,0.2,0.8,1,1,2.5,33,37,7
20,0.2,0.8,1,1,2.5,33,38,8
20,0.2,0.8,1,1,2.5,33,39,6
20,0.2,0.8,1,1,2.5,33,40,7
20,0.2,0.8,1,1,2.5,33,41,5
20,0.2,0.8,1,1,2.5,33,42,6
20,0.2,0.8,1,1,2.5,33,43,6
20,0.2,0.8,1,1,2.5,33,44,6
20,0.2,0.8,1,1,2.5,33,45,7
20,0.2,0.8,1,1,2.5,33,46,4
20,0.2,0.8,1,1,2.5,33,47,6
20,0.2,0.8,1,1,2.5,33,48,6
20,0.2,0.8,1,1,2.5,33,49,7
20,0.2,0.8,1,1,2.5,33,50,8
20,0.2,0.8,1,1,2.5,33,51,6
20,0.2,0.8,1,1,2.5,33,52,7
20,0.2,0.8,1,1,2.5,33,53,8
20,0.2,0.8,1,1,2.5,33,54,7
20,0.2,0.8,1,1,2.5,33,55,7
20,0.2,0.8,1,1,2.5,33,56,6
20,0.2,0.8,1,1,2.5,33,57,6
20,0.2,0.8,1,1,2.5,33,58,5
20,0.2,0.8,1,1,2.5,33,59,7
20,0.2,0.8,1,1,2.5,33,60,6
20,0.2,0.8,1,1,2.5,33,61,7
20,0.2,0.8,1,1,2.5,33,62,8
20,0.2,0.8,1,1,2.5,33,63,6
20,0.2,0.8,1,1,2.5,33,64,6
20,0.2,0.8,1,1,2.5,33,65,5
20,0.2,0.8,1,1,2.5,33,66,7
20,0.2,0.8,1,1,2.5,33,67,6
20,0.2,0.8,1,1,2.5,33,68,5
20,0.2,0.8,1,1,2.5,33,69,8
20,0.2,0.8,1,1,2.5,33,70,6
20,0.2,0.8,1,1,2.5,33,71,7
20,0.2,0.8,1,1,2.5,33,72,6
20,0.2,0.8,1,1,2.5,33,73,5
20,0.2,0.8,1,1,2.5,33,74,5
20,0.2,0.8,1,1,2.5,33,75,6
20,0.2,0.8,1,1,2.5,33,76,5
20,0.2,0.8,1,1,2.5,33,77,6
20,0.2,0.8,1,1,2.5,33,78,11
20,0.2,0.8,1,1,2.5,33,79,6
20,0.2,0.8,1,1,2.5,33,80,8
20,0.2,0.8,1,1,2.5,33,81,7
20,0.2,0.8,1,1,2.5,33,82,8
20,0.2,0.8,1,1,2.5,33,83,6
20,0.2,0.8,1,1,2.5,33,84,6
20,0.2,0.8,1,1,2.5,33,85,6
20,0.2,0.8,1,1,2.5,33,86,6
20,0.2,0.8,1,1,2.5,33,87,6
20,0.2,0.8,1,1,2.5,33,88,6
20,0.2,0.8,1,1,2.5,33,89,5
20,0.2,0.8,1,1,2.5,33,90,6
20,0.2,0.8,1,1,2.5,33,91,6
20,0.2,0.8,1,1,2.5,33,92,6
20,0.2,0.8,1,1,2.5,33,93,5
20,0.2,0.8,1,1,2.5,33,94,6
20,0.2,0.8,1,1,2.5,33,95,6
20,0.2,0.8,1,1,2.5,33,96,8
20,0.2,0.8,1,1,2.5,33,97,8
20,0.2,0.8,1,1,2.5,33,98,6
20,0.2,0.8,1,1,2.5,33,99,6
20,0.2,0.8,1,1,2.5,33,100,7
20,0.2,0.8,1,1,2.5,33,101,7
20,0.2,0.8,1,1,2.5,33,102,6
20,0.2,0.8,1,1,2.5,33,103,7
20,0.2,0.8,1,1,2.5,33,104,6
20,0.2,0.8,1,1,2.5,33,105,8
20,0.2,0.8,1,1,2.5,33,106,6
20,0.2,0.8,1,1,2.5,33,107,6
20,0.2,0.8,1,1,2.5,33,108,6
20,0.2,0.8,1,1,2.5,33,109,8
20,0.2,0.8,1,1,2.5,33,110,6
20,0.2,0.8,1,1,2.5,33,111,5
20,0.2,0.8,1,1,2.5,33,112,5
20,0.2,0.8,1,1,2.5,33,113,6
20,0.2,0.8,1,1,2.5,33,114,8
20,0.2,0.8,1,1,2.5,33,115,7
20,0.2,0.8,1,1,2.5,33,116,5
20,0.2,0.8,1,1,2.5,33,117,5
20,0.2,0.8,1,1,2.5,33,118,5
20,0.2,0.8,1,1,2.5,33,119,6
20,0.2,0.8,1,1,2.5,33,120,9
20,0.2,0.8,1,1,2.5,33,121,6
20,0.2,0.8,1,1,2.5,33,122,6
20,0.2,0.8,1,1,2.5,33,123,9
20,0.2,0.8,1,1,2.5,33,124,6
20,0.2,0.8,1,1,2.5,33,125,6
20,0.2,0.8,1,1,2.5,33,126,5
20,0.2,0.8,1,1,2.5,33,127,5
20,0.2,0.8,1,1,2.5,33,128,6
20,0.2,0.8,1,1,2.5,33,129,6
20,0.2,0.8,1,1,2.5,33,130,6
20,0.2,0.8,1,1,2.5,33,131,7
20,0.2,0.8,1,1,2.5,33,132,6
20,0.2,0.8,1,1,2.5,33,133,7
20,0.2,0.8,1,1,2.5,33,134,6
20,0.2,0.8,1,1,2.5,33,135,7
20,0.2,0.8,1,1,2.5,33,136,7
20,0.2,0.8,1,1,2.5,33,137,6
20,0.2,0.8,1,1,2.5,33,138,7
20,0.2,0.8,1,1,2.5,33,139,6
20,0.2,0.8,1,1,2.5,33,140,6
20,0.2,0.8,1,1,2.5,33,141,6
20,0.2,0.8,1,1,2.5,33,142,7
20,0.2,0.8,1,1,2.5,33,143,7
20,0.2,0.8,1,1,2.5,33,144,6
20,0.2,0.8,1,1,2.5,33,145,5
20,0.2,0.8,1,1,2.5,33,146,6
20,0.2,0.8,1,1,2.5,33,147,5
20,0.2,0.8,1,1,2.5,33,148,6
20,0.2,0.8,1,1,2.5,33,149,6
20,0.2,0.8,1,1,2.5,33,150,6
20,0.2,0.8,1,1,2.5,33,151,7
20,0.2,0.8,1,1,2.5,33,152,5
20,0.2,0.8,1,1,2.5,33,153,5
20,0.2,0.8,1,1,2.5,33,154,6
20,0.2,0.8,1,1,2.5,33,155,7
20,0.2,0.8,1,1,2.5,33,156,6
20,0.2,0.8,1,1,2.5,33,157,6
20,0.2,0.8,1,1,2.5,33,158,6
20,0.2,0.8,1,1,2.5,33,159,7
20,0.2,0.8,1,1,2.5,33,160,7
