sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
40,0.2,0.8,1,1,3.5,6,0,49
40,0.2,0.8,1,1,3.5,6,1,49
40,0.2,0.8,1,1,3.5,6,2,49
40,0.2,0.8,1,1,3.5,6,3,49
40,0.2,0.8,1,1,3.5,6,4,49
40,0.2,0.8,1,1,3.5,6,5,49
40,0.2,0.8,1,1,3.5,6,6,49
40,0.2,0.8,1,1,3.5,6,7,49
40,0.2,0.8,1,1,3.5,6,8,49
40,0.2,0.8,1,1,3.5,6,9,49
40,0.2,0.8,1,1,3.5,6,10,49
40,0.2,0.8,1,1,3.5,6,11,49
40,0.2,0.8,1,1,3.5,6,12,49
40,0.2,0.8,1,1,3.5,6,13,49
40,0.2,0.8,1,1,3.5,6,14,49
40,0.2,0.8,1,1,3.5,6,15,49
40,0.2,0.8,1,1,3.5,6,16,49
40,0.2,0.8,1,1,3.5,6,17,49
40,0.2,0.8,1,1,3.5,6,18,49
40,0.2,0.8,1,1,3.5,6,19,49
40,0.2,0.8,1,1,3.5,6,20,49
40,0.2,0.8,1,1,3.5,6,21,49
40,0.2,0.8,1,1,3.5,6,22,49
40,0.2,0.8,1,1,3.5,6,23,49
40,0.2,0.8,1,1,3.5,6,24,49
40,0.2,0.8,1,1,3.5,6,25,49
40,0.2,0.8,1,1,3.5,6,26,49
40,0.2,0.8,1,1,3.5,6,27,49
40,0.2,0.8,1,1,3.5,6,28,49
40,0.2,0.8,1,1,3.5,6,29,49
40,0.2,0.8,1,1,3.5,6,30,49
40,0.2,0.8,1,1,3.5,6,31,49
40,0.2,0.8,1,1,3.5,6,32,49
40,0.2,0.8,1,1,3.5,6,33,49
40,0.2,0.8,1,1,3.5,6,34,49
40,0.2,0.8,1,1,3.5,6,35,49
40,0.2,0.8,1,1,3.5,6,36,49
40,0.2,0.8,1,1,3.5,6,37,49
40,0.2,0.8,1,1,3.5,6,38,49
40,0.2,0.8,1,1,3.5,6,39,49
40,0.2,0.8,1,1,3.5,6,40,49
40,0.2,0.8,1,1,3.5,6,41,49
40,0.2,0.8,1,1,3.5,6,42,49
40,0.2,0.8,1,1,3.5,6,43,49
40,0.2,0.8,1,1,3.5,6,44,49
40,0.2,0.8,1,1,3.5,6,45,49
40,0.2,0.8,1,1,3.5,6,46,49
40,0.2,0.8,1,1,3.5,6,47,49
40,0.2,0.8,1,1,3.5,6,48,49
40,0.2,0.8,1,1,3.5,6,49,49
40,0.2,0.8,1,1,3.5,6,50,49
40,0.2,0.8,1,1,3.5,6,51,49
40,0.2,0.8,1,1,3.5,6,52,49
40,0.2,0.8,1,1,3.5,6,53,49
40,0.2,0.8,1,1,3.5,6,54,49
40,0.2,0.8,1,1,3.5,6,55,49
40,0.2,0.8,1,1,3.5,6,56,49
40,0.2,0.8,1,1,3.5,6,57,49
40,0.2,0.8,1,1,3.5,6,58,49
40,0.2,0.8,1,1,3.5,6,59,49
40,0.2,0.8,1,1,3.5,6,60,49
40,0.2,0.8,1,1,3.5,6,61,49
40,0.2,0.8,1,1,3.5,6,62,49
40,0.2,0.8,1,1,3.5,6,63,49
40,0.2,0.8,1,1,3.5,6,64,49
40,0.2,0.8,1,1,3.5,6,65,49
40,0.2,0.8,1,1,3.5,6,66,49
40,0.2,0.8,1,1,3.5,6,67,49
40,0.2,0.8,1,1,3.5,6,68,49
40,0.2,0.8,1,1,3.5,6,69,49
40,0.2,0.8,1,1,3.5,6,70,49
40,0.2,0.8,1,1,3.5,6,71,49
40,0.2,0.8,1,1,3.5,6,72,49
40,0.2,0.8,1,1,3.5,6,73,49
40,0.2,0.8,1,1,3.5,6,74,49
40,0.2,0.8,1,1,3.5,6,75,49
40,0.2,0.8,1,1,3.5,6,76,49
40,0.2,0.8,1,1,3.5,6,77,49
40,0.2,0.8,1,1,3.5,6,78,49
40,0.2,0.8,1,1,3.5,6,79,49
40,0.2,0.8,1,1,3.5,6,80,49
40,0.2,0.8,1,1,3.5,6,81,49
40,0.2,0.8,1,1,3.5,6,82,49
40,0.2,0.8,1,1,3.5,6,83,49
40,0.2,0.8,1,1,3.5,6,84,49
40,0.2,0.8,1,1,3.5,6,85,49
40,0.2,0.8,1,1,3.5,6,86,49
40,0.2,0.8,1,1,3.5,6,87,49
40,0.2,0.8,1,1,3.5,6,88,49
40,0.2,0.8,1,1,3.5,6,89,49
40,0.2,0.8,1,1,3.5,6,90,49
40,0.2,0.8,1,1,3.5,6,91,49
40,0.2,0.8,1,1,3.5,6,92,49
40,0.2,0.8,1,1,3.5,6,93,49
40,0.2,0.8,1,1,3.5,6,94,49
40,0.2,0.8,1,1,3.5,6,95,49
40,0.2,0.8,1,1,3.5,6,96,49
40,0.2,0.8,1,1,3.5,6,97,49
40,0.2,0.8,1,1,3.5,6,98,49
40,0.2,0.8,1,1,3.5,6,99,49
40,0.2,0.8,1,1,3.5,6,100,49
40,0.2,0.8,1,1,3.5,6,101,49
40,0.2,0.8,1,1,3.5,6,102,49
40,0.2,0.8,1,1,3.5,6,103,49
40,0.2,0.8,1,1,3.5,6,104,49
40,0.2,0.8,1,1,3.5,6,105,49
40,0.2,0.8,1,1,3.5,6,106,49
40,0.2,0.8,1,1,3.5,6,107,49
40,0.2,0.8,1,1,3.5,6,108,49
40,0.2,0.8,1,1,3.5,6,109,49
40,0.2,0.8,1,1,3.5,6,110,49
40,0.2,0.8,1,1,3.5,6,111,49
40,0.2,0.8,1,1,3.5,6,112,49
40,0.2,0.8,1,1,3.5,6,113,49
40,0.2,0.8,1,1,3.5,6,114,49
40,0.2,0.8,1,1,3.5,6,115,49
40,0.2,0.8,1,1,3.5,6,116,49
40,0.2,0.8,1,1,3.5,6,117,49
40,0.2,0.8,1,1,3.5,6,118,49
40,0.2,0.8,1,1,3.5,6,119,49
40,0.2,0.8,1,1,3.5,6,120,49
40,0.2,0.8,1,1,3.5,6,121,49
40,0.2,0.8,1,1,3.5,6,122,49
40,0.2,0.8,1,1,3.5,6,123,49
40,0.2,0.8,1,1,3.5,6,124,49
40,0.2,0.8,1,1,3.5,6,125,49
40,0.2,0.8,1,1,3.5,6,126,49
40,0.2,0.8,1,1,3.5,6,127,49
40,0.2,0.8,1,1,3.5,6,128,49
40,0.2,0.8,1,1,3.5,6,129,49
40,0.2,0.8,1,1,3.5,6,130,49
