sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,4.5,49,0,49
10,0.2,0.8,1,1,4.5,49,1,49
10,0.2,0.8,1,1,4.5,49,2,49
10,0.2,0.8,1,1,4.5,49,3,49
10,0.2,0.8,1,1,4.5,49,4,49
10,0.2,0.8,1,1,4.5,49,5,49
10,0.2,0.8,1,1,4.5,49,6,49
10,0.2,0.8,1,1,4.5,49,7,49
10,0.2,0.8,1,1,4.5,49,8,49
10,0.2,0.8,1,1,4.5,49,9,49
10,0.2,0.8,1,1,4.5,49,10,49
10,0.2,0.8,1,1,4.5,49,11,49
10,0.2,0.8,1,1,4.5,49,12,49
10,0.2,0.8,1,1,4.5,49,13,49
10,0.2,0.8,1,1,4.5,49,14,49
10,0.2,0.8,1,1,4.5,49,15,49
10,0.2,0.8,1,1,4.5,49,16,49
10,0.2,0.8,1,1,4.5,49,17,49
10,0.2,0.8,1,1,4.5,49,18,49
10,0.2,0.8,1,1,4.5,49,19,49
10,0.2,0.8,1,1,4.5,49,20,49
10,0.2,0.8,1,1,4.5,49,21,49
10,0.2,0.8,1,1,4.5,49,22,49
10,0.2,0.8,1,1,4.5,49,23,49
10,0.2,0.8,1,1,4.5,49,24,49
10,0.2,0.8,1,1,4.5,49,25,49
10,0.2,0.8,1,1,4.5,49,26,49
10,0.2,0.8,1,1,4.5,49,27,49
10,0.2,0.8,1,1,4.5,49,28,49
10,0.2,0.8,1,1,4.5,49,29,49
10,0.2,0.8,1,1,4.5,49,30,49
10,0.2,0.8,1,1,4.5,49,31,49
10,0.2,0.8,1,1,4.5,49,32,49
10,0.2,0.8,1,1,4.5,49,33,49
10,0.2,0.8,1,1,4.5,49,34,49
10,0.2,0.8,1,1,4.5,49,35,49
10,0.2,0.8,1,1,4.5,49,36,49
10,0.2,0.8,1,1,4.5,49,37,49
10,0.2,0.8,1,1,4.5,49,38,49
10,0.2,0.8,1,1,4.5,49,39,49
10,0.2,0.8,1,1,4.5,49,40,49
10,0.2,0.8,1,1,4.5,49,41,49
10,0.2,0.8,1,1,4.5,49,42,49
10,0.2,0.8,1,1,4.5,49,43,49
10,0.2,0.8,1,1,4.5,49,44,49
10,0.2,0.8,1,1,4.5,49,45,49
10,0.2,0.8,1,1,4.5,49,46,49
10,0.2,0.8,1,1,4.5,49,47,49
10,0.2,0.8,1,1,4.5,49,48,49
10,0.2,0.8,1,1,4.5,49,49,49
10,0.2,0.8,1,1,4.5,49,50,49
10,0.2,0.8,1,1,4.5,49,51,49
10,0.2,0.8,1,1,4.5,49,52,49
10,0.2,0.8,1,1,4.5,49,53,49
10,0.2,0.8,1,1,4.5,49,54,49
10,0.2,0.8,1,1,4.5,49,55,49
10,0.2,0.8,1,1,4.5,49,56,49
10,0.2,0.8,1,1,4.5,49,57,49
10,0.2,0.8,1,1,4.5,49,58,49
10,0.2,0.8,1,1,4.5,49,59,49
10,0.2,0.8,1,1,4.5,49,60,49
10,0.2,0.8,1,1,4.5,49,61,49
10,0.2,0.8,1,1,4.5,49,62,49
10,0.2,0.8,1,1,4.5,49,63,49
10,0.2,0.8,1,1,4.5,49,64,49
10,0.2,0.8,1,1,4.5,49,65,49
10,0.2,0.8,1,1,4.5,49,66,49
10,0.2,0.8,1,1,4.5,49,67,49
10,0.2,0.8,1,1,4.5,49,68,49
10,0.2,0.8,1,1,4.5,49,69,49
10,0.2,0.8,1,1,4.5,49,70,49
10,0.2,0.8,1,1,4.5,49,71,49
10,0.2,0.8,1,1,4.5,49,72,49
10,0.2,0.8,1,1,4.5,49,73,49
10,0.2,0.8,1,1,4.5,49,74,49
10,0.2,0.8,1,1,4.5,49,75,49
10,0.2,0.8,1,1,4.5,49,76,49
10,0.2,0.8,1,1,4.5,49,77,49
10,0.2,0.8,1,1,4.5,49,78,49
10,0.2,0.8,1,1,4.5,49,79,49
10,0.2,0.8,1,1,4.5,49,80,49
10,0.2,0.8,1,1,4.5,49,81,49
10,0.2,0.8,1,1,4.5,49,82,49
10,0.2,0.8,1,1,4.5,49,83,49
10,0.2,0.8,1,1,4.5,49,84,49
10,0.2,0.8,1,1,4.5,49,85,49
10,0.2,0.8,1,1,4.5,49,86,49
10,0.2,0.8,1,1,4.5,49,87,49
10,0.2,0.8,1,1,4.5,49,88,49
10,0.2,0.8,1,1,4.5,49,89,49
10,0.2,0.8,1,1,4.5,49,90,49
10,0.2,0.8,1,1,4.5,49,91,49
10,0.2,0.8,1,1,4.5,49,92,49
10,0.2,0.8,1,1,4.5,49,93,49
10,0.2,0.8,1,1,4.5,49,94,49
10,0.2,0.8,1,1,4.5,49,95,49
10,0.2,0.8,1,1,4.5,49,96,49
10,0.2,0.8,1,1,4.5,49,97,49
10,0.2,0.8,1,1,4.5,49,98,49
10,0.2,0.8,1,1,4.5,49,99,49
10,0.2,0.8,1,1,4.5,49,100,49
10,0.2,0.8,1,1,4.5,49,101,49
10,0.2,0.8,1,1,4.5,49,102,49
10,0.2,0.8,1,1,4.5,49,103,49
10,0.2,0.8,1,1,4.5,49,104,49
10,0.2,0.8,1,1,4.5,49,105,49
10,0.2,0.8,1,1,4.5,49,106,49
10,0.2,0.8,1,1,4.5,49,107,49
10,0.2,0.8,1,1,4.5,49,108,49
10,0.2,0.8,1,1,4.5,49,109,49
10,0.2,0.8,1,1,4.5,49,110,49
10,0.2,0.8,1,1,4.5,49,111,49
10,0.2,0.8,1,1,4.5,49,112,49
10,0.2,0.8,1,1,4.5,49,113,49
10,0.2,0.8,1,1,4.5,49,114,49
10,0.2,0.8,1,1,4.5,49,115,49
10,0.2,0.8,1,1,4.5,49,116,49
10,0.2,0.8,1,1,4.5,49,117,49
10,0.2,0.8,1,1,4.5,49,118,49
10,0.2,0.8,1,1,4.5,49,119,49
10,0.2,0.8,1,1,4.5,49,120,49
