sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,2,66,0,6
20,0.2,0.8,1,1,2,66,1,7
20,0.2,0.8,1,1,2,66,2,5
20,0.2,0.8,1,1,2,66,3,6
20,0.2,0.8,1,1,2,66,4,7
20,0.2,0.8,1,1,2,66,5,7
20,0.2,0.8,1,1,2,66,6,7
20,0.2,0.8,1,1,2,66,7,6
20,0.2,0.8,1,1,2,66,8,6
20,0.2,0.8,1,1,2,66,9,5
20,0.2,0.8,1,1,2,66,10,5
20,0.2,0.8,1,1,2,66,11,6
20,0.2,0.8,1,1,2,66,12,5
20,0.2,0.8,1,1,2,66,13,6
20,0.2,0.8,1,1,2,66,14,8
20,0.2,0.8,1,1,2,66,15,5
20,0.2,0.8,1,1,2,66,16,6
20,0.2,0.8,1,1,2,66,17,6
20,0.2,0.8,1,1,2,66,18,8
20,0.2,0.8,1,1,2,66,19,6
20,0.2,0.8,1,1,2,66,20,7
20,0.2,0.8,1,1,2,66,21,5
20,0.2,0.8,1,1,2,66,22,7
20,0.2,0.8,1,1,2,66,23,6
20,0.2,0.8,1,1,2,66,24,6
20,0.2,0.8,1,1,2,66,25,7
20,0.2,0.8,1,1,2,66,26,5
20,0.2,0.8,1,1,2,66,27,7
20,0.2,0.8,1,1,2,66,28,5
20,0.2,0.8,1,1,2,66,29,6
20,0.2,0.8,1,1,2,66,30,5
20,0.2,0.8,1,1,2,66,31,7
20,0.2,0.8,1,1,2,66,32,8
20,0.2,0.8,1,1,2,66,33,7
20,0.2,0.8,1,1,2,66,34,5
20,0.2,0.8,1,1,2,66,35,8
20,0.2,0.8,1,1,2,66,36,7
20,0.2,0.8,1,1,2,66,37,7
20,0.2,0.8,1,1,2,66,38,8
20,0.2,0.8,1,1,2,66,39,6
20,0.2,0.8,1,1,2,66,40,7
20,0.2,0.8,1,1,2,66,41,5
20,0.2,0.8,1,1,2,66,42,6
20,0.2,0.8,1,1,2,66,43,6
20,0.2,0.8,1,1,2,66,44,6
20,0.2,0.8,1,1,2,66,45,7
20,0.2,0.8,1,1,2,66,46,4
20,0.2,0.8,1,1,2,66,47,6
20,0.2,0.8,1,1,2,66,48,6
20,0.2,0.8,1,1,2,66,49,7
20,0.2,0.8,1,1,2,66,50,8
20,0.2,0.8,1,1,2,66,51,6
20,0.2,0.8,1,1,2,66,52,7
20,0.2,0.8,1,1,2,66,53,8
20,0.2,0.8,1,1,2,66,54,7
20,0.2,0.8,1,1,2,66,55,7
20,0.2,0.8,1,1,2,66,56,6
20,0.2,0.8,1,1,2,66,57,6
20,0.2,0.8,1,1,2,66,58,5
20,0.2,0.8,1,1,2,66,59,7
20,0.2,0.8,1,1,2,66,60,6
20,0.2,0.8,1,1,2,66,61,7
20,0.2,0.8,1,1,2,66,62,8
20,0.2,0.8,1,1,2,66,63,6
20,0.2,0.8,1,1,2,66,64,6
20,0.2,0.8,1,1,2,66,65,5
20,0.2,0.8,1,1,2,66,66,7
20,0.2,0.8,1,1,2,66,67,6
20,0.2,0.8,1,1,2,66,68,5
20,0.2,0.8,1,1,2,66,69,8
20,0.2,0.8,1,1,2,66,70,6
20,0.2,0.8,1,1,2,66,71,7
20,0.2,0.8,1,1,2,66,72,6
20,0.2,0.8,1,1,2,66,73,5
