sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,2.5,6,0,5
10,0.2,0.8,1,1,2.5,6,1,4
10,0.2,0.8,1,1,2.5,6,2,5
10,0.2,0.8,1,1,2.5,6,3,7
10,0.2,0.8,1,1,2.5,6,4,6
10,0.2,0.8,1,1,2.5,6,5,4
10,0.2,0.8,1,1,2.5,6,6,6
10,0.2,0.8,1,1,2.5,6,7,6
10,0.2,0.8,1,1,2.5,6,8,6
10,0.2,0.8,1,1,2.5,6,9,4
10,0.2,0.8,1,1,2.5,6,10,5
10,0.2,0.8,1,1,2.5,6,11,4
10,0.2,0.8,1,1,2.5,6,12,5
10,0.2,0.8,1,1,2.5,6,13,4
10,0.2,0.8,1,1,2.5,6,14,5
10,0.2,0.8,1,1,2.5,6,15,5
10,0.2,0.8,1,1,2.5,6,16,5
10,0.2,0.8,1,1,2.5,6,17,5
10,0.2,0.8,1,1,2.5,6,18,4
10,0.2,0.8,1,1,2.5,6,19,5
10,0.2,0.8,1,1,2.5,6,20,5
10,0.2,0.8,1,1,2.5,6,21,6
10,0.2,0.8,1,1,2.5,6,22,5
10,0.2,0.8,1,1,2.5,6,23,4
10,0.2,0.8,1,1,2.5,6,24,6
10,0.2,0.8,1,1,2.5,6,25,5
10,0.2,0.8,1,1,2.5,6,26,5
10,0.2,0.8,1,1,2.5,6,27,5
10,0.2,0.8,1,1,2.5,6,28,5
10,0.2,0.8,1,1,2.5,6,29,6
10,0.2,0.8,1,1,2.5,6,30,6
10,0.2,0.8,1,1,2.5,6,31,5
10,0.2,0.8,1,1,2.5,6,32,5
10,0.2,0.8,1,1,2.5,6,33,5
10,0.2,0.8,1,1,2.5,6,34,4
10,0.2,0.8,1,1,2.5,6,35,5
10,0.2,0.8,1,1,2.5,6,36,4
10,0.2,0.8,1,1,2.5,6,37,6
10,0.2,0.8,1,1,2.5,6,38,9
10,0.2,0.8,1,1,2.5,6,39,5
10,0.2,0.8,1,1,2.5,6,40,4
10,0.2,0.8,1,1,2.5,6,41,5
10,0.2,0.8,1,1,2.5,6,42,4
10,0.2,0.8,1,1,2.5,6,43,6
10,0.2,0.8,1,1,2.5,6,44,4
10,0.2,0.8,1,1,2.5,6,45,5
10,0.2,0.8,1,1,2.5,6,46,4
10,0.2,0.8,1,1,2.5,6,47,7
10,0.2,0.8,1,1,2.5,6,48,5
10,0.2,0.8,1,1,2.5,6,49,7
10,0.2,0.8,1,1,2.5,6,50,7
10,0.2,0.8,1,1,2.5,6,51,4
10,0.2,0.8,1,1,2.5,6,52,6
10,0.2,0.8,1,1,2.5,6,53,6
10,0.2,0.8,1,1,2.5,6,54,5
10,0.2,0.8,1,1,2.5,6,55,6
10,0.2,0.8,1,1,2.5,6,56,5
10,0.2,0.8,1,1,2.5,6,57,6
10,0.2,0.8,1,1,2.5,6,58,5
10,0.2,0.8,1,1,2.5,6,59,6
10,0.2,0.8,1,1,2.5,6,60,7
10,0.2,0.8,1,1,2.5,6,61,4
10,0.2,0.8,1,1,2.5,6,62,5
10,0.2,0.8,1,1,2.5,6,63,5
10,0.2,0.8,1,1,2.5,6,64,5
10,0.2,0.8,1,1,2.5,6,65,4
10,0.2,0.8,1,1,2.5,6,66,5
10,0.2,0.8,1,1,2.5,6,67,5
10,0.2,0.8,1,1,2.5,6,68,4
10,0.2,0.8,1,1,2.5,6,69,6
10,0.2,0.8,1,1,2.5,6,70,5
10,0.2,0.8,1,1,2.5,6,71,5
10,0.2,0.8,1,1,2.5,6,72,4
10,0.2,0.8,1,1,2.5,6,73,6
