sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,5,88,0,49
10,0.2,0.8,1,1,5,88,1,49
10,0.2,0.8,1,1,5,88,2,49
10,0.2,0.8,1,1,5,88,3,49
10,0.2,0.8,1,1,5,88,4,49
10,0.2,0.8,1,1,5,88,5,49
10,0.2,0.8,1,1,5,88,6,49
10,0.2,0.8,1,1,5,88,7,49
10,0.2,0.8,1,1,5,88,8,49
10,0.2,0.8,1,1,5,88,9,49
10,0.2,0.8,1,1,5,88,10,49
10,0.2,0.8,1,1,5,88,11,49
10,0.2,0.8,1,1,5,88,12,49
10,0.2,0.8,1,1,5,88,13,49
10,0.2,0.8,1,1,5,88,14,49
10,0.2,0.8,1,1,5,88,15,49
10,0.2,0.8,1,1,5,88,16,49
10,0.2,0.8,1,1,5,88,17,49
10,0.2,0.8,1,1,5,88,18,49
10,0.2,0.8,1,1,5,88,19,49
10,0.2,0.8,1,1,5,88,20,49
10,0.2,0.8,1,1,5,88,21,49
10,0.2,0.8,1,1,5,88,22,49
10,0.2,0.8,1,1,5,88,23,49
10,0.2,0.8,1,1,5,88,24,49
10,0.2,0.8,1,1,5,88,25,49
10,0.2,0.8,1,1,5,88,26,49
10,0.2,0.8,1,1,5,88,27,49
10,0.2,0.8,1,1,5,88,28,49
10,0.2,0.8,1,1,5,88,29,49
10,0.2,0.8,1,1,5,88,30,49
10,0.2,0.8,1,1,5,88,31,49
10,0.2,0.8,1,1,5,88,32,49
10,0.2,0.8,1,1,5,88,33,49
10,0.2,0.8,1,1,5,88,34,49
10,0.2,0.8,1,1,5,88,35,49
10,0.2,0.8,1,1,5,88,36,49
10,0.2,0.8,1,1,5,88,37,49
10,0.2,0.8,1,1,5,88,38,49
10,0.2,0.8,1,1,5,88,39,49
10,0.2,0.8,1,1,5,88,40,49
10,0.2,0.8,1,1,5,88,41,49
10,0.2,0.8,1,1,5,88,42,49
10,0.2,0.8,1,1,5,88,43,49
10,0.2,0.8,1,1,5,88,44,49
10,0.2,0.8,1,1,5,88,45,49
10,0.2,0.8,1,1,5,88,46,49
10,0.2,0.8,1,1,5,88,47,49
10,0.2,0.8,1,1,5,88,48,49
10,0.2,0.8,1,1,5,88,49,49
10,0.2,0.8,1,1,5,88,50,49
10,0.2,0.8,1,1,5,88,51,49
10,0.2,0.8,1,1,5,88,52,49
10,0.2,0.8,1,1,5,88,53,49
10,0.2,0.8,1,1,5,88,54,49
10,0.2,0.8,1,1,5,88,55,49
10,0.2,0.8,1,1,5,88,56,49
10,0.2,0.8,1,1,5,88,57,49
10,0.2,0.8,1,1,5,88,58,49
10,0.2,0.8,1,1,5,88,59,49
10,0.2,0.8,1,1,5,88,60,49
10,0.2,0.8,1,1,5,88,61,49
10,0.2,0.8,1,1,5,88,62,49
10,0.2,0.8,1,1,5,88,63,49
10,0.2,0.8,1,1,5,88,64,49
10,0.2,0.8,1,1,5,88,65,49
10,0.2,0.8,1,1,5,88,66,49
10,0.2,0.8,1,1,5,88,67,49
10,0.2,0.8,1,1,5,88,68,49
10,0.2,0.8,1,1,5,88,69,49
10,0.2,0.8,1,1,5,88,70,49
10,0.2,0.8,1,1,5,88,71,49
10,0.2,0.8,1,1,5,88,72,49
10,0.2,0.8,1,1,5,88,73,49
10,0.2,0.8,1,1,5,88,74,49
10,0.2,0.8,1,1,5,88,75,49
10,0.2,0.8,1,1,5,88,76,49
10,0.2,0.8,1,1,5,88,77,49
10,0.2,0.8,1,1,5,88,78,49
10,0.2,0.8,1,1,5,88,79,49
10,0.2,0.8,1,1,5,88,80,49
10,0.2,0.8,1,1,5,88,81,49
10,0.2,0.8,1,1,5,88,82,49
10,0.2,0.8,1,1,5,88,83,49
10,0.2,0.8,1,1,5,88,84,49
10,0.2,0.8,1,1,5,88,85,49
10,0.2,0.8,1,1,5,88,86,49
10,0.2,0.8,1,1,5,88,87,49
10,0.2,0.8,1,1,5,88,88,49
10,0.2,0.8,1,1,5,88,89,49
10,0.2,0.8,1,1,5,88,90,49
10,0.2,0.8,1,1,5,88,91,49
10,0.2,0.8,1,1,5,88,92,49
10,0.2,0.8,1,1,5,88,93,49
10,0.2,0.8,1,1,5,88,94,49
10,0.2,0.8,1,1,5,88,95,49
10,0.2,0.8,1,1,5,88,96,49
10,0.2,0.8,1,1,5,88,97,49
10,0.2,0.8,1,1,5,88,98,49
10,0.2,0.8,1,1,5,88,99,49
10,0.2,0.8,1,1,5,88,100,49
10,0.2,0.8,1,1,5,88,101,49
10,0.2,0.8,1,1,5,88,102,49
10,0.2,0.8,1,1,5,88,103,49
10,0.2,0.8,1,1,5,88,104,49
10,0.2,0.8,1,1,5,88,105,49
10,0.2,0.8,1,1,5,88,106,49
10,0.2,0.8,1,1,5,88,107,49
10,0.2,0.8,1,1,5,88,108,49
10,0.2,0.8,1,1,5,88,109,49
10,0.2,0.8,1,1,5,88,110,49
10,0.2,0.8,1,1,5,88,111,49
10,0.2,0.8,1,1,5,88,112,49
10,0.2,0.8,1,1,5,88,113,49
10,0.2,0.8,1,1,5,88,114,49
10,0.2,0.8,1,1,5,88,115,49
10,0.2,0.8,1,1,5,88,116,49
10,0.2,0.8,1,1,5,88,117,49
10,0.2,0.8,1,1,5,88,118,49
10,0.2,0.8,1,1,5,88,119,49
10,0.2,0.8,1,1,5,88,120,49
10,0.2,0.8,1,1,5,88,121,49
10,0.2,0.8,1,1,5,88,122,49
10,0.2,0.8,1,1,5,88,123,49
10,0.2,0.8,1,1,5,88,124,49
10,0.2,0.8,1,1,5,88,125,49
10,0.2,0.8,1,1,5,88,126,49
10,0.2,0.8,1,1,5,88,127,49
10,0.2,0.8,1,1,5,88,128,49
10,0.2,0.8,1,1,5,88,129,49
10,0.2,0.8,1,1,5,88,130,49
10,0.2,0.8,1,1,5,88,131,49
10,0.2,0.8,1,1,5,88,132,49
10,0.2,0.8,1,1,5,88,133,49
10,0.2,0.8,1,1,5,88,134,49
10,0.2,0.8,1,1,5,88,135,49
10,0.2,0.8,1,1,5,88,136,49
10,0.2,0.8,1,1,5,88,137,49
10,0.2,0.8,1,1,5,88,138,49
10,0.2,0.8,1,1,5,88,139,49
10,0.2,0.8,1,1,5,88,140,49
10,0.2,0.8,1,1,5,88,141,49
10,0.2,0.8,1,1,5,88,142,49
10,0.2,0.8,1,1,5,88,143,49
10,0.2,0.8,1,1,5,88,144,49
10,0.2,0.8,1,1,5,88,145,49
10,0.2,0.8,1,1,5,88,146,49
10,0.2,0.8,1,1,5,88,147,49
10,0.2,0.8,1,1,5,88,148,49
10,0.2,0.8,1,1,5,88,149,49
10,0.2,0.8,1,1,5,88,150,49
10,0.2,0.8,1,1,5,88,151,49
10,0.2,0.8,1,1,5,88,152,49
10,0.2,0.8,1,1,5,88,153,49
10,0.2,0.8,1,1,5,88,154,49
10,0.2,0.8,1,1,5,88,155,49
10,0.2,0.8,1,1,5,88,156,49
