sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,3.5,45,0,49
10,0.2,0.8,1,1,3.5,45,1,49
10,0.2,0.8,1,1,3.5,45,2,49
10,0.2,0.8,1,1,3.5,45,3,49
10,0.2,0.8,1,1,3.5,45,4,49
10,0.2,0.8,1,1,3.5,45,5,49
10,0.2,0.8,1,1,3.5,45,6,49
10,0.2,0.8,1,1,3.5,45,7,49
10,0.2,0.8,1,1,3.5,45,8,49
10,0.2,0.8,1,1,3.5,45,9,49
10,0.2,0.8,1,1,3.5,45,10,49
10,0.2,0.8,1,1,3.5,45,11,49
10,0.2,0.8,1,1,3.5,45,12,49
10,0.2,0.8,1,1,3.5,45,13,49
10,0.2,0.8,1,1,3.5,45,14,49
10,0.2,0.8,1,1,3.5,45,15,49
10,0.2,0.8,1,1,3.5,45,16,49
10,0.2,0.8,1,1,3.5,45,17,49
10,0.2,0.8,1,1,3.5,45,18,49
10,0.2,0.8,1,1,3.5,45,19,49
10,0.2,0.8,1,1,3.5,45,20,49
10,0.2,0.8,1,1,3.5,45,21,49
10,0.2,0.8,1,1,3.5,45,22,49
10,0.2,0.8,1,1,3.5,45,23,49
10,0.2,0.8,1,1,3.5,45,24,49
10,0.2,0.8,1,1,3.5,45,25,49
10,0.2,0.8,1,1,3.5,45,26,49
10,0.2,0.8,1,1,3.5,45,27,49
10,0.2,0.8,1,1,3.5,45,28,49
10,0.2,0.8,1,1,3.5,45,29,49
10,0.2,0.8,1,1,3.5,45,30,49
10,0.2,0.8,1,1,3.5,45,31,49
10,0.2,0.8,1,1,3.5,45,32,49
10,0.2,0.8,1,1,3.5,45,33,49
10,0.2,0.8,1,1,3.5,45,34,49
10,0.2,0.8,1,1,3.5,45,35,49
10,0.2,0.8,1,1,3.5,45,36,49
10,0.2,0.8,1,1,3.5,45,37,49
10,0.2,0.8,1,1,3.5,45,38,49
10,0.2,0.8,1,1,3.5,45,39,49
10,0.2,0.8,1,1,3.5,45,40,49
10,0.2,0.8,1,1,3.5,45,41,49
10,0.2,0.8,1,1,3.5,45,42,49
10,0.2,0.8,1,1,3.5,45,43,49
10,0.2,0.8,1,1,3.5,45,44,49
10,0.2,0.8,1,1,3.5,45,45,49
10,0.2,0.8,1,1,3.5,45,46,49
10,0.2,0.8,1,1,3.5,45,47,49
10,0.2,0.8,1,1,3.5,45,48,49
10,0.2,0.8,1,1,3.5,45,49,49
10,0.2,0.8,1,1,3.5,45,50,49
10,0.2,0.8,1,1,3.5,45,51,49
10,0.2,0.8,1,1,3.5,45,52,49
10,0.2,0.8,1,1,3.5,45,53,49
10,0.2,0.8,1,1,3.5,45,54,49
10,0.2,0.8,1,1,3.5,45,55,49
10,0.2,0.8,1,1,3.5,45,56,49
10,0.2,0.8,1,1,3.5,45,57,49
10,0.2,0.8,1,1,3.5,45,58,49
10,0.2,0.8,1,1,3.5,45,59,49
10,0.2,0.8,1,1,3.5,45,60,49
10,0.2,0.8,1,1,3.5,45,61,49
10,0.2,0.8,1,1,3.5,45,62,49
10,0.2,0.8,1,1,3.5,45,63,49
10,0.2,0.8,1,1,3.5,45,64,49
10,0.2,0.8,1,1,3.5,45,65,49
10,0.2,0.8,1,1,3.5,45,66,49
10,0.2,0.8,1,1,3.5,45,67,49
10,0.2,0.8,1,1,3.5,45,68,49
10,0.2,0.8,1,1,3.5,45,69,49
10,0.2,0.8,1,1,3.5,45,70,49
10,0.2,0.8,1,1,3.5,45,71,49
10,0.2,0.8,1,1,3.5,45,72,49
10,0.2,0.8,1,1,3.5,45,73,49
10,0.2,0.8,1,1,3.5,45,74,49
10,0.2,0.8,1,1,3.5,45,75,49
10,0.2,0.8,1,1,3.5,45,76,49
10,0.2,0.8,1,1,3.5,45,77,49
10,0.2,0.8,1,1,3.5,45,78,49
10,0.2,0.8,1,1,3.5,45,79,49
10,0.2,0.8,1,1,3.5,45,80,49
10,0.2,0.8,1,1,3.5,45,81,49
10,0.2,0.8,1,1,3.5,45,82,49
10,0.2,0.8,1,1,3.5,45,83,49
10,0.2,0.8,1,1,3.5,45,84,49
10,0.2,0.8,1,1,3.5,45,85,49
10,0.2,0.8,1,1,3.5,45,86,49
10,0.2,0.8,1,1,3.5,45,87,49
10,0.2,0.8,1,1,3.5,45,88,49
10,0.2,0.8,1,1,3.5,45,89,49
10,0.2,0.8,1,1,3.5,45,90,49
10,0.2,0.8,1,1,3.5,45,91,49
10,0.2,0.8,1,1,3.5,45,92,49
10,0.2,0.8,1,1,3.5,45,93,49
10,0.2,0.8,1,1,3.5,45,94,49
10,0.2,0.8,1,1,3.5,45,95,49
10,0.2,0.8,1,1,3.5,45,96,49
10,0.2,0.8,1,1,3.5,45,97,49
10,0.2,0.8,1,1,3.5,45,98,49
10,0.2,0.8,1,1,3.5,45,99,49
10,0.2,0.8,1,1,3.5,45,100,49
10,0.2,0.8,1,1,3.5,45,101,49
10,0.2,0.8,1,1,3.5,45,102,49
10,0.2,0.8,1,1,3.5,45,103,49
10,0.2,0.8,1,1,3.5,45,104,49
10,0.2,0.8,1,1,3.5,45,105,49
10,0.2,0.8,1,1,3.5,45,106,49
10,0.2,0.8,1,1,3.5,45,107,49
10,0.2,0.8,1,1,3.5,45,108,49
10,0.2,0.8,1,1,3.5,45,109,49
10,0.2,0.8,1,1,3.5,45,110,49
10,0.2,0.8,1,1,3.5,45,111,49
10,0.2,0.8,1,1,3.5,45,112,49
10,0.2,0.8,1,1,3.5,45,113,49
10,0.2,0.8,1,1,3.5,45,114,49
10,0.2,0.8,1,1,3.5,45,115,49
10,0.2,0.8,1,1,3.5,45,116,49
10,0.2,0.8,1,1,3.5,45,117,49
10,0.2,0.8,1,1,3.5,45,118,49
10,0.2,0.8,1,1,3.5,45,119,49
10,0.2,0.8,1,1,3.5,45,120,49
10,0.2,0.8,1,1,3.5,45,121,49
10,0.2,0.8,1,1,3.5,45,122,49
10,0.2,0.8,1,1,3.5,45,123,49
10,0.2,0.8,1,1,3.5,45,124,49
10,0.2,0.8,1,1,3.5,45,125,49
10,0.2,0.8,1,1,3.5,45,126,49
10,0.2,0.8,1,1,3.5,45,127,49
10,0.2,0.8,1,1,3.5,45,128,49
10,0.2,0.8,1,1,3.5,45,129,49
10,0.2,0.8,1,1,3.5,45,130,49
10,0.2,0.8,1,1,3.5,45,131,49
