sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,2,88,0,17
20,0.2,0.8,1,1,2,88,1,20
20,0.2,0.8,1,1,2,88,2,15
20,0.2,0.8,1,1,2,88,3,18
20,0.2,0.8,1,1,2,88,4,23
20,0.2,0.8,1,1,2,88,5,22
20,0.2,0.8,1,1,2,88,6,21
20,0.2,0.8,1,1,2,88,7,14
20,0.2,0.8,1,1,2,88,8,14
20,0.2,0.8,1,1,2,88,9,20
20,0.2,0.8,1,1,2,88,10,13
20,0.2,0.8,1,1,2,88,11,22
20,0.2,0.8,1,1,2,88,12,17
20,0.2,0.8,1,1,2,88,13,15
20,0.2,0.8,1,1,2,88,14,22
20,0.2,0.8,1,1,2,88,15,19
20,0.2,0.8,1,1,2,88,16,16
20,0.2,0.8,1,1,2,88,17,23
20,0.2,0.8,1,1,2,88,18,24
20,0.2,0.8,1,1,2,88,19,13
20,0.2,0.8,1,1,2,88,20,25
20,0.2,0.8,1,1,2,88,21,20
20,0.2,0.8,1,1,2,88,22,20
20,0.2,0.8,1,1,2,88,23,16
20,0.2,0.8,1,1,2,88,24,18
20,0.2,0.8,1,1,2,88,25,18
20,0.2,0.8,1,1,2,88,26,16
20,0.2,0.8,1,1,2,88,27,25
20,0.2,0.8,1,1,2,88,28,16
20,0.2,0.8,1,1,2,88,29,15
20,0.2,0.8,1,1,2,88,30,19
20,0.2,0.8,1,1,2,88,31,17
20,0.2,0.8,1,1,2,88,32,21
20,0.2,0.8,1,1,2,88,33,27
20,0.2,0.8,1,1,2,88,34,13
20,0.2,0.8,1,1,2,88,35,31
20,0.2,0.8,1,1,2,88,36,18
20,0.2,0.8,1,1,2,88,37,13
20,0.2,0.8,1,1,2,88,38,32
20,0.2,0.8,1,1,2,88,39,31
20,0.2,0.8,1,1,2,88,40,15
20,0.2,0.8,1,1,2,88,41,16
20,0.2,0.8,1,1,2,88,42,18
20,0.2,0.8,1,1,2,88,43,16
20,0.2,0.8,1,1,2,88,44,17
20,0.2,0.8,1,1,2,88,45,19
20,0.2,0.8,1,1,2,88,46,11
20,0.2,0.8,1,1,2,88,47,19
20,0.2,0.8,1,1,2,88,48,17
20,0.2,0.8,1,1,2,88,49,22
20,0.2,0.8,1,1,2,88,50,25
20,0.2,0.8,1,1,2,88,51,14
20,0.2,0.8,1,1,2,88,52,23
20,0.2,0.8,1,1,2,88,53,17
20,0.2,0.8,1,1,2,88,54,17
20,0.2,0.8,1,1,2,88,55,15
20,0.2,0.8,1,1,2,88,56,17
20,0.2,0.8,1,1,2,88,57,17
20,0.2,0.8,1,1,2,88,58,16
20,0.2,0.8,1,1,2,88,59,21
20,0.2,0.8,1,1,2,88,60,16
20,0.2,0.8,1,1,2,88,61,22
20,0.2,0.8,1,1,2,88,62,19
20,0.2,0.8,1,1,2,88,63,16
20,0.2,0.8,1,1,2,88,64,15
20,0.2,0.8,1,1,2,88,65,11
20,0.2,0.8,1,1,2,88,66,16
20,0.2,0.8,1,1,2,88,67,16
20,0.2,0.8,1,1,2,88,68,16
20,0.2,0.8,1,1,2,88,69,24
20,0.2,0.8,1,1,2,88,70,15
20,0.2,0.8,1,1,2,88,71,21
20,0.2,0.8,1,1,2,88,72,16
20,0.2,0.8,1,1,2,88,73,12
20,0.2,0.8,1,1,2,88,74,11
20,0.2,0.8,1,1,2,88,75,15
20,0.2,0.8,1,1,2,88,76,13
20,0.2,0.8,1,1,2,88,77,19
20,0.2,0.8,1,1,2,88,78,49
20,0.2,0.8,1,1,2,88,79,15
20,0.2,0.8,1,1,2,88,80,18
20,0.2,0.8,1,1,2,88,81,17
20,0.2,0.8,1,1,2,88,82,22
20,0.2,0.8,1,1,2,88,83,23
20,0.2,0.8,1,1,2,88,84,16
20,0.2,0.8,1,1,2,88,85,19
20,0.2,0.8,1,1,2,88,86,23
20,0.2,0.8,1,1,2,88,87,17
20,0.2,0.8,1,1,2,88,88,13
20,0.2,0.8,1,1,2,88,89,12
20,0.2,0.8,1,1,2,88,90,21
20,0.2,0.8,1,1,2,88,91,15
