sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,1.5,66,0,3
20,0.2,0.8,1,1,1.5,66,1,2
20,0.2,0.8,1,1,1.5,66,2,2
20,0.2,0.8,1,1,1.5,66,3,3
20,0.2,0.8,1,1,1.5,66,4,2
20,0.2,0.8,1,1,1.5,66,5,2
20,0.2,0.8,1,1,1.5,66,6,3
20,0.2,0.8,1,1,1.5,66,7,2
20,0.2,0.8,1,1,1.5,66,8,3
20,0.2,0.8,1,1,1.5,66,9,2
20,0.2,0.8,1,1,1.5,66,10,2
20,0.2,0.8,1,1,1.5,66,11,3
20,0.2,0.8,1,1,1.5,66,12,2
20,0.2,0.8,1,1,1.5,66,13,3
20,0.2,0.8,1,1,1.5,66,14,3
20,0.2,0.8,1,1,1.5,66,15,2
20,0.2,0.8,1,1,1.5,66,16,3
20,0.2,0.8,1,1,1.5,66,17,2
20,0.2,0.8,1,1,1.5,66,18,3
20,0.2,0.8,1,1,1.5,66,19,2
20,0.2,0.8,1,1,1.5,66,20,3
20,0.2,0.8,1,1,1.5,66,21,2
20,0.2,0.8,1,1,1.5,66,22,2
20,0.2,0.8,1,1,1.5,66,23,2
20,0.2,0.8,1,1,1.5,66,24,2
20,0.2,0.8,1,1,1.5,66,25,2
20,0.2,0.8,1,1,1.5,66,26,2
20,0.2,0.8,1,1,1.5,66,27,3
20,0.2,0.8,1,1,1.5,66,28,2
20,0.2,0.8,1,1,1.5,66,29,2
20,0.2,0.8,1,1,1.5,66,30,2
20,0.2,0.8,1,1,1.5,66,31,3
20,0.2,0.8,1,1,1.5,66,32,3
20,0.2,0.8,1,1,1.5,66,33,3
20,0.2,0.8,1,1,1.5,66,34,2
20,0.2,0.8,1,1,1.5,66,35,3
20,0.2,0.8,1,1,1.5,66,36,3
20,0.2,0.8,1,1,1.5,66,37,2
20,0.2,0.8,1,1,1.5,66,38,3
20,0.2,0.8,1,1,1.5,66,39,2
20,0.2,0.8,1,1,1.5,66,40,2
20,0.2,0.8,1,1,1.5,66,41,2
20,0.2,0.8,1,1,1.5,66,42,2
20,0.2,0.8,1,1,1.5,66,43,2
20,0.2,0.8,1,1,1.5,66,44,3
20,0.2,0.8,1,1,1.5,66,45,3
20,0.2,0.8,1,1,1.5,66,46,2
20,0.2,0.8,1,1,1.5,66,47,2
20,0.2,0.8,1,1,1.5,66,48,3
20,0.2,0.8,1,1,1.5,66,49,2
20,0.2,0.8,1,1,1.5,66,50,3
20,0.2,0.8,1,1,1.5,66,51,3
20,0.2,0.8,1,1,1.5,66,52,3
20,0.2,0.8,1,1,1.5,66,53,2
20,0.2,0.8,1,1,1.5,66,54,2
20,0.2,0.8,1,1,1.5,66,55,3
20,0.2,0.8,1,1,1.5,66,56,2
20,0.2,0.8,1,1,1.5,66,57,2
20,0.2,0.8,1,1,1.5,66,58,2
20,0.2,0.8,1,1,1.5,66,59,3
20,0.2,0.8,1,1,1.5,66,60,3
20,0.2,0.8,1,1,1.5,66,61,2
20,0.2,0.8,1,1,1.5,66,62,3
20,0.2,0.8,1,1,1.5,66,63,3
20,0.2,0.8,1,1,1.5,66,64,3
20,0.2,0.8,1,1,1.5,66,65,2
20,0.2,0.8,1,1,1.5,66,66,3
20,0.2,0.8,1,1,1.5,66,67,2
20,0.2,0.8,1,1,1.5,66,68,2
20,0.2,0.8,1,1,1.5,66,69,3
20,0.2,0.8,1,1,1.5,66,70,3
20,0.2,0.8,1,1,1.5,66,71,3
20,0.2,0.8,1,1,1.5,66,72,2
20,0.2,0.8,1,1,1.5,66,73,2
20,0.2,0.8,1,1,1.5,66,74,2
20,0.2,0.8,1,1,1.5,66,75,2
20,0.2,0.8,1,1,1.5,66,76,2
20,0.2,0.8,1,1,1.5,66,77,3
20,0.2,0.8,1,1,1.5,66,78,3
20,0.2,0.8,1,1,1.5,66,79,3
20,0.2,0.8,1,1,1.5,66,80,3
20,0.2,0.8,1,1,1.5,66,81,2
20,0.2,0.8,1,1,1.5,66,82,3
20,0.2,0.8,1,1,1.5,66,83,2
20,0.2,0.8,1,1,1.5,66,84,2
20,0.2,0.8,1,1,1.5,66,85,3
20,0.2,0.8,1,1,1.5,66,86,2
20,0.2,0.8,1,1,1.5,66,87,3
20,0.2,0.8,1,1,1.5,66,88,2
