sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
20,0.2,0.8,1,1,3.5,44,0,49
20,0.2,0.8,1,1,3.5,44,1,49
20,0.2,0.8,1,1,3.5,44,2,49
20,0.2,0.8,1,1,3.5,44,3,49
20,0.2,0.8,1,1,3.5,44,4,49
20,0.2,0.8,1,1,3.5,44,5,49
20,0.2,0.8,1,1,3.5,44,6,49
20,0.2,0.8,1,1,3.5,44,7,49
20,0.2,0.8,1,1,3.5,44,8,49
20,0.2,0.8,1,1,3.5,44,9,49
20,0.2,0.8,1,1,3.5,44,10,49
20,0.2,0.8,1,1,3.5,44,11,49
20,0.2,0.8,1,1,3.5,44,12,49
20,0.2,0.8,1,1,3.5,44,13,49
20,0.2,0.8,1,1,3.5,44,14,49
20,0.2,0.8,1,1,3.5,44,15,49
20,0.2,0.8,1,1,3.5,44,16,49
20,0.2,0.8,1,1,3.5,44,17,49
20,0.2,0.8,1,1,3.5,44,18,49
20,0.2,0.8,1,1,3.5,44,19,49
20,0.2,0.8,1,1,3.5,44,20,49
20,0.2,0.8,1,1,3.5,44,21,49
20,0.2,0.8,1,1,3.5,44,22,49
20,0.2,0.8,1,1,3.5,44,23,49
20,0.2,0.8,1,1,3.5,44,24,49
20,0.2,0.8,1,1,3.5,44,25,49
20,0.2,0.8,1,1,3.5,44,26,49
20,0.2,0.8,1,1,3.5,44,27,49
20,0.2,0.8,1,1,3.5,44,28,49
20,0.2,0.8,1,1,3.5,44,29,49
20,0.2,0.8,1,1,3.5,44,30,49
20,0.2,0.8,1,1,3.5,44,31,49
20,0.2,0.8,1,1,3.5,44,32,49
20,0.2,0.8,1,1,3.5,44,33,49
20,0.2,0.8,1,1,3.5,44,34,49
20,0.2,0.8,1,1,3.5,44,35,49
20,0.2,0.8,1,1,3.5,44,36,49
20,0.2,0.8,1,1,3.5,44,37,49
20,0.2,0.8,1,1,3.5,44,38,49
20,0.2,0.8,1,1,3.5,44,39,49
20,0.2,0.8,1,1,3.5,44,40,49
20,0.2,0.8,1,1,3.5,44,41,49
20,0.2,0.8,1,1,3.5,44,42,49
20,0.2,0.8,1,1,3.5,44,43,49
20,0.2,0.8,1,1,3.5,44,44,49
20,0.2,0.8,1,1,3.5,44,45,49
20,0.2,0.8,1,1,3.5,44,46,49
20,0.2,0.8,1,1,3.5,44,47,49
20,0.2,0.8,1,1,3.5,44,48,49
20,0.2,0.8,1,1,3.5,44,49,49
20,0.2,0.8,1,1,3.5,44,50,49
20,0.2,0.8,1,1,3.5,44,51,49
20,0.2,0.8,1,1,3.5,44,52,49
20,0.2,0.8,1,1,3.5,44,53,49
20,0.2,0.8,1,1,3.5,44,54,49
20,0.2,0.8,1,1,3.5,44,55,49
20,0.2,0.8,1,1,3.5,44,56,49
20,0.2,0.8,1,1,3.5,44,57,49
20,0.2,0.8,1,1,3.5,44,58,49
20,0.2,0.8,1,1,3.5,44,59,49
20,0.2,0.8,1,1,3.5,44,60,49
20,0.2,0.8,1,1,3.5,44,61,49
20,0.2,0.8,1,1,3.5,44,62,49
20,0.2,0.8,1,1,3.5,44,63,49
20,0.2,0.8,1,1,3.5,44,64,49
20,0.2,0.8,1,1,3.5,44,65,49
20,0.2,0.8,1,1,3.5,44,66,49
20,0.2,0.8,1,1,3.5,44,67,49
20,0.2,0.8,1,1,3.5,44,68,49
20,0.2,0.8,1,1,3.5,44,69,49
20,0.2,0.8,1,1,3.5,44,70,49
20,0.2,0.8,1,1,3.5,44,71,49
20,0.2,0.8,1,1,3.5,44,72,49
20,0.2,0.8,1,1,3.5,44,73,49
20,0.2,0.8,1,1,3.5,44,74,49
20,0.2,0.8,1,1,3.5,44,75,49
20,0.2,0.8,1,1,3.5,44,76,49
20,0.2,0.8,1,1,3.5,44,77,49
20,0.2,0.8,1,1,3.5,44,78,49
20,0.2,0.8,1,1,3.5,44,79,49
20,0.2,0.8,1,1,3.5,44,80,49
20,0.2,0.8,1,1,3.5,44,81,49
20,0.2,0.8,1,1,3.5,44,82,49
20,0.2,0.8,1,1,3.5,44,83,49
20,0.2,0.8,1,1,3.5,44,84,49
