sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations
10,0.2,0.8,1,1,1.5,66,0,3
10,0.2,0.8,1,1,1.5,66,1,2
10,0.2,0.8,1,1,1.5,66,2,2
10,0.2,0.8,1,1,1.5,66,3,3
10,0.2,0.8,1,1,1.5,66,4,3
10,0.2,0.8,1,1,1.5,66,5,2
10,0.2,0.8,1,1,1.5,66,6,2
10,0.2,0.8,1,1,1.5,66,7,2
10,0.2,0.8,1,1,1.5,66,8,2
10,0.2,0.8,1,1,1.5,66,9,2
10,0.2,0.8,1,1,1.5,66,10,2
10,0.2,0.8,1,1,1.5,66,11,2
10,0.2,0.8,1,1,1.5,66,12,2
10,0.2,0.8,1,1,1.5,66,13,2
10,0.2,0.8,1,1,1.5,66,14,2
10,0.2,0.8,1,1,1.5,66,15,3
10,0.2,0.8,1,1,1.5,66,16,2
10,0.2,0.8,1,1,1.5,66,17,2
10,0.2,0.8,1,1,1.5,66,18,2
10,0.2,0.8,1,1,1.5,66,19,2
10,0.2,0.8,1,1,1.5,66,20,2
10,0.2,0.8,1,1,1.5,66,21,3
10,0.2,0.8,1,1,1.5,66,22,2
10,0.2,0.8,1,1,1.5,66,23,2
10,0.2,0.8,1,1,1.5,66,24,3
10,0.2,0.8,1,1,1.5,66,25,2
10,0.2,0.8,1,1,1.5,66,26,2
10,0.2,0.8,1,1,1.5,66,27,2
10,0.2,0.8,1,1,1.5,66,28,2
10,0.2,0.8,1,1,1.5,66,29,3
10,0.2,0.8,1,1,1.5,66,30,2
10,0.2,0.8,1,1,1.5,66,31,2
10,0.2,0.8,1,1,1.5,66,32,2
10,0.2,0.8,1,1,1.5,66,33,2
10,0.2,0.8,1,1,1.5,66,34,2
10,0.2,0.8,1,1,1.5,66,35,2
10,0.2,0.8,1,1,1.5,66,36,2
10,0.2,0.8,1,1,1.5,66,37,2
10,0.2,0.8,1,1,1.5,66,38,3
10,0.2,0.8,1,1,1.5,66,39,2
10,0.2,0.8,1,1,1.5,66,40,2
10,0.2,0.8,1,1,1.5,66,41,2
10,0.2,0.8,1,1,1.5,66,42,2
10,0.2,0.8,1,1,1.5,66,43,2
10,0.2,0.8,1,1,1.5,66,44,2
10,0.2,0.8,1,1,1.5,66,45,2
10,0.2,0.8,1,1,1.5,66,46,2
10,0.2,0.8,1,1,1.5,66,47,3
10,0.2,0.8,1,1,1.5,66,48,3
10,0.2,0.8,1,1,1.5,66,49,3
10,0.2,0.8,1,1,1.5,66,50,2
10,0.2,0.8,1,1,1.5,66,51,2
10,0.2,0.8,1,1,1.5,66,52,2
10,0.2,0.8,1,1,1.5,66,53,2
10,0.2,0.8,1,1,1.5,66,54,2
10,0.2,0.8,1,1,1.5,66,55,3
10,0.2,0.8,1,1,1.5,66,56,2
10,0.2,0.8,1,1,1.5,66,57,3
10,0.2,0.8,1,1,1.5,66,58,2
10,0.2,0.8,1,1,1.5,66,59,3
10,0.2,0.8,1,1,1.5,66,60,3
10,0.2,0.8,1,1,1.5,66,61,2
10,0.2,0.8,1,1,1.5,66,62,2
10,0.2,0.8,1,1,1.5,66,63,2
10,0.2,0.8,1,1,1.5,66,64,2
10,0.2,0.8,1,1,1.5,66,65,2
10,0.2,0.8,1,1,1.5,66,66,2
10,0.2,0.8,1,1,1.5,66,67,2
10,0.2,0.8,1,1,1.5,66,68,2
10,0.2,0.8,1,1,1.5,66,69,2
10,0.2,0.8,1,1,1.5,66,70,3
10,0.2,0.8,1,1,1.5,66,71,2
10,0.2,0.8,1,1,1.5,66,72,2
10,0.2,0.8,1,1,1.5,66,73,2
10,0.2,0.8,1,1,1.5,66,74,2
10,0.2,0.8,1,1,1.5,66,75,2
10,0.2,0.8,1,1,1.5,66,76,2
10,0.2,0.8,1,1,1.5,66,77,2
10,0.2,0.8,1,1,1.5,66,78,2
10,0.2,0.8,1,1,1.5,66,79,2
10,0.2,0.8,1,1,1.5,66,80,2
10,0.2,0.8,1,1,1.5,66,81,2
10,0.2,0.8,1,1,1.5,66,82,2
10,0.2,0.8,1,1,1.5,66,83,2
10,0.2,0.8,1,1,1.5,66,84,2
10,0.2,0.8,1,1,1.5,66,85,3
10,0.2,0.8,1,1,1.5,66,86,3
10,0.2,0.8,1,1,1.5,66,87,2
10,0.2,0.8,1,1,1.5,66,88,2
10,0.2,0.8,1,1,1.5,66,89,2
10,0.2,0.8,1,1,1.5,66,90,2
10,0.2,0.8,1,1,1.5,66,91,2
10,0.2,0.8,1,1,1.5,66,92,2
10,0.2,0.8,1,1,1.5,66,93,2
10,0.2,0.8,1,1,1.5,66,94,2
10,0.2,0.8,1,1,1.5,66,95,2
10,0.2,0.8,1,1,1.5,66,96,3
10,0.2,0.8,1,1,1.5,66,97,2
10,0.2,0.8,1,1,1.5,66,98,2
10,0.2,0.8,1,1,1.5,66,99,2
10,0.2,0.8,1,1,1.5,66,100,2
10,0.2,0.8,1,1,1.5,66,101,2
10,0.2,0.8,1,1,1.5,66,102,2
10,0.2,0.8,1,1,1.5,66,103,2
10,0.2,0.8,1,1,1.5,66,104,2
10,0.2,0.8,1,1,1.5,66,105,2
10,0.2,0.8,1,1,1.5,66,106,2
10,0.2,0.8,1,1,1.5,66,107,2
10,0.2,0.8,1,1,1.5,66,108,2
10,0.2,0.8,1,1,1.5,66,109,2
10,0.2,0.8,1,1,1.5,66,110,2
10,0.2,0.8,1,1,1.5,66,111,2
10,0.2,0.8,1,1,1.5,66,112,2
10,0.2,0.8,1,1,1.5,66,113,2
10,0.2,0.8,1,1,1.5,66,114,2
10,0.2,0.8,1,1,1.5,66,115,2
10,0.2,0.8,1,1,1.5,66,116,2
10,0.2,0.8,1,1,1.5,66,117,2
10,0.2,0.8,1,1,1.5,66,118,2
10,0.2,0.8,1,1,1.5,66,119,2
10,0.2,0.8,1,1,1.5,66,120,2
10,0.2,0.8,1,1,1.5,66,121,2
10,0.2,0.8,1,1,1.5,66,122,2
10,0.2,0.8,1,1,1.5,66,123,3
10,0.2,0.8,1,1,1.5,66,124,2
10,0.2,0.8,1,1,1.5,66,125,2
10,0.2,0.8,1,1,1.5,66,126,2
10,0.2,0.8,1,1,1.5,66,127,2
10,0.2,0.8,1,1,1.5,66,128,2
10,0.2,0.8,1,1,1.5,66,129,2
10,0.2,0.8,1,1,1.5,66,130,2
10,0.2,0.8,1,1,1.5,66,131,3
10,0.2,0.8,1,1,1.5,66,132,2
10,0.2,0.8,1,1,1.5,66,133,2
10,0.2,0.8,1,1,1.5,66,134,2
10,0.2,0.8,1,1,1.5,66,135,3
10,0.2,0.8,1,1,1.5,66,136,2
10,0.2,0.8,1,1,1.5,66,137,2
10,0.2,0.8,1,1,1.5,66,138,2
10,0.2,0.8,1,1,1.5,66,139,2
10,0.2,0.8,1,1,1.5,66,140,2
