sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
20,0.2,0.8,1,1,1.5,34,0,1,True
20,0.2,0.8,1,1,1.5,34,1,1,True
20,0.2,0.8,1,1,1.5,34,2,1,True
20,0.2,0.8,1,1,1.5,34,3,2,True
20,0.2,0.8,1,1,1.5,34,4,1,True
20,0.2,0.8,1,1,1.5,34,5,1,True
20,0.2,0.8,1,1,1.5,34,6,1,True
20,0.2,0.8,1,1,1.5,34,7,1,True
20,0.2,0.8,1,1,1.5,34,8,1,True
20,0.2,0.8,1,1,1.5,34,9,1,True
20,0.2,0.8,1,1,1.5,34,10,1,True
20,0.2,0.8,1,1,1.5,34,11,1,True
20,0.2,0.8,1,1,1.5,34,12,1,True
20,0.2,0.8,1,1,1.5,34,13,2,True
20,0.2,0.8,1,1,1.5,34,14,2,True
20,0.2,0.8,1,1,1.5,34,15,1,True
20,0.2,0.8,1,1,1.5,34,16,2,True
20,0.2,0.8,1,1,1.5,34,17,1,True
20,0.2,0.8,1,1,1.5,34,18,1,True
20,0.2,0.8,1,1,1.5,34,19,3,True
20,0.2,0.8,1,1,1.5,34,20,3,True
20,0.2,0.8,1,1,1.5,34,21,1,True
20,0.2,0.8,1,1,1.5,34,22,3,True
20,0.2,0.8,1,1,1.5,34,23,1,True
20,0.2,0.8,1,1,1.5,34,24,1,True
20,0.2,0.8,1,1,1.5,34,25,3,True
20,0.2,0.8,1,1,1.5,34,26,1,True
20,0.2,0.8,1,1,1.5,34,27,3,True
20,0.2,0.8,1,1,1.5,34,28,1,True
20,0.2,0.8,1,1,1.5,34,29,3,True
20,0.2,0.8,1,1,1.5,34,30,1,True
20,0.2,0.8,1,1,1.5,34,31,1,True
20,0.2,0.8,1,1,1.5,34,32,2,True
20,0.2,0.8,1,1,1.5,34,33,1,True
20,0.2,0.8,1,1,1.5,34,34,3,True
20,0.2,0.8,1,1,1.5,34,35,1,True
20,0.2,0.8,1,1,1.5,34,36,3,True
20,0.2,0.8,1,1,1.5,34,37,1,True
20,0.2,0.8,1,1,1.5,34,38,2,True
20,0.2,0.8,1,1,1.5,34,39,1,True
20,0.2,0.8,1,1,1.5,34,40,1,True
20,0.2,0.8,1,1,1.5,34,41,1,True
20,0.2,0.8,1,1,1.5,34,42,2,True
20,0.2,0.8,1,1,1.5,34,43,1,True
20,0.2,0.8,1,1,1.5,34,44,1,True
20,0.2,0.8,1,1,1.5,34,45,1,True
20,0.2,0.8,1,1,1.5,34,46,3,True
20,0.2,0.8,1,1,1.5,34,47,1,True
20,0.2,0.8,1,1,1.5,34,48,1,True
20,0.2,0.8,1,1,1.5,34,49,1,True
20,0.2,0.8,1,1,1.5,34,50,2,True
20,0.2,0.8,1,1,1.5,34,51,2,True
20,0.2,0.8,1,1,1.5,34,52,1,True
20,0.2,0.8,1,1,1.5,34,53,1,True
20,0.2,0.8,1,1,1.5,34,54,2,True
20,0.2,0.8,1,1,1.5,34,55,1,True
