sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
20,0.2,0.8,1,1,1,34,0,17,False
20,0.2,0.8,1,1,1,34,1,20,False
20,0.2,0.8,1,1,1,34,2,15,False
20,0.2,0.8,1,1,1,34,3,18,False
20,0.2,0.8,1,1,1,34,4,23,False
20,0.2,0.8,1,1,1,34,5,22,False
20,0.2,0.8,1,1,1,34,6,21,False
20,0.2,0.8,1,1,1,34,7,14,False
20,0.2,0.8,1,1,1,34,8,14,False
20,0.2,0.8,1,1,1,34,9,20,False
20,0.2,0.8,1,1,1,34,10,13,False
20,0.2,0.8,1,1,1,34,11,22,False
20,0.2,0.8,1,1,1,34,12,17,False
20,0.2,0.8,1,1,1,34,13,15,False
20,0.2,0.8,1,1,1,34,14,22,False
20,0.2,0.8,1,1,1,34,15,19,False
20,0.2,0.8,1,1,1,34,16,16,False
20,0.2,0.8,1,1,1,34,17,23,False
20,0.2,0.8,1,1,1,34,18,24,False
20,0.2,0.8,1,1,1,34,19,13,False
20,0.2,0.8,1,1,1,34,20,25,False
20,0.2,0.8,1,1,1,34,21,20,False
20,0.2,0.8,1,1,1,34,22,20,False
20,0.2,0.8,1,1,1,34,23,16,False
20,0.2,0.8,1,1,1,34,24,18,False
20,0.2,0.8,1,1,1,34,25,18,False
20,0.2,0.8,1,1,1,34,26,16,False
20,0.2,0.8,1,1,1,34,27,25,False
20,0.2,0.8,1,1,1,34,28,16,False
20,0.2,0.8,1,1,1,34,29,15,False
20,0.2,0.8,1,1,1,34,30,19,False
20,0.2,0.8,1,1,1,34,31,17,False
20,0.2,0.8,1,1,1,34,32,21,False
20,0.2,0.8,1,1,1,34,33,27,False
20,0.2,0.8,1,1,1,34,34,13,False
20,0.2,0.8,1,1,1,34,35,31,False
20,0.2,0.8,1,1,1,34,36,18,False
20,0.2,0.8,1,1,1,34,37,13,False
20,0.2,0.8,1,1,1,34,38,32,False
20,0.2,0.8,1,1,1,34,39,31,False
20,0.2,0.8,1,1,1,34,40,15,False
20,0.2,0.8,1,1,1,34,41,16,False
20,0.2,0.8,1,1,1,34,42,18,False
20,0.2,0.8,1,1,1,34,43,16,False
20,0.2,0.8,1,1,1,34,44,17,False
20,0.2,0.8,1,1,1,34,45,19,False
20,0.2,0.8,1,1,1,34,46,11,False
20,0.2,0.8,1,1,1,34,47,19,False
20,0.2,0.8,1,1,1,34,48,17,False
20,0.2,0.8,1,1,1,34,49,22,False
20,0.2,0.8,1,1,1,34,50,25,False
20,0.2,0.8,1,1,1,34,51,14,False
20,0.2,0.8,1,1,1,34,52,23,False
20,0.2,0.8,1,1,1,34,53,17,False
20,0.2,0.8,1,1,1,34,54,17,False
20,0.2,0.8,1,1,1,34,55,15,False
20,0.2,0.8,1,1,1,34,56,17,False
20,0.2,0.8,1,1,1,34,57,17,False
20,0.2,0.8,1,1,1,34,58,16,False
20,0.2,0.8,1,1,1,34,59,21,False
20,0.2,0.8,1,1,1,34,60,16,False
20,0.2,0.8,1,1,1,34,61,22,False
20,0.2,0.8,1,1,1,34,62,19,False
20,0.2,0.8,1,1,1,34,63,16,False
20,0.2,0.8,1,1,1,34,64,15,False
20,0.2,0.8,1,1,1,34,65,11,False
20,0.2,0.8,1,1,1,34,66,16,False
20,0.2,0.8,1,1,1,34,67,16,False
20,0.2,0.8,1,1,1,34,68,16,False
20,0.2,0.8,1,1,1,34,69,24,False
20,0.2,0.8,1,1,1,34,70,15,False
20,0.2,0.8,1,1,1,34,71,21,False
20,0.2,0.8,1,1,1,34,72,16,False
20,0.2,0.8,1,1,1,34,73,12,False
20,0.2,0.8,1,1,1,34,74,11,False
20,0.2,0.8,1,1,1,34,75,15,False
20,0.2,0.8,1,1,1,34,76,13,False
20,0.2,0.8,1,1,1,34,77,19,False
20,0.2,0.8,1,1,1,34,78,49,False
20,0.2,0.8,1,1,1,34,79,15,False
20,0.2,0.8,1,1,1,34,80,18,False
20,0.2,0.8,1,1,1,34,81,17,False
20,0.2,0.8,1,1,1,34,82,22,False
20,0.2,0.8,1,1,1,34,83,23,False
20,0.2,0.8,1,1,1,34,84,16,False
20,0.2,0.8,1,1,1,34,85,19,False
20,0.2,0.8,1,1,1,34,86,23,False
20,0.2,0.8,1,1,1,34,87,17,False
20,0.2,0.8,1,1,1,34,88,13,False
20,0.2,0.8,1,1,1,34,89,12,False
20,0.2,0.8,1,1,1,34,90,21,False
20,0.2,0.8,1,1,1,34,91,15,False
20,0.2,0.8,1,1,1,34,92,14,False
20,0.2,0.8,1,1,1,34,93,15,False
20,0.2,0.8,1,1,1,34,94,23,False
20,0.2,0.8,1,1,1,34,95,16,False
20,0.2,0.8,1,1,1,34,96,27,False
20,0.2,0.8,1,1,1,34,97,27,False
20,0.2,0.8,1,1,1,34,98,19,False
20,0.2,0.8,1,1,1,34,99,21,False
20,0.2,0.8,1,1,1,34,100,16,False
20,0.2,0.8,1,1,1,34,101,23,False
20,0.2,0.8,1,1,1,34,102,21,False
20,0.2,0.8,1,1,1,34,103,18,False
20,0.2,0.8,1,1,1,34,104,21,False
20,0.2,0.8,1,1,1,34,105,38,False
20,0.2,0.8,1,1,1,34,106,17,False
20,0.2,0.8,1,1,1,34,107,21,False
20,0.2,0.8,1,1,1,34,108,18,False
20,0.2,0.8,1,1,1,34,109,22,False
20,0.2,0.8,1,1,1,34,110,25,False
20,0.2,0.8,1,1,1,34,111,14,False
20,0.2,0.8,1,1,1,34,112,14,False
20,0.2,0.8,1,1,1,34,113,16,False
20,0.2,0.8,1,1,1,34,114,26,False
20,0.2,0.8,1,1,1,34,115,18,False
20,0.2,0.8,1,1,1,34,116,15,False
20,0.2,0.8,1,1,1,34,117,15,False
20,0.2,0.8,1,1,1,34,118,14,False
20,0.2,0.8,1,1,1,34,119,19,False
20,0.2,0.8,1,1,1,34,120,24,False
20,0.2,0.8,1,1,1,34,121,19,False
20,0.2,0.8,1,1,1,34,122,19,False
20,0.2,0.8,1,1,1,34,123,27,False
20,0.2,0.8,1,1,1,34,124,15,False
20,0.2,0.8,1,1,1,34,125,17,False
20,0.2,0.8,1,1,1,34,126,16,False
20,0.2,0.8,1,1,1,34,127,17,False
20,0.2,0.8,1,1,1,34,128,20,False
20,0.2,0.8,1,1,1,34,129,15,False
20,0.2,0.8,1,1,1,34,130,14,False
20,0.2,0.8,1,1,1,34,131,16,False
20,0.2,0.8,1,1,1,34,132,19,False
20,0.2,0.8,1,1,1,34,133,17,False
20,0.2,0.8,1,1,1,34,134,17,False
20,0.2,0.8,1,1,1,34,135,20,False
20,0.2,0.8,1,1,1,34,136,20,False
20,0.2,0.8,1,1,1,34,137,12,False
20,0.2,0.8,1,1,1,34,138,18,False
20,0.2,0.8,1,1,1,34,139,21,False
20,0.2,0.8,1,1,1,34,140,18,False
20,0.2,0.8,1,1,1,34,141,15,False
20,0.2,0.8,1,1,1,34,142,25,False
20,0.2,0.8,1,1,1,34,143,17,False
20,0.2,0.8,1,1,1,34,144,14,False
20,0.2,0.8,1,1,1,34,145,12,False
20,0.2,0.8,1,1,1,34,146,18,False
20,0.2,0.8,1,1,1,34,147,15,False
20,0.2,0.8,1,1,1,34,148,19,False
20,0.2,0.8,1,1,1,34,149,23,False
20,0.2,0.8,1,1,1,34,150,18,False
20,0.2,0.8,1,1,1,34,151,22,False
20,0.2,0.8,1,1,1,34,152,14,False
20,0.2,0.8,1,1,1,34,153,12,False
20,0.2,0.8,1,1,1,34,154,14,False
20,0.2,0.8,1,1,1,34,155,22,False
20,0.2,0.8,1,1,1,34,156,15,False
20,0.2,0.8,1,1,1,34,157,17,False
20,0.2,0.8,1,1,1,34,158,20,False
20,0.2,0.8,1,1,1,34,159,22,False
20,0.2,0.8,1,1,1,34,160,18,False
20,0.2,0.8,1,1,1,34,161,20,False
20,0.2,0.8,1,1,1,34,162,29,False
20,0.2,0.8,1,1,1,34,163,14,False
20,0.2,0.8,1,1,1,34,164,18,False
20,0.2,0.8,1,1,1,34,165,19,False
20,0.2,0.8,1,1,1,34,166,31,False
20,0.2,0.8,1,1,1,34,167,26,False
20,0.2,0.8,1,1,1,34,168,19,False
20,0.2,0.8,1,1,1,34,169,14,False
20,0.2,0.8,1,1,1,34,170,18,False
20,0.2,0.8,1,1,1,34,171,15,False
20,0.2,0.8,1,1,1,34,172,13,False
20,0.2,0.8,1,1,1,34,173,16,False
20,0.2,0.8,1,1,1,34,174,12,False
20,0.2,0.8,1,1,1,34,175,18,False
20,0.2,0.8,1,1,1,34,176,20,False
20,0.2,0.8,1,1,1,34,177,21,False
20,0.2,0.8,1,1,1,34,178,14,False
20,0.2,0.8,1,1,1,34,179,15,False
20,0.2,0.8,1,1,1,34,180,21,False
20,0.2,0.8,1,1,1,34,181,16,False
20,0.2,0.8,1,1,1,34,182,17,False
20,0.2,0.8,1,1,1,34,183,23,False
20,0.2,0.8,1,1,1,34,184,18,False
20,0.2,0.8,1,1,1,34,185,15,False
20,0.2,0.8,1,1,1,34,186,15,False
20,0.2,0.8,1,1,1,34,187,14,False
20,0.2,0.8,1,1,1,34,188,19,False
20,0.2,0.8,1,1,1,34,189,16,False
20,0.2,0.8,1,1,1,34,190,13,False
20,0.2,0.8,1,1,1,34,191,13,False
20,0.2,0.8,1,1,1,34,192,28,False
20,0.2,0.8,1,1,1,34,193,24,False
20,0.2,0.8,1,1,1,34,194,20,False
20,0.2,0.8,1,1,1,34,195,15,False
20,0.2,0.8,1,1,1,34,196,18,False
20,0.2,0.8,1,1,1,34,197,22,False
20,0.2,0.8,1,1,1,34,198,14,False
20,0.2,0.8,1,1,1,34,199,17,False
20,0.2,0.8,1,1,1,34,200,19,False
20,0.2,0.8,1,1,1,34,201,16,False
20,0.2,0.8,1,1,1,34,202,22,False
20,0.2,0.8,1,1,1,34,203,19,False
20,0.2,0.8,1,1,1,34,204,20,False
20,0.2,0.8,1,1,1,34,205,14,False
20,0.2,0.8,1,1,1,34,206,15,False
20,0.2,0.8,1,1,1,34,207,19,False
20,0.2,0.8,1,1,1,34,208,22,False
20,0.2,0.8,1,1,1,34,209,24,False
20,0.2,0.8,1,1,1,34,210,14,False
20,0.2,0.8,1,1,1,34,211,29,False
20,0.2,0.8,1,1,1,34,212,23,False
20,0.2,0.8,1,1,1,34,213,17,False
20,0.2,0.8,1,1,1,34,214,27,False
20,0.2,0.8,1,1,1,34,215,19,False
20,0.2,0.8,1,1,1,34,216,15,False
20,0.2,0.8,1,1,1,34,217,20,False
20,0.2,0.8,1,1,1,34,218,15,False
20,0.2,0.8,1,1,1,34,219,15,False
20,0.2,0.8,1,1,1,34,220,4,True
20,0.2,0.8,1,1,1,34,221,24,False
20,0.2,0.8,1,1,1,34,222,21,False
20,0.2,0.8,1,1,1,34,223,15,False
20,0.2,0.8,1,1,1,34,224,18,False
20,0.2,0.8,1,1,1,34,225,15,False
20,0.2,0.8,1,1,1,34,226,18,False
20,0.2,0.8,1,1,1,34,227,22,False
20,0.2,0.8,1,1,1,34,228,19,False
20,0.2,0.8,1,1,1,34,229,18,False
20,0.2,0.8,1,1,1,34,230,19,False
20,0.2,0.8,1,1,1,34,231,19,False
20,0.2,0.8,1,1,1,34,232,17,False
20,0.2,0.8,1,1,1,34,233,18,False
20,0.2,0.8,1,1,1,34,234,23,False
20,0.2,0.8,1,1,1,34,235,25,False
20,0.2,0.8,1,1,1,34,236,17,False
20,0.2,0.8,1,1,1,34,237,15,False
20,0.2,0.8,1,1,1,34,238,23,False
20,0.2,0.8,1,1,1,34,239,28,False
20,0.2,0.8,1,1,1,34,240,21,False
20,0.2,0.8,1,1,1,34,241,21,False
20,0.2,0.8,1,1,1,34,242,20,False
20,0.2,0.8,1,1,1,34,243,17,False
20,0.2,0.8,1,1,1,34,244,12,False
20,0.2,0.8,1,1,1,34,245,18,False
20,0.2,0.8,1,1,1,34,246,19,False
20,0.2,0.8,1,1,1,34,247,16,False
20,0.2,0.8,1,1,1,34,248,22,False
20,0.2,0.8,1,1,1,34,249,19,False
20,0.2,0.8,1,1,1,34,250,22,False
20,0.2,0.8,1,1,1,34,251,19,False
20,0.2,0.8,1,1,1,34,252,20,False
20,0.2,0.8,1,1,1,34,253,20,False
20,0.2,0.8,1,1,1,34,254,13,False
20,0.2,0.8,1,1,1,34,255,19,False
20,0.2,0.8,1,1,1,34,256,30,False
20,0.2,0.8,1,1,1,34,257,15,False
20,0.2,0.8,1,1,1,34,258,22,False
20,0.2,0.8,1,1,1,34,259,17,False
20,0.2,0.8,1,1,1,34,260,20,False
20,0.2,0.8,1,1,1,34,261,21,False
20,0.2,0.8,1,1,1,34,262,18,False
20,0.2,0.8,1,1,1,34,263,18,False
20,0.2,0.8,1,1,1,34,264,19,False
20,0.2,0.8,1,1,1,34,265,24,False
20,0.2,0.8,1,1,1,34,266,17,False
20,0.2,0.8,1,1,1,34,267,27,False
20,0.2,0.8,1,1,1,34,268,14,False
20,0.2,0.8,1,1,1,34,269,19,False
20,0.2,0.8,1,1,1,34,270,15,False
20,0.2,0.8,1,1,1,34,271,19,False
20,0.2,0.8,1,1,1,34,272,18,False
20,0.2,0.8,1,1,1,34,273,17,False
20,0.2,0.8,1,1,1,34,274,14,False
20,0.2,0.8,1,1,1,34,275,19,False
20,0.2,0.8,1,1,1,34,276,16,False
20,0.2,0.8,1,1,1,34,277,16,False
20,0.2,0.8,1,1,1,34,278,23,False
20,0.2,0.8,1,1,1,34,279,27,False
20,0.2,0.8,1,1,1,34,280,21,False
20,0.2,0.8,1,1,1,34,281,15,False
20,0.2,0.8,1,1,1,34,282,26,False
20,0.2,0.8,1,1,1,34,283,18,False
20,0.2,0.8,1,1,1,34,284,15,False
20,0.2,0.8,1,1,1,34,285,18,False
20,0.2,0.8,1,1,1,34,286,18,False
20,0.2,0.8,1,1,1,34,287,22,False
20,0.2,0.8,1,1,1,34,288,21,False
20,0.2,0.8,1,1,1,34,289,17,False
20,0.2,0.8,1,1,1,34,290,14,False
20,0.2,0.8,1,1,1,34,291,22,False
20,0.2,0.8,1,1,1,34,292,12,False
20,0.2,0.8,1,1,1,34,293,15,False
20,0.2,0.8,1,1,1,34,294,16,False
20,0.2,0.8,1,1,1,34,295,15,False
20,0.2,0.8,1,1,1,34,296,15,False
20,0.2,0.8,1,1,1,34,297,23,False
20,0.2,0.8,1,1,1,34,298,18,False
20,0.2,0.8,1,1,1,34,299,17,False
20,0.2,0.8,1,1,1,34,300,19,False
20,0.2,0.8,1,1,1,34,301,25,False
20,0.2,0.8,1,1,1,34,302,16,False
20,0.2,0.8,1,1,1,34,303,18,False
20,0.2,0.8,1,1,1,34,304,12,False
20,0.2,0.8,1,1,1,34,305,27,False
20,0.2,0.8,1,1,1,34,306,20,False
20,0.2,0.8,1,1,1,34,307,24,False
20,0.2,0.8,1,1,1,34,308,14,False
20,0.2,0.8,1,1,1,34,309,27,False
20,0.2,0.8,1,1,1,34,310,18,False
20,0.2,0.8,1,1,1,34,311,17,False
20,0.2,0.8,1,1,1,34,312,16,False
