sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
20,0.2,0.8,1,1,1.3,43,0,1,True
20,0.2,0.8,1,1,1.3,43,1,1,True
20,0.2,0.8,1,1,1.3,43,2,1,True
20,0.2,0.8,1,1,1.3,43,3,2,True
20,0.2,0.8,1,1,1.3,43,4,1,True
20,0.2,0.8,1,1,1.3,43,5,1,True
20,0.2,0.8,1,1,1.3,43,6,1,True
20,0.2,0.8,1,1,1.3,43,7,1,True
20,0.2,0.8,1,1,1.3,43,8,1,True
20,0.2,0.8,1,1,1.3,43,9,1,True
20,0.2,0.8,1,1,1.3,43,10,1,True
20,0.2,0.8,1,1,1.3,43,11,1,True
20,0.2,0.8,1,1,1.3,43,12,1,True
20,0.2,0.8,1,1,1.3,43,13,2,True
20,0.2,0.8,1,1,1.3,43,14,2,True
20,0.2,0.8,1,1,1.3,43,15,1,True
20,0.2,0.8,1,1,1.3,43,16,2,True
20,0.2,0.8,1,1,1.3,43,17,1,True
20,0.2,0.8,1,1,1.3,43,18,1,True
20,0.2,0.8,1,1,1.3,43,19,3,True
20,0.2,0.8,1,1,1.3,43,20,3,True
20,0.2,0.8,1,1,1.3,43,21,1,True
20,0.2,0.8,1,1,1.3,43,22,3,True
20,0.2,0.8,1,1,1.3,43,23,1,True
20,0.2,0.8,1,1,1.3,43,24,1,True
20,0.2,0.8,1,1,1.3,43,25,3,True
20,0.2,0.8,1,1,1.3,43,26,1,True
20,0.2,0.8,1,1,1.3,43,27,3,True
20,0.2,0.8,1,1,1.3,43,28,1,True
20,0.2,0.8,1,1,1.3,43,29,3,True
20,0.2,0.8,1,1,1.3,43,30,1,True
20,0.2,0.8,1,1,1.3,43,31,1,True
20,0.2,0.8,1,1,1.3,43,32,2,True
20,0.2,0.8,1,1,1.3,43,33,1,True
20,0.2,0.8,1,1,1.3,43,34,3,True
20,0.2,0.8,1,1,1.3,43,35,1,True
20,0.2,0.8,1,1,1.3,43,36,3,True
20,0.2,0.8,1,1,1.3,43,37,1,True
20,0.2,0.8,1,1,1.3,43,38,2,True
20,0.2,0.8,1,1,1.3,43,39,1,True
20,0.2,0.8,1,1,1.3,43,40,1,True
20,0.2,0.8,1,1,1.3,43,41,1,True
20,0.2,0.8,1,1,1.3,43,42,2,True
20,0.2,0.8,1,1,1.3,43,43,1,True
20,0.2,0.8,1,1,1.3,43,44,1,True
20,0.2,0.8,1,1,1.3,43,45,1,True
20,0.2,0.8,1,1,1.3,43,46,3,True
20,0.2,0.8,1,1,1.3,43,47,1,True
20,0.2,0.8,1,1,1.3,43,48,1,True
20,0.2,0.8,1,1,1.3,43,49,1,True
20,0.2,0.8,1,1,1.3,43,50,2,True
20,0.2,0.8,1,1,1.3,43,51,2,True
20,0.2,0.8,1,1,1.3,43,52,1,True
20,0.2,0.8,1,1,1.3,43,53,1,True
20,0.2,0.8,1,1,1.3,43,54,2,True
20,0.2,0.8,1,1,1.3,43,55,1,True
20,0.2,0.8,1,1,1.3,43,56,1,True
20,0.2,0.8,1,1,1.3,43,57,1,True
20,0.2,0.8,1,1,1.3,43,58,1,True
20,0.2,0.8,1,1,1.3,43,59,1,True
20,0.2,0.8,1,1,1.3,43,60,1,True
20,0.2,0.8,1,1,1.3,43,61,1,True
20,0.2,0.8,1,1,1.3,43,62,1,True
20,0.2,0.8,1,1,1.3,43,63,1,True
20,0.2,0.8,1,1,1.3,43,64,1,True
20,0.2,0.8,1,1,1.3,43,65,1,True
20,0.2,0.8,1,1,1.3,43,66,1,True
