sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
20,0.2,0.8,1,1,1,56,0,1,True
20,0.2,0.8,1,1,1,56,1,1,True
20,0.2,0.8,1,1,1,56,2,1,True
20,0.2,0.8,1,1,1,56,3,2,True
20,0.2,0.8,1,1,1,56,4,1,True
20,0.2,0.8,1,1,1,56,5,1,True
20,0.2,0.8,1,1,1,56,6,1,True
20,0.2,0.8,1,1,1,56,7,1,True
20,0.2,0.8,1,1,1,56,8,1,True
20,0.2,0.8,1,1,1,56,9,1,True
20,0.2,0.8,1,1,1,56,10,1,True
20,0.2,0.8,1,1,1,56,11,1,True
20,0.2,0.8,1,1,1,56,12,1,True
20,0.2,0.8,1,1,1,56,13,2,True
20,0.2,0.8,1,1,1,56,14,2,True
20,0.2,0.8,1,1,1,56,15,1,True
20,0.2,0.8,1,1,1,56,16,2,True
20,0.2,0.8,1,1,1,56,17,1,True
20,0.2,0.8,1,1,1,56,18,1,True
20,0.2,0.8,1,1,1,56,19,3,True
20,0.2,0.8,1,1,1,56,20,3,True
20,0.2,0.8,1,1,1,56,21,1,True
20,0.2,0.8,1,1,1,56,22,3,True
20,0.2,0.8,1,1,1,56,23,1,True
20,0.2,0.8,1,1,1,56,24,1,True
20,0.2,0.8,1,1,1,56,25,3,True
20,0.2,0.8,1,1,1,56,26,1,True
20,0.2,0.8,1,1,1,56,27,3,True
20,0.2,0.8,1,1,1,56,28,1,True
20,0.2,0.8,1,1,1,56,29,3,True
20,0.2,0.8,1,1,1,56,30,1,True
20,0.2,0.8,1,1,1,56,31,1,True
20,0.2,0.8,1,1,1,56,32,2,True
20,0.2,0.8,1,1,1,56,33,1,True
20,0.2,0.8,1,1,1,56,34,3,True
20,0.2,0.8,1,1,1,56,35,1,True
20,0.2,0.8,1,1,1,56,36,3,True
20,0.2,0.8,1,1,1,56,37,1,True
20,0.2,0.8,1,1,1,56,38,2,True
20,0.2,0.8,1,1,1,56,39,1,True
20,0.2,0.8,1,1,1,56,40,1,True
20,0.2,0.8,1,1,1,56,41,1,True
20,0.2,0.8,1,1,1,56,42,2,True
20,0.2,0.8,1,1,1,56,43,1,True
20,0.2,0.8,1,1,1,56,44,1,True
20,0.2,0.8,1,1,1,56,45,1,True
20,0.2,0.8,1,1,1,56,46,3,True
20,0.2,0.8,1,1,1,56,47,1,True
20,0.2,0.8,1,1,1,56,48,1,True
20,0.2,0.8,1,1,1,56,49,1,True
20,0.2,0.8,1,1,1,56,50,2,True
20,0.2,0.8,1,1,1,56,51,2,True
20,0.2,0.8,1,1,1,56,52,1,True
20,0.2,0.8,1,1,1,56,53,1,True
20,0.2,0.8,1,1,1,56,54,2,True
20,0.2,0.8,1,1,1,56,55,1,True
20,0.2,0.8,1,1,1,56,56,1,True
20,0.2,0.8,1,1,1,56,57,1,True
20,0.2,0.8,1,1,1,56,58,1,True
20,0.2,0.8,1,1,1,56,59,1,True
20,0.2,0.8,1,1,1,56,60,1,True
20,0.2,0.8,1,1,1,56,61,1,True
20,0.2,0.8,1,1,1,56,62,1,True
20,0.2,0.8,1,1,1,56,63,1,True
20,0.2,0.8,1,1,1,56,64,1,True
20,0.2,0.8,1,1,1,56,65,1,True
20,0.2,0.8,1,1,1,56,66,1,True
20,0.2,0.8,1,1,1,56,67,1,True
20,0.2,0.8,1,1,1,56,68,1,True
20,0.2,0.8,1,1,1,56,69,1,True
20,0.2,0.8,1,1,1,56,70,1,True
20,0.2,0.8,1,1,1,56,71,1,True
20,0.2,0.8,1,1,1,56,72,2,True
20,0.2,0.8,1,1,1,56,73,1,True
20,0.2,0.8,1,1,1,56,74,2,True
20,0.2,0.8,1,1,1,56,75,1,True
20,0.2,0.8,1,1,1,56,76,3,True
20,0.2,0.8,1,1,1,56,77,1,True
20,0.2,0.8,1,1,1,56,78,1,True
20,0.2,0.8,1,1,1,56,79,1,True
20,0.2,0.8,1,1,1,56,80,1,True
20,0.2,0.8,1,1,1,56,81,4,True
20,0.2,0.8,1,1,1,56,82,1,True
20,0.2,0.8,1,1,1,56,83,2,True
20,0.2,0.8,1,1,1,56,84,1,True
20,0.2,0.8,1,1,1,56,85,1,True
20,0.2,0.8,1,1,1,56,86,3,True
20,0.2,0.8,1,1,1,56,87,2,True
20,0.2,0.8,1,1,1,56,88,1,True
20,0.2,0.8,1,1,1,56,89,1,True
20,0.2,0.8,1,1,1,56,90,2,True
20,0.2,0.8,1,1,1,56,91,1,True
20,0.2,0.8,1,1,1,56,92,3,True
20,0.2,0.8,1,1,1,56,93,2,True
20,0.2,0.8,1,1,1,56,94,1,True
20,0.2,0.8,1,1,1,56,95,2,True
20,0.2,0.8,1,1,1,56,96,1,True
20,0.2,0.8,1,1,1,56,97,1,True
20,0.2,0.8,1,1,1,56,98,2,True
20,0.2,0.8,1,1,1,56,99,1,True
20,0.2,0.8,1,1,1,56,100,1,True
20,0.2,0.8,1,1,1,56,101,1,True
20,0.2,0.8,1,1,1,56,102,1,True
20,0.2,0.8,1,1,1,56,103,1,True
20,0.2,0.8,1,1,1,56,104,1,True
20,0.2,0.8,1,1,1,56,105,1,True
20,0.2,0.8,1,1,1,56,106,1,True
20,0.2,0.8,1,1,1,56,107,1,True
20,0.2,0.8,1,1,1,56,108,3,True
20,0.2,0.8,1,1,1,56,109,1,True
20,0.2,0.8,1,1,1,56,110,2,True
20,0.2,0.8,1,1,1,56,111,1,True
20,0.2,0.8,1,1,1,56,112,1,True
20,0.2,0.8,1,1,1,56,113,1,True
20,0.2,0.8,1,1,1,56,114,1,True
20,0.2,0.8,1,1,1,56,115,1,True
20,0.2,0.8,1,1,1,56,116,1,True
20,0.2,0.8,1,1,1,56,117,2,True
20,0.2,0.8,1,1,1,56,118,2,True
20,0.2,0.8,1,1,1,56,119,3,True
20,0.2,0.8,1,1,1,56,120,2,True
20,0.2,0.8,1,1,1,56,121,1,True
20,0.2,0.8,1,1,1,56,122,1,True
20,0.2,0.8,1,1,1,56,123,1,True
20,0.2,0.8,1,1,1,56,124,2,True
20,0.2,0.8,1,1,1,56,125,2,True
20,0.2,0.8,1,1,1,56,126,1,True
20,0.2,0.8,1,1,1,56,127,3,True
20,0.2,0.8,1,1,1,56,128,1,True
20,0.2,0.8,1,1,1,56,129,1,True
20,0.2,0.8,1,1,1,56,130,3,True
20,0.2,0.8,1,1,1,56,131,1,True
20,0.2,0.8,1,1,1,56,132,2,True
20,0.2,0.8,1,1,1,56,133,3,True
20,0.2,0.8,1,1,1,56,134,2,True
20,0.2,0.8,1,1,1,56,135,3,True
20,0.2,0.8,1,1,1,56,136,1,True
20,0.2,0.8,1,1,1,56,137,1,True
20,0.2,0.8,1,1,1,56,138,2,True
20,0.2,0.8,1,1,1,56,139,1,True
20,0.2,0.8,1,1,1,56,140,1,True
20,0.2,0.8,1,1,1,56,141,2,True
20,0.2,0.8,1,1,1,56,142,1,True
20,0.2,0.8,1,1,1,56,143,2,True
20,0.2,0.8,1,1,1,56,144,2,True
20,0.2,0.8,1,1,1,56,145,1,True
20,0.2,0.8,1,1,1,56,146,1,True
20,0.2,0.8,1,1,1,56,147,1,True
20,0.2,0.8,1,1,1,56,148,1,True
20,0.2,0.8,1,1,1,56,149,1,True
20,0.2,0.8,1,1,1,56,150,1,True
20,0.2,0.8,1,1,1,56,151,1,True
20,0.2,0.8,1,1,1,56,152,1,True
20,0.2,0.8,1,1,1,56,153,6,True
20,0.2,0.8,1,1,1,56,154,2,True
