sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
40,0.2,0.8,1,1,1,56,0,2,True
40,0.2,0.8,1,1,1,56,1,2,True
40,0.2,0.8,1,1,1,56,2,2,True
40,0.2,0.8,1,1,1,56,3,3,True
40,0.2,0.8,1,1,1,56,4,3,True
40,0.2,0.8,1,1,1,56,5,3,True
40,0.2,0.8,1,1,1,56,6,1,True
40,0.2,0.8,1,1,1,56,7,4,True
40,0.2,0.8,1,1,1,56,8,1,True
40,0.2,0.8,1,1,1,56,9,2,True
40,0.2,0.8,1,1,1,56,10,1,True
40,0.2,0.8,1,1,1,56,11,2,True
40,0.2,0.8,1,1,1,56,12,1,True
40,0.2,0.8,1,1,1,56,13,3,True
40,0.2,0.8,1,1,1,56,14,3,True
40,0.2,0.8,1,1,1,56,15,2,True
40,0.2,0.8,1,1,1,56,16,2,True
40,0.2,0.8,1,1,1,56,17,2,True
40,0.2,0.8,1,1,1,56,18,2,True
40,0.2,0.8,1,1,1,56,19,1,True
40,0.2,0.8,1,1,1,56,20,4,True
40,0.2,0.8,1,1,1,56,21,2,True
40,0.2,0.8,1,1,1,56,22,2,True
40,0.2,0.8,1,1,1,56,23,1,True
40,0.2,0.8,1,1,1,56,24,1,True
40,0.2,0.8,1,1,1,56,25,1,True
40,0.2,0.8,1,1,1,56,26,2,True
40,0.2,0.8,1,1,1,56,27,3,True
40,0.2,0.8,1,1,1,56,28,2,True
40,0.2,0.8,1,1,1,56,29,3,True
40,0.2,0.8,1,1,1,56,30,2,True
40,0.2,0.8,1,1,1,56,31,3,True
40,0.2,0.8,1,1,1,56,32,6,True
40,0.2,0.8,1,1,1,56,33,3,True
40,0.2,0.8,1,1,1,56,34,1,True
40,0.2,0.8,1,1,1,56,35,2,True
40,0.2,0.8,1,1,1,56,36,1,True
40,0.2,0.8,1,1,1,56,37,2,True
40,0.2,0.8,1,1,1,56,38,2,True
40,0.2,0.8,1,1,1,56,39,1,True
40,0.2,0.8,1,1,1,56,40,2,True
40,0.2,0.8,1,1,1,56,41,3,True
40,0.2,0.8,1,1,1,56,42,3,True
40,0.2,0.8,1,1,1,56,43,2,True
40,0.2,0.8,1,1,1,56,44,4,True
40,0.2,0.8,1,1,1,56,45,3,True
40,0.2,0.8,1,1,1,56,46,2,True
40,0.2,0.8,1,1,1,56,47,1,True
40,0.2,0.8,1,1,1,56,48,1,True
40,0.2,0.8,1,1,1,56,49,2,True
40,0.2,0.8,1,1,1,56,50,3,True
40,0.2,0.8,1,1,1,56,51,2,True
40,0.2,0.8,1,1,1,56,52,2,True
40,0.2,0.8,1,1,1,56,53,2,True
40,0.2,0.8,1,1,1,56,54,4,True
40,0.2,0.8,1,1,1,56,55,3,True
40,0.2,0.8,1,1,1,56,56,5,True
40,0.2,0.8,1,1,1,56,57,3,True
40,0.2,0.8,1,1,1,56,58,2,True
40,0.2,0.8,1,1,1,56,59,2,True
40,0.2,0.8,1,1,1,56,60,2,True
40,0.2,0.8,1,1,1,56,61,2,True
40,0.2,0.8,1,1,1,56,62,2,True
40,0.2,0.8,1,1,1,56,63,1,True
40,0.2,0.8,1,1,1,56,64,3,True
40,0.2,0.8,1,1,1,56,65,3,True
40,0.2,0.8,1,1,1,56,66,1,True
40,0.2,0.8,1,1,1,56,67,1,True
40,0.2,0.8,1,1,1,56,68,1,True
40,0.2,0.8,1,1,1,56,69,2,True
40,0.2,0.8,1,1,1,56,70,3,True
40,0.2,0.8,1,1,1,56,71,1,True
40,0.2,0.8,1,1,1,56,72,3,True
40,0.2,0.8,1,1,1,56,73,4,True
40,0.2,0.8,1,1,1,56,74,3,True
40,0.2,0.8,1,1,1,56,75,2,True
40,0.2,0.8,1,1,1,56,76,3,True
40,0.2,0.8,1,1,1,56,77,2,True
40,0.2,0.8,1,1,1,56,78,2,True
40,0.2,0.8,1,1,1,56,79,3,True
40,0.2,0.8,1,1,1,56,80,2,True
40,0.2,0.8,1,1,1,56,81,2,True
40,0.2,0.8,1,1,1,56,82,2,True
40,0.2,0.8,1,1,1,56,83,2,True
40,0.2,0.8,1,1,1,56,84,3,True
40,0.2,0.8,1,1,1,56,85,2,True
40,0.2,0.8,1,1,1,56,86,3,True
