sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
40,0.2,0.8,1,1,1.1,39,0,6,True
40,0.2,0.8,1,1,1.1,39,1,7,True
40,0.2,0.8,1,1,1.1,39,2,7,True
40,0.2,0.8,1,1,1.1,39,3,5,True
40,0.2,0.8,1,1,1.1,39,4,12,True
40,0.2,0.8,1,1,1.1,39,5,6,True
40,0.2,0.8,1,1,1.1,39,6,5,True
40,0.2,0.8,1,1,1.1,39,7,10,True
40,0.2,0.8,1,1,1.1,39,8,9,True
40,0.2,0.8,1,1,1.1,39,9,4,True
40,0.2,0.8,1,1,1.1,39,10,8,True
40,0.2,0.8,1,1,1.1,39,11,6,True
40,0.2,0.8,1,1,1.1,39,12,2,True
40,0.2,0.8,1,1,1.1,39,13,6,True
40,0.2,0.8,1,1,1.1,39,14,12,True
40,0.2,0.8,1,1,1.1,39,15,18,True
40,0.2,0.8,1,1,1.1,39,16,10,True
40,0.2,0.8,1,1,1.1,39,17,5,True
40,0.2,0.8,1,1,1.1,39,18,6,True
40,0.2,0.8,1,1,1.1,39,19,10,True
40,0.2,0.8,1,1,1.1,39,20,7,True
40,0.2,0.8,1,1,1.1,39,21,7,True
40,0.2,0.8,1,1,1.1,39,22,17,True
40,0.2,0.8,1,1,1.1,39,23,8,True
40,0.2,0.8,1,1,1.1,39,24,7,True
40,0.2,0.8,1,1,1.1,39,25,8,True
40,0.2,0.8,1,1,1.1,39,26,5,True
40,0.2,0.8,1,1,1.1,39,27,6,True
40,0.2,0.8,1,1,1.1,39,28,8,True
40,0.2,0.8,1,1,1.1,39,29,7,True
40,0.2,0.8,1,1,1.1,39,30,4,True
40,0.2,0.8,1,1,1.1,39,31,7,True
40,0.2,0.8,1,1,1.1,39,32,5,True
40,0.2,0.8,1,1,1.1,39,33,16,True
40,0.2,0.8,1,1,1.1,39,34,8,True
40,0.2,0.8,1,1,1.1,39,35,5,True
40,0.2,0.8,1,1,1.1,39,36,6,True
40,0.2,0.8,1,1,1.1,39,37,4,True
40,0.2,0.8,1,1,1.1,39,38,7,True
40,0.2,0.8,1,1,1.1,39,39,9,True
