sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
40,0.2,0.8,1,1,1.2,7,0,7,False
40,0.2,0.8,1,1,1.2,7,1,8,False
40,0.2,0.8,1,1,1.2,7,2,6,False
40,0.2,0.8,1,1,1.2,7,3,9,False
40,0.2,0.8,1,1,1.2,7,4,7,False
40,0.2,0.8,1,1,1.2,7,5,7,False
40,0.2,0.8,1,1,1.2,7,6,7,False
40,0.2,0.8,1,1,1.2,7,7,6,False
40,0.2,0.8,1,1,1.2,7,8,6,False
40,0.2,0.8,1,1,1.2,7,9,9,False
40,0.2,0.8,1,1,1.2,7,10,8,False
40,0.2,0.8,1,1,1.2,7,11,8,False
40,0.2,0.8,1,1,1.2,7,12,9,False
40,0.2,0.8,1,1,1.2,7,13,7,False
40,0.2,0.8,1,1,1.2,7,14,8,False
40,0.2,0.8,1,1,1.2,7,15,9,False
40,0.2,0.8,1,1,1.2,7,16,8,False
40,0.2,0.8,1,1,1.2,7,17,9,False
40,0.2,0.8,1,1,1.2,7,18,6,False
40,0.2,0.8,1,1,1.2,7,19,9,False
40,0.2,0.8,1,1,1.2,7,20,8,False
40,0.2,0.8,1,1,1.2,7,21,7,False
40,0.2,0.8,1,1,1.2,7,22,7,False
40,0.2,0.8,1,1,1.2,7,23,9,False
40,0.2,0.8,1,1,1.2,7,24,9,False
40,0.2,0.8,1,1,1.2,7,25,8,False
40,0.2,0.8,1,1,1.2,7,26,7,False
40,0.2,0.8,1,1,1.2,7,27,7,False
40,0.2,0.8,1,1,1.2,7,28,7,False
40,0.2,0.8,1,1,1.2,7,29,7,False
40,0.2,0.8,1,1,1.2,7,30,7,False
40,0.2,0.8,1,1,1.2,7,31,7,False
40,0.2,0.8,1,1,1.2,7,32,6,False
40,0.2,0.8,1,1,1.2,7,33,8,False
40,0.2,0.8,1,1,1.2,7,34,7,False
40,0.2,0.8,1,1,1.2,7,35,7,False
40,0.2,0.8,1,1,1.2,7,36,8,False
40,0.2,0.8,1,1,1.2,7,37,7,False
40,0.2,0.8,1,1,1.2,7,38,8,False
40,0.2,0.8,1,1,1.2,7,39,8,False
40,0.2,0.8,1,1,1.2,7,40,7,False
40,0.2,0.8,1,1,1.2,7,41,7,False
40,0.2,0.8,1,1,1.2,7,42,6,False
40,0.2,0.8,1,1,1.2,7,43,8,False
40,0.2,0.8,1,1,1.2,7,44,8,False
40,0.2,0.8,1,1,1.2,7,45,8,False
40,0.2,0.8,1,1,1.2,7,46,9,False
40,0.2,0.8,1,1,1.2,7,47,7,False
40,0.2,0.8,1,1,1.2,7,48,9,False
40,0.2,0.8,1,1,1.2,7,49,8,False
40,0.2,0.8,1,1,1.2,7,50,7,False
40,0.2,0.8,1,1,1.2,7,51,6,False
40,0.2,0.8,1,1,1.2,7,52,8,False
40,0.2,0.8,1,1,1.2,7,53,7,False
40,0.2,0.8,1,1,1.2,7,54,6,False
40,0.2,0.8,1,1,1.2,7,55,7,False
40,0.2,0.8,1,1,1.2,7,56,7,False
40,0.2,0.8,1,1,1.2,7,57,7,False
40,0.2,0.8,1,1,1.2,7,58,8,False
40,0.2,0.8,1,1,1.2,7,59,8,False
40,0.2,0.8,1,1,1.2,7,60,9,False
40,0.2,0.8,1,1,1.2,7,61,8,False
40,0.2,0.8,1,1,1.2,7,62,7,False
40,0.2,0.8,1,1,1.2,7,63,7,False
40,0.2,0.8,1,1,1.2,7,64,9,False
40,0.2,0.8,1,1,1.2,7,65,6,False
40,0.2,0.8,1,1,1.2,7,66,8,False
40,0.2,0.8,1,1,1.2,7,67,7,False
40,0.2,0.8,1,1,1.2,7,68,6,False
40,0.2,0.8,1,1,1.2,7,69,7,False
40,0.2,0.8,1,1,1.2,7,70,6,False
40,0.2,0.8,1,1,1.2,7,71,7,False
40,0.2,0.8,1,1,1.2,7,72,8,False
40,0.2,0.8,1,1,1.2,7,73,6,False
40,0.2,0.8,1,1,1.2,7,74,9,False
40,0.2,0.8,1,1,1.2,7,75,6,False
40,0.2,0.8,1,1,1.2,7,76,6,False
40,0.2,0.8,1,1,1.2,7,77,7,False
40,0.2,0.8,1,1,1.2,7,78,8,False
40,0.2,0.8,1,1,1.2,7,79,8,False
40,0.2,0.8,1,1,1.2,7,80,7,False
40,0.2,0.8,1,1,1.2,7,81,7,False
40,0.2,0.8,1,1,1.2,7,82,8,False
40,0.2,0.8,1,1,1.2,7,83,7,False
40,0.2,0.8,1,1,1.2,7,84,6,False
40,0.2,0.8,1,1,1.2,7,85,9,False
40,0.2,0.8,1,1,1.2,7,86,7,False
40,0.2,0.8,1,1,1.2,7,87,8,False
40,0.2,0.8,1,1,1.2,7,88,7,False
40,0.2,0.8,1,1,1.2,7,89,8,False
40,0.2,0.8,1,1,1.2,7,90,9,False
40,0.2,0.8,1,1,1.2,7,91,7,False
40,0.2,0.8,1,1,1.2,7,92,8,False
40,0.2,0.8,1,1,1.2,7,93,7,False
40,0.2,0.8,1,1,1.2,7,94,7,False
40,0.2,0.8,1,1,1.2,7,95,6,False
40,0.2,0.8,1,1,1.2,7,96,7,False
40,0.2,0.8,1,1,1.2,7,97,7,False
40,0.2,0.8,1,1,1.2,7,98,7,False
40,0.2,0.8,1,1,1.2,7,99,9,False
40,0.2,0.8,1,1,1.2,7,100,7,False
40,0.2,0.8,1,1,1.2,7,101,7,False
40,0.2,0.8,1,1,1.2,7,102,9,False
40,0.2,0.8,1,1,1.2,7,103,7,False
40,0.2,0.8,1,1,1.2,7,104,7,False
40,0.2,0.8,1,1,1.2,7,105,8,False
40,0.2,0.8,1,1,1.2,7,106,7,False
40,0.2,0.8,1,1,1.2,7,107,8,False
40,0.2,0.8,1,1,1.2,7,108,7,False
40,0.2,0.8,1,1,1.2,7,109,9,False
40,0.2,0.8,1,1,1.2,7,110,7,False
40,0.2,0.8,1,1,1.2,7,111,8,False
40,0.2,0.8,1,1,1.2,7,112,6,False
40,0.2,0.8,1,1,1.2,7,113,7,False
40,0.2,0.8,1,1,1.2,7,114,9,False
40,0.2,0.8,1,1,1.2,7,115,8,False
40,0.2,0.8,1,1,1.2,7,116,9,False
40,0.2,0.8,1,1,1.2,7,117,7,False
40,0.2,0.8,1,1,1.2,7,118,7,False
40,0.2,0.8,1,1,1.2,7,119,8,False
