sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
40,0.2,0.8,1,1,1.1,52,0,2,True
40,0.2,0.8,1,1,1.1,52,1,2,True
40,0.2,0.8,1,1,1.1,52,2,2,True
40,0.2,0.8,1,1,1.1,52,3,3,True
40,0.2,0.8,1,1,1.1,52,4,3,True
40,0.2,0.8,1,1,1.1,52,5,3,True
40,0.2,0.8,1,1,1.1,52,6,1,True
40,0.2,0.8,1,1,1.1,52,7,4,True
40,0.2,0.8,1,1,1.1,52,8,1,True
40,0.2,0.8,1,1,1.1,52,9,2,True
40,0.2,0.8,1,1,1.1,52,10,1,True
40,0.2,0.8,1,1,1.1,52,11,2,True
40,0.2,0.8,1,1,1.1,52,12,1,True
40,0.2,0.8,1,1,1.1,52,13,3,True
40,0.2,0.8,1,1,1.1,52,14,3,True
40,0.2,0.8,1,1,1.1,52,15,2,True
40,0.2,0.8,1,1,1.1,52,16,2,True
40,0.2,0.8,1,1,1.1,52,17,2,True
40,0.2,0.8,1,1,1.1,52,18,2,True
40,0.2,0.8,1,1,1.1,52,19,1,True
40,0.2,0.8,1,1,1.1,52,20,4,True
40,0.2,0.8,1,1,1.1,52,21,2,True
40,0.2,0.8,1,1,1.1,52,22,2,True
40,0.2,0.8,1,1,1.1,52,23,1,True
40,0.2,0.8,1,1,1.1,52,24,1,True
40,0.2,0.8,1,1,1.1,52,25,1,True
40,0.2,0.8,1,1,1.1,52,26,2,True
40,0.2,0.8,1,1,1.1,52,27,3,True
40,0.2,0.8,1,1,1.1,52,28,2,True
40,0.2,0.8,1,1,1.1,52,29,3,True
40,0.2,0.8,1,1,1.1,52,30,2,True
40,0.2,0.8,1,1,1.1,52,31,3,True
40,0.2,0.8,1,1,1.1,52,32,6,True
40,0.2,0.8,1,1,1.1,52,33,3,True
40,0.2,0.8,1,1,1.1,52,34,1,True
40,0.2,0.8,1,1,1.1,52,35,2,True
40,0.2,0.8,1,1,1.1,52,36,1,True
40,0.2,0.8,1,1,1.1,52,37,2,True
40,0.2,0.8,1,1,1.1,52,38,2,True
40,0.2,0.8,1,1,1.1,52,39,1,True
40,0.2,0.8,1,1,1.1,52,40,2,True
40,0.2,0.8,1,1,1.1,52,41,3,True
40,0.2,0.8,1,1,1.1,52,42,3,True
40,0.2,0.8,1,1,1.1,52,43,2,True
40,0.2,0.8,1,1,1.1,52,44,4,True
40,0.2,0.8,1,1,1.1,52,45,3,True
40,0.2,0.8,1,1,1.1,52,46,2,True
40,0.2,0.8,1,1,1.1,52,47,1,True
40,0.2,0.8,1,1,1.1,52,48,1,True
40,0.2,0.8,1,1,1.1,52,49,2,True
40,0.2,0.8,1,1,1.1,52,50,3,True
40,0.2,0.8,1,1,1.1,52,51,2,True
40,0.2,0.8,1,1,1.1,52,52,2,True
40,0.2,0.8,1,1,1.1,52,53,2,True
40,0.2,0.8,1,1,1.1,52,54,4,True
40,0.2,0.8,1,1,1.1,52,55,3,True
40,0.2,0.8,1,1,1.1,52,56,5,True
40,0.2,0.8,1,1,1.1,52,57,3,True
40,0.2,0.8,1,1,1.1,52,58,2,True
40,0.2,0.8,1,1,1.1,52,59,2,True
40,0.2,0.8,1,1,1.1,52,60,2,True
40,0.2,0.8,1,1,1.1,52,61,2,True
40,0.2,0.8,1,1,1.1,52,62,2,True
