sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
40,0.2,0.8,1,1,2,12,0,2,True
40,0.2,0.8,1,1,2,12,1,2,True
40,0.2,0.8,1,1,2,12,2,2,True
40,0.2,0.8,1,1,2,12,3,3,True
40,0.2,0.8,1,1,2,12,4,3,True
40,0.2,0.8,1,1,2,12,5,3,True
40,0.2,0.8,1,1,2,12,6,1,True
40,0.2,0.8,1,1,2,12,7,4,True
40,0.2,0.8,1,1,2,12,8,1,True
40,0.2,0.8,1,1,2,12,9,2,True
40,0.2,0.8,1,1,2,12,10,1,True
40,0.2,0.8,1,1,2,12,11,2,True
40,0.2,0.8,1,1,2,12,12,1,True
40,0.2,0.8,1,1,2,12,13,3,True
40,0.2,0.8,1,1,2,12,14,3,True
40,0.2,0.8,1,1,2,12,15,2,True
40,0.2,0.8,1,1,2,12,16,2,True
40,0.2,0.8,1,1,2,12,17,2,True
40,0.2,0.8,1,1,2,12,18,2,True
40,0.2,0.8,1,1,2,12,19,1,True
40,0.2,0.8,1,1,2,12,20,4,True
40,0.2,0.8,1,1,2,12,21,2,True
40,0.2,0.8,1,1,2,12,22,2,True
40,0.2,0.8,1,1,2,12,23,1,True
40,0.2,0.8,1,1,2,12,24,1,True
40,0.2,0.8,1,1,2,12,25,1,True
40,0.2,0.8,1,1,2,12,26,2,True
40,0.2,0.8,1,1,2,12,27,3,True
40,0.2,0.8,1,1,2,12,28,2,True
40,0.2,0.8,1,1,2,12,29,3,True
40,0.2,0.8,1,1,2,12,30,2,True
40,0.2,0.8,1,1,2,12,31,3,True
40,0.2,0.8,1,1,2,12,32,6,True
40,0.2,0.8,1,1,2,12,33,3,True
40,0.2,0.8,1,1,2,12,34,1,True
40,0.2,0.8,1,1,2,12,35,2,True
40,0.2,0.8,1,1,2,12,36,1,True
40,0.2,0.8,1,1,2,12,37,2,True
40,0.2,0.8,1,1,2,12,38,2,True
40,0.2,0.8,1,1,2,12,39,1,True
