sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
60,0.2,0.8,1,1,1.2,74,0,1,True
60,0.2,0.8,1,1,1.2,74,1,1,True
60,0.2,0.8,1,1,1.2,74,2,1,True
60,0.2,0.8,1,1,1.2,74,3,1,True
60,0.2,0.8,1,1,1.2,74,4,1,True
60,0.2,0.8,1,1,1.2,74,5,1,True
60,0.2,0.8,1,1,1.2,74,6,1,True
60,0.2,0.8,1,1,1.2,74,7,1,True
60,0.2,0.8,1,1,1.2,74,8,1,True
60,0.2,0.8,1,1,1.2,74,9,1,True
60,0.2,0.8,1,1,1.2,74,10,1,True
60,0.2,0.8,1,1,1.2,74,11,1,True
60,0.2,0.8,1,1,1.2,74,12,1,True
60,0.2,0.8,1,1,1.2,74,13,1,True
60,0.2,0.8,1,1,1.2,74,14,1,True
60,0.2,0.8,1,1,1.2,74,15,1,True
60,0.2,0.8,1,1,1.2,74,16,1,True
60,0.2,0.8,1,1,1.2,74,17,1,True
60,0.2,0.8,1,1,1.2,74,18,1,True
60,0.2,0.8,1,1,1.2,74,19,1,True
60,0.2,0.8,1,1,1.2,74,20,1,True
60,0.2,0.8,1,1,1.2,74,21,1,True
60,0.2,0.8,1,1,1.2,74,22,1,True
60,0.2,0.8,1,1,1.2,74,23,1,True
60,0.2,0.8,1,1,1.2,74,24,1,True
60,0.2,0.8,1,1,1.2,74,25,1,True
60,0.2,0.8,1,1,1.2,74,26,1,True
60,0.2,0.8,1,1,1.2,74,27,1,True
60,0.2,0.8,1,1,1.2,74,28,1,True
60,0.2,0.8,1,1,1.2,74,29,1,True
60,0.2,0.8,1,1,1.2,74,30,1,True
60,0.2,0.8,1,1,1.2,74,31,1,True
60,0.2,0.8,1,1,1.2,74,32,1,True
60,0.2,0.8,1,1,1.2,74,33,2,True
60,0.2,0.8,1,1,1.2,74,34,1,True
60,0.2,0.8,1,1,1.2,74,35,1,True
60,0.2,0.8,1,1,1.2,74,36,1,True
60,0.2,0.8,1,1,1.2,74,37,1,True
60,0.2,0.8,1,1,1.2,74,38,1,True
60,0.2,0.8,1,1,1.2,74,39,1,True
60,0.2,0.8,1,1,1.2,74,40,1,True
60,0.2,0.8,1,1,1.2,74,41,1,True
60,0.2,0.8,1,1,1.2,74,42,1,True
60,0.2,0.8,1,1,1.2,74,43,1,True
60,0.2,0.8,1,1,1.2,74,44,1,True
60,0.2,0.8,1,1,1.2,74,45,1,True
60,0.2,0.8,1,1,1.2,74,46,1,True
60,0.2,0.8,1,1,1.2,74,47,1,True
60,0.2,0.8,1,1,1.2,74,48,1,True
60,0.2,0.8,1,1,1.2,74,49,1,True
60,0.2,0.8,1,1,1.2,74,50,1,True
60,0.2,0.8,1,1,1.2,74,51,1,True
60,0.2,0.8,1,1,1.2,74,52,1,True
60,0.2,0.8,1,1,1.2,74,53,1,True
60,0.2,0.8,1,1,1.2,74,54,1,True
60,0.2,0.8,1,1,1.2,74,55,1,True
60,0.2,0.8,1,1,1.2,74,56,1,True
60,0.2,0.8,1,1,1.2,74,57,1,True
60,0.2,0.8,1,1,1.2,74,58,1,True
60,0.2,0.8,1,1,1.2,74,59,1,True
60,0.2,0.8,1,1,1.2,74,60,1,True
60,0.2,0.8,1,1,1.2,74,61,1,True
60,0.2,0.8,1,1,1.2,74,62,1,True
60,0.2,0.8,1,1,1.2,74,63,1,True
60,0.2,0.8,1,1,1.2,74,64,1,True
60,0.2,0.8,1,1,1.2,74,65,1,True
60,0.2,0.8,1,1,1.2,74,66,1,True
60,0.2,0.8,1,1,1.2,74,67,1,True
60,0.2,0.8,1,1,1.2,74,68,1,True
60,0.2,0.8,1,1,1.2,74,69,1,True
60,0.2,0.8,1,1,1.2,74,70,1,True
60,0.2,0.8,1,1,1.2,74,71,1,True
60,0.2,0.8,1,1,1.2,74,72,1,True
60,0.2,0.8,1,1,1.2,74,73,1,True
60,0.2,0.8,1,1,1.2,74,74,1,True
60,0.2,0.8,1,1,1.2,74,75,1,True
60,0.2,0.8,1,1,1.2,74,76,1,True
60,0.2,0.8,1,1,1.2,74,77,1,True
60,0.2,0.8,1,1,1.2,74,78,1,True
60,0.2,0.8,1,1,1.2,74,79,1,True
60,0.2,0.8,1,1,1.2,74,80,1,True
60,0.2,0.8,1,1,1.2,74,81,1,True
60,0.2,0.8,1,1,1.2,74,82,1,True
60,0.2,0.8,1,1,1.2,74,83,1,True
60,0.2,0.8,1,1,1.2,74,84,1,True
60,0.2,0.8,1,1,1.2,74,85,1,True
60,0.2,0.8,1,1,1.2,74,86,1,True
60,0.2,0.8,1,1,1.2,74,87,1,True
60,0.2,0.8,1,1,1.2,74,88,1,True
60,0.2,0.8,1,1,1.2,74,89,1,True
60,0.2,0.8,1,1,1.2,74,90,1,True
60,0.2,0.8,1,1,1.2,74,91,1,True
60,0.2,0.8,1,1,1.2,74,92,1,True
60,0.2,0.8,1,1,1.2,74,93,1,True
60,0.2,0.8,1,1,1.2,74,94,1,True
60,0.2,0.8,1,1,1.2,74,95,1,True
60,0.2,0.8,1,1,1.2,74,96,1,True
60,0.2,0.8,1,1,1.2,74,97,1,True
60,0.2,0.8,1,1,1.2,74,98,1,True
60,0.2,0.8,1,1,1.2,74,99,1,True
60,0.2,0.8,1,1,1.2,74,100,1,True
60,0.2,0.8,1,1,1.2,74,101,1,True
60,0.2,0.8,1,1,1.2,74,102,1,True
60,0.2,0.8,1,1,1.2,74,103,1,True
60,0.2,0.8,1,1,1.2,74,104,1,True
60,0.2,0.8,1,1,1.2,74,105,1,True
60,0.2,0.8,1,1,1.2,74,106,1,True
60,0.2,0.8,1,1,1.2,74,107,1,True
60,0.2,0.8,1,1,1.2,74,108,1,True
60,0.2,0.8,1,1,1.2,74,109,1,True
60,0.2,0.8,1,1,1.2,74,110,1,True
60,0.2,0.8,1,1,1.2,74,111,1,True
60,0.2,0.8,1,1,1.2,74,112,1,True
60,0.2,0.8,1,1,1.2,74,113,1,True
60,0.2,0.8,1,1,1.2,74,114,1,True
60,0.2,0.8,1,1,1.2,74,115,1,True
60,0.2,0.8,1,1,1.2,74,116,1,True
60,0.2,0.8,1,1,1.2,74,117,1,True
60,0.2,0.8,1,1,1.2,74,118,1,True
60,0.2,0.8,1,1,1.2,74,119,1,True
60,0.2,0.8,1,1,1.2,74,120,1,True
60,0.2,0.8,1,1,1.2,74,121,1,True
60,0.2,0.8,1,1,1.2,74,122,1,True
60,0.2,0.8,1,1,1.2,74,123,1,True
60,0.2,0.8,1,1,1.2,74,124,1,True
60,0.2,0.8,1,1,1.2,74,125,1,True
60,0.2,0.8,1,1,1.2,74,126,1,True
60,0.2,0.8,1,1,1.2,74,127,1,True
60,0.2,0.8,1,1,1.2,74,128,1,True
60,0.2,0.8,1,1,1.2,74,129,1,True
60,0.2,0.8,1,1,1.2,74,130,1,True
60,0.2,0.8,1,1,1.2,74,131,1,True
60,0.2,0.8,1,1,1.2,74,132,1,True
60,0.2,0.8,1,1,1.2,74,133,1,True
60,0.2,0.8,1,1,1.2,74,134,1,True
60,0.2,0.8,1,1,1.2,74,135,1,True
60,0.2,0.8,1,1,1.2,74,136,1,True
60,0.2,0.8,1,1,1.2,74,137,1,True
60,0.2,0.8,1,1,1.2,74,138,1,True
60,0.2,0.8,1,1,1.2,74,139,1,True
60,0.2,0.8,1,1,1.2,74,140,1,True
60,0.2,0.8,1,1,1.2,74,141,1,True
60,0.2,0.8,1,1,1.2,74,142,1,True
60,0.2,0.8,1,1,1.2,74,143,1,True
60,0.2,0.8,1,1,1.2,74,144,1,True
60,0.2,0.8,1,1,1.2,74,145,1,True
60,0.2,0.8,1,1,1.2,74,146,1,True
60,0.2,0.8,1,1,1.2,74,147,1,True
60,0.2,0.8,1,1,1.2,74,148,1,True
60,0.2,0.8,1,1,1.2,74,149,1,True
60,0.2,0.8,1,1,1.2,74,150,1,True
60,0.2,0.8,1,1,1.2,74,151,1,True
60,0.2,0.8,1,1,1.2,74,152,1,True
60,0.2,0.8,1,1,1.2,74,153,1,True
60,0.2,0.8,1,1,1.2,74,154,1,True
60,0.2,0.8,1,1,1.2,74,155,1,True
60,0.2,0.8,1,1,1.2,74,156,1,True
60,0.2,0.8,1,1,1.2,74,157,1,True
60,0.2,0.8,1,1,1.2,74,158,1,True
60,0.2,0.8,1,1,1.2,74,159,1,True
60,0.2,0.8,1,1,1.2,74,160,1,True
60,0.2,0.8,1,1,1.2,74,161,1,True
60,0.2,0.8,1,1,1.2,74,162,1,True
60,0.2,0.8,1,1,1.2,74,163,1,True
60,0.2,0.8,1,1,1.2,74,164,1,True
60,0.2,0.8,1,1,1.2,74,165,1,True
60,0.2,0.8,1,1,1.2,74,166,1,True
60,0.2,0.8,1,1,1.2,74,167,1,True
60,0.2,0.8,1,1,1.2,74,168,1,True
60,0.2,0.8,1,1,1.2,74,169,1,True
60,0.2,0.8,1,1,1.2,74,170,1,True
60,0.2,0.8,1,1,1.2,74,171,1,True
60,0.2,0.8,1,1,1.2,74,172,1,True
60,0.2,0.8,1,1,1.2,74,173,1,True
60,0.2,0.8,1,1,1.2,74,174,1,True
60,0.2,0.8,1,1,1.2,74,175,1,True
60,0.2,0.8,1,1,1.2,74,176,1,True
60,0.2,0.8,1,1,1.2,74,177,1,True
60,0.2,0.8,1,1,1.2,74,178,1,True
60,0.2,0.8,1,1,1.2,74,179,1,True
60,0.2,0.8,1,1,1.2,74,180,1,True
60,0.2,0.8,1,1,1.2,74,181,1,True
60,0.2,0.8,1,1,1.2,74,182,1,True
60,0.2,0.8,1,1,1.2,74,183,1,True
60,0.2,0.8,1,1,1.2,74,184,1,True
60,0.2,0.8,1,1,1.2,74,185,1,True
60,0.2,0.8,1,1,1.2,74,186,1,True
60,0.2,0.8,1,1,1.2,74,187,1,True
60,0.2,0.8,1,1,1.2,74,188,1,True
60,0.2,0.8,1,1,1.2,74,189,1,True
60,0.2,0.8,1,1,1.2,74,190,1,True
60,0.2,0.8,1,1,1.2,74,191,1,True
60,0.2,0.8,1,1,1.2,74,192,1,True
60,0.2,0.8,1,1,1.2,74,193,1,True
60,0.2,0.8,1,1,1.2,74,194,1,True
60,0.2,0.8,1,1,1.2,74,195,1,True
60,0.2,0.8,1,1,1.2,74,196,1,True
60,0.2,0.8,1,1,1.2,74,197,1,True
60,0.2,0.8,1,1,1.2,74,198,1,True
60,0.2,0.8,1,1,1.2,74,199,1,True
60,0.2,0.8,1,1,1.2,74,200,1,True
60,0.2,0.8,1,1,1.2,74,201,1,True
60,0.2,0.8,1,1,1.2,74,202,1,True
60,0.2,0.8,1,1,1.2,74,203,1,True
60,0.2,0.8,1,1,1.2,74,204,1,True
60,0.2,0.8,1,1,1.2,74,205,1,True
60,0.2,0.8,1,1,1.2,74,206,1,True
60,0.2,0.8,1,1,1.2,74,207,1,True
60,0.2,0.8,1,1,1.2,74,208,1,True
60,0.2,0.8,1,1,1.2,74,209,1,True
60,0.2,0.8,1,1,1.2,74,210,1,True
60,0.2,0.8,1,1,1.2,74,211,1,True
60,0.2,0.8,1,1,1.2,74,212,1,True
60,0.2,0.8,1,1,1.2,74,213,1,True
60,0.2,0.8,1,1,1.2,74,214,1,True
60,0.2,0.8,1,1,1.2,74,215,1,True
60,0.2,0.8,1,1,1.2,74,216,1,True
60,0.2,0.8,1,1,1.2,74,217,1,True
60,0.2,0.8,1,1,1.2,74,218,1,True
60,0.2,0.8,1,1,1.2,74,219,1,True
60,0.2,0.8,1,1,1.2,74,220,1,True
60,0.2,0.8,1,1,1.2,74,221,1,True
60,0.2,0.8,1,1,1.2,74,222,1,True
60,0.2,0.8,1,1,1.2,74,223,1,True
60,0.2,0.8,1,1,1.2,74,224,1,True
60,0.2,0.8,1,1,1.2,74,225,1,True
60,0.2,0.8,1,1,1.2,74,226,1,True
60,0.2,0.8,1,1,1.2,74,227,1,True
60,0.2,0.8,1,1,1.2,74,228,1,True
60,0.2,0.8,1,1,1.2,74,229,1,True
60,0.2,0.8,1,1,1.2,74,230,1,True
60,0.2,0.8,1,1,1.2,74,231,1,True
60,0.2,0.8,1,1,1.2,74,232,2,True
60,0.2,0.8,1,1,1.2,74,233,1,True
60,0.2,0.8,1,1,1.2,74,234,1,True
60,0.2,0.8,1,1,1.2,74,235,1,True
60,0.2,0.8,1,1,1.2,74,236,1,True
60,0.2,0.8,1,1,1.2,74,237,1,True
60,0.2,0.8,1,1,1.2,74,238,1,True
60,0.2,0.8,1,1,1.2,74,239,1,True
60,0.2,0.8,1,1,1.2,74,240,1,True
60,0.2,0.8,1,1,1.2,74,241,1,True
60,0.2,0.8,1,1,1.2,74,242,1,True
60,0.2,0.8,1,1,1.2,74,243,1,True
60,0.2,0.8,1,1,1.2,74,244,1,True
60,0.2,0.8,1,1,1.2,74,245,1,True
60,0.2,0.8,1,1,1.2,74,246,1,True
60,0.2,0.8,1,1,1.2,74,247,1,True
60,0.2,0.8,1,1,1.2,74,248,1,True
60,0.2,0.8,1,1,1.2,74,249,1,True
60,0.2,0.8,1,1,1.2,74,250,1,True
60,0.2,0.8,1,1,1.2,74,251,1,True
60,0.2,0.8,1,1,1.2,74,252,1,True
60,0.2,0.8,1,1,1.2,74,253,1,True
60,0.2,0.8,1,1,1.2,74,254,1,True
60,0.2,0.8,1,1,1.2,74,255,1,True
60,0.2,0.8,1,1,1.2,74,256,1,True
60,0.2,0.8,1,1,1.2,74,257,1,True
60,0.2,0.8,1,1,1.2,74,258,1,True
60,0.2,0.8,1,1,1.2,74,259,1,True
60,0.2,0.8,1,1,1.2,74,260,1,True
60,0.2,0.8,1,1,1.2,74,261,1,True
60,0.2,0.8,1,1,1.2,74,262,1,True
60,0.2,0.8,1,1,1.2,74,263,1,True
60,0.2,0.8,1,1,1.2,74,264,1,True
60,0.2,0.8,1,1,1.2,74,265,1,True
60,0.2,0.8,1,1,1.2,74,266,1,True
60,0.2,0.8,1,1,1.2,74,267,1,True
60,0.2,0.8,1,1,1.2,74,268,1,True
60,0.2,0.8,1,1,1.2,74,269,1,True
60,0.2,0.8,1,1,1.2,74,270,1,True
60,0.2,0.8,1,1,1.2,74,271,1,True
60,0.2,0.8,1,1,1.2,74,272,1,True
60,0.2,0.8,1,1,1.2,74,273,1,True
60,0.2,0.8,1,1,1.2,74,274,1,True
60,0.2,0.8,1,1,1.2,74,275,1,True
60,0.2,0.8,1,1,1.2,74,276,1,True
60,0.2,0.8,1,1,1.2,74,277,1,True
60,0.2,0.8,1,1,1.2,74,278,1,True
60,0.2,0.8,1,1,1.2,74,279,1,True
60,0.2,0.8,1,1,1.2,74,280,1,True
60,0.2,0.8,1,1,1.2,74,281,1,True
60,0.2,0.8,1,1,1.2,74,282,1,True
60,0.2,0.8,1,1,1.2,74,283,1,True
60,0.2,0.8,1,1,1.2,74,284,1,True
60,0.2,0.8,1,1,1.2,74,285,1,True
60,0.2,0.8,1,1,1.2,74,286,1,True
60,0.2,0.8,1,1,1.2,74,287,1,True
60,0.2,0.8,1,1,1.2,74,288,2,True
60,0.2,0.8,1,1,1.2,74,289,1,True
