sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
60,0.2,0.8,1,1,1.5,89,0,1,True
60,0.2,0.8,1,1,1.5,89,1,1,True
60,0.2,0.8,1,1,1.5,89,2,1,True
60,0.2,0.8,1,1,1.5,89,3,1,True
60,0.2,0.8,1,1,1.5,89,4,1,True
60,0.2,0.8,1,1,1.5,89,5,1,True
60,0.2,0.8,1,1,1.5,89,6,1,True
60,0.2,0.8,1,1,1.5,89,7,1,True
60,0.2,0.8,1,1,1.5,89,8,1,True
60,0.2,0.8,1,1,1.5,89,9,1,True
60,0.2,0.8,1,1,1.5,89,10,1,True
60,0.2,0.8,1,1,1.5,89,11,1,True
60,0.2,0.8,1,1,1.5,89,12,1,True
60,0.2,0.8,1,1,1.5,89,13,1,True
60,0.2,0.8,1,1,1.5,89,14,1,True
60,0.2,0.8,1,1,1.5,89,15,1,True
60,0.2,0.8,1,1,1.5,89,16,1,True
60,0.2,0.8,1,1,1.5,89,17,1,True
60,0.2,0.8,1,1,1.5,89,18,1,True
60,0.2,0.8,1,1,1.5,89,19,1,True
60,0.2,0.8,1,1,1.5,89,20,1,True
60,0.2,0.8,1,1,1.5,89,21,1,True
60,0.2,0.8,1,1,1.5,89,22,1,True
60,0.2,0.8,1,1,1.5,89,23,1,True
60,0.2,0.8,1,1,1.5,89,24,1,True
60,0.2,0.8,1,1,1.5,89,25,1,True
60,0.2,0.8,1,1,1.5,89,26,1,True
60,0.2,0.8,1,1,1.5,89,27,1,True
60,0.2,0.8,1,1,1.5,89,28,1,True
60,0.2,0.8,1,1,1.5,89,29,1,True
60,0.2,0.8,1,1,1.5,89,30,1,True
60,0.2,0.8,1,1,1.5,89,31,1,True
60,0.2,0.8,1,1,1.5,89,32,1,True
60,0.2,0.8,1,1,1.5,89,33,1,True
60,0.2,0.8,1,1,1.5,89,34,1,True
60,0.2,0.8,1,1,1.5,89,35,1,True
60,0.2,0.8,1,1,1.5,89,36,1,True
60,0.2,0.8,1,1,1.5,89,37,1,True
60,0.2,0.8,1,1,1.5,89,38,1,True
60,0.2,0.8,1,1,1.5,89,39,1,True
60,0.2,0.8,1,1,1.5,89,40,1,True
60,0.2,0.8,1,1,1.5,89,41,1,True
60,0.2,0.8,1,1,1.5,89,42,1,True
60,0.2,0.8,1,1,1.5,89,43,1,True
60,0.2,0.8,1,1,1.5,89,44,1,True
60,0.2,0.8,1,1,1.5,89,45,1,True
60,0.2,0.8,1,1,1.5,89,46,1,True
60,0.2,0.8,1,1,1.5,89,47,1,True
60,0.2,0.8,1,1,1.5,89,48,1,True
60,0.2,0.8,1,1,1.5,89,49,1,True
60,0.2,0.8,1,1,1.5,89,50,1,True
60,0.2,0.8,1,1,1.5,89,51,1,True
60,0.2,0.8,1,1,1.5,89,52,1,True
60,0.2,0.8,1,1,1.5,89,53,1,True
60,0.2,0.8,1,1,1.5,89,54,1,True
60,0.2,0.8,1,1,1.5,89,55,1,True
60,0.2,0.8,1,1,1.5,89,56,1,True
60,0.2,0.8,1,1,1.5,89,57,1,True
60,0.2,0.8,1,1,1.5,89,58,1,True
60,0.2,0.8,1,1,1.5,89,59,1,True
60,0.2,0.8,1,1,1.5,89,60,1,True
60,0.2,0.8,1,1,1.5,89,61,1,True
60,0.2,0.8,1,1,1.5,89,62,1,True
60,0.2,0.8,1,1,1.5,89,63,1,True
60,0.2,0.8,1,1,1.5,89,64,1,True
60,0.2,0.8,1,1,1.5,89,65,1,True
60,0.2,0.8,1,1,1.5,89,66,1,True
60,0.2,0.8,1,1,1.5,89,67,1,True
60,0.2,0.8,1,1,1.5,89,68,1,True
60,0.2,0.8,1,1,1.5,89,69,1,True
60,0.2,0.8,1,1,1.5,89,70,1,True
