sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
60,0.2,0.8,1,1,1.2,34,0,10,True
60,0.2,0.8,1,1,1.2,34,1,8,True
60,0.2,0.8,1,1,1.2,34,2,9,True
60,0.2,0.8,1,1,1.2,34,3,10,True
60,0.2,0.8,1,1,1.2,34,4,12,True
60,0.2,0.8,1,1,1.2,34,5,8,True
60,0.2,0.8,1,1,1.2,34,6,22,True
60,0.2,0.8,1,1,1.2,34,7,14,True
60,0.2,0.8,1,1,1.2,34,8,7,True
60,0.2,0.8,1,1,1.2,34,9,9,True
60,0.2,0.8,1,1,1.2,34,10,26,True
60,0.2,0.8,1,1,1.2,34,11,12,True
60,0.2,0.8,1,1,1.2,34,12,8,True
60,0.2,0.8,1,1,1.2,34,13,11,True
60,0.2,0.8,1,1,1.2,34,14,5,True
60,0.2,0.8,1,1,1.2,34,15,7,True
60,0.2,0.8,1,1,1.2,34,16,19,True
60,0.2,0.8,1,1,1.2,34,17,11,True
60,0.2,0.8,1,1,1.2,34,18,7,True
60,0.2,0.8,1,1,1.2,34,19,7,True
60,0.2,0.8,1,1,1.2,34,20,8,True
60,0.2,0.8,1,1,1.2,34,21,14,True
60,0.2,0.8,1,1,1.2,34,22,8,True
60,0.2,0.8,1,1,1.2,34,23,26,True
60,0.2,0.8,1,1,1.2,34,24,7,True
60,0.2,0.8,1,1,1.2,34,25,5,True
60,0.2,0.8,1,1,1.2,34,26,10,True
60,0.2,0.8,1,1,1.2,34,27,9,True
60,0.2,0.8,1,1,1.2,34,28,7,True
60,0.2,0.8,1,1,1.2,34,29,11,True
60,0.2,0.8,1,1,1.2,34,30,15,True
60,0.2,0.8,1,1,1.2,34,31,13,True
60,0.2,0.8,1,1,1.2,34,32,8,True
60,0.2,0.8,1,1,1.2,34,33,9,True
60,0.2,0.8,1,1,1.2,34,34,12,True
60,0.2,0.8,1,1,1.2,34,35,14,True
60,0.2,0.8,1,1,1.2,34,36,9,True
60,0.2,0.8,1,1,1.2,34,37,22,True
60,0.2,0.8,1,1,1.2,34,38,15,True
60,0.2,0.8,1,1,1.2,34,39,9,True
60,0.2,0.8,1,1,1.2,34,40,5,True
60,0.2,0.8,1,1,1.2,34,41,9,True
60,0.2,0.8,1,1,1.2,34,42,6,True
60,0.2,0.8,1,1,1.2,34,43,10,True
60,0.2,0.8,1,1,1.2,34,44,9,True
60,0.2,0.8,1,1,1.2,34,45,6,True
60,0.2,0.8,1,1,1.2,34,46,12,True
60,0.2,0.8,1,1,1.2,34,47,8,True
60,0.2,0.8,1,1,1.2,34,48,8,True
60,0.2,0.8,1,1,1.2,34,49,6,True
60,0.2,0.8,1,1,1.2,34,50,7,True
60,0.2,0.8,1,1,1.2,34,51,7,True
60,0.2,0.8,1,1,1.2,34,52,12,True
60,0.2,0.8,1,1,1.2,34,53,7,True
60,0.2,0.8,1,1,1.2,34,54,11,True
60,0.2,0.8,1,1,1.2,34,55,18,True
60,0.2,0.8,1,1,1.2,34,56,13,True
60,0.2,0.8,1,1,1.2,34,57,9,True
60,0.2,0.8,1,1,1.2,34,58,8,True
60,0.2,0.8,1,1,1.2,34,59,8,True
60,0.2,0.8,1,1,1.2,34,60,13,True
60,0.2,0.8,1,1,1.2,34,61,15,True
60,0.2,0.8,1,1,1.2,34,62,9,True
60,0.2,0.8,1,1,1.2,34,63,7,True
60,0.2,0.8,1,1,1.2,34,64,5,True
60,0.2,0.8,1,1,1.2,34,65,10,True
60,0.2,0.8,1,1,1.2,34,66,12,True
60,0.2,0.8,1,1,1.2,34,67,7,True
60,0.2,0.8,1,1,1.2,34,68,12,True
60,0.2,0.8,1,1,1.2,34,69,10,True
60,0.2,0.8,1,1,1.2,34,70,13,True
60,0.2,0.8,1,1,1.2,34,71,8,True
60,0.2,0.8,1,1,1.2,34,72,7,True
60,0.2,0.8,1,1,1.2,34,73,6,True
60,0.2,0.8,1,1,1.2,34,74,9,True
60,0.2,0.8,1,1,1.2,34,75,12,True
60,0.2,0.8,1,1,1.2,34,76,9,True
60,0.2,0.8,1,1,1.2,34,77,5,True
60,0.2,0.8,1,1,1.2,34,78,10,True
60,0.2,0.8,1,1,1.2,34,79,16,True
60,0.2,0.8,1,1,1.2,34,80,6,True
60,0.2,0.8,1,1,1.2,34,81,9,True
60,0.2,0.8,1,1,1.2,34,82,7,True
60,0.2,0.8,1,1,1.2,34,83,5,True
60,0.2,0.8,1,1,1.2,34,84,11,True
60,0.2,0.8,1,1,1.2,34,85,9,True
60,0.2,0.8,1,1,1.2,34,86,10,True
60,0.2,0.8,1,1,1.2,34,87,8,True
60,0.2,0.8,1,1,1.2,34,88,12,True
60,0.2,0.8,1,1,1.2,34,89,12,True
60,0.2,0.8,1,1,1.2,34,90,7,True
60,0.2,0.8,1,1,1.2,34,91,7,True
