sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
60,0.2,0.8,1,1,1.2,20,0,21,False
60,0.2,0.8,1,1,1.2,20,1,24,False
60,0.2,0.8,1,1,1.2,20,2,27,False
60,0.2,0.8,1,1,1.2,20,3,28,False
60,0.2,0.8,1,1,1.2,20,4,20,False
60,0.2,0.8,1,1,1.2,20,5,29,False
60,0.2,0.8,1,1,1.2,20,6,31,False
60,0.2,0.8,1,1,1.2,20,7,29,False
60,0.2,0.8,1,1,1.2,20,8,28,False
60,0.2,0.8,1,1,1.2,20,9,25,False
60,0.2,0.8,1,1,1.2,20,10,24,False
60,0.2,0.8,1,1,1.2,20,11,28,False
60,0.2,0.8,1,1,1.2,20,12,25,False
60,0.2,0.8,1,1,1.2,20,13,26,False
60,0.2,0.8,1,1,1.2,20,14,21,False
60,0.2,0.8,1,1,1.2,20,15,28,False
60,0.2,0.8,1,1,1.2,20,16,23,False
60,0.2,0.8,1,1,1.2,20,17,27,False
60,0.2,0.8,1,1,1.2,20,18,22,False
60,0.2,0.8,1,1,1.2,20,19,25,False
60,0.2,0.8,1,1,1.2,20,20,23,False
60,0.2,0.8,1,1,1.2,20,21,21,False
60,0.2,0.8,1,1,1.2,20,22,23,False
60,0.2,0.8,1,1,1.2,20,23,28,False
60,0.2,0.8,1,1,1.2,20,24,22,False
60,0.2,0.8,1,1,1.2,20,25,26,False
60,0.2,0.8,1,1,1.2,20,26,27,False
60,0.2,0.8,1,1,1.2,20,27,22,False
60,0.2,0.8,1,1,1.2,20,28,19,False
60,0.2,0.8,1,1,1.2,20,29,24,False
60,0.2,0.8,1,1,1.2,20,30,25,False
60,0.2,0.8,1,1,1.2,20,31,27,False
60,0.2,0.8,1,1,1.2,20,32,26,False
60,0.2,0.8,1,1,1.2,20,33,25,False
60,0.2,0.8,1,1,1.2,20,34,27,False
60,0.2,0.8,1,1,1.2,20,35,23,False
60,0.2,0.8,1,1,1.2,20,36,25,False
60,0.2,0.8,1,1,1.2,20,37,20,False
60,0.2,0.8,1,1,1.2,20,38,23,False
