sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
60,0.2,0.8,1,1,1.5,34,0,3,True
60,0.2,0.8,1,1,1.5,34,1,2,True
60,0.2,0.8,1,1,1.5,34,2,2,True
60,0.2,0.8,1,1,1.5,34,3,2,True
60,0.2,0.8,1,1,1.5,34,4,3,True
60,0.2,0.8,1,1,1.5,34,5,3,True
60,0.2,0.8,1,1,1.5,34,6,2,True
60,0.2,0.8,1,1,1.5,34,7,3,True
60,0.2,0.8,1,1,1.5,34,8,2,True
60,0.2,0.8,1,1,1.5,34,9,3,True
60,0.2,0.8,1,1,1.5,34,10,3,True
60,0.2,0.8,1,1,1.5,34,11,2,True
60,0.2,0.8,1,1,1.5,34,12,3,True
60,0.2,0.8,1,1,1.5,34,13,3,True
60,0.2,0.8,1,1,1.5,34,14,1,True
60,0.2,0.8,1,1,1.5,34,15,2,True
60,0.2,0.8,1,1,1.5,34,16,4,True
60,0.2,0.8,1,1,1.5,34,17,5,True
60,0.2,0.8,1,1,1.5,34,18,2,True
60,0.2,0.8,1,1,1.5,34,19,2,True
60,0.2,0.8,1,1,1.5,34,20,3,True
60,0.2,0.8,1,1,1.5,34,21,2,True
60,0.2,0.8,1,1,1.5,34,22,3,True
60,0.2,0.8,1,1,1.5,34,23,3,True
60,0.2,0.8,1,1,1.5,34,24,4,True
60,0.2,0.8,1,1,1.5,34,25,2,True
60,0.2,0.8,1,1,1.5,34,26,3,True
60,0.2,0.8,1,1,1.5,34,27,1,True
60,0.2,0.8,1,1,1.5,34,28,2,True
60,0.2,0.8,1,1,1.5,34,29,3,True
60,0.2,0.8,1,1,1.5,34,30,2,True
60,0.2,0.8,1,1,1.5,34,31,2,True
60,0.2,0.8,1,1,1.5,34,32,3,True
60,0.2,0.8,1,1,1.5,34,33,3,True
60,0.2,0.8,1,1,1.5,34,34,3,True
60,0.2,0.8,1,1,1.5,34,35,2,True
60,0.2,0.8,1,1,1.5,34,36,4,True
60,0.2,0.8,1,1,1.5,34,37,4,True
60,0.2,0.8,1,1,1.5,34,38,4,True
60,0.2,0.8,1,1,1.5,34,39,2,True
60,0.2,0.8,1,1,1.5,34,40,3,True
60,0.2,0.8,1,1,1.5,34,41,3,True
60,0.2,0.8,1,1,1.5,34,42,3,True
60,0.2,0.8,1,1,1.5,34,43,2,True
60,0.2,0.8,1,1,1.5,34,44,2,True
60,0.2,0.8,1,1,1.5,34,45,2,True
60,0.2,0.8,1,1,1.5,34,46,4,True
60,0.2,0.8,1,1,1.5,34,47,3,True
60,0.2,0.8,1,1,1.5,34,48,3,True
60,0.2,0.8,1,1,1.5,34,49,3,True
60,0.2,0.8,1,1,1.5,34,50,3,True
60,0.2,0.8,1,1,1.5,34,51,3,True
60,0.2,0.8,1,1,1.5,34,52,2,True
60,0.2,0.8,1,1,1.5,34,53,3,True
60,0.2,0.8,1,1,1.5,34,54,2,True
60,0.2,0.8,1,1,1.5,34,55,4,True
60,0.2,0.8,1,1,1.5,34,56,2,True
60,0.2,0.8,1,1,1.5,34,57,2,True
60,0.2,0.8,1,1,1.5,34,58,2,True
60,0.2,0.8,1,1,1.5,34,59,3,True
60,0.2,0.8,1,1,1.5,34,60,2,True
60,0.2,0.8,1,1,1.5,34,61,3,True
60,0.2,0.8,1,1,1.5,34,62,2,True
60,0.2,0.8,1,1,1.5,34,63,3,True
60,0.2,0.8,1,1,1.5,34,64,2,True
60,0.2,0.8,1,1,1.5,34,65,2,True
60,0.2,0.8,1,1,1.5,34,66,4,True
60,0.2,0.8,1,1,1.5,34,67,1,True
60,0.2,0.8,1,1,1.5,34,68,4,True
60,0.2,0.8,1,1,1.5,34,69,3,True
60,0.2,0.8,1,1,1.5,34,70,3,True
60,0.2,0.8,1,1,1.5,34,71,2,True
60,0.2,0.8,1,1,1.5,34,72,4,True
60,0.2,0.8,1,1,1.5,34,73,2,True
60,0.2,0.8,1,1,1.5,34,74,4,True
60,0.2,0.8,1,1,1.5,34,75,3,True
60,0.2,0.8,1,1,1.5,34,76,4,True
60,0.2,0.8,1,1,1.5,34,77,1,True
60,0.2,0.8,1,1,1.5,34,78,3,True
60,0.2,0.8,1,1,1.5,34,79,3,True
60,0.2,0.8,1,1,1.5,34,80,2,True
60,0.2,0.8,1,1,1.5,34,81,4,True
60,0.2,0.8,1,1,1.5,34,82,3,True
60,0.2,0.8,1,1,1.5,34,83,3,True
60,0.2,0.8,1,1,1.5,34,84,3,True
60,0.2,0.8,1,1,1.5,34,85,2,True
60,0.2,0.8,1,1,1.5,34,86,3,True
60,0.2,0.8,1,1,1.5,34,87,4,True
60,0.2,0.8,1,1,1.5,34,88,3,True
60,0.2,0.8,1,1,1.5,34,89,3,True
60,0.2,0.8,1,1,1.5,34,90,3,True
60,0.2,0.8,1,1,1.5,34,91,2,True
60,0.2,0.8,1,1,1.5,34,92,2,True
60,0.2,0.8,1,1,1.5,34,93,2,True
60,0.2,0.8,1,1,1.5,34,94,2,True
60,0.2,0.8,1,1,1.5,34,95,4,True
60,0.2,0.8,1,1,1.5,34,96,3,True
60,0.2,0.8,1,1,1.5,34,97,4,True
60,0.2,0.8,1,1,1.5,34,98,2,True
60,0.2,0.8,1,1,1.5,34,99,2,True
60,0.2,0.8,1,1,1.5,34,100,3,True
60,0.2,0.8,1,1,1.5,34,101,3,True
60,0.2,0.8,1,1,1.5,34,102,2,True
60,0.2,0.8,1,1,1.5,34,103,3,True
60,0.2,0.8,1,1,1.5,34,104,3,True
