sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
60,0.2,0.8,1,1,2.5,17,0,1,True
60,0.2,0.8,1,1,2.5,17,1,1,True
60,0.2,0.8,1,1,2.5,17,2,1,True
60,0.2,0.8,1,1,2.5,17,3,1,True
60,0.2,0.8,1,1,2.5,17,4,1,True
60,0.2,0.8,1,1,2.5,17,5,1,True
60,0.2,0.8,1,1,2.5,17,6,1,True
60,0.2,0.8,1,1,2.5,17,7,1,True
60,0.2,0.8,1,1,2.5,17,8,1,True
60,0.2,0.8,1,1,2.5,17,9,1,True
60,0.2,0.8,1,1,2.5,17,10,1,True
60,0.2,0.8,1,1,2.5,17,11,1,True
60,0.2,0.8,1,1,2.5,17,12,1,True
60,0.2,0.8,1,1,2.5,17,13,1,True
60,0.2,0.8,1,1,2.5,17,14,1,True
60,0.2,0.8,1,1,2.5,17,15,2,True
60,0.2,0.8,1,1,2.5,17,16,1,True
60,0.2,0.8,1,1,2.5,17,17,1,True
60,0.2,0.8,1,1,2.5,17,18,1,True
60,0.2,0.8,1,1,2.5,17,19,1,True
60,0.2,0.8,1,1,2.5,17,20,1,True
60,0.2,0.8,1,1,2.5,17,21,1,True
60,0.2,0.8,1,1,2.5,17,22,1,True
60,0.2,0.8,1,1,2.5,17,23,1,True
60,0.2,0.8,1,1,2.5,17,24,2,True
60,0.2,0.8,1,1,2.5,17,25,1,True
60,0.2,0.8,1,1,2.5,17,26,1,True
60,0.2,0.8,1,1,2.5,17,27,1,True
60,0.2,0.8,1,1,2.5,17,28,1,True
60,0.2,0.8,1,1,2.5,17,29,1,True
60,0.2,0.8,1,1,2.5,17,30,1,True
60,0.2,0.8,1,1,2.5,17,31,1,True
60,0.2,0.8,1,1,2.5,17,32,1,True
60,0.2,0.8,1,1,2.5,17,33,2,True
60,0.2,0.8,1,1,2.5,17,34,1,True
60,0.2,0.8,1,1,2.5,17,35,1,True
60,0.2,0.8,1,1,2.5,17,36,1,True
60,0.2,0.8,1,1,2.5,17,37,1,True
60,0.2,0.8,1,1,2.5,17,38,1,True
60,0.2,0.8,1,1,2.5,17,39,1,True
60,0.2,0.8,1,1,2.5,17,40,2,True
60,0.2,0.8,1,1,2.5,17,41,1,True
60,0.2,0.8,1,1,2.5,17,42,1,True
60,0.2,0.8,1,1,2.5,17,43,1,True
60,0.2,0.8,1,1,2.5,17,44,1,True
60,0.2,0.8,1,1,2.5,17,45,1,True
60,0.2,0.8,1,1,2.5,17,46,1,True
60,0.2,0.8,1,1,2.5,17,47,1,True
60,0.2,0.8,1,1,2.5,17,48,1,True
60,0.2,0.8,1,1,2.5,17,49,1,True
60,0.2,0.8,1,1,2.5,17,50,1,True
60,0.2,0.8,1,1,2.5,17,51,1,True
60,0.2,0.8,1,1,2.5,17,52,1,True
60,0.2,0.8,1,1,2.5,17,53,1,True
60,0.2,0.8,1,1,2.5,17,54,1,True
60,0.2,0.8,1,1,2.5,17,55,1,True
60,0.2,0.8,1,1,2.5,17,56,1,True
60,0.2,0.8,1,1,2.5,17,57,2,True
60,0.2,0.8,1,1,2.5,17,58,1,True
60,0.2,0.8,1,1,2.5,17,59,1,True
60,0.2,0.8,1,1,2.5,17,60,1,True
60,0.2,0.8,1,1,2.5,17,61,1,True
60,0.2,0.8,1,1,2.5,17,62,1,True
60,0.2,0.8,1,1,2.5,17,63,1,True
60,0.2,0.8,1,1,2.5,17,64,2,True
60,0.2,0.8,1,1,2.5,17,65,1,True
60,0.2,0.8,1,1,2.5,17,66,1,True
60,0.2,0.8,1,1,2.5,17,67,1,True
60,0.2,0.8,1,1,2.5,17,68,1,True
60,0.2,0.8,1,1,2.5,17,69,1,True
60,0.2,0.8,1,1,2.5,17,70,2,True
60,0.2,0.8,1,1,2.5,17,71,1,True
60,0.2,0.8,1,1,2.5,17,72,1,True
60,0.2,0.8,1,1,2.5,17,73,1,True
60,0.2,0.8,1,1,2.5,17,74,1,True
60,0.2,0.8,1,1,2.5,17,75,1,True
60,0.2,0.8,1,1,2.5,17,76,1,True
60,0.2,0.8,1,1,2.5,17,77,1,True
60,0.2,0.8,1,1,2.5,17,78,1,True
60,0.2,0.8,1,1,2.5,17,79,3,True
60,0.2,0.8,1,1,2.5,17,80,1,True
60,0.2,0.8,1,1,2.5,17,81,2,True
60,0.2,0.8,1,1,2.5,17,82,1,True
60,0.2,0.8,1,1,2.5,17,83,2,True
60,0.2,0.8,1,1,2.5,17,84,1,True
60,0.2,0.8,1,1,2.5,17,85,2,True
60,0.2,0.8,1,1,2.5,17,86,2,True
60,0.2,0.8,1,1,2.5,17,87,1,True
60,0.2,0.8,1,1,2.5,17,88,2,True
60,0.2,0.8,1,1,2.5,17,89,2,True
60,0.2,0.8,1,1,2.5,17,90,1,True
60,0.2,0.8,1,1,2.5,17,91,1,True
60,0.2,0.8,1,1,2.5,17,92,1,True
60,0.2,0.8,1,1,2.5,17,93,1,True
60,0.2,0.8,1,1,2.5,17,94,2,True
60,0.2,0.8,1,1,2.5,17,95,1,True
60,0.2,0.8,1,1,2.5,17,96,1,True
60,0.2,0.8,1,1,2.5,17,97,3,True
60,0.2,0.8,1,1,2.5,17,98,1,True
60,0.2,0.8,1,1,2.5,17,99,1,True
