sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
60,0.2,0.8,1,1,1.1,39,0,10,True
60,0.2,0.8,1,1,1.1,39,1,8,True
60,0.2,0.8,1,1,1.1,39,2,9,True
60,0.2,0.8,1,1,1.1,39,3,10,True
60,0.2,0.8,1,1,1.1,39,4,12,True
60,0.2,0.8,1,1,1.1,39,5,8,True
60,0.2,0.8,1,1,1.1,39,6,22,True
60,0.2,0.8,1,1,1.1,39,7,14,True
60,0.2,0.8,1,1,1.1,39,8,7,True
60,0.2,0.8,1,1,1.1,39,9,9,True
60,0.2,0.8,1,1,1.1,39,10,26,True
60,0.2,0.8,1,1,1.1,39,11,12,True
60,0.2,0.8,1,1,1.1,39,12,8,True
60,0.2,0.8,1,1,1.1,39,13,11,True
60,0.2,0.8,1,1,1.1,39,14,5,True
60,0.2,0.8,1,1,1.1,39,15,7,True
60,0.2,0.8,1,1,1.1,39,16,19,True
60,0.2,0.8,1,1,1.1,39,17,11,True
60,0.2,0.8,1,1,1.1,39,18,7,True
60,0.2,0.8,1,1,1.1,39,19,7,True
60,0.2,0.8,1,1,1.1,39,20,8,True
60,0.2,0.8,1,1,1.1,39,21,14,True
60,0.2,0.8,1,1,1.1,39,22,8,True
60,0.2,0.8,1,1,1.1,39,23,26,True
60,0.2,0.8,1,1,1.1,39,24,7,True
60,0.2,0.8,1,1,1.1,39,25,5,True
60,0.2,0.8,1,1,1.1,39,26,10,True
60,0.2,0.8,1,1,1.1,39,27,9,True
60,0.2,0.8,1,1,1.1,39,28,7,True
60,0.2,0.8,1,1,1.1,39,29,11,True
60,0.2,0.8,1,1,1.1,39,30,15,True
60,0.2,0.8,1,1,1.1,39,31,13,True
60,0.2,0.8,1,1,1.1,39,32,8,True
60,0.2,0.8,1,1,1.1,39,33,9,True
60,0.2,0.8,1,1,1.1,39,34,12,True
60,0.2,0.8,1,1,1.1,39,35,14,True
60,0.2,0.8,1,1,1.1,39,36,9,True
60,0.2,0.8,1,1,1.1,39,37,22,True
60,0.2,0.8,1,1,1.1,39,38,15,True
60,0.2,0.8,1,1,1.1,39,39,9,True
60,0.2,0.8,1,1,1.1,39,40,5,True
60,0.2,0.8,1,1,1.1,39,41,9,True
60,0.2,0.8,1,1,1.1,39,42,6,True
60,0.2,0.8,1,1,1.1,39,43,10,True
60,0.2,0.8,1,1,1.1,39,44,9,True
60,0.2,0.8,1,1,1.1,39,45,6,True
60,0.2,0.8,1,1,1.1,39,46,12,True
60,0.2,0.8,1,1,1.1,39,47,8,True
60,0.2,0.8,1,1,1.1,39,48,8,True
60,0.2,0.8,1,1,1.1,39,49,6,True
60,0.2,0.8,1,1,1.1,39,50,7,True
60,0.2,0.8,1,1,1.1,39,51,7,True
60,0.2,0.8,1,1,1.1,39,52,12,True
60,0.2,0.8,1,1,1.1,39,53,7,True
60,0.2,0.8,1,1,1.1,39,54,11,True
60,0.2,0.8,1,1,1.1,39,55,18,True
60,0.2,0.8,1,1,1.1,39,56,13,True
60,0.2,0.8,1,1,1.1,39,57,9,True
60,0.2,0.8,1,1,1.1,39,58,8,True
60,0.2,0.8,1,1,1.1,39,59,8,True
60,0.2,0.8,1,1,1.1,39,60,13,True
60,0.2,0.8,1,1,1.1,39,61,15,True
60,0.2,0.8,1,1,1.1,39,62,9,True
60,0.2,0.8,1,1,1.1,39,63,7,True
60,0.2,0.8,1,1,1.1,39,64,5,True
60,0.2,0.8,1,1,1.1,39,65,10,True
60,0.2,0.8,1,1,1.1,39,66,12,True
60,0.2,0.8,1,1,1.1,39,67,7,True
60,0.2,0.8,1,1,1.1,39,68,12,True
60,0.2,0.8,1,1,1.1,39,69,10,True
60,0.2,0.8,1,1,1.1,39,70,13,True
60,0.2,0.8,1,1,1.1,39,71,8,True
60,0.2,0.8,1,1,1.1,39,72,7,True
60,0.2,0.8,1,1,1.1,39,73,6,True
60,0.2,0.8,1,1,1.1,39,74,9,True
60,0.2,0.8,1,1,1.1,39,75,12,True
60,0.2,0.8,1,1,1.1,39,76,9,True
60,0.2,0.8,1,1,1.1,39,77,5,True
60,0.2,0.8,1,1,1.1,39,78,10,True
