sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
90,0.2,0.8,1,1,1.0,34,0,25,False
90,0.2,0.8,1,1,1.0,34,1,31,False
90,0.2,0.8,1,1,1.0,34,2,29,False
90,0.2,0.8,1,1,1.0,34,3,29,False
90,0.2,0.8,1,1,1.0,34,4,24,False
90,0.2,0.8,1,1,1.0,34,5,30,False
90,0.2,0.8,1,1,1.0,34,6,29,False
90,0.2,0.8,1,1,1.0,34,7,25,False
90,0.2,0.8,1,1,1.0,34,8,27,False
90,0.2,0.8,1,1,1.0,34,9,28,False
90,0.2,0.8,1,1,1.0,34,10,24,False
90,0.2,0.8,1,1,1.0,34,11,27,False
90,0.2,0.8,1,1,1.0,34,12,24,False
90,0.2,0.8,1,1,1.0,34,13,32,False
90,0.2,0.8,1,1,1.0,34,14,30,False
90,0.2,0.8,1,1,1.0,34,15,27,False
90,0.2,0.8,1,1,1.0,34,16,27,False
90,0.2,0.8,1,1,1.0,34,17,27,False
90,0.2,0.8,1,1,1.0,34,18,22,False
90,0.2,0.8,1,1,1.0,34,19,25,False
90,0.2,0.8,1,1,1.0,34,20,33,False
90,0.2,0.8,1,1,1.0,34,21,28,False
90,0.2,0.8,1,1,1.0,34,22,23,False
90,0.2,0.8,1,1,1.0,34,23,27,False
90,0.2,0.8,1,1,1.0,34,24,24,False
90,0.2,0.8,1,1,1.0,34,25,33,False
90,0.2,0.8,1,1,1.0,34,26,25,False
90,0.2,0.8,1,1,1.0,34,27,26,False
90,0.2,0.8,1,1,1.0,34,28,27,False
90,0.2,0.8,1,1,1.0,34,29,27,False
90,0.2,0.8,1,1,1.0,34,30,27,False
90,0.2,0.8,1,1,1.0,34,31,25,False
90,0.2,0.8,1,1,1.0,34,32,24,False
90,0.2,0.8,1,1,1.0,34,33,25,False
90,0.2,0.8,1,1,1.0,34,34,28,False
90,0.2,0.8,1,1,1.0,34,35,24,False
90,0.2,0.8,1,1,1.0,34,36,29,False
90,0.2,0.8,1,1,1.0,34,37,27,False
90,0.2,0.8,1,1,1.0,34,38,29,False
90,0.2,0.8,1,1,1.0,34,39,30,False
90,0.2,0.8,1,1,1.0,34,40,29,False
90,0.2,0.8,1,1,1.0,34,41,24,False
90,0.2,0.8,1,1,1.0,34,42,26,False
90,0.2,0.8,1,1,1.0,34,43,28,False
90,0.2,0.8,1,1,1.0,34,44,25,False
90,0.2,0.8,1,1,1.0,34,45,32,False
90,0.2,0.8,1,1,1.0,34,46,29,False
90,0.2,0.8,1,1,1.0,34,47,28,False
90,0.2,0.8,1,1,1.0,34,48,27,False
90,0.2,0.8,1,1,1.0,34,49,27,False
90,0.2,0.8,1,1,1.0,34,50,26,False
90,0.2,0.8,1,1,1.0,34,51,26,False
90,0.2,0.8,1,1,1.0,34,52,28,False
90,0.2,0.8,1,1,1.0,34,53,24,False
90,0.2,0.8,1,1,1.0,34,54,23,False
90,0.2,0.8,1,1,1.0,34,55,34,False
90,0.2,0.8,1,1,1.0,34,56,25,False
90,0.2,0.8,1,1,1.0,34,57,28,False
90,0.2,0.8,1,1,1.0,34,58,25,False
90,0.2,0.8,1,1,1.0,34,59,24,False
90,0.2,0.8,1,1,1.0,34,60,28,False
