sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
90,0.2,0.8,1,1,1.3,14,0,25,False
90,0.2,0.8,1,1,1.3,14,1,31,False
90,0.2,0.8,1,1,1.3,14,2,29,False
90,0.2,0.8,1,1,1.3,14,3,29,False
90,0.2,0.8,1,1,1.3,14,4,24,False
90,0.2,0.8,1,1,1.3,14,5,30,False
90,0.2,0.8,1,1,1.3,14,6,29,False
90,0.2,0.8,1,1,1.3,14,7,25,False
90,0.2,0.8,1,1,1.3,14,8,27,False
90,0.2,0.8,1,1,1.3,14,9,28,False
90,0.2,0.8,1,1,1.3,14,10,24,False
90,0.2,0.8,1,1,1.3,14,11,27,False
90,0.2,0.8,1,1,1.3,14,12,24,False
90,0.2,0.8,1,1,1.3,14,13,32,False
90,0.2,0.8,1,1,1.3,14,14,30,False
90,0.2,0.8,1,1,1.3,14,15,27,False
90,0.2,0.8,1,1,1.3,14,16,27,False
90,0.2,0.8,1,1,1.3,14,17,27,False
90,0.2,0.8,1,1,1.3,14,18,22,False
90,0.2,0.8,1,1,1.3,14,19,25,False
90,0.2,0.8,1,1,1.3,14,20,33,False
90,0.2,0.8,1,1,1.3,14,21,28,False
90,0.2,0.8,1,1,1.3,14,22,23,False
90,0.2,0.8,1,1,1.3,14,23,27,False
90,0.2,0.8,1,1,1.3,14,24,24,False
90,0.2,0.8,1,1,1.3,14,25,33,False
90,0.2,0.8,1,1,1.3,14,26,25,False
90,0.2,0.8,1,1,1.3,14,27,26,False
90,0.2,0.8,1,1,1.3,14,28,27,False
90,0.2,0.8,1,1,1.3,14,29,27,False
90,0.2,0.8,1,1,1.3,14,30,27,False
90,0.2,0.8,1,1,1.3,14,31,25,False
90,0.2,0.8,1,1,1.3,14,32,24,False
90,0.2,0.8,1,1,1.3,14,33,25,False
90,0.2,0.8,1,1,1.3,14,34,28,False
90,0.2,0.8,1,1,1.3,14,35,24,False
90,0.2,0.8,1,1,1.3,14,36,29,False
90,0.2,0.8,1,1,1.3,14,37,27,False
90,0.2,0.8,1,1,1.3,14,38,29,False
90,0.2,0.8,1,1,1.3,14,39,30,False
90,0.2,0.8,1,1,1.3,14,40,29,False
90,0.2,0.8,1,1,1.3,14,41,24,False
90,0.2,0.8,1,1,1.3,14,42,26,False
90,0.2,0.8,1,1,1.3,14,43,28,False
90,0.2,0.8,1,1,1.3,14,44,25,False
90,0.2,0.8,1,1,1.3,14,45,32,False
90,0.2,0.8,1,1,1.3,14,46,29,False
90,0.2,0.8,1,1,1.3,14,47,28,False
90,0.2,0.8,1,1,1.3,14,48,27,False
90,0.2,0.8,1,1,1.3,14,49,27,False
90,0.2,0.8,1,1,1.3,14,50,26,False
90,0.2,0.8,1,1,1.3,14,51,26,False
90,0.2,0.8,1,1,1.3,14,52,28,False
90,0.2,0.8,1,1,1.3,14,53,24,False
90,0.2,0.8,1,1,1.3,14,54,23,False
90,0.2,0.8,1,1,1.3,14,55,34,False
90,0.2,0.8,1,1,1.3,14,56,25,False
90,0.2,0.8,1,1,1.3,14,57,28,False
90,0.2,0.8,1,1,1.3,14,58,25,False
90,0.2,0.8,1,1,1.3,14,59,24,False
90,0.2,0.8,1,1,1.3,14,60,28,False
90,0.2,0.8,1,1,1.3,14,61,28,False
90,0.2,0.8,1,1,1.3,14,62,25,False
90,0.2,0.8,1,1,1.3,14,63,27,False
90,0.2,0.8,1,1,1.3,14,64,26,False
