sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
90,0.2,0.8,1,1,1.1,39,0,8,True
90,0.2,0.8,1,1,1.1,39,1,15,True
90,0.2,0.8,1,1,1.1,39,2,18,True
90,0.2,0.8,1,1,1.1,39,3,14,True
90,0.2,0.8,1,1,1.1,39,4,16,True
90,0.2,0.8,1,1,1.1,39,5,11,True
90,0.2,0.8,1,1,1.1,39,6,9,True
90,0.2,0.8,1,1,1.1,39,7,9,True
90,0.2,0.8,1,1,1.1,39,8,19,True
90,0.2,0.8,1,1,1.1,39,9,9,True
90,0.2,0.8,1,1,1.1,39,10,13,True
90,0.2,0.8,1,1,1.1,39,11,10,True
90,0.2,0.8,1,1,1.1,39,12,14,True
90,0.2,0.8,1,1,1.1,39,13,12,True
90,0.2,0.8,1,1,1.1,39,14,14,True
90,0.2,0.8,1,1,1.1,39,15,14,True
90,0.2,0.8,1,1,1.1,39,16,12,True
90,0.2,0.8,1,1,1.1,39,17,6,True
90,0.2,0.8,1,1,1.1,39,18,17,True
90,0.2,0.8,1,1,1.1,39,19,11,True
90,0.2,0.8,1,1,1.1,39,20,12,True
90,0.2,0.8,1,1,1.1,39,21,12,True
90,0.2,0.8,1,1,1.1,39,22,9,True
90,0.2,0.8,1,1,1.1,39,23,15,True
90,0.2,0.8,1,1,1.1,39,24,8,True
90,0.2,0.8,1,1,1.1,39,25,14,True
90,0.2,0.8,1,1,1.1,39,26,12,True
90,0.2,0.8,1,1,1.1,39,27,9,True
90,0.2,0.8,1,1,1.1,39,28,8,True
90,0.2,0.8,1,1,1.1,39,29,11,True
90,0.2,0.8,1,1,1.1,39,30,10,True
90,0.2,0.8,1,1,1.1,39,31,6,True
90,0.2,0.8,1,1,1.1,39,32,11,True
90,0.2,0.8,1,1,1.1,39,33,12,True
90,0.2,0.8,1,1,1.1,39,34,13,True
90,0.2,0.8,1,1,1.1,39,35,9,True
90,0.2,0.8,1,1,1.1,39,36,6,True
90,0.2,0.8,1,1,1.1,39,37,12,True
90,0.2,0.8,1,1,1.1,39,38,14,True
90,0.2,0.8,1,1,1.1,39,39,13,True
90,0.2,0.8,1,1,1.1,39,40,8,True
90,0.2,0.8,1,1,1.1,39,41,11,True
90,0.2,0.8,1,1,1.1,39,42,10,True
90,0.2,0.8,1,1,1.1,39,43,12,True
90,0.2,0.8,1,1,1.1,39,44,9,True
