sides,defector,cooperator,radio,pay,factor,tolerance,info_seed,info_generations,status_undetermined
100,0.2,0.8,1,1,1,23,0,8,False
100,0.2,0.8,1,1,1,23,1,9,False
100,0.2,0.8,1,1,1,23,2,8,False
100,0.2,0.8,1,1,1,23,3,8,False
100,0.2,0.8,1,1,1,23,4,8,False
100,0.2,0.8,1,1,1,23,5,8,False
100,0.2,0.8,1,1,1,23,6,9,False
100,0.2,0.8,1,1,1,23,7,8,False
100,0.2,0.8,1,1,1,23,8,8,False
100,0.2,0.8,1,1,1,23,9,9,False
100,0.2,0.8,1,1,1,23,10,8,False
100,0.2,0.8,1,1,1,23,11,9,False
100,0.2,0.8,1,1,1,23,12,8,False
100,0.2,0.8,1,1,1,23,13,8,False
100,0.2,0.8,1,1,1,23,14,8,False
100,0.2,0.8,1,1,1,23,15,9,False
100,0.2,0.8,1,1,1,23,16,9,False
100,0.2,0.8,1,1,1,23,17,9,False
100,0.2,0.8,1,1,1,23,18,7,False
100,0.2,0.8,1,1,1,23,19,8,False
100,0.2,0.8,1,1,1,23,20,9,False
100,0.2,0.8,1,1,1,23,21,11,False
100,0.2,0.8,1,1,1,23,22,8,False
100,0.2,0.8,1,1,1,23,23,8,False
100,0.2,0.8,1,1,1,23,24,8,False
100,0.2,0.8,1,1,1,23,25,8,False
100,0.2,0.8,1,1,1,23,26,8,False
100,0.2,0.8,1,1,1,23,27,8,False
100,0.2,0.8,1,1,1,23,28,8,False
100,0.2,0.8,1,1,1,23,29,8,False
100,0.2,0.8,1,1,1,23,30,9,False
100,0.2,0.8,1,1,1,23,31,9,False
100,0.2,0.8,1,1,1,23,32,8,False
100,0.2,0.8,1,1,1,23,33,8,False
100,0.2,0.8,1,1,1,23,34,8,False
100,0.2,0.8,1,1,1,23,35,9,False
100,0.2,0.8,1,1,1,23,36,8,False
100,0.2,0.8,1,1,1,23,37,8,False
100,0.2,0.8,1,1,1,23,38,9,False
100,0.2,0.8,1,1,1,23,39,10,False
